country,variant,freq,year,populationgrowthrate
304,estimates,5yearly,1950,2.334
304,estimates,5yearly,1955,3.79
304,estimates,5yearly,1960,3.9
304,estimates,5yearly,1965,3.873
304,estimates,5yearly,1970,1.467
304,estimates,5yearly,1975,0.238
304,estimates,5yearly,1980,1.166
304,estimates,5yearly,1985,0.888
304,estimates,5yearly,1990,0.074
304,estimates,5yearly,1995,0.13
304,estimates,5yearly,2000,0.275
304,estimates,5yearly,2005,-0.111
304,estimates,5yearly,2010,-0.092
304,constant_fertility,5yearly,2015,0.208
304,constant_mortality,5yearly,2015,0.109
304,high_variant,5yearly,2015,0.316
304,instant_replacement,5yearly,2015,0.261
304,low_variant,5yearly,2015,-0.036
304,medium_variant,5yearly,2015,0.141
304,momentum,5yearly,2015,0.597
304,no_change,5yearly,2015,0.176
304,zero_migration,5yearly,2015,0.506
304,constant_fertility,5yearly,2020,0.254
304,constant_mortality,5yearly,2020,0.099
304,high_variant,5yearly,2020,0.435
304,instant_replacement,5yearly,2020,0.313
304,low_variant,5yearly,2020,-0.117
304,medium_variant,5yearly,2020,0.163
304,momentum,5yearly,2020,0.435
304,no_change,5yearly,2020,0.191
304,zero_migration,5yearly,2020,0.342
304,constant_fertility,5yearly,2025,0.089
304,constant_mortality,5yearly,2025,-0.1
304,high_variant,5yearly,2025,0.32
304,instant_replacement,5yearly,2025,0.151
304,low_variant,5yearly,2025,-0.35
304,medium_variant,5yearly,2025,-0.005
304,momentum,5yearly,2025,0.251
304,no_change,5yearly,2025,-0.007
304,zero_migration,5yearly,2025,0.179
304,constant_fertility,5yearly,2030,-0.059
304,constant_mortality,5yearly,2030,-0.289
304,high_variant,5yearly,2030,0.155
304,instant_replacement,5yearly,2030,-0.001
304,low_variant,5yearly,2030,-0.514
304,medium_variant,5yearly,2030,-0.164
304,momentum,5yearly,2030,0.087
304,no_change,5yearly,2030,-0.182
304,zero_migration,5yearly,2030,0.031
304,constant_fertility,5yearly,2035,-0.159
304,constant_mortality,5yearly,2035,-0.438
304,high_variant,5yearly,2035,0.046
304,instant_replacement,5yearly,2035,-0.107
304,low_variant,5yearly,2035,-0.663
304,medium_variant,5yearly,2035,-0.29
304,momentum,5yearly,2035,-0.027
304,no_change,5yearly,2035,-0.301
304,zero_migration,5yearly,2035,-0.082
304,constant_fertility,5yearly,2040,-0.204
304,constant_mortality,5yearly,2040,-0.531
304,high_variant,5yearly,2040,0.019
304,instant_replacement,5yearly,2040,-0.152
304,low_variant,5yearly,2040,-0.795
304,medium_variant,5yearly,2040,-0.372
304,momentum,5yearly,2040,-0.072
304,no_change,5yearly,2040,-0.357
304,zero_migration,5yearly,2040,-0.152
304,constant_fertility,5yearly,2045,-0.207
304,constant_mortality,5yearly,2045,-0.569
304,high_variant,5yearly,2045,0.071
