country,variant,freq,year,populationgrowthrate
440,estimates,5yearly,1950,0.472
440,estimates,5yearly,1955,1.046
440,estimates,5yearly,1960,1.369
440,estimates,5yearly,1965,1.117
440,estimates,5yearly,1970,1.009
440,estimates,5yearly,1975,0.784
440,estimates,5yearly,1980,0.753
440,estimates,5yearly,1985,0.737
440,estimates,5yearly,1990,-0.379
440,estimates,5yearly,1995,-0.7
440,estimates,5yearly,2000,-0.921
440,estimates,5yearly,2005,-1.364
440,estimates,5yearly,2010,-1.268
440,constant_fertility,5yearly,2015,-0.595
440,constant_mortality,5yearly,2015,-0.614
440,high_variant,5yearly,2015,-0.389
440,instant_replacement,5yearly,2015,-0.283
440,low_variant,5yearly,2015,-0.711
440,medium_variant,5yearly,2015,-0.549
440,momentum,5yearly,2015,-0.159
440,no_change,5yearly,2015,-0.659
440,zero_migration,5yearly,2015,-0.364
440,constant_fertility,5yearly,2020,-0.555
440,constant_mortality,5yearly,2020,-0.578
440,high_variant,5yearly,2020,-0.204
440,instant_replacement,5yearly,2020,-0.224
440,low_variant,5yearly,2020,-0.717
440,medium_variant,5yearly,2020,-0.457
440,momentum,5yearly,2020,-0.234
440,no_change,5yearly,2020,-0.677
440,zero_migration,5yearly,2020,-0.356
440,constant_fertility,5yearly,2025,-0.639
440,constant_mortality,5yearly,2025,-0.674
440,high_variant,5yearly,2025,-0.215
440,instant_replacement,5yearly,2025,-0.311
440,low_variant,5yearly,2025,-0.824
440,medium_variant,5yearly,2025,-0.511
440,momentum,5yearly,2025,-0.345
440,no_change,5yearly,2025,-0.806
440,zero_migration,5yearly,2025,-0.396
440,constant_fertility,5yearly,2030,-0.709
440,constant_mortality,5yearly,2030,-0.785
440,high_variant,5yearly,2030,-0.309
440,instant_replacement,5yearly,2030,-0.41
440,low_variant,5yearly,2030,-0.892
440,medium_variant,5yearly,2030,-0.588
440,momentum,5yearly,2030,-0.464
440,no_change,5yearly,2030,-0.912
440,zero_migration,5yearly,2030,-0.463
440,constant_fertility,5yearly,2035,-0.741
440,constant_mortality,5yearly,2035,-0.852
440,high_variant,5yearly,2035,-0.335
440,instant_replacement,5yearly,2035,-0.443
440,low_variant,5yearly,2035,-0.943
440,medium_variant,5yearly,2035,-0.624
440,momentum,5yearly,2035,-0.516
440,no_change,5yearly,2035,-0.978
440,zero_migration,5yearly,2035,-0.493
440,constant_fertility,5yearly,2040,-0.767
440,constant_mortality,5yearly,2040,-0.866
440,high_variant,5yearly,2040,-0.269
440,instant_replacement,5yearly,2040,-0.379
440,low_variant,5yearly,2040,-0.992
440,medium_variant,5yearly,2040,-0.617
440,momentum,5yearly,2040,-0.458
440,no_change,5yearly,2040,-1.029
440,zero_migration,5yearly,2040,-0.479
440,constant_fertility,5yearly,2045,-0.81
440,constant_mortality,5yearly,2045,-0.85
440,high_variant,5yearly,2045,-0.146
440,instant_replacement,5yearly,2045,-0.268
440,low_variant,5yearly,2045,-1.072
440,medium_variant,5yearly,2045,-0.601
440,momentum,5yearly,2045,-0.328
440,no_change,5yearly,2045,-1.079
440,zero_migration,5yearly,2045,-0.45
440,constant_fertility,5yearly,2050,-0.848
440,constant_mortality,5yearly,2050,-0.817
440,high_variant,5yearly,2050,-0.021
440,instant_replacement,5yearly,2050,-0.192
440,low_variant,5yearly,2050,-1.152
440,medium_variant,5yearly,2050,-0.579
440,momentum,5yearly,2050,-0.227
440,no_change,5yearly,2050,-1.115
440,zero_migration,5yearly,2050,-0.419
440,constant_fertility,5yearly,2055,-0.869
440,constant_mortality,5yearly,2055,-0.789
440,high_variant,5yearly,2055,0.049
440,instant_replacement,5yearly,2055,-0.184
440,low_variant,5yearly,2055,-1.206
440,medium_variant,5yearly,2055,-0.563
440,momentum,5yearly,2055,-0.201
440,no_change,5yearly,2055,-1.133
440,zero_migration,5yearly,2055,-0.396
440,constant_fertility,5yearly,2060,-0.867
440,constant_mortality,5yearly,2060,-0.775
440,high_variant,5yearly,2060,0.068
440,instant_replacement,5yearly,2060,-0.199
440,low_variant,5yearly,2060,-1.235
440,medium_variant,5yearly,2060,-0.552
440,momentum,5yearly,2060,-0.213
440,no_change,5yearly,2060,-1.133
440,zero_migration,5yearly,2060,-0.384
440,constant_fertility,5yearly,2065,-0.858
440,constant_mortality,5yearly,2065,-0.758
440,high_variant,5yearly,2065,0.092
440,instant_replacement,5yearly,2065,-0.185
440,low_variant,5yearly,2065,-1.259
440,medium_variant,5yearly,2065,-0.536
440,momentum,5yearly,2065,-0.206
440,no_change,5yearly,2065,-1.128
440,zero_migration,5yearly,2065,-0.372
440,constant_fertility,5yearly,2070,-0.861
440,constant_mortality,5yearly,2070,-0.721
440,high_variant,5yearly,2070,0.162
440,instant_replacement,5yearly,2070,-0.124
440,low_variant,5yearly,2070,-1.297
440,medium_variant,5yearly,2070,-0.507
440,momentum,5yearly,2070,-0.15
440,no_change,5yearly,2070,-1.129
440,zero_migration,5yearly,2070,-0.35
440,constant_fertility,5yearly,2075,-0.881
440,constant_mortality,5yearly,2075,-0.658
440,high_variant,5yearly,2075,0.269
440,instant_replacement,5yearly,2075,-0.037
440,low_variant,5yearly,2075,-1.354
440,medium_variant,5yearly,2075,-0.469
440,momentum,5yearly,2075,-0.055
440,no_change,5yearly,2075,-1.129
440,zero_migration,5yearly,2075,-0.318
440,constant_fertility,5yearly,2080,-0.897
440,constant_mortality,5yearly,2080,-0.58
440,high_variant,5yearly,2080,0.374
440,instant_replacement,5yearly,2080,0.036
440,low_variant,5yearly,2080,-1.409
440,medium_variant,5yearly,2080,-0.427
440,momentum,5yearly,2080,0.031
440,no_change,5yearly,2080,-1.109
440,zero_migration,5yearly,2080,-0.283
440,constant_fertility,5yearly,2085,-0.885
440,constant_mortality,5yearly,2085,-0.52
440,high_variant,5yearly,2085,0.442
440,instant_replacement,5yearly,2085,0.072
440,low_variant,5yearly,2085,-1.434
440,medium_variant,5yearly,2085,-0.382
440,momentum,5yearly,2085,0.064
440,no_change,5yearly,2085,-1.078
440,zero_migration,5yearly,2085,-0.246
440,constant_fertility,5yearly,2090,-0.854
440,constant_mortality,5yearly,2090,-0.503
440,high_variant,5yearly,2090,0.467
440,instant_replacement,5yearly,2090,0.076
440,low_variant,5yearly,2090,-1.428
440,medium_variant,5yearly,2090,-0.344
440,momentum,5yearly,2090,0.037
440,no_change,5yearly,2090,-1.065
440,zero_migration,5yearly,2090,-0.214
440,constant_fertility,5yearly,2095,-0.839
440,constant_mortality,5yearly,2095,-0.517
440,high_variant,5yearly,2095,0.463
440,instant_replacement,5yearly,2095,0.059
440,low_variant,5yearly,2095,-1.429
440,medium_variant,5yearly,2095,-0.327
440,momentum,5yearly,2095,-0.017
440,no_change,5yearly,2095,-1.08
440,zero_migration,5yearly,2095,-0.204
