country,variant,freq,year,populationgrowthrate
600,estimates,5yearly,1950,2.543
600,estimates,5yearly,1955,2.575
600,estimates,5yearly,1960,2.635
600,estimates,5yearly,1965,2.615
600,estimates,5yearly,1970,2.41
600,estimates,5yearly,1975,2.614
600,estimates,5yearly,1980,2.872
600,estimates,5yearly,1985,2.753
600,estimates,5yearly,1990,2.442
600,estimates,5yearly,1995,2.156
600,estimates,5yearly,2000,1.777
600,estimates,5yearly,2005,1.381
600,estimates,5yearly,2010,1.337
600,constant_fertility,5yearly,2015,1.364
600,constant_mortality,5yearly,2015,1.23
600,high_variant,5yearly,2015,1.445
600,instant_replacement,5yearly,2015,1.011
600,low_variant,5yearly,2015,1.047
600,medium_variant,5yearly,2015,1.247
600,momentum,5yearly,2015,1.249
600,no_change,5yearly,2015,1.347
600,zero_migration,5yearly,2015,1.495
600,constant_fertility,5yearly,2020,1.323
600,constant_mortality,5yearly,2020,1.086
600,high_variant,5yearly,2020,1.418
600,instant_replacement,5yearly,2020,0.99
600,low_variant,5yearly,2020,0.81
600,medium_variant,5yearly,2020,1.119
600,momentum,5yearly,2020,1.197
600,no_change,5yearly,2020,1.29
600,zero_migration,5yearly,2020,1.344
600,constant_fertility,5yearly,2025,1.237
600,constant_mortality,5yearly,2025,0.922
600,high_variant,5yearly,2025,1.317
600,instant_replacement,5yearly,2025,0.925
600,low_variant,5yearly,2025,0.601
600,medium_variant,5yearly,2025,0.971
600,momentum,5yearly,2025,1.093
600,no_change,5yearly,2025,1.188
600,zero_migration,5yearly,2025,1.168
600,constant_fertility,5yearly,2030,1.145
600,constant_mortality,5yearly,2030,0.761
600,high_variant,5yearly,2030,1.153
600,instant_replacement,5yearly,2030,0.834
600,low_variant,5yearly,2030,0.467
600,medium_variant,5yearly,2030,0.826
600,momentum,5yearly,2030,0.961
600,no_change,5yearly,2030,1.08
600,zero_migration,5yearly,2030,0.993
600,constant_fertility,5yearly,2035,1.061
600,constant_mortality,5yearly,2035,0.601
600,high_variant,5yearly,2035,1.027
600,instant_replacement,5yearly,2035,0.71
600,low_variant,5yearly,2035,0.312
600,medium_variant,5yearly,2035,0.684
600,momentum,5yearly,2035,0.813
600,no_change,5yearly,2035,0.98
600,zero_migration,5yearly,2035,0.841
600,constant_fertility,5yearly,2040,1.008
600,constant_mortality,5yearly,2040,0.458
600,high_variant,5yearly,2040,0.948
600,instant_replacement,5yearly,2040,0.592
600,low_variant,5yearly,2040,0.147
600,medium_variant,5yearly,2040,0.559
600,momentum,5yearly,2040,0.676
600,no_change,5yearly,2040,0.909
600,zero_migration,5yearly,2040,0.709
600,constant_fertility,5yearly,2045,0.97
600,constant_mortality,5yearly,2045,0.325
600,high_variant,5yearly,2045,0.897
600,instant_replacement,5yearly,2045,0.494
600,low_variant,5yearly,2045,-0.019
600,medium_variant,5yearly,2045,0.448
600,momentum,5yearly,2045,0.559
600,no_change,5yearly,2045,0.853
600,zero_migration,5yearly,2045,0.594
600,constant_fertility,5yearly,2050,0.939
600,constant_mortality,5yearly,2050,0.2
600,high_variant,5yearly,2050,0.846
600,instant_replacement,5yearly,2050,0.421
600,low_variant,5yearly,2050,-0.175
600,medium_variant,5yearly,2050,0.345
600,momentum,5yearly,2050,0.46
600,no_change,5yearly,2050,0.803
600,zero_migration,5yearly,2050,0.482
600,constant_fertility,5yearly,2055,0.902
600,constant_mortality,5yearly,2055,0.068
600,high_variant,5yearly,2055,0.775
600,instant_replacement,5yearly,2055,0.357
600,low_variant,5yearly,2055,-0.327
600,medium_variant,5yearly,2055,0.239
600,momentum,5yearly,2055,0.368
600,no_change,5yearly,2055,0.747
600,zero_migration,5yearly,2055,0.366
600,constant_fertility,5yearly,2060,0.86
600,constant_mortality,5yearly,2060,-0.071
600,high_variant,5yearly,2060,0.689
600,instant_replacement,5yearly,2060,0.284
600,low_variant,5yearly,2060,-0.482
600,medium_variant,5yearly,2060,0.126
600,momentum,5yearly,2060,0.268
600,no_change,5yearly,2060,0.687
600,zero_migration,5yearly,2060,0.245
600,constant_fertility,5yearly,2065,0.822
600,constant_mortality,5yearly,2065,-0.207
