country,variant,freq,year,populationgrowthrate
238,estimates,5yearly,1950,-0.529
238,estimates,5yearly,1955,-0.534
238,estimates,5yearly,1960,-0.664
238,estimates,5yearly,1965,-0.817
238,estimates,5yearly,1970,-0.758
238,estimates,5yearly,1975,-0.647
238,estimates,5yearly,1980,0
238,estimates,5yearly,1985,1.424
238,estimates,5yearly,1990,4.039
238,estimates,5yearly,1995,3.331
238,estimates,5yearly,2000,0.419
238,estimates,5yearly,2005,-0.6
238,estimates,5yearly,2010,0.306
238,constant_fertility,5yearly,2015,0.185
238,constant_mortality,5yearly,2015,0.096
238,high_variant,5yearly,2015,0.322
238,instant_replacement,5yearly,2015,0.288
238,low_variant,5yearly,2015,0.034
238,medium_variant,5yearly,2015,0.179
238,momentum,5yearly,2015,0.206
238,no_change,5yearly,2015,0.103
238,zero_migration,5yearly,2015,0.179
238,constant_fertility,5yearly,2020,0.055
238,constant_mortality,5yearly,2020,-0.048
238,high_variant,5yearly,2020,0.276
238,instant_replacement,5yearly,2020,0.163
238,low_variant,5yearly,2020,-0.166
238,medium_variant,5yearly,2020,0.048
238,momentum,5yearly,2020,0.068
238,no_change,5yearly,2020,-0.041
238,zero_migration,5yearly,2020,0.048
238,constant_fertility,5yearly,2025,-0.055
238,constant_mortality,5yearly,2025,-0.228
238,high_variant,5yearly,2025,0.213
238,instant_replacement,5yearly,2025,0.04
238,low_variant,5yearly,2025,-0.35
238,medium_variant,5yearly,2025,-0.068
238,momentum,5yearly,2025,-0.109
238,no_change,5yearly,2025,-0.214
238,zero_migration,5yearly,2025,-0.068
238,constant_fertility,5yearly,2030,-0.11
238,constant_mortality,5yearly,2030,-0.33
238,high_variant,5yearly,2030,0.145
238,instant_replacement,5yearly,2030,-0.02
238,low_variant,5yearly,2030,-0.421
238,medium_variant,5yearly,2030,-0.124
238,momentum,5yearly,2030,-0.213
238,no_change,5yearly,2030,-0.315
238,zero_migration,5yearly,2030,-0.124
238,constant_fertility,5yearly,2035,-0.131
238,constant_mortality,5yearly,2035,-0.328
238,high_variant,5yearly,2035,0.138
238,instant_replacement,5yearly,2035,-0.02
238,low_variant,5yearly,2035,-0.453
238,medium_variant,5yearly,2035,-0.145
238,momentum,5yearly,2035,-0.181
238,no_change,5yearly,2035,-0.313
238,zero_migration,5yearly,2035,-0.145
238,constant_fertility,5yearly,2040,-0.146
238,constant_mortality,5yearly,2040,-0.319
238,high_variant,5yearly,2040,0.182
238,instant_replacement,5yearly,2040,0
238,low_variant,5yearly,2040,-0.493
238,medium_variant,5yearly,2040,-0.146
238,momentum,5yearly,2040,-0.154
238,no_change,5yearly,2040,-0.318
238,zero_migration,5yearly,2040,-0.146
238,constant_fertility,5yearly,2045,-0.14
238,constant_mortality,5yearly,2045,-0.369
238,high_variant,5yearly,2045,0.232
238,instant_replacement,5yearly,2045,0.027
238,low_variant,5yearly,2045,-0.545
238,medium_variant,5yearly,2045,-0.168
238,momentum,5yearly,2045,-0.162
238,no_change,5yearly,2045,-0.353
238,zero_migration,5yearly,2045,-0.168
238,constant_fertility,5yearly,2050,-0.169
238,constant_mortality,5yearly,2050,-0.406
238,high_variant,5yearly,2050,0.273
238,instant_replacement,5yearly,2050,0.013
238,low_variant,5yearly,2050,-0.656
238,medium_variant,5yearly,2050,-0.191
238,momentum,5yearly,2050,-0.164
238,no_change,5yearly,2050,-0.382
238,zero_migration,5yearly,2050,-0.191
238,constant_fertility,5yearly,2055,-0.199
238,constant_mortality,5yearly,2055,-0.43
238,high_variant,5yearly,2055,0.301
238,instant_replacement,5yearly,2055,-0.007
238,low_variant,5yearly,2055,-0.762
238,medium_variant,5yearly,2055,-0.229
238,momentum,5yearly,2055,-0.172
238,no_change,5yearly,2055,-0.413
238,zero_migration,5yearly,2055,-0.229
238,constant_fertility,5yearly,2060,-0.208
238,constant_mortality,5yearly,2060,-0.4
238,high_variant,5yearly,2060,0.327
238,instant_replacement,5yearly,2060,0
238,low_variant,5yearly,2060,-0.809
