country,variant,freq,year,populationgrowthrate
430,high_variant,5yearly,2040,2.333
430,instant_replacement,5yearly,2040,1.004
430,low_variant,5yearly,2040,1.631
430,medium_variant,5yearly,2040,1.992
430,momentum,5yearly,2040,0.868
430,no_change,5yearly,2040,2.537
430,zero_migration,5yearly,2040,2.051
430,constant_fertility,5yearly,2045,2.973
430,constant_mortality,5yearly,2045,1.417
430,high_variant,5yearly,2045,2.236
430,instant_replacement,5yearly,2045,0.824
430,low_variant,5yearly,2045,1.456
430,medium_variant,5yearly,2045,1.857
430,momentum,5yearly,2045,0.663
430,no_change,5yearly,2045,2.524
430,zero_migration,5yearly,2045,1.91
430,constant_fertility,5yearly,2050,2.991
430,constant_mortality,5yearly,2050,1.26
430,high_variant,5yearly,2050,2.139
430,instant_replacement,5yearly,2050,0.692
430,low_variant,5yearly,2050,1.294
430,medium_variant,5yearly,2050,1.729
430,momentum,5yearly,2050,0.505
430,no_change,5yearly,2050,2.519
430,zero_migration,5yearly,2050,1.775
430,constant_fertility,5yearly,2055,3.007
430,constant_mortality,5yearly,2055,1.108
430,high_variant,5yearly,2055,2.034
430,instant_replacement,5yearly,2055,0.622
430,low_variant,5yearly,2055,1.142
430,medium_variant,5yearly,2055,1.603
430,momentum,5yearly,2055,0.413
430,no_change,5yearly,2055,2.517
430,zero_migration,5yearly,2055,1.643
430,constant_fertility,5yearly,2060,3.017
430,constant_mortality,5yearly,2060,0.964
430,high_variant,5yearly,2060,1.928
430,instant_replacement,5yearly,2060,0.56
430,low_variant,5yearly,2060,0.999
430,medium_variant,5yearly,2060,1.481
430,momentum,5yearly,2060,0.334
430,no_change,5yearly,2060,2.516
430,zero_migration,5yearly,2060,1.516
430,constant_fertility,5yearly,2065,3.026
430,constant_mortality,5yearly,2065,0.819
430,high_variant,5yearly,2065,1.822
430,instant_replacement,5yearly,2065,0.479
430,low_variant,5yearly,2065,0.857
430,medium_variant,5yearly,2065,1.359
430,momentum,5yearly,2065,0.233
430,no_change,5yearly,2065,2.515
430,zero_migration,5yearly,2065,1.39
430,constant_fertility,5yearly,2070,3.035
430,constant_mortality,5yearly,2070,0.672
430,high_variant,5yearly,2070,1.721
430,instant_replacement,5yearly,2070,0.373
430,low_variant,5yearly,2070,0.714
430,medium_variant,5yearly,2070,1.239
430,momentum,5yearly,2070,0.111
430,no_change,5yearly,2070,2.514
430,zero_migration,5yearly,2070,1.267
430,constant_fertility,5yearly,2075,3.044
430,constant_mortality,5yearly,2075,0.528
430,high_variant,5yearly,2075,1.626
430,instant_replacement,5yearly,2075,0.266
430,low_variant,5yearly,2075,0.57
430,medium_variant,5yearly,2075,1.122
430,momentum,5yearly,2075,0.001
430,no_change,5yearly,2075,2.515
430,zero_migration,5yearly,2075,1.146
430,constant_fertility,5yearly,2080,3.052
430,constant_mortality,5yearly,2080,0.389
430,high_variant,5yearly,2080,1.531
430,instant_replacement,5yearly,2080,0.179
430,low_variant,5yearly,2080,0.426
430,medium_variant,5yearly,2080,1.007
430,momentum,5yearly,2080,-0.064
430,no_change,5yearly,2080,2.518
430,zero_migration,5yearly,2080,1.028
430,constant_fertility,5yearly,2085,3.059
430,constant_mortality,5yearly,2085,0.261
430,high_variant,5yearly,2085,1.438
430,instant_replacement,5yearly,2085,0.121
430,low_variant,5yearly,2085,0.29
430,medium_variant,5yearly,2085,0.897
430,momentum,5yearly,2085,-0.068
430,no_change,5yearly,2085,2.521
430,zero_migration,5yearly,2085,0.916
430,constant_fertility,5yearly,2090,3.065
430,constant_mortality,5yearly,2090,0.14
430,high_variant,5yearly,2090,1.348
430,instant_replacement,5yearly,2090,0.099
430,low_variant,5yearly,2090,0.161
430,medium_variant,5yearly,2090,0.792
430,momentum,5yearly,2090,-0.02
430,no_change,5yearly,2090,2.525
430,zero_migration,5yearly,2090,0.809
430,constant_fertility,5yearly,2095,3.071
430,constant_mortality,5yearly,2095,0.029
430,high_variant,5yearly,2095,1.264
430,instant_replacement,5yearly,2095,0.111
430,low_variant,5yearly,2095,0.046
430,medium_variant,5yearly,2095,0.697
430,momentum,5yearly,2095,0.032
430,no_change,5yearly,2095,2.526
430,zero_migration,5yearly,2095,0.712
430,constant_fertility,5yearly,Regi,Liberia
430,constant_mortality,5yearly,Regi,Liberia
430,estimates,5yearly,Regi,Liberia
430,high_variant,5yearly,Regi,Liberia
430,instant_replacement,5yearly,Regi,Liberia
430,low_variant,5yearly,Regi,Liberia
430,medium_variant,5yearly,Regi,Liberia
430,momentum,5yearly,Regi,Liberia
430,no_change,5yearly,Regi,Liberia
430,zero_migration,5yearly,Regi,Liberia
