country,variant,freq,year,populationgrowthrate
356,zero_migration,5yearly,2045,0.308
356,constant_fertility,5yearly,2050,0.689
356,constant_mortality,5yearly,2050,-0.104
356,high_variant,5yearly,2050,0.689
356,instant_replacement,5yearly,2050,0.4
356,low_variant,5yearly,2050,-0.363
356,medium_variant,5yearly,2050,0.169
356,momentum,5yearly,2050,0.28
356,no_change,5yearly,2050,0.427
356,zero_migration,5yearly,2050,0.204
356,constant_fertility,5yearly,2055,0.636
356,constant_mortality,5yearly,2055,-0.238
356,high_variant,5yearly,2055,0.612
356,instant_replacement,5yearly,2055,0.336
356,low_variant,5yearly,2055,-0.51
356,medium_variant,5yearly,2055,0.066
356,momentum,5yearly,2055,0.203
356,no_change,5yearly,2055,0.352
356,zero_migration,5yearly,2055,0.101
356,constant_fertility,5yearly,2060,0.59
356,constant_mortality,5yearly,2060,-0.366
356,high_variant,5yearly,2060,0.538
356,instant_replacement,5yearly,2060,0.267
356,low_variant,5yearly,2060,-0.651
356,medium_variant,5yearly,2060,-0.034
356,momentum,5yearly,2060,0.124
356,no_change,5yearly,2060,0.286
356,zero_migration,5yearly,2060,0.001
356,constant_fertility,5yearly,2065,0.561
356,constant_mortality,5yearly,2065,-0.483
356,high_variant,5yearly,2065,0.485
356,instant_replacement,5yearly,2065,0.202
356,low_variant,5yearly,2065,-0.797
356,medium_variant,5yearly,2065,-0.126
356,momentum,5yearly,2065,0.056
356,no_change,5yearly,2065,0.243
356,zero_migration,5yearly,2065,-0.091
356,constant_fertility,5yearly,2070,0.552
356,constant_mortality,5yearly,2070,-0.583
356,high_variant,5yearly,2070,0.462
356,instant_replacement,5yearly,2070,0.158
356,low_variant,5yearly,2070,-0.94
356,medium_variant,5yearly,2070,-0.202
356,momentum,5yearly,2070,0.011
356,no_change,5yearly,2070,0.221
356,zero_migration,5yearly,2070,-0.167
356,constant_fertility,5yearly,2075,0.552
356,constant_mortality,5yearly,2075,-0.662
356,high_variant,5yearly,2075,0.453
356,instant_replacement,5yearly,2075,0.133
356,low_variant,5yearly,2075,-1.076
356,medium_variant,5yearly,2075,-0.263
356,momentum,5yearly,2075,-0.009
356,no_change,5yearly,2075,0.212
356,zero_migration,5yearly,2075,-0.228
356,constant_fertility,5yearly,2080,0.555
356,constant_mortality,5yearly,2080,-0.724
356,high_variant,5yearly,2080,0.446
356,instant_replacement,5yearly,2080,0.122
356,low_variant,5yearly,2080,-1.196
356,medium_variant,5yearly,2080,-0.309
356,momentum,5yearly,2080,-0.013
356,no_change,5yearly,2080,0.208
356,zero_migration,5yearly,2080,-0.274
356,constant_fertility,5yearly,2085,0.563
356,constant_mortality,5yearly,2085,-0.772
356,high_variant,5yearly,2085,0.435
356,instant_replacement,5yearly,2085,0.121
356,low_variant,5yearly,2085,-1.295
356,medium_variant,5yearly,2085,-0.343
356,momentum,5yearly,2085,-0.012
356,no_change,5yearly,2085,0.207
356,zero_migration,5yearly,2085,-0.309
356,constant_fertility,5yearly,2090,0.576
356,constant_mortality,5yearly,2090,-0.809
356,high_variant,5yearly,2090,0.423
356,instant_replacement,5yearly,2090,0.12
356,low_variant,5yearly,2090,-1.376
356,medium_variant,5yearly,2090,-0.37
356,momentum,5yearly,2090,-0.012
356,no_change,5yearly,2090,0.21
356,zero_migration,5yearly,2090,-0.337
356,constant_fertility,5yearly,2095,0.594
356,constant_mortality,5yearly,2095,-0.834
356,high_variant,5yearly,2095,0.419
356,instant_replacement,5yearly,2095,0.125
356,low_variant,5yearly,2095,-1.43
356,medium_variant,5yearly,2095,-0.384
356,momentum,5yearly,2095,-0.012
356,no_change,5yearly,2095,0.214
356,zero_migration,5yearly,2095,-0.352
