country,variant,freq,year,populationgrowthrate
732,medium_variant,5yearly,2080,0.392
732,momentum,5yearly,2080,0.004
732,no_change,5yearly,2080,0.927
732,zero_migration,5yearly,2080,-0.112
732,constant_fertility,5yearly,2085,1.154
732,constant_mortality,5yearly,2085,-0.009
732,high_variant,5yearly,2085,0.866
732,instant_replacement,5yearly,2085,0.608
732,low_variant,5yearly,2085,-0.247
732,medium_variant,5yearly,2085,0.331
732,momentum,5yearly,2085,-0.008
732,no_change,5yearly,2085,0.889
732,zero_migration,5yearly,2085,-0.141
732,constant_fertility,5yearly,2090,1.123
732,constant_mortality,5yearly,2090,-0.084
732,high_variant,5yearly,2090,0.819
732,instant_replacement,5yearly,2090,0.566
732,low_variant,5yearly,2090,-0.337
732,medium_variant,5yearly,2090,0.266
732,momentum,5yearly,2090,-0.014
732,no_change,5yearly,2090,0.849
732,zero_migration,5yearly,2090,-0.185
732,constant_fertility,5yearly,2095,1.09
732,constant_mortality,5yearly,2095,-0.148
732,high_variant,5yearly,2095,0.768
732,instant_replacement,5yearly,2095,0.525
732,low_variant,5yearly,2095,-0.422
732,medium_variant,5yearly,2095,0.203
732,momentum,5yearly,2095,-0.007
732,no_change,5yearly,2095,0.811
732,zero_migration,5yearly,2095,-0.23
732,constant_fertility,5yearly,Regi,Western Sahara
732,constant_mortality,5yearly,Regi,Western Sahara
732,estimates,5yearly,Regi,Western Sahara
732,high_variant,5yearly,Regi,Western Sahara
732,instant_replacement,5yearly,Regi,Western Sahara
732,low_variant,5yearly,Regi,Western Sahara
732,medium_variant,5yearly,Regi,Western Sahara
732,momentum,5yearly,Regi,Western Sahara
732,no_change,5yearly,Regi,Western Sahara
732,zero_migration,5yearly,Regi,Western Sahara
