country,variant,freq,year,populationgrowthrate
818,estimates,5yearly,1950,2.544
818,estimates,5yearly,1955,2.754
818,estimates,5yearly,1960,2.685
818,estimates,5yearly,1965,2.534
818,estimates,5yearly,1970,2.234
818,estimates,5yearly,1975,2.362
818,estimates,5yearly,1980,2.593
818,estimates,5yearly,1985,2.683
818,estimates,5yearly,1990,2.083
818,estimates,5yearly,1995,1.855
818,estimates,5yearly,2000,1.875
818,estimates,5yearly,2005,1.824
818,estimates,5yearly,2010,2.177
818,constant_fertility,5yearly,2015,2.031
818,constant_mortality,5yearly,2015,1.83
818,high_variant,5yearly,2015,2.05
818,instant_replacement,5yearly,2015,1.078
818,low_variant,5yearly,2015,1.678
818,medium_variant,5yearly,2015,1.865
818,momentum,5yearly,2015,1.118
818,no_change,5yearly,2015,1.996
818,zero_migration,5yearly,2015,1.929
818,constant_fertility,5yearly,2020,1.869
818,constant_mortality,5yearly,2020,1.529
818,high_variant,5yearly,2020,1.856
818,instant_replacement,5yearly,2020,1.02
818,low_variant,5yearly,2020,1.319
818,medium_variant,5yearly,2020,1.592
818,momentum,5yearly,2020,1.043
818,no_change,5yearly,2020,1.806
818,zero_migration,5yearly,2020,1.664
818,constant_fertility,5yearly,2025,1.785
818,constant_mortality,5yearly,2025,1.346
818,high_variant,5yearly,2025,1.739
818,instant_replacement,5yearly,2025,1.006
818,low_variant,5yearly,2025,1.106
818,medium_variant,5yearly,2025,1.432
818,momentum,5yearly,2025,0.997
818,no_change,5yearly,2025,1.7
818,zero_migration,5yearly,2025,1.494
818,constant_fertility,5yearly,2030,1.801
818,constant_mortality,5yearly,2030,1.267
818,high_variant,5yearly,2030,1.676
818,instant_replacement,5yearly,2030,1.025
818,low_variant,5yearly,2030,1.046
818,medium_variant,5yearly,2030,1.374
818,momentum,5yearly,2030,0.994
818,no_change,5yearly,2030,1.698
818,zero_migration,5yearly,2030,1.432
818,constant_fertility,5yearly,2035,1.854
818,constant_mortality,5yearly,2035,1.2
818,high_variant,5yearly,2035,1.661
818,instant_replacement,5yearly,2035,0.936
818,low_variant,5yearly,2035,0.967
818,medium_variant,5yearly,2035,1.327
818,momentum,5yearly,2035,0.886
818,no_change,5yearly,2035,1.735
818,zero_migration,5yearly,2035,1.382
818,constant_fertility,5yearly,2040,1.852
818,constant_mortality,5yearly,2040,1.057
818,high_variant,5yearly,2040,1.591
818,instant_replacement,5yearly,2040,0.744
818,low_variant,5yearly,2040,0.799
818,medium_variant,5yearly,2040,1.205
818,momentum,5yearly,2040,0.677
818,no_change,5yearly,2040,1.719
818,zero_migration,5yearly,2040,1.262
818,constant_fertility,5yearly,2045,1.805
818,constant_mortality,5yearly,2045,0.884
818,high_variant,5yearly,2045,1.484
818,instant_replacement,5yearly,2045,0.591
818,low_variant,5yearly,2045,0.601
818,medium_variant,5yearly,2045,1.051
818,momentum,5yearly,2045,0.511
818,no_change,5yearly,2045,1.661
818,zero_migration,5yearly,2045,1.114
818,constant_fertility,5yearly,2050,1.762
818,constant_mortality,5yearly,2050,0.72
818,high_variant,5yearly,2050,1.373
818,instant_replacement,5yearly,2050,0.483
818,low_variant,5yearly,2050,0.417
818,medium_variant,5yearly,2050,0.906
818,momentum,5yearly,2050,0.388
818,no_change,5yearly,2050,1.609
818,zero_migration,5yearly,2050,0.971
818,constant_fertility,5yearly,2055,1.754
818,constant_mortality,5yearly,2055,0.587
818,high_variant,5yearly,2055,1.282
818,instant_replacement,5yearly,2055,0.423
818,low_variant,5yearly,2055,0.265
818,medium_variant,5yearly,2055,0.789
818,momentum,5yearly,2055,0.311
818,no_change,5yearly,2055,1.598
818,zero_migration,5yearly,2055,0.854
818,constant_fertility,5yearly,2060,1.776
818,constant_mortality,5yearly,2060,0.486
818,high_variant,5yearly,2060,1.22
818,instant_replacement,5yearly,2060,0.37
818,low_variant,5yearly,2060,0.142
818,medium_variant,5yearly,2060,0.701
818,momentum,5yearly,2060,0.244
818,no_change,5yearly,2060,1.621
818,zero_migration,5yearly,2060,0.764
818,constant_fertility,5yearly,2065,1.799
818,constant_mortality,5yearly,2065,0.396
818,high_variant,5yearly,2065,1.167
818,instant_replacement,5yearly,2065,0.301
818,low_variant,5yearly,2065,0.025
818,medium_variant,5yearly,2065,0.62
818,momentum,5yearly,2065,0.169
818,no_change,5yearly,2065,1.65
818,zero_migration,5yearly,2065,0.678
818,constant_fertility,5yearly,2070,1.813
818,constant_mortality,5yearly,2070,0.308
818,high_variant,5yearly,2070,1.115
818,instant_replacement,5yearly,2070,0.234
818,low_variant,5yearly,2070,-0.089
818,medium_variant,5yearly,2070,0.541
818,momentum,5yearly,2070,0.098
818,no_change,5yearly,2070,1.667
818,zero_migration,5yearly,2070,0.593
818,constant_fertility,5yearly,2075,1.821
818,constant_mortality,5yearly,2075,0.213
818,high_variant,5yearly,2075,1.063
818,instant_replacement,5yearly,2075,0.183
818,low_variant,5yearly,2075,-0.198
818,medium_variant,5yearly,2075,0.465
818,momentum,5yearly,2075,0.038
818,no_change,5yearly,2075,1.672
818,zero_migration,5yearly,2075,0.512
818,constant_fertility,5yearly,2080,1.832
818,constant_mortality,5yearly,2080,0.112
818,high_variant,5yearly,2080,1.013
818,instant_replacement,5yearly,2080,0.154
818,low_variant,5yearly,2080,-0.303
818,medium_variant,5yearly,2080,0.395
818,momentum,5yearly,2080,-0.001
818,no_change,5yearly,2080,1.673
818,zero_migration,5yearly,2080,0.437
818,constant_fertility,5yearly,2085,1.846
818,constant_mortality,5yearly,2085,0.011
818,high_variant,5yearly,2085,0.963
818,instant_replacement,5yearly,2085,0.136
818,low_variant,5yearly,2085,-0.407
818,medium_variant,5yearly,2085,0.326
818,momentum,5yearly,2085,-0.022
818,no_change,5yearly,2085,1.675
818,zero_migration,5yearly,2085,0.365
818,constant_fertility,5yearly,2090,1.853
818,constant_mortality,5yearly,2090,-0.079
818,high_variant,5yearly,2090,0.911
818,instant_replacement,5yearly,2090,0.115
818,low_variant,5yearly,2090,-0.519
818,medium_variant,5yearly,2090,0.254
818,momentum,5yearly,2090,-0.019
818,no_change,5yearly,2090,1.678
818,zero_migration,5yearly,2090,0.292
818,constant_fertility,5yearly,2095,1.851
818,constant_mortality,5yearly,2095,-0.152
818,high_variant,5yearly,2095,0.855
818,instant_replacement,5yearly,2095,0.097
818,low_variant,5yearly,2095,-0.635
818,medium_variant,5yearly,2095,0.178
818,momentum,5yearly,2095,-0.001
818,no_change,5yearly,2095,1.682
818,zero_migration,5yearly,2095,0.215
818,constant_fertility,5yearly,Regi,Egypt
818,constant_mortality,5yearly,Regi,Egypt
818,estimates,5yearly,Regi,Egypt
818,high_variant,5yearly,Regi,Egypt
818,instant_replacement,5yearly,Regi,Egypt
818,low_variant,5yearly,Regi,Egypt
818,medium_variant,5yearly,Regi,Egypt
818,momentum,5yearly,Regi,Egypt
818,no_change,5yearly,Regi,Egypt
818,zero_migration,5yearly,Regi,Egypt
