country,variant,freq,year,populationgrowthrate
768,instant_replacement,5yearly,2055,0.498
768,low_variant,5yearly,2055,0.925
768,medium_variant,5yearly,2055,1.401
768,momentum,5yearly,2055,0.376
768,no_change,5yearly,2055,2.38
768,zero_migration,5yearly,2055,1.411
768,constant_fertility,5yearly,2060,2.735
768,constant_mortality,5yearly,2060,0.933
768,high_variant,5yearly,2060,1.747
768,instant_replacement,5yearly,2060,0.425
768,low_variant,5yearly,2060,0.782
768,medium_variant,5yearly,2060,1.285
768,momentum,5yearly,2060,0.301
768,no_change,5yearly,2060,2.378
768,zero_migration,5yearly,2060,1.293
768,constant_fertility,5yearly,2065,2.755
768,constant_mortality,5yearly,2065,0.793
768,high_variant,5yearly,2065,1.652
768,instant_replacement,5yearly,2065,0.33
768,low_variant,5yearly,2065,0.638
768,medium_variant,5yearly,2065,1.168
768,momentum,5yearly,2065,0.2
768,no_change,5yearly,2065,2.376
768,zero_migration,5yearly,2065,1.175
768,constant_fertility,5yearly,2070,2.774
768,constant_mortality,5yearly,2070,0.651
768,high_variant,5yearly,2070,1.56
768,instant_replacement,5yearly,2070,0.217
768,low_variant,5yearly,2070,0.489
768,medium_variant,5yearly,2070,1.051
768,momentum,5yearly,2070,0.084
768,no_change,5yearly,2070,2.374
768,zero_migration,5yearly,2070,1.057
768,constant_fertility,5yearly,2075,2.792
768,constant_mortality,5yearly,2075,0.51
768,high_variant,5yearly,2075,1.47
768,instant_replacement,5yearly,2075,0.116
768,low_variant,5yearly,2075,0.338
768,medium_variant,5yearly,2075,0.934
768,momentum,5yearly,2075,-0.012
768,no_change,5yearly,2075,2.373
768,zero_migration,5yearly,2075,0.94
768,constant_fertility,5yearly,2080,2.809
768,constant_mortality,5yearly,2080,0.374
768,high_variant,5yearly,2080,1.379
768,instant_replacement,5yearly,2080,0.048
768,low_variant,5yearly,2080,0.189
768,medium_variant,5yearly,2080,0.82
768,momentum,5yearly,2080,-0.061
768,no_change,5yearly,2080,2.373
768,zero_migration,5yearly,2080,0.825
768,constant_fertility,5yearly,2085,2.825
768,constant_mortality,5yearly,2085,0.241
768,high_variant,5yearly,2085,1.286
768,instant_replacement,5yearly,2085,0.029
768,low_variant,5yearly,2085,0.046
768,medium_variant,5yearly,2085,0.708
768,momentum,5yearly,2085,-0.056
768,no_change,5yearly,2085,2.374
768,zero_migration,5yearly,2085,0.713
768,constant_fertility,5yearly,2090,2.841
768,constant_mortality,5yearly,2090,0.124
768,high_variant,5yearly,2090,1.201
768,instant_replacement,5yearly,2090,0.052
768,low_variant,5yearly,2090,-0.079
768,medium_variant,5yearly,2090,0.607
768,momentum,5yearly,2090,-0.011
768,no_change,5yearly,2090,2.376
768,zero_migration,5yearly,2090,0.612
768,constant_fertility,5yearly,2095,2.854
768,constant_mortality,5yearly,2095,0.014
768,high_variant,5yearly,2095,1.121
768,instant_replacement,5yearly,2095,0.095
768,low_variant,5yearly,2095,-0.19
768,medium_variant,5yearly,2095,0.515
768,momentum,5yearly,2095,0.033
768,no_change,5yearly,2095,2.376
768,zero_migration,5yearly,2095,0.519
