country,variant,freq,year,populationgrowthrate
222,constant_fertility,5yearly,2040,0.462
222,constant_mortality,5yearly,2040,-0.123
222,high_variant,5yearly,2040,0.533
222,instant_replacement,5yearly,2040,0.367
222,low_variant,5yearly,2040,-0.353
222,medium_variant,5yearly,2040,0.102
222,momentum,5yearly,2040,0.581
222,no_change,5yearly,2040,0.253
222,zero_migration,5yearly,2040,0.502
222,constant_fertility,5yearly,2045,0.406
222,constant_mortality,5yearly,2045,-0.259
222,high_variant,5yearly,2045,0.502
222,instant_replacement,5yearly,2045,0.303
222,low_variant,5yearly,2045,-0.516
222,medium_variant,5yearly,2045,0.001
222,momentum,5yearly,2045,0.5
222,no_change,5yearly,2045,0.169
222,zero_migration,5yearly,2045,0.413
222,constant_fertility,5yearly,2050,0.358
222,constant_mortality,5yearly,2050,-0.38
222,high_variant,5yearly,2050,0.479
222,instant_replacement,5yearly,2050,0.256
222,low_variant,5yearly,2050,-0.668
222,medium_variant,5yearly,2050,-0.085
222,momentum,5yearly,2050,0.426
222,no_change,5yearly,2050,0.098
222,zero_migration,5yearly,2050,0.327
222,constant_fertility,5yearly,2055,0.306
222,constant_mortality,5yearly,2055,-0.508
222,high_variant,5yearly,2055,0.43
222,instant_replacement,5yearly,2055,0.198
222,low_variant,5yearly,2055,-0.82
222,medium_variant,5yearly,2055,-0.178
222,momentum,5yearly,2055,0.345
222,no_change,5yearly,2055,0.023
222,zero_migration,5yearly,2055,0.237
222,constant_fertility,5yearly,2060,0.252
222,constant_mortality,5yearly,2060,-0.642
222,high_variant,5yearly,2060,0.36
222,instant_replacement,5yearly,2060,0.128
222,low_variant,5yearly,2060,-0.977
222,medium_variant,5yearly,2060,-0.28
222,momentum,5yearly,2060,0.256
222,no_change,5yearly,2060,-0.048
222,zero_migration,5yearly,2060,0.139
222,constant_fertility,5yearly,2065,0.202
222,constant_mortality,5yearly,2065,-0.774
222,high_variant,5yearly,2065,0.297
222,instant_replacement,5yearly,2065,0.058
222,low_variant,5yearly,2065,-1.148
222,medium_variant,5yearly,2065,-0.384
222,momentum,5yearly,2065,0.169
222,no_change,5yearly,2065,-0.11
222,zero_migration,5yearly,2065,0.039
222,constant_fertility,5yearly,2070,0.153
222,constant_mortality,5yearly,2070,-0.903
222,high_variant,5yearly,2070,0.253
222,instant_replacement,5yearly,2070,-0.008
222,low_variant,5yearly,2070,-1.347
222,medium_variant,5yearly,2070,-0.489
222,momentum,5yearly,2070,0.093
222,no_change,5yearly,2070,-0.165
222,zero_migration,5yearly,2070,-0.062
222,constant_fertility,5yearly,2075,0.103
222,constant_mortality,5yearly,2075,-1.02
222,high_variant,5yearly,2075,0.222
222,instant_replacement,5yearly,2075,-0.069
222,low_variant,5yearly,2075,-1.584
222,medium_variant,5yearly,2075,-0.598
222,momentum,5yearly,2075,0.035
222,no_change,5yearly,2075,-0.208
222,zero_migration,5yearly,2075,-0.164
222,constant_fertility,5yearly,2080,0.06
222,constant_mortality,5yearly,2080,-1.108
222,high_variant,5yearly,2080,0.198
222,instant_replacement,5yearly,2080,-0.121
222,low_variant,5yearly,2080,-1.847
222,medium_variant,5yearly,2080,-0.703
222,momentum,5yearly,2080,0.002
222,no_change,5yearly,2080,-0.226
222,zero_migration,5yearly,2080,-0.261
222,constant_fertility,5yearly,2085,0.04
222,constant_mortality,5yearly,2085,-1.154
222,high_variant,5yearly,2085,0.187
222,instant_replacement,5yearly,2085,-0.151
222,low_variant,5yearly,2085,-2.103
222,medium_variant,5yearly,2085,-0.783
222,momentum,5yearly,2085,-0.004
222,no_change,5yearly,2085,-0.214
222,zero_migration,5yearly,2085,-0.334
222,constant_fertility,5yearly,2090,0.05
222,constant_mortality,5yearly,2090,-1.17
222,high_variant,5yearly,2090,0.191
222,instant_replacement,5yearly,2090,-0.154
222,low_variant,5yearly,2090,-2.324
222,medium_variant,5yearly,2090,-0.827
222,momentum,5yearly,2090,0.004
222,no_change,5yearly,2090,-0.184
222,zero_migration,5yearly,2090,-0.376
222,constant_fertility,5yearly,2095,0.079
222,constant_mortality,5yearly,2095,-1.178
222,high_variant,5yearly,2095,0.207
222,instant_replacement,5yearly,2095,-0.137
222,low_variant,5yearly,2095,-2.502
222,medium_variant,5yearly,2095,-0.84
222,momentum,5yearly,2095,0.008
222,no_change,5yearly,2095,-0.157
222,zero_migration,5yearly,2095,-0.391
