country,variant,freq,year,populationgrowthrate
422,zero_migration,5yearly,2035,0.531
422,constant_fertility,5yearly,2040,0.1
422,constant_mortality,5yearly,2040,-0.141
422,high_variant,5yearly,2040,0.395
422,instant_replacement,5yearly,2040,0.358
422,low_variant,5yearly,2040,-0.268
422,medium_variant,5yearly,2040,0.073
422,momentum,5yearly,2040,0.531
422,no_change,5yearly,2040,-0.113
422,zero_migration,5yearly,2040,0.415
422,constant_fertility,5yearly,2045,0.026
422,constant_mortality,5yearly,2045,-0.241
422,high_variant,5yearly,2045,0.429
422,instant_replacement,5yearly,2045,0.387
422,low_variant,5yearly,2045,-0.429
422,medium_variant,5yearly,2045,-0.001
422,momentum,5yearly,2045,0.503
422,no_change,5yearly,2045,-0.213
422,zero_migration,5yearly,2045,0.329
422,constant_fertility,5yearly,2050,-0.038
422,constant_mortality,5yearly,2050,-0.302
422,high_variant,5yearly,2050,0.486
422,instant_replacement,5yearly,2050,0.406
422,low_variant,5yearly,2050,-0.573
422,medium_variant,5yearly,2050,-0.046
422,momentum,5yearly,2050,0.465
422,no_change,5yearly,2050,-0.292
422,zero_migration,5yearly,2050,0.248
422,constant_fertility,5yearly,2055,-0.13
422,constant_mortality,5yearly,2055,-0.392
422,high_variant,5yearly,2055,0.46
422,instant_replacement,5yearly,2055,0.334
422,low_variant,5yearly,2055,-0.707
422,medium_variant,5yearly,2055,-0.116
422,momentum,5yearly,2055,0.366
422,no_change,5yearly,2055,-0.405
422,zero_migration,5yearly,2055,0.154
422,constant_fertility,5yearly,2060,-0.258
422,constant_mortality,5yearly,2060,-0.553
422,high_variant,5yearly,2060,0.335
422,instant_replacement,5yearly,2060,0.194
422,low_variant,5yearly,2060,-0.861
422,medium_variant,5yearly,2060,-0.24
422,momentum,5yearly,2060,0.222
422,no_change,5yearly,2060,-0.57
422,zero_migration,5yearly,2060,0.037
422,constant_fertility,5yearly,2065,-0.4
422,constant_mortality,5yearly,2065,-0.745
422,high_variant,5yearly,2065,0.192
422,instant_replacement,5yearly,2065,0.052
422,low_variant,5yearly,2065,-1.053
422,medium_variant,5yearly,2065,-0.394
422,momentum,5yearly,2065,0.085
422,no_change,5yearly,2065,-0.751
422,zero_migration,5yearly,2065,-0.091
422,constant_fertility,5yearly,2070,-0.535
422,constant_mortality,5yearly,2070,-0.889
422,high_variant,5yearly,2070,0.107
422,instant_replacement,5yearly,2070,-0.037
422,low_variant,5yearly,2070,-1.283
422,medium_variant,5yearly,2070,-0.541
422,momentum,5yearly,2070,0.005
422,no_change,5yearly,2070,-0.882
422,zero_migration,5yearly,2070,-0.215
422,constant_fertility,5yearly,2075,-0.631
422,constant_mortality,5yearly,2075,-0.927
422,high_variant,5yearly,2075,0.114
422,instant_replacement,5yearly,2075,-0.049
422,low_variant,5yearly,2075,-1.508
422,medium_variant,5yearly,2075,-0.635
422,momentum,5yearly,2075,-0.002
422,no_change,5yearly,2075,-0.923
422,zero_migration,5yearly,2075,-0.31
422,constant_fertility,5yearly,2080,-0.68
422,constant_mortality,5yearly,2080,-0.859
422,high_variant,5yearly,2080,0.181
422,instant_replacement,5yearly,2080,-0.014
422,low_variant,5yearly,2080,-1.688
422,medium_variant,5yearly,2080,-0.665
422,momentum,5yearly,2080,0.032
422,no_change,5yearly,2080,-0.876
422,zero_migration,5yearly,2080,-0.373
422,constant_fertility,5yearly,2085,-0.675
422,constant_mortality,5yearly,2085,-0.744
422,high_variant,5yearly,2085,0.258
422,instant_replacement,5yearly,2085,0.029
422,low_variant,5yearly,2085,-1.786
422,medium_variant,5yearly,2085,-0.638
422,momentum,5yearly,2085,0.063
422,no_change,5yearly,2085,-0.789
422,zero_migration,5yearly,2085,-0.4
422,constant_fertility,5yearly,2090,-0.631
422,constant_mortality,5yearly,2090,-0.657
422,high_variant,5yearly,2090,0.309
422,instant_replacement,5yearly,2090,0.061
422,low_variant,5yearly,2090,-1.798
422,medium_variant,5yearly,2090,-0.58
422,momentum,5yearly,2090,0.061
422,no_change,5yearly,2090,-0.717
422,zero_migration,5yearly,2090,-0.4
422,constant_fertility,5yearly,2095,-0.563
422,constant_mortality,5yearly,2095,-0.637
422,high_variant,5yearly,2095,0.342
422,instant_replacement,5yearly,2095,0.087
422,low_variant,5yearly,2095,-1.747
422,medium_variant,5yearly,2095,-0.513
422,momentum,5yearly,2095,0.027
422,no_change,5yearly,2095,-0.698
422,zero_migration,5yearly,2095,-0.382
422,constant_fertility,5yearly,Regi,Lebanon
422,constant_mortality,5yearly,Regi,Lebanon
422,estimates,5yearly,Regi,Lebanon
422,high_variant,5yearly,Regi,Lebanon
422,instant_replacement,5yearly,Regi,Lebanon
422,low_variant,5yearly,Regi,Lebanon
422,medium_variant,5yearly,Regi,Lebanon
422,momentum,5yearly,Regi,Lebanon
422,no_change,5yearly,Regi,Lebanon
422,zero_migration,5yearly,Regi,Lebanon
