country,variant,freq,year,populationgrowthrate
531,high_variant,5yearly,2050,0.599
531,instant_replacement,5yearly,2050,0.318
531,low_variant,5yearly,2050,-0.282
531,medium_variant,5yearly,2050,0.158
531,momentum,5yearly,2050,-0.159
531,no_change,5yearly,2050,0.129
531,zero_migration,5yearly,2050,-0.182
531,constant_fertility,5yearly,2055,0.296
531,constant_mortality,5yearly,2055,-0.019
531,high_variant,5yearly,2055,0.618
531,instant_replacement,5yearly,2055,0.32
531,low_variant,5yearly,2055,-0.336
531,medium_variant,5yearly,2055,0.144
531,momentum,5yearly,2055,-0.099
531,no_change,5yearly,2055,0.145
531,zero_migration,5yearly,2055,-0.172
531,constant_fertility,5yearly,2060,0.308
531,constant_mortality,5yearly,2060,-0.021
531,high_variant,5yearly,2060,0.629
531,instant_replacement,5yearly,2060,0.329
531,low_variant,5yearly,2060,-0.361
531,medium_variant,5yearly,2060,0.142
531,momentum,5yearly,2060,-0.036
531,no_change,5yearly,2060,0.161
531,zero_migration,5yearly,2060,-0.138
531,constant_fertility,5yearly,2065,0.324
531,constant_mortality,5yearly,2065,-0.035
531,high_variant,5yearly,2065,0.64
531,instant_replacement,5yearly,2065,0.341
531,low_variant,5yearly,2065,-0.377
531,medium_variant,5yearly,2065,0.144
531,momentum,5yearly,2065,0.01
531,no_change,5yearly,2065,0.163
531,zero_migration,5yearly,2065,-0.097
531,constant_fertility,5yearly,2070,0.323
531,constant_mortality,5yearly,2070,-0.068
531,high_variant,5yearly,2070,0.65
531,instant_replacement,5yearly,2070,0.34
531,low_variant,5yearly,2070,-0.42
531,medium_variant,5yearly,2070,0.129
531,momentum,5yearly,2070,0.03
531,no_change,5yearly,2070,0.147
531,zero_migration,5yearly,2070,-0.077
531,constant_fertility,5yearly,2075,0.305
531,constant_mortality,5yearly,2075,-0.112
531,high_variant,5yearly,2075,0.656
531,instant_replacement,5yearly,2075,0.325
531,low_variant,5yearly,2075,-0.493
531,medium_variant,5yearly,2075,0.098
531,momentum,5yearly,2075,0.028
531,no_change,5yearly,2075,0.12
531,zero_migration,5yearly,2075,-0.079
531,constant_fertility,5yearly,2080,0.271
531,constant_mortality,5yearly,2080,-0.156
531,high_variant,5yearly,2080,0.65
531,instant_replacement,5yearly,2080,0.295
531,low_variant,5yearly,2080,-0.592
531,medium_variant,5yearly,2080,0.05
531,momentum,5yearly,2080,0.018
531,no_change,5yearly,2080,0.092
531,zero_migration,5yearly,2080,-0.107
531,constant_fertility,5yearly,2085,0.239
531,constant_mortality,5yearly,2085,-0.194
531,high_variant,5yearly,2085,0.634
531,instant_replacement,5yearly,2085,0.263
531,low_variant,5yearly,2085,-0.692
531,medium_variant,5yearly,2085,0.003
531,momentum,5yearly,2085,0.008
531,no_change,5yearly,2085,0.07
531,zero_migration,5yearly,2085,-0.142
531,constant_fertility,5yearly,2090,0.215
531,constant_mortality,5yearly,2090,-0.223
531,high_variant,5yearly,2090,0.614
531,instant_replacement,5yearly,2090,0.237
531,low_variant,5yearly,2090,-0.775
531,medium_variant,5yearly,2090,-0.037
531,momentum,5yearly,2090,0.002
531,no_change,5yearly,2090,0.056
531,zero_migration,5yearly,2090,-0.177
531,constant_fertility,5yearly,2095,0.204
531,constant_mortality,5yearly,2095,-0.25
531,high_variant,5yearly,2095,0.599
531,instant_replacement,5yearly,2095,0.222
531,low_variant,5yearly,2095,-0.834
531,medium_variant,5yearly,2095,-0.063
531,momentum,5yearly,2095,0
531,no_change,5yearly,2095,0.043
531,zero_migration,5yearly,2095,-0.201
