country,variant,freq,year,populationgrowthrate
662,estimates,5yearly,1950,0.914
662,estimates,5yearly,1955,0.735
662,estimates,5yearly,1960,1.376
662,estimates,5yearly,1965,1.569
662,estimates,5yearly,1970,1.049
662,estimates,5yearly,1975,1.443
662,estimates,5yearly,1980,1.381
662,estimates,5yearly,1985,1.78
662,estimates,5yearly,1990,1.243
662,estimates,5yearly,1995,1.304
662,estimates,5yearly,2000,0.844
662,estimates,5yearly,2005,1.055
662,estimates,5yearly,2010,0.529
662,constant_fertility,5yearly,2015,0.497
662,constant_mortality,5yearly,2015,0.404
662,high_variant,5yearly,2015,0.648
662,instant_replacement,5yearly,2015,0.956
662,low_variant,5yearly,2015,0.243
662,medium_variant,5yearly,2015,0.446
662,momentum,5yearly,2015,0.922
662,no_change,5yearly,2015,0.454
662,zero_migration,5yearly,2015,0.448
662,constant_fertility,5yearly,2020,0.408
662,constant_mortality,5yearly,2020,0.259
662,high_variant,5yearly,2020,0.642
662,instant_replacement,5yearly,2020,0.829
662,low_variant,5yearly,2020,0.029
662,medium_variant,5yearly,2020,0.341
662,momentum,5yearly,2020,0.782
662,no_change,5yearly,2020,0.327
662,zero_migration,5yearly,2020,0.356
662,constant_fertility,5yearly,2025,0.27
662,constant_mortality,5yearly,2025,0.1
662,high_variant,5yearly,2025,0.564
662,instant_replacement,5yearly,2025,0.653
662,low_variant,5yearly,2025,-0.145
662,medium_variant,5yearly,2025,0.221
662,momentum,5yearly,2025,0.587
662,no_change,5yearly,2025,0.149
662,zero_migration,5yearly,2025,0.249
662,constant_fertility,5yearly,2030,0.115
662,constant_mortality,5yearly,2030,-0.079
662,high_variant,5yearly,2030,0.401
662,instant_replacement,5yearly,2030,0.475
662,low_variant,5yearly,2030,-0.259
662,medium_variant,5yearly,2030,0.086
662,momentum,5yearly,2030,0.382
662,no_change,5yearly,2030,-0.048
662,zero_migration,5yearly,2030,0.121
662,constant_fertility,5yearly,2035,-0.034
662,constant_mortality,5yearly,2035,-0.266
662,high_variant,5yearly,2035,0.261
662,instant_replacement,5yearly,2035,0.344
662,low_variant,5yearly,2035,-0.397
662,medium_variant,5yearly,2035,-0.057
662,momentum,5yearly,2035,0.223
662,no_change,5yearly,2035,-0.242
662,zero_migration,5yearly,2035,-0.014
662,constant_fertility,5yearly,2040,-0.168
662,constant_mortality,5yearly,2040,-0.434
662,high_variant,5yearly,2040,0.179
662,instant_replacement,5yearly,2040,0.285
662,low_variant,5yearly,2040,-0.552
662,medium_variant,5yearly,2040,-0.181
662,momentum,5yearly,2040,0.148
662,no_change,5yearly,2040,-0.418
662,zero_migration,5yearly,2040,-0.13
662,constant_fertility,5yearly,2045,-0.289
662,constant_mortality,5yearly,2045,-0.581
662,high_variant,5yearly,2045,0.146
662,instant_replacement,5yearly,2045,0.273
662,low_variant,5yearly,2045,-0.723
662,medium_variant,5yearly,2045,-0.29
662,momentum,5yearly,2045,0.132
662,no_change,5yearly,2045,-0.577
662,zero_migration,5yearly,2045,-0.226
662,constant_fertility,5yearly,2050,-0.406
662,constant_mortality,5yearly,2050,-0.713
662,high_variant,5yearly,2050,0.127
662,instant_replacement,5yearly,2050,0.241
662,low_variant,5yearly,2050,-0.899
662,medium_variant,5yearly,2050,-0.39
662,momentum,5yearly,2050,0.106
662,no_change,5yearly,2050,-0.726
662,zero_migration,5yearly,2050,-0.311
662,constant_fertility,5yearly,2055,-0.521
662,constant_mortality,5yearly,2055,-0.835
662,high_variant,5yearly,2055,0.089
662,instant_replacement,5yearly,2055,0.164
662,low_variant,5yearly,2055,-1.067
662,medium_variant,5yearly,2055,-0.487
662,momentum,5yearly,2055,0.036
662,no_change,5yearly,2055,-0.869
662,zero_migration,5yearly,2055,-0.393
662,constant_fertility,5yearly,2060,-0.63
662,constant_mortality,5yearly,2060,-0.947
662,high_variant,5yearly,2060,0.034
662,instant_replacement,5yearly,2060,0.077
662,low_variant,5yearly,2060,-1.221
662,medium_variant,5yearly,2060,-0.579
662,momentum,5yearly,2060,-0.045
662,no_change,5yearly,2060,-1.001
662,zero_migration,5yearly,2060,-0.474
662,constant_fertility,5yearly,2065,-0.733
662,constant_mortality,5yearly,2065,-1.045
662,high_variant,5yearly,2065,-0.013
662,instant_replacement,5yearly,2065,0.018
662,low_variant,5yearly,2065,-1.373
662,medium_variant,5yearly,2065,-0.666
662,momentum,5yearly,2065,-0.093
662,no_change,5yearly,2065,-1.118
662,zero_migration,5yearly,2065,-0.548
662,constant_fertility,5yearly,2070,-0.83
662,constant_mortality,5yearly,2070,-1.115
662,high_variant,5yearly,2070,-0.032
662,instant_replacement,5yearly,2070,-0.002
662,low_variant,5yearly,2070,-1.54
662,medium_variant,5yearly,2070,-0.745
662,momentum,5yearly,2070,-0.092
662,no_change,5yearly,2070,-1.212
662,zero_migration,5yearly,2070,-0.615
662,constant_fertility,5yearly,2075,-0.926
662,constant_mortality,5yearly,2075,-1.149
662,high_variant,5yearly,2075,-0.02
662,instant_replacement,5yearly,2075,0.002
662,low_variant,5yearly,2075,-1.729
662,medium_variant,5yearly,2075,-0.815
662,momentum,5yearly,2075,-0.055
662,no_change,5yearly,2075,-1.281
662,zero_migration,5yearly,2075,-0.675
662,constant_fertility,5yearly,2080,-1.006
662,constant_mortality,5yearly,2080,-1.139
662,high_variant,5yearly,2080,0.016
662,instant_replacement,5yearly,2080,0.014
662,low_variant,5yearly,2080,-1.919
662,medium_variant,5yearly,2080,-0.864
662,momentum,5yearly,2080,-0.012
662,no_change,5yearly,2080,-1.314
662,zero_migration,5yearly,2080,-0.717
662,constant_fertility,5yearly,2085,-1.053
662,constant_mortality,5yearly,2085,-1.095
662,high_variant,5yearly,2085,0.066
662,instant_replacement,5yearly,2085,0.025
662,low_variant,5yearly,2085,-2.073
662,medium_variant,5yearly,2085,-0.876
662,momentum,5yearly,2085,0.015
662,no_change,5yearly,2085,-1.317
662,zero_migration,5yearly,2085,-0.725
662,constant_fertility,5yearly,2090,-1.064
662,constant_mortality,5yearly,2090,-1.031
662,high_variant,5yearly,2090,0.118
662,instant_replacement,5yearly,2090,0.035
662,low_variant,5yearly,2090,-2.171
662,medium_variant,5yearly,2090,-0.852
662,momentum,5yearly,2090,0.015
662,no_change,5yearly,2090,-1.304
662,zero_migration,5yearly,2090,-0.7
662,constant_fertility,5yearly,2095,-1.037
662,constant_mortality,5yearly,2095,-0.97
662,high_variant,5yearly,2095,0.178
662,instant_replacement,5yearly,2095,0.055
662,low_variant,5yearly,2095,-2.182
662,medium_variant,5yearly,2095,-0.788
662,momentum,5yearly,2095,0.002
662,no_change,5yearly,2095,-1.293
662,zero_migration,5yearly,2095,-0.635
662,constant_fertility,5yearly,Regi,Saint Lucia
662,constant_mortality,5yearly,Regi,Saint Lucia
662,estimates,5yearly,Regi,Saint Lucia
662,high_variant,5yearly,Regi,Saint Lucia
662,instant_replacement,5yearly,Regi,Saint Lucia
662,low_variant,5yearly,Regi,Saint Lucia
662,medium_variant,5yearly,Regi,Saint Lucia
662,momentum,5yearly,Regi,Saint Lucia
662,no_change,5yearly,Regi,Saint Lucia
662,zero_migration,5yearly,Regi,Saint Lucia
