country,variant,freq,year,populationgrowthrate
512,zero_migration,5yearly,2040,0.533
512,constant_fertility,5yearly,2045,1.285
512,constant_mortality,5yearly,2045,0.382
512,high_variant,5yearly,2045,0.942
512,instant_replacement,5yearly,2045,0.723
512,low_variant,5yearly,2045,0.294
512,medium_variant,5yearly,2045,0.621
512,momentum,5yearly,2045,0.172
512,no_change,5yearly,2045,1.087
512,zero_migration,5yearly,2045,0.416
512,constant_fertility,5yearly,2050,1.226
512,constant_mortality,5yearly,2050,0.198
512,high_variant,5yearly,2050,0.853
512,instant_replacement,5yearly,2050,0.591
512,low_variant,5yearly,2050,0.125
512,medium_variant,5yearly,2050,0.487
512,momentum,5yearly,2050,-0.119
512,no_change,5yearly,2050,1.002
512,zero_migration,5yearly,2050,0.204
512,constant_fertility,5yearly,2055,1.136
512,constant_mortality,5yearly,2055,-0.008
512,high_variant,5yearly,2055,0.718
512,instant_replacement,5yearly,2055,0.468
512,low_variant,5yearly,2055,-0.062
512,medium_variant,5yearly,2055,0.325
512,momentum,5yearly,2055,-0.367
512,no_change,5yearly,2055,0.895
512,zero_migration,5yearly,2055,-0.049
512,constant_fertility,5yearly,2060,1.051
512,constant_mortality,5yearly,2060,-0.195
512,high_variant,5yearly,2060,0.579
512,instant_replacement,5yearly,2060,0.355
512,low_variant,5yearly,2060,-0.244
512,medium_variant,5yearly,2060,0.167
512,momentum,5yearly,2060,-0.523
512,no_change,5yearly,2060,0.811
512,zero_migration,5yearly,2060,-0.292
512,constant_fertility,5yearly,2065,0.999
512,constant_mortality,5yearly,2065,-0.338
512,high_variant,5yearly,2065,0.473
512,instant_replacement,5yearly,2065,0.256
512,low_variant,5yearly,2065,-0.415
512,medium_variant,5yearly,2065,0.033
512,momentum,5yearly,2065,-0.535
512,no_change,5yearly,2065,0.775
512,zero_migration,5yearly,2065,-0.481
512,constant_fertility,5yearly,2070,0.978
512,constant_mortality,5yearly,2070,-0.434
512,high_variant,5yearly,2070,0.41
512,instant_replacement,5yearly,2070,0.165
512,low_variant,5yearly,2070,-0.58
512,medium_variant,5yearly,2070,-0.077
512,momentum,5yearly,2070,-0.4
512,no_change,5yearly,2070,0.789
512,zero_migration,5yearly,2070,-0.589
512,constant_fertility,5yearly,2075,0.975
512,constant_mortality,5yearly,2075,-0.494
512,high_variant,5yearly,2075,0.374
512,instant_replacement,5yearly,2075,0.079
512,low_variant,5yearly,2075,-0.742
512,medium_variant,5yearly,2075,-0.172
512,momentum,5yearly,2075,-0.217
512,no_change,5yearly,2075,0.829
512,zero_migration,5yearly,2075,-0.6
512,constant_fertility,5yearly,2080,0.981
512,constant_mortality,5yearly,2080,-0.537
512,high_variant,5yearly,2080,0.347
512,instant_replacement,5yearly,2080,0.01
512,low_variant,5yearly,2080,-0.892
512,medium_variant,5yearly,2080,-0.255
512,momentum,5yearly,2080,-0.086
512,no_change,5yearly,2080,0.872
512,zero_migration,5yearly,2080,-0.521
512,constant_fertility,5yearly,2085,0.994
512,constant_mortality,5yearly,2085,-0.575
512,high_variant,5yearly,2085,0.323
512,instant_replacement,5yearly,2085,-0.027
512,low_variant,5yearly,2085,-1.018
512,medium_variant,5yearly,2085,-0.321
512,momentum,5yearly,2085,-0.041
512,no_change,5yearly,2085,0.902
512,zero_migration,5yearly,2085,-0.385
512,constant_fertility,5yearly,2090,1.018
512,constant_mortality,5yearly,2090,-0.603
512,high_variant,5yearly,2090,0.311
512,instant_replacement,5yearly,2090,-0.026
512,low_variant,5yearly,2090,-1.11
512,medium_variant,5yearly,2090,-0.36
512,momentum,5yearly,2090,-0.043
512,no_change,5yearly,2090,0.926
512,zero_migration,5yearly,2090,-0.272
512,constant_fertility,5yearly,2095,1.048
512,constant_mortality,5yearly,2095,-0.606
512,high_variant,5yearly,2095,0.313
512,instant_replacement,5yearly,2095,-0.007
512,low_variant,5yearly,2095,-1.183
512,medium_variant,5yearly,2095,-0.381
512,momentum,5yearly,2095,-0.035
512,no_change,5yearly,2095,0.952
512,zero_migration,5yearly,2095,-0.258
