country,variant,freq,year,populationgrowthrate
796,momentum,5yearly,2070,0.021
796,no_change,5yearly,2070,0.332
796,zero_migration,5yearly,2070,-0.298
796,constant_fertility,5yearly,2075,0.507
796,constant_mortality,5yearly,2075,-0.052
796,high_variant,5yearly,2075,0.75
796,instant_replacement,5yearly,2075,0.559
796,low_variant,5yearly,2075,-0.403
796,medium_variant,5yearly,2075,0.193
796,momentum,5yearly,2075,0.033
796,no_change,5yearly,2075,0.302
796,zero_migration,5yearly,2075,-0.28
796,constant_fertility,5yearly,2080,0.481
796,constant_mortality,5yearly,2080,-0.119
796,high_variant,5yearly,2080,0.736
796,instant_replacement,5yearly,2080,0.53
796,low_variant,5yearly,2080,-0.481
796,medium_variant,5yearly,2080,0.151
796,momentum,5yearly,2080,0.015
796,no_change,5yearly,2080,0.254
796,zero_migration,5yearly,2080,-0.288
796,constant_fertility,5yearly,2085,0.443
796,constant_mortality,5yearly,2085,-0.174
796,high_variant,5yearly,2085,0.712
796,instant_replacement,5yearly,2085,0.493
796,low_variant,5yearly,2085,-0.573
796,medium_variant,5yearly,2085,0.1
796,momentum,5yearly,2085,-0.009
796,no_change,5yearly,2085,0.211
796,zero_migration,5yearly,2085,-0.318
796,constant_fertility,5yearly,2090,0.397
796,constant_mortality,5yearly,2090,-0.208
796,high_variant,5yearly,2090,0.678
796,instant_replacement,5yearly,2090,0.449
796,low_variant,5yearly,2090,-0.672
796,medium_variant,5yearly,2090,0.046
796,momentum,5yearly,2090,-0.014
796,no_change,5yearly,2090,0.177
796,zero_migration,5yearly,2090,-0.363
796,constant_fertility,5yearly,2095,0.357
796,constant_mortality,5yearly,2095,-0.222
796,high_variant,5yearly,2095,0.648
796,instant_replacement,5yearly,2095,0.409
796,low_variant,5yearly,2095,-0.748
796,medium_variant,5yearly,2095,0.001
796,momentum,5yearly,2095,-0.002
796,no_change,5yearly,2095,0.154
796,zero_migration,5yearly,2095,-0.39
796,constant_fertility,5yearly,Regi,Turks and Caicos Islands
796,constant_mortality,5yearly,Regi,Turks and Caicos Islands
796,estimates,5yearly,Regi,Turks and Caicos Islands
796,high_variant,5yearly,Regi,Turks and Caicos Islands
796,instant_replacement,5yearly,Regi,Turks and Caicos Islands
796,low_variant,5yearly,Regi,Turks and Caicos Islands
796,medium_variant,5yearly,Regi,Turks and Caicos Islands
796,momentum,5yearly,Regi,Turks and Caicos Islands
796,no_change,5yearly,Regi,Turks and Caicos Islands
796,zero_migration,5yearly,Regi,Turks and Caicos Islands
