country,variant,freq,year,populationgrowthrate
705,estimates,5yearly,1950,0.721
705,estimates,5yearly,1955,0.763
705,estimates,5yearly,1960,0.532
705,estimates,5yearly,1965,0.487
705,estimates,5yearly,1970,0.856
705,estimates,5yearly,1975,1.042
705,estimates,5yearly,1980,1.157
705,estimates,5yearly,1985,0.621
705,estimates,5yearly,1990,-0.15
705,estimates,5yearly,1995,-0.03
705,estimates,5yearly,2000,0.078
705,estimates,5yearly,2005,0.484
705,estimates,5yearly,2010,0.288
705,constant_fertility,5yearly,2015,0.019
705,constant_mortality,5yearly,2015,0.002
705,high_variant,5yearly,2015,0.221
705,instant_replacement,5yearly,2015,0.329
705,low_variant,5yearly,2015,-0.082
705,medium_variant,5yearly,2015,0.07
705,momentum,5yearly,2015,0.201
705,no_change,5yearly,2015,-0.049
705,zero_migration,5yearly,2015,0.009
705,constant_fertility,5yearly,2020,-0.138
705,constant_mortality,5yearly,2020,-0.184
705,high_variant,5yearly,2020,0.159
705,instant_replacement,5yearly,2020,0.148
705,low_variant,5yearly,2020,-0.279
705,medium_variant,5yearly,2020,-0.057
705,momentum,5yearly,2020,-0.045
705,no_change,5yearly,2020,-0.266
705,zero_migration,5yearly,2020,-0.127
705,constant_fertility,5yearly,2025,-0.252
705,constant_mortality,5yearly,2025,-0.342
705,high_variant,5yearly,2025,0.083
705,instant_replacement,5yearly,2025,0.007
705,low_variant,5yearly,2025,-0.421
705,medium_variant,5yearly,2025,-0.163
705,momentum,5yearly,2025,-0.244
705,no_change,5yearly,2025,-0.434
705,zero_migration,5yearly,2025,-0.242
705,constant_fertility,5yearly,2030,-0.322
705,constant_mortality,5yearly,2030,-0.455
705,high_variant,5yearly,2030,0.006
705,instant_replacement,5yearly,2030,-0.079
705,low_variant,5yearly,2030,-0.494
705,medium_variant,5yearly,2030,-0.235
705,momentum,5yearly,2030,-0.378
705,no_change,5yearly,2030,-0.547
705,zero_migration,5yearly,2030,-0.323
705,constant_fertility,5yearly,2035,-0.373
705,constant_mortality,5yearly,2035,-0.52
705,high_variant,5yearly,2035,-0.016
705,instant_replacement,5yearly,2035,-0.111
705,low_variant,5yearly,2035,-0.558
705,medium_variant,5yearly,2035,-0.275
705,momentum,5yearly,2035,-0.436
705,no_change,5yearly,2035,-0.626
705,zero_migration,5yearly,2035,-0.37
705,constant_fertility,5yearly,2040,-0.444
705,constant_mortality,5yearly,2040,-0.558
705,high_variant,5yearly,2040,-0.002
705,instant_replacement,5yearly,2040,-0.1
705,low_variant,5yearly,2040,-0.637
705,medium_variant,5yearly,2040,-0.309
705,momentum,5yearly,2040,-0.428
705,no_change,5yearly,2040,-0.704
705,zero_migration,5yearly,2040,-0.411
705,constant_fertility,5yearly,2045,-0.537
705,constant_mortality,5yearly,2045,-0.589
705,high_variant,5yearly,2045,0.029
705,instant_replacement,5yearly,2045,-0.073
705,low_variant,5yearly,2045,-0.747
705,medium_variant,5yearly,2045,-0.354
705,momentum,5yearly,2045,-0.383
705,no_change,5yearly,2045,-0.79
705,zero_migration,5yearly,2045,-0.464
705,constant_fertility,5yearly,2050,-0.628
705,constant_mortality,5yearly,2050,-0.626
705,high_variant,5yearly,2050,0.053
705,instant_replacement,5yearly,2050,-0.077
705,low_variant,5yearly,2050,-0.873
705,medium_variant,5yearly,2050,-0.409
705,momentum,5yearly,2050,-0.366
705,no_change,5yearly,2050,-0.871
705,zero_migration,5yearly,2050,-0.527
705,constant_fertility,5yearly,2055,-0.688
705,constant_mortality,5yearly,2055,-0.658
705,high_variant,5yearly,2055,0.063
705,instant_replacement,5yearly,2055,-0.117
705,low_variant,5yearly,2055,-0.974
705,medium_variant,5yearly,2055,-0.451
705,momentum,5yearly,2055,-0.396
705,no_change,5yearly,2055,-0.926
705,zero_migration,5yearly,2055,-0.578
705,constant_fertility,5yearly,2060,-0.716
705,constant_mortality,5yearly,2060,-0.656
705,high_variant,5yearly,2060,0.074
705,instant_replacement,5yearly,2060,-0.148
705,low_variant,5yearly,2060,-1.039
705,medium_variant,5yearly,2060,-0.468
705,momentum,5yearly,2060,-0.409
705,no_change,5yearly,2060,-0.941
705,zero_migration,5yearly,2060,-0.601
705,constant_fertility,5yearly,2065,-0.719
705,constant_mortality,5yearly,2065,-0.602
705,high_variant,5yearly,2065,0.117
