country,variant,freq,year,populationgrowthrate
40,momentum,5yearly,2045,-0.345
40,no_change,5yearly,2045,-0.55
40,zero_migration,5yearly,2045,-0.503
40,constant_fertility,5yearly,2050,-0.404
40,constant_mortality,5yearly,2050,-0.389
40,high_variant,5yearly,2050,0.26
40,instant_replacement,5yearly,2050,0.236
40,low_variant,5yearly,2050,-0.617
40,medium_variant,5yearly,2050,-0.179
40,momentum,5yearly,2050,-0.299
40,no_change,5yearly,2050,-0.638
40,zero_migration,5yearly,2050,-0.584
40,constant_fertility,5yearly,2055,-0.478
40,constant_mortality,5yearly,2055,-0.384
40,high_variant,5yearly,2055,0.283
40,instant_replacement,5yearly,2055,0.212
40,low_variant,5yearly,2055,-0.714
40,medium_variant,5yearly,2055,-0.214
40,momentum,5yearly,2055,-0.282
40,no_change,5yearly,2055,-0.678
40,zero_migration,5yearly,2055,-0.639
40,constant_fertility,5yearly,2060,-0.495
40,constant_mortality,5yearly,2060,-0.361
40,high_variant,5yearly,2060,0.307
40,instant_replacement,5yearly,2060,0.192
40,low_variant,5yearly,2060,-0.74
40,medium_variant,5yearly,2060,-0.207
40,momentum,5yearly,2060,-0.28
40,no_change,5yearly,2060,-0.684
40,zero_migration,5yearly,2060,-0.641
40,constant_fertility,5yearly,2065,-0.487
40,constant_mortality,5yearly,2065,-0.351
40,high_variant,5yearly,2065,0.328
40,instant_replacement,5yearly,2065,0.196
40,low_variant,5yearly,2065,-0.735
40,medium_variant,5yearly,2065,-0.185
40,momentum,5yearly,2065,-0.268
40,no_change,5yearly,2065,-0.695
40,zero_migration,5yearly,2065,-0.615
40,constant_fertility,5yearly,2070,-0.5
40,constant_mortality,5yearly,2070,-0.351
40,high_variant,5yearly,2070,0.35
40,instant_replacement,5yearly,2070,0.215
40,low_variant,5yearly,2070,-0.757
40,medium_variant,5yearly,2070,-0.177
40,momentum,5yearly,2070,-0.224
40,no_change,5yearly,2070,-0.725
40,zero_migration,5yearly,2070,-0.596
40,constant_fertility,5yearly,2075,-0.538
40,constant_mortality,5yearly,2075,-0.334
40,high_variant,5yearly,2075,0.387
40,instant_replacement,5yearly,2075,0.25
40,low_variant,5yearly,2075,-0.811
40,medium_variant,5yearly,2075,-0.181
40,momentum,5yearly,2075,-0.128
40,no_change,5yearly,2075,-0.746
40,zero_migration,5yearly,2075,-0.584
40,constant_fertility,5yearly,2080,-0.57
40,constant_mortality,5yearly,2080,-0.289
40,high_variant,5yearly,2080,0.447
40,instant_replacement,5yearly,2080,0.298
40,low_variant,5yearly,2080,-0.863
40,medium_variant,5yearly,2080,-0.172
40,momentum,5yearly,2080,-0.007
40,no_change,5yearly,2080,-0.742
40,zero_migration,5yearly,2080,-0.551
40,constant_fertility,5yearly,2085,-0.568
40,constant_mortality,5yearly,2085,-0.239
40,high_variant,5yearly,2085,0.517
40,instant_replacement,5yearly,2085,0.345
40,low_variant,5yearly,2085,-0.877
40,medium_variant,5yearly,2085,-0.136
40,momentum,5yearly,2085,0.076
40,no_change,5yearly,2085,-0.727
40,zero_migration,5yearly,2085,-0.481
40,constant_fertility,5yearly,2090,-0.548
40,constant_mortality,5yearly,2090,-0.217
40,high_variant,5yearly,2090,0.567
40,instant_replacement,5yearly,2090,0.369
40,low_variant,5yearly,2090,-0.865
40,medium_variant,5yearly,2090,-0.094
40,momentum,5yearly,2090,0.083
40,no_change,5yearly,2090,-0.729
40,zero_migration,5yearly,2090,-0.403
40,constant_fertility,5yearly,2095,-0.537
40,constant_mortality,5yearly,2095,-0.23
40,high_variant,5yearly,2095,0.583
40,instant_replacement,5yearly,2095,0.364
40,low_variant,5yearly,2095,-0.858
40,medium_variant,5yearly,2095,-0.07
40,momentum,5yearly,2095,0.03
40,no_change,5yearly,2095,-0.757
40,zero_migration,5yearly,2095,-0.352
