country,variant,freq,year,populationgrowthrate
748,estimates,5yearly,1950,2.362
748,estimates,5yearly,1955,2.56
748,estimates,5yearly,1960,2.291
748,estimates,5yearly,1965,2.592
748,estimates,5yearly,1970,2.968
748,estimates,5yearly,1975,3.089
748,estimates,5yearly,1980,3.116
748,estimates,5yearly,1985,4.004
748,estimates,5yearly,1990,2.185
748,estimates,5yearly,1995,1.993
748,estimates,5yearly,2000,0.82
748,estimates,5yearly,2005,1.681
748,estimates,5yearly,2010,1.844
748,constant_fertility,5yearly,2015,1.966
748,constant_mortality,5yearly,2015,1.564
748,high_variant,5yearly,2015,1.958
748,instant_replacement,5yearly,2015,1.1
748,low_variant,5yearly,2015,1.531
748,medium_variant,5yearly,2015,1.745
748,momentum,5yearly,2015,1.158
748,no_change,5yearly,2015,1.781
748,zero_migration,5yearly,2015,1.887
748,constant_fertility,5yearly,2020,1.936
748,constant_mortality,5yearly,2020,1.297
748,high_variant,5yearly,2020,1.868
748,instant_replacement,5yearly,2020,1.107
748,low_variant,5yearly,2020,1.221
748,medium_variant,5yearly,2020,1.551
748,momentum,5yearly,2020,1.108
748,no_change,5yearly,2020,1.677
748,zero_migration,5yearly,2020,1.675
748,constant_fertility,5yearly,2025,1.882
748,constant_mortality,5yearly,2025,1.055
748,high_variant,5yearly,2025,1.749
748,instant_replacement,5yearly,2025,1.098
748,low_variant,5yearly,2025,0.983
748,medium_variant,5yearly,2025,1.38
748,momentum,5yearly,2025,1.021
748,no_change,5yearly,2025,1.553
748,zero_migration,5yearly,2025,1.489
748,constant_fertility,5yearly,2030,1.854
748,constant_mortality,5yearly,2030,0.862
748,high_variant,5yearly,2030,1.612
748,instant_replacement,5yearly,2030,1.067
748,low_variant,5yearly,2030,0.87
748,medium_variant,5yearly,2030,1.259
748,momentum,5yearly,2030,0.913
748,no_change,5yearly,2030,1.459
748,zero_migration,5yearly,2030,1.353
748,constant_fertility,5yearly,2035,1.865
748,constant_mortality,5yearly,2035,0.699
748,high_variant,5yearly,2035,1.542
748,instant_replacement,5yearly,2035,0.983
748,low_variant,5yearly,2035,0.757
748,medium_variant,5yearly,2035,1.168
748,momentum,5yearly,2035,0.761
748,no_change,5yearly,2035,1.409
748,zero_migration,5yearly,2035,1.251
748,constant_fertility,5yearly,2040,1.89
748,constant_mortality,5yearly,2040,0.53
748,high_variant,5yearly,2040,1.492
748,instant_replacement,5yearly,2040,0.861
748,low_variant,5yearly,2040,0.613
748,medium_variant,5yearly,2040,1.068
748,momentum,5yearly,2040,0.589
748,no_change,5yearly,2040,1.379
748,zero_migration,5yearly,2040,1.143
748,constant_fertility,5yearly,2045,1.895
748,constant_mortality,5yearly,2045,0.348
748,high_variant,5yearly,2045,1.424
748,instant_replacement,5yearly,2045,0.756
748,low_variant,5yearly,2045,0.445
748,medium_variant,5yearly,2045,0.949
748,momentum,5yearly,2045,0.447
748,no_change,5yearly,2045,1.343
748,zero_migration,5yearly,2045,1.018
748,constant_fertility,5yearly,2050,1.884
748,constant_mortality,5yearly,2050,0.165
748,high_variant,5yearly,2050,1.331
748,instant_replacement,5yearly,2050,0.69
748,low_variant,5yearly,2050,0.279
748,medium_variant,5yearly,2050,0.821
748,momentum,5yearly,2050,0.352
748,no_change,5yearly,2050,1.299
748,zero_migration,5yearly,2050,0.881
748,constant_fertility,5yearly,2055,1.859
748,constant_mortality,5yearly,2055,-0.012
748,high_variant,5yearly,2055,1.22
748,instant_replacement,5yearly,2055,0.632
748,low_variant,5yearly,2055,0.118
748,medium_variant,5yearly,2055,0.69
748,momentum,5yearly,2055,0.274
748,no_change,5yearly,2055,1.253
748,zero_migration,5yearly,2055,0.742
748,constant_fertility,5yearly,2060,1.836
748,constant_mortality,5yearly,2060,-0.172
748,high_variant,5yearly,2060,1.115
748,instant_replacement,5yearly,2060,0.558
748,low_variant,5yearly,2060,-0.036
748,medium_variant,5yearly,2060,0.566
748,momentum,5yearly,2060,0.19
748,no_change,5yearly,2060,1.218
748,zero_migration,5yearly,2060,0.609
748,constant_fertility,5yearly,2065,1.821
748,constant_mortality,5yearly,2065,-0.31
748,high_variant,5yearly,2065,1.027
748,instant_replacement,5yearly,2065,0.466
748,low_variant,5yearly,2065,-0.19
748,medium_variant,5yearly,2065,0.451
748,momentum,5yearly,2065,0.103
748,no_change,5yearly,2065,1.202
748,zero_migration,5yearly,2065,0.486
748,constant_fertility,5yearly,2070,1.813
748,constant_mortality,5yearly,2070,-0.427
748,high_variant,5yearly,2070,0.955
748,instant_replacement,5yearly,2070,0.373
748,low_variant,5yearly,2070,-0.344
748,medium_variant,5yearly,2070,0.343
748,momentum,5yearly,2070,0.033
748,no_change,5yearly,2070,1.202
748,zero_migration,5yearly,2070,0.372
748,constant_fertility,5yearly,2075,1.808
748,constant_mortality,5yearly,2075,-0.525
748,high_variant,5yearly,2075,0.893
748,instant_replacement,5yearly,2075,0.299
748,low_variant,5yearly,2075,-0.493
748,medium_variant,5yearly,2075,0.246
748,momentum,5yearly,2075,-0.005
748,no_change,5yearly,2075,1.209
748,zero_migration,5yearly,2075,0.269
748,constant_fertility,5yearly,2080,1.808
748,constant_mortality,5yearly,2080,-0.615
748,high_variant,5yearly,2080,0.834
748,instant_replacement,5yearly,2080,0.255
748,low_variant,5yearly,2080,-0.63
748,medium_variant,5yearly,2080,0.159
748,momentum,5yearly,2080,-0.013
748,no_change,5yearly,2080,1.215
748,zero_migration,5yearly,2080,0.178
748,constant_fertility,5yearly,2085,1.81
748,constant_mortality,5yearly,2085,-0.697
748,high_variant,5yearly,2085,0.78
748,instant_replacement,5yearly,2085,0.232
748,low_variant,5yearly,2085,-0.753
748,medium_variant,5yearly,2085,0.084
748,momentum,5yearly,2085,-0.007
748,no_change,5yearly,2085,1.217
748,zero_migration,5yearly,2085,0.099
748,constant_fertility,5yearly,2090,1.81
748,constant_mortality,5yearly,2090,-0.77
748,high_variant,5yearly,2090,0.729
748,instant_replacement,5yearly,2090,0.217
748,low_variant,5yearly,2090,-0.868
748,medium_variant,5yearly,2090,0.014
748,momentum,5yearly,2090,0.001
748,no_change,5yearly,2090,1.217
748,zero_migration,5yearly,2090,0.027
