country,variant,freq,year,populationgrowthrate
352,zero_migration,5yearly,2070,-0.187
352,constant_fertility,5yearly,2075,0.15
352,constant_mortality,5yearly,2075,-0.249
352,high_variant,5yearly,2075,0.497
352,instant_replacement,5yearly,2075,0.245
352,low_variant,5yearly,2075,-0.707
352,medium_variant,5yearly,2075,-0.074
352,momentum,5yearly,2075,-0.012
352,no_change,5yearly,2075,0.004
352,zero_migration,5yearly,2075,-0.226
352,constant_fertility,5yearly,2080,0.127
352,constant_mortality,5yearly,2080,-0.272
352,high_variant,5yearly,2080,0.507
352,instant_replacement,5yearly,2080,0.23
352,low_variant,5yearly,2080,-0.804
352,medium_variant,5yearly,2080,-0.112
352,momentum,5yearly,2080,0.002
352,no_change,5yearly,2080,-0.003
352,zero_migration,5yearly,2080,-0.258
352,constant_fertility,5yearly,2085,0.116
352,constant_mortality,5yearly,2085,-0.287
352,high_variant,5yearly,2085,0.521
352,instant_replacement,5yearly,2085,0.225
352,low_variant,5yearly,2085,-0.888
352,medium_variant,5yearly,2085,-0.136
352,momentum,5yearly,2085,0.015
352,no_change,5yearly,2085,-0.005
352,zero_migration,5yearly,2085,-0.275
352,constant_fertility,5yearly,2090,0.118
352,constant_mortality,5yearly,2090,-0.305
352,high_variant,5yearly,2090,0.534
352,instant_replacement,5yearly,2090,0.228
352,low_variant,5yearly,2090,-0.948
352,medium_variant,5yearly,2090,-0.145
352,momentum,5yearly,2090,0.015
352,no_change,5yearly,2090,-0.011
352,zero_migration,5yearly,2090,-0.275
352,constant_fertility,5yearly,2095,0.12
352,constant_mortality,5yearly,2095,-0.327
352,high_variant,5yearly,2095,0.537
352,instant_replacement,5yearly,2095,0.229
352,low_variant,5yearly,2095,-1.001
352,medium_variant,5yearly,2095,-0.152
352,momentum,5yearly,2095,0.003
352,no_change,5yearly,2095,-0.026
352,zero_migration,5yearly,2095,-0.275
