country,variant,freq,year,populationgrowthrate
478,estimates,5yearly,1950,2.456
478,estimates,5yearly,1955,2.78
478,estimates,5yearly,1960,2.906
478,estimates,5yearly,1965,2.929
478,estimates,5yearly,1970,2.908
478,estimates,5yearly,1975,2.875
478,estimates,5yearly,1980,2.86
478,estimates,5yearly,1985,2.743
478,estimates,5yearly,1990,2.73
478,estimates,5yearly,1995,3.042
478,estimates,5yearly,2000,2.891
478,estimates,5yearly,2005,2.846
478,estimates,5yearly,2010,2.946
478,constant_fertility,5yearly,2015,2.876
478,constant_mortality,5yearly,2015,2.652
478,high_variant,5yearly,2015,2.846
478,instant_replacement,5yearly,2015,1.21
478,low_variant,5yearly,2015,2.528
478,medium_variant,5yearly,2015,2.687
478,momentum,5yearly,2015,1.076
478,no_change,5yearly,2015,2.839
478,zero_migration,5yearly,2015,2.567
478,constant_fertility,5yearly,2020,2.824
478,constant_mortality,5yearly,2020,2.423
478,high_variant,5yearly,2020,2.719
478,instant_replacement,5yearly,2020,1.279
478,low_variant,5yearly,2020,2.245
478,medium_variant,5yearly,2020,2.485
478,momentum,5yearly,2020,1.165
478,no_change,5yearly,2020,2.759
478,zero_migration,5yearly,2020,2.394
478,constant_fertility,5yearly,2025,2.762
478,constant_mortality,5yearly,2025,2.215
478,high_variant,5yearly,2025,2.572
478,instant_replacement,5yearly,2025,1.316
478,low_variant,5yearly,2025,2.012
478,medium_variant,5yearly,2025,2.299
478,momentum,5yearly,2025,1.221
478,no_change,5yearly,2025,2.673
478,zero_migration,5yearly,2025,2.238
478,constant_fertility,5yearly,2030,2.721
478,constant_mortality,5yearly,2030,2.046
478,high_variant,5yearly,2030,2.406
478,instant_replacement,5yearly,2030,1.308
478,low_variant,5yearly,2030,1.874
478,medium_variant,5yearly,2030,2.15
478,momentum,5yearly,2030,1.213
478,no_change,5yearly,2030,2.611
478,zero_migration,5yearly,2030,2.1
478,constant_fertility,5yearly,2035,2.695
478,constant_mortality,5yearly,2035,1.889
478,high_variant,5yearly,2035,2.277
478,instant_replacement,5yearly,2035,1.19
478,low_variant,5yearly,2035,1.727
478,medium_variant,5yearly,2035,2.012
478,momentum,5yearly,2035,1.091
478,no_change,5yearly,2035,2.565
478,zero_migration,5yearly,2035,1.971
478,constant_fertility,5yearly,2040,2.687
478,constant_mortality,5yearly,2040,1.733
