country,variant,freq,year,populationgrowthrate
620,estimates,5yearly,1950,0.594
620,estimates,5yearly,1955,0.508
620,estimates,5yearly,1960,0.046
620,estimates,5yearly,1965,-0.483
620,estimates,5yearly,1970,1.166
620,estimates,5yearly,1975,1.221
620,estimates,5yearly,1980,0.365
620,estimates,5yearly,1985,-0.065
620,estimates,5yearly,1990,0.391
620,estimates,5yearly,1995,0.401
620,estimates,5yearly,2000,0.403
620,estimates,5yearly,2005,0.163
620,estimates,5yearly,2010,-0.444
620,constant_fertility,5yearly,2015,-0.371
620,constant_mortality,5yearly,2015,-0.465
620,high_variant,5yearly,2015,-0.235
620,instant_replacement,5yearly,2015,0.115
620,low_variant,5yearly,2015,-0.541
620,medium_variant,5yearly,2015,-0.388
620,momentum,5yearly,2015,0.104
620,no_change,5yearly,2015,-0.448
620,zero_migration,5yearly,2015,-0.327
620,constant_fertility,5yearly,2020,-0.325
620,constant_mortality,5yearly,2020,-0.482
620,high_variant,5yearly,2020,-0.108
620,instant_replacement,5yearly,2020,0.125
620,low_variant,5yearly,2020,-0.571
620,medium_variant,5yearly,2020,-0.337
620,momentum,5yearly,2020,-0.083
620,no_change,5yearly,2020,-0.47
620,zero_migration,5yearly,2020,-0.414
620,constant_fertility,5yearly,2025,-0.366
620,constant_mortality,5yearly,2025,-0.536
620,high_variant,5yearly,2025,-0.067
620,instant_replacement,5yearly,2025,0.069
620,low_variant,5yearly,2025,-0.634
620,medium_variant,5yearly,2025,-0.343
620,momentum,5yearly,2025,-0.208
620,no_change,5yearly,2025,-0.559
620,zero_migration,5yearly,2025,-0.45
620,constant_fertility,5yearly,2030,-0.431
620,constant_mortality,5yearly,2030,-0.595
620,high_variant,5yearly,2030,-0.094
620,instant_replacement,5yearly,2030,0.01
620,low_variant,5yearly,2030,-0.667
620,medium_variant,5yearly,2030,-0.369
620,momentum,5yearly,2030,-0.305
620,no_change,5yearly,2030,-0.659
620,zero_migration,5yearly,2030,-0.49
620,constant_fertility,5yearly,2035,-0.518
620,constant_mortality,5yearly,2035,-0.669
620,high_variant,5yearly,2035,-0.138
620,instant_replacement,5yearly,2035,-0.046
620,low_variant,5yearly,2035,-0.727
620,medium_variant,5yearly,2035,-0.419
620,momentum,5yearly,2035,-0.391
620,no_change,5yearly,2035,-0.773
620,zero_migration,5yearly,2035,-0.556
620,constant_fertility,5yearly,2040,-0.625
620,constant_mortality,5yearly,2040,-0.763
620,high_variant,5yearly,2040,-0.193
620,instant_replacement,5yearly,2040,-0.077
620,low_variant,5yearly,2040,-0.824
620,medium_variant,5yearly,2040,-0.497
620,momentum,5yearly,2040,-0.439
620,no_change,5yearly,2040,-0.9
620,zero_migration,5yearly,2040,-0.651
620,constant_fertility,5yearly,2045,-0.734
620,constant_mortality,5yearly,2045,-0.865
620,high_variant,5yearly,2045,-0.224
620,instant_replacement,5yearly,2045,-0.052
620,low_variant,5yearly,2045,-0.957
620,medium_variant,5yearly,2045,-0.586
620,momentum,5yearly,2045,-0.414
620,no_change,5yearly,2045,-1.028
620,zero_migration,5yearly,2045,-0.755
620,constant_fertility,5yearly,2050,-0.843
620,constant_mortality,5yearly,2050,-0.955
620,high_variant,5yearly,2050,-0.226
620,instant_replacement,5yearly,2050,-0.017
620,low_variant,5yearly,2050,-1.118
620,medium_variant,5yearly,2050,-0.674
620,momentum,5yearly,2050,-0.358
620,no_change,5yearly,2050,-1.144
620,zero_migration,5yearly,2050,-0.856
620,constant_fertility,5yearly,2055,-0.935
620,constant_mortality,5yearly,2055,-0.997
620,high_variant,5yearly,2055,-0.203
620,instant_replacement,5yearly,2055,-0.029
620,low_variant,5yearly,2055,-1.256
620,medium_variant,5yearly,2055,-0.731
620,momentum,5yearly,2055,-0.344
620,no_change,5yearly,2055,-1.23
620,zero_migration,5yearly,2055,-0.928
620,constant_fertility,5yearly,2060,-1.004
620,constant_mortality,5yearly,2060,-0.976
620,high_variant,5yearly,2060,-0.167
620,instant_replacement,5yearly,2060,-0.056
620,low_variant,5yearly,2060,-1.348
620,medium_variant,5yearly,2060,-0.748
620,momentum,5yearly,2060,-0.336
620,no_change,5yearly,2060,-1.27
620,zero_migration,5yearly,2060,-0.96
620,constant_fertility,5yearly,2065,-1.038
620,constant_mortality,5yearly,2065,-0.898
620,high_variant,5yearly,2065,-0.114
620,instant_replacement,5yearly,2065,-0.045
620,low_variant,5yearly,2065,-1.384
620,medium_variant,5yearly,2065,-0.724
620,momentum,5yearly,2065,-0.28
620,no_change,5yearly,2065,-1.261
620,zero_migration,5yearly,2065,-0.949
620,constant_fertility,5yearly,2070,-1.03
620,constant_mortality,5yearly,2070,-0.806
620,high_variant,5yearly,2070,-0.034
620,instant_replacement,5yearly,2070,0.02
620,low_variant,5yearly,2070,-1.372
620,medium_variant,5yearly,2070,-0.664
620,momentum,5yearly,2070,-0.182
620,no_change,5yearly,2070,-1.229
620,zero_migration,5yearly,2070,-0.896
620,constant_fertility,5yearly,2075,-0.992
620,constant_mortality,5yearly,2075,-0.743
620,high_variant,5yearly,2075,0.067
620,instant_replacement,5yearly,2075,0.124
620,low_variant,5yearly,2075,-1.338
620,medium_variant,5yearly,2075,-0.588
620,momentum,5yearly,2075,-0.073
620,no_change,5yearly,2075,-1.218
620,zero_migration,5yearly,2075,-0.818
620,constant_fertility,5yearly,2080,-0.97
620,constant_mortality,5yearly,2080,-0.723
620,high_variant,5yearly,2080,0.161
620,instant_replacement,5yearly,2080,0.218
620,low_variant,5yearly,2080,-1.337
620,medium_variant,5yearly,2080,-0.533
620,momentum,5yearly,2080,0.014
620,no_change,5yearly,2080,-1.248
620,zero_migration,5yearly,2080,-0.756
620,constant_fertility,5yearly,2085,-0.992
620,constant_mortality,5yearly,2085,-0.713
620,high_variant,5yearly,2085,0.23
620,instant_replacement,5yearly,2085,0.265
620,low_variant,5yearly,2085,-1.395
620,medium_variant,5yearly,2085,-0.513
620,momentum,5yearly,2085,0.06
620,no_change,5yearly,2085,-1.298
620,zero_migration,5yearly,2085,-0.727
620,constant_fertility,5yearly,2090,-1.046
620,constant_mortality,5yearly,2090,-0.678
620,high_variant,5yearly,2090,0.276
620,instant_replacement,5yearly,2090,0.266
620,low_variant,5yearly,2090,-1.486
620,medium_variant,5yearly,2090,-0.51
620,momentum,5yearly,2090,0.063
620,no_change,5yearly,2090,-1.333
620,zero_migration,5yearly,2090,-0.712
620,constant_fertility,5yearly,2095,-1.094
620,constant_mortality,5yearly,2095,-0.613
620,high_variant,5yearly,2095,0.312
620,instant_replacement,5yearly,2095,0.25
620,low_variant,5yearly,2095,-1.55
620,medium_variant,5yearly,2095,-0.493
620,momentum,5yearly,2095,0.031
620,no_change,5yearly,2095,-1.34
620,zero_migration,5yearly,2095,-0.679
