country,variant,freq,year,populationgrowthrate
840,estimates,5yearly,1950,1.571
840,estimates,5yearly,1955,1.677
840,estimates,5yearly,1960,1.346
840,estimates,5yearly,1965,0.955
840,estimates,5yearly,1970,0.897
840,estimates,5yearly,1975,0.941
840,estimates,5yearly,1980,0.94
840,estimates,5yearly,1985,0.949
840,estimates,5yearly,1990,1.014
840,estimates,5yearly,1995,1.193
840,estimates,5yearly,2000,0.911
840,estimates,5yearly,2005,0.895
840,estimates,5yearly,2010,0.718
840,constant_fertility,5yearly,2015,0.7
840,constant_mortality,5yearly,2015,0.664
840,high_variant,5yearly,2015,0.87
840,instant_replacement,5yearly,2015,0.83
840,low_variant,5yearly,2015,0.542
840,medium_variant,5yearly,2015,0.706
840,momentum,5yearly,2015,0.495
840,no_change,5yearly,2015,0.657
840,zero_migration,5yearly,2015,0.413
840,constant_fertility,5yearly,2020,0.678
840,constant_mortality,5yearly,2020,0.62
840,high_variant,5yearly,2020,0.954
840,instant_replacement,5yearly,2020,0.814
840,low_variant,5yearly,2020,0.441
840,medium_variant,5yearly,2020,0.701
840,momentum,5yearly,2020,0.404
840,no_change,5yearly,2020,0.597
840,zero_migration,5yearly,2020,0.371
840,constant_fertility,5yearly,2025,0.628
840,constant_mortality,5yearly,2025,0.541
840,high_variant,5yearly,2025,0.956
840,instant_replacement,5yearly,2025,0.759
840,low_variant,5yearly,2025,0.34
840,medium_variant,5yearly,2025,0.657
840,momentum,5yearly,2025,0.275
840,no_change,5yearly,2025,0.512
840,zero_migration,5yearly,2025,0.288
840,constant_fertility,5yearly,2030,0.543
840,constant_mortality,5yearly,2030,0.43
840,high_variant,5yearly,2030,0.855
840,instant_replacement,5yearly,2030,0.667
840,low_variant,5yearly,2030,0.267
840,medium_variant,5yearly,2030,0.574
840,momentum,5yearly,2030,0.136
840,no_change,5yearly,2030,0.399
840,zero_migration,5yearly,2030,0.187
840,constant_fertility,5yearly,2035,0.459
840,constant_mortality,5yearly,2035,0.327
840,high_variant,5yearly,2035,0.767
840,instant_replacement,5yearly,2035,0.583
840,low_variant,5yearly,2035,0.183
840,medium_variant,5yearly,2035,0.489
840,momentum,5yearly,2035,0.023
840,no_change,5yearly,2035,0.295
840,zero_migration,5yearly,2035,0.092
840,constant_fertility,5yearly,2040,0.394
840,constant_mortality,5yearly,2040,0.256
840,high_variant,5yearly,2040,0.73
840,instant_replacement,5yearly,2040,0.533
840,low_variant,5yearly,2040,0.093
840,medium_variant,5yearly,2040,0.423
840,momentum,5yearly,2040,-0.037
840,no_change,5yearly,2040,0.226
840,zero_migration,5yearly,2040,0.016
840,constant_fertility,5yearly,2045,0.358
840,constant_mortality,5yearly,2045,0.231
840,high_variant,5yearly,2045,0.761
840,instant_replacement,5yearly,2045,0.529
840,low_variant,5yearly,2045,0.01
840,medium_variant,5yearly,2045,0.39
840,momentum,5yearly,2045,-0.039
840,no_change,5yearly,2045,0.196
840,zero_migration,5yearly,2045,-0.031
840,constant_fertility,5yearly,2050,0.334
840,constant_mortality,5yearly,2050,0.229
840,high_variant,5yearly,2050,0.815
840,instant_replacement,5yearly,2050,0.534
840,low_variant,5yearly,2050,-0.064
840,medium_variant,5yearly,2050,0.378
840,momentum,5yearly,2050,-0.016
840,no_change,5yearly,2050,0.183
840,zero_migration,5yearly,2050,-0.046
840,constant_fertility,5yearly,2055,0.325
840,constant_mortality,5yearly,2055,0.231
840,high_variant,5yearly,2055,0.849
840,instant_replacement,5yearly,2055,0.533
840,low_variant,5yearly,2055,-0.106
840,medium_variant,5yearly,2055,0.376
840,momentum,5yearly,2055,-0.004
840,no_change,5yearly,2055,0.175
840,zero_migration,5yearly,2055,-0.046
840,constant_fertility,5yearly,2060,0.312
840,constant_mortality,5yearly,2060,0.213
840,high_variant,5yearly,2060,0.845
840,instant_replacement,5yearly,2060,0.518
840,low_variant,5yearly,2060,-0.135
840,medium_variant,5yearly,2060,0.367
840,momentum,5yearly,2060,-0.011
840,no_change,5yearly,2060,0.153
840,zero_migration,5yearly,2060,-0.047
840,constant_fertility,5yearly,2065,0.287
840,constant_mortality,5yearly,2065,0.175
840,high_variant,5yearly,2065,0.82
840,instant_replacement,5yearly,2065,0.492
840,low_variant,5yearly,2065,-0.172
840,medium_variant,5yearly,2065,0.342
840,momentum,5yearly,2065,-0.026
840,no_change,5yearly,2065,0.115
840,zero_migration,5yearly,2065,-0.057
840,constant_fertility,5yearly,2070,0.246
840,constant_mortality,5yearly,2070,0.128
840,high_variant,5yearly,2070,0.797
840,instant_replacement,5yearly,2070,0.459
840,low_variant,5yearly,2070,-0.239
840,medium_variant,5yearly,2070,0.3
840,momentum,5yearly,2070,-0.033
840,no_change,5yearly,2070,0.067
840,zero_migration,5yearly,2070,-0.082
840,constant_fertility,5yearly,2075,0.197
840,constant_mortality,5yearly,2075,0.09
840,high_variant,5yearly,2075,0.792
840,instant_replacement,5yearly,2075,0.429
840,low_variant,5yearly,2075,-0.325
