country,variant,freq,year,populationgrowthrate
308,estimates,5yearly,1950,1.104
308,estimates,5yearly,1955,2.069
308,estimates,5yearly,1960,1.023
308,estimates,5yearly,1965,-0.032
308,estimates,5yearly,1970,-0.423
308,estimates,5yearly,1975,-0.76
308,estimates,5yearly,1980,2.311
308,estimates,5yearly,1985,-0.738
308,estimates,5yearly,1990,0.807
308,estimates,5yearly,1995,0.271
308,estimates,5yearly,2000,0.26
308,estimates,5yearly,2005,0.333
308,estimates,5yearly,2010,0.406
308,constant_fertility,5yearly,2015,0.542
308,constant_mortality,5yearly,2015,0.429
308,high_variant,5yearly,2015,0.673
308,instant_replacement,5yearly,2015,0.475
308,low_variant,5yearly,2015,0.244
308,medium_variant,5yearly,2015,0.46
308,momentum,5yearly,2015,1.137
308,no_change,5yearly,2015,0.511
308,zero_migration,5yearly,2015,1.147
308,constant_fertility,5yearly,2020,0.497
308,constant_mortality,5yearly,2020,0.284
308,high_variant,5yearly,2020,0.648
308,instant_replacement,5yearly,2020,0.427
308,low_variant,5yearly,2020,0.021
308,medium_variant,5yearly,2020,0.341
308,momentum,5yearly,2020,1.037
308,no_change,5yearly,2020,0.441
308,zero_migration,5yearly,2020,0.993
308,constant_fertility,5yearly,2025,0.363
308,constant_mortality,5yearly,2025,0.067
308,high_variant,5yearly,2025,0.494
308,instant_replacement,5yearly,2025,0.281
308,low_variant,5yearly,2025,-0.22
308,medium_variant,5yearly,2025,0.149
308,momentum,5yearly,2025,0.869
308,no_change,5yearly,2025,0.282
308,zero_migration,5yearly,2025,0.799
308,constant_fertility,5yearly,2030,0.291
308,constant_mortality,5yearly,2030,-0.068
308,high_variant,5yearly,2030,0.37
308,instant_replacement,5yearly,2030,0.203
308,low_variant,5yearly,2030,-0.319
308,medium_variant,5yearly,2030,0.042
308,momentum,5yearly,2030,0.724
308,no_change,5yearly,2030,0.184
308,zero_migration,5yearly,2030,0.649
308,constant_fertility,5yearly,2035,0.224
308,constant_mortality,5yearly,2035,-0.194
308,high_variant,5yearly,2035,0.302
308,instant_replacement,5yearly,2035,0.137
308,low_variant,5yearly,2035,-0.441
308,medium_variant,5yearly,2035,-0.051
308,momentum,5yearly,2035,0.629
308,no_change,5yearly,2035,0.089
308,zero_migration,5yearly,2035,0.554
308,constant_fertility,5yearly,2040,0.167
308,constant_mortality,5yearly,2040,-0.321
308,high_variant,5yearly,2040,0.277
308,instant_replacement,5yearly,2040,0.071
308,low_variant,5yearly,2040,-0.603
308,medium_variant,5yearly,2040,-0.148
308,momentum,5yearly,2040,0.552
308,no_change,5yearly,2040,0.007
308,zero_migration,5yearly,2040,0.474
308,constant_fertility,5yearly,2045,0.088
308,constant_mortality,5yearly,2045,-0.489
308,high_variant,5yearly,2045,0.236
308,instant_replacement,5yearly,2045,-0.027
308,low_variant,5yearly,2045,-0.822
308,medium_variant,5yearly,2045,-0.283
308,momentum,5yearly,2045,0.465
308,no_change,5yearly,2045,-0.097
308,zero_migration,5yearly,2045,0.378
308,constant_fertility,5yearly,2050,0.005
308,constant_mortality,5yearly,2050,-0.678
308,high_variant,5yearly,2050,0.165
308,instant_replacement,5yearly,2050,-0.135
308,low_variant,5yearly,2050,-1.051
308,medium_variant,5yearly,2050,-0.43
308,momentum,5yearly,2050,0.353
308,no_change,5yearly,2050,-0.211
308,zero_migration,5yearly,2050,0.262
308,constant_fertility,5yearly,2055,-0.084
308,constant_mortality,5yearly,2055,-0.886
308,high_variant,5yearly,2055,0.06
308,instant_replacement,5yearly,2055,-0.25
308,low_variant,5yearly,2055,-1.284
308,medium_variant,5yearly,2055,-0.587
308,momentum,5yearly,2055,0.223
308,no_change,5yearly,2055,-0.333
308,zero_migration,5yearly,2055,0.134
308,constant_fertility,5yearly,2060,-0.159
308,constant_mortality,5yearly,2060,-1.075
308,high_variant,5yearly,2060,-0.03
308,instant_replacement,5yearly,2060,-0.344
308,low_variant,5yearly,2060,-1.514
308,medium_variant,5yearly,2060,-0.727
308,momentum,5yearly,2060,0.104
308,no_change,5yearly,2060,-0.437
308,zero_migration,5yearly,2060,0.013
308,constant_fertility,5yearly,2065,-0.216
308,constant_mortality,5yearly,2065,-1.215
308,high_variant,5yearly,2065,-0.077
308,instant_replacement,5yearly,2065,-0.415
308,low_variant,5yearly,2065,-1.76
308,medium_variant,5yearly,2065,-0.848
308,momentum,5yearly,2065,0.026
308,no_change,5yearly,2065,-0.492
308,zero_migration,5yearly,2065,-0.093
308,constant_fertility,5yearly,2070,-0.246
308,constant_mortality,5yearly,2070,-1.295
308,high_variant,5yearly,2070,-0.076
308,instant_replacement,5yearly,2070,-0.457
308,low_variant,5yearly,2070,-2.021
308,medium_variant,5yearly,2070,-0.947
308,momentum,5yearly,2070,-0.004
308,no_change,5yearly,2070,-0.489
308,zero_migration,5yearly,2070,-0.176
308,constant_fertility,5yearly,2075,-0.241
308,constant_mortality,5yearly,2075,-1.336
308,high_variant,5yearly,2075,-0.042
308,instant_replacement,5yearly,2075,-0.469
308,low_variant,5yearly,2075,-2.275
308,medium_variant,5yearly,2075,-1.015
308,momentum,5yearly,2075,0.001
308,no_change,5yearly,2075,-0.45
308,zero_migration,5yearly,2075,-0.231
308,constant_fertility,5yearly,2080,-0.208
308,constant_mortality,5yearly,2080,-1.375
308,high_variant,5yearly,2080,-0.001
308,instant_replacement,5yearly,2080,-0.458
308,low_variant,5yearly,2080,-2.518
308,medium_variant,5yearly,2080,-1.054
308,momentum,5yearly,2080,0.011
308,no_change,5yearly,2080,-0.407
308,zero_migration,5yearly,2080,-0.259
308,constant_fertility,5yearly,2085,-0.157
308,constant_mortality,5yearly,2085,-1.429
308,high_variant,5yearly,2085,0.035
308,instant_replacement,5yearly,2085,-0.428
308,low_variant,5yearly,2085,-2.743
308,medium_variant,5yearly,2085,-1.069
308,momentum,5yearly,2085,0.009
308,no_change,5yearly,2085,-0.378
308,zero_migration,5yearly,2085,-0.27
308,constant_fertility,5yearly,2090,-0.116
308,constant_mortality,5yearly,2090,-1.487
308,high_variant,5yearly,2090,0.056
308,instant_replacement,5yearly,2090,-0.403
308,low_variant,5yearly,2090,-3.009
308,medium_variant,5yearly,2090,-1.091
308,momentum,5yearly,2090,-0.002
308,no_change,5yearly,2090,-0.362
308,zero_migration,5yearly,2090,-0.285
308,constant_fertility,5yearly,2095,-0.093
308,constant_mortality,5yearly,2095,-1.514
308,high_variant,5yearly,2095,0.073
308,instant_replacement,5yearly,2095,-0.386
308,low_variant,5yearly,2095,-3.344
308,medium_variant,5yearly,2095,-1.122
308,momentum,5yearly,2095,-0.01
308,no_change,5yearly,2095,-0.339
308,zero_migration,5yearly,2095,-0.307
308,constant_fertility,5yearly,Regi,Grenada
308,constant_mortality,5yearly,Regi,Grenada
308,estimates,5yearly,Regi,Grenada
308,high_variant,5yearly,Regi,Grenada
308,instant_replacement,5yearly,Regi,Grenada
308,low_variant,5yearly,Regi,Grenada
308,medium_variant,5yearly,Regi,Grenada
308,momentum,5yearly,Regi,Grenada
308,no_change,5yearly,Regi,Grenada
308,zero_migration,5yearly,Regi,Grenada
