country,variant,freq,year,populationgrowthrate
826,instant_replacement,5yearly,2045,0.46
826,low_variant,5yearly,2045,-0.09
826,medium_variant,5yearly,2045,0.289
826,momentum,5yearly,2045,-0.067
826,no_change,5yearly,2045,0.125
826,zero_migration,5yearly,2045,-0.081
826,constant_fertility,5yearly,2050,0.241
826,constant_mortality,5yearly,2050,0.073
826,high_variant,5yearly,2050,0.668
826,instant_replacement,5yearly,2050,0.429
826,low_variant,5yearly,2050,-0.2
826,medium_variant,5yearly,2050,0.235
826,momentum,5yearly,2050,-0.093
826,no_change,5yearly,2050,0.081
826,zero_migration,5yearly,2050,-0.145
826,constant_fertility,5yearly,2055,0.195
826,constant_mortality,5yearly,2055,0.037
826,high_variant,5yearly,2055,0.652
826,instant_replacement,5yearly,2055,0.382
826,low_variant,5yearly,2055,-0.294
826,medium_variant,5yearly,2055,0.183
826,momentum,5yearly,2055,-0.124
826,no_change,5yearly,2055,0.05
826,zero_migration,5yearly,2055,-0.208
826,constant_fertility,5yearly,2060,0.177
826,constant_mortality,5yearly,2060,0.02
826,high_variant,5yearly,2060,0.641
826,instant_replacement,5yearly,2060,0.359
826,low_variant,5yearly,2060,-0.341
826,medium_variant,5yearly,2060,0.16
826,momentum,5yearly,2060,-0.129
826,no_change,5yearly,2060,0.038
826,zero_migration,5yearly,2060,-0.23
826,constant_fertility,5yearly,2065,0.176
826,constant_mortality,5yearly,2065,0.011
826,high_variant,5yearly,2065,0.649
826,instant_replacement,5yearly,2065,0.364
826,low_variant,5yearly,2065,-0.363
826,medium_variant,5yearly,2065,0.16
826,momentum,5yearly,2065,-0.105
826,no_change,5yearly,2065,0.029
826,zero_migration,5yearly,2065,-0.216
826,constant_fertility,5yearly,2070,0.168
826,constant_mortality,5yearly,2070,0.002
826,high_variant,5yearly,2070,0.669
826,instant_replacement,5yearly,2070,0.374
826,low_variant,5yearly,2070,-0.399
826,medium_variant,5yearly,2070,0.155
826,momentum,5yearly,2070,-0.062
826,no_change,5yearly,2070,0.017
826,zero_migration,5yearly,2070,-0.201
826,constant_fertility,5yearly,2075,0.149
826,constant_mortality,5yearly,2075,-0.008
826,high_variant,5yearly,2075,0.69
826,instant_replacement,5yearly,2075,0.376
826,low_variant,5yearly,2075,-0.46
826,medium_variant,5yearly,2075,0.137
826,momentum,5yearly,2075,-0.016
826,no_change,5yearly,2075,0.006
826,zero_migration,5yearly,2075,-0.199
826,constant_fertility,5yearly,2080,0.13
826,constant_mortality,5yearly,2080,-0.018
826,high_variant,5yearly,2080,0.708
826,instant_replacement,5yearly,2080,0.371
826,low_variant,5yearly,2080,-0.525
826,medium_variant,5yearly,2080,0.117
826,momentum,5yearly,2080,0.019
826,no_change,5yearly,2080,-0.003
826,zero_migration,5yearly,2080,-0.198
826,constant_fertility,5yearly,2085,0.122
826,constant_mortality,5yearly,2085,-0.036
826,high_variant,5yearly,2085,0.719
826,instant_replacement,5yearly,2085,0.366
826,low_variant,5yearly,2085,-0.575
826,medium_variant,5yearly,2085,0.105
826,momentum,5yearly,2085,0.028
826,no_change,5yearly,2085,-0.017
826,zero_migration,5yearly,2085,-0.186
826,constant_fertility,5yearly,2090,0.118
826,constant_mortality,5yearly,2090,-0.065
826,high_variant,5yearly,2090,0.72
826,instant_replacement,5yearly,2090,0.359
826,low_variant,5yearly,2090,-0.612
826,medium_variant,5yearly,2090,0.098
826,momentum,5yearly,2090,0.014
826,no_change,5yearly,2090,-0.042
826,zero_migration,5yearly,2090,-0.168
826,constant_fertility,5yearly,2095,0.104
826,constant_mortality,5yearly,2095,-0.099
826,high_variant,5yearly,2095,0.712
826,instant_replacement,5yearly,2095,0.347
826,low_variant,5yearly,2095,-0.657
826,medium_variant,5yearly,2095,0.083
826,momentum,5yearly,2095,-0.007
826,no_change,5yearly,2095,-0.074
826,zero_migration,5yearly,2095,-0.162
