country,variant,freq,year,populationgrowthrate
520,constant_fertility,5yearly,2085,0.014
520,constant_mortality,5yearly,2085,-0.67
520,high_variant,5yearly,2085,0.389
520,instant_replacement,5yearly,2085,-0.104
520,low_variant,5yearly,2085,-1.471
520,medium_variant,5yearly,2085,-0.431
520,momentum,5yearly,2085,0.003
520,no_change,5yearly,2085,-0.19
520,zero_migration,5yearly,2085,-0.149
520,constant_fertility,5yearly,2090,0.027
520,constant_mortality,5yearly,2090,-0.686
520,high_variant,5yearly,2090,0.406
520,instant_replacement,5yearly,2090,-0.086
520,low_variant,5yearly,2090,-1.591
520,medium_variant,5yearly,2090,-0.444
520,momentum,5yearly,2090,0.003
520,no_change,5yearly,2090,-0.176
520,zero_migration,5yearly,2090,-0.175
520,constant_fertility,5yearly,2095,0.055
520,constant_mortality,5yearly,2095,-0.678
520,high_variant,5yearly,2095,0.42
520,instant_replacement,5yearly,2095,-0.079
520,low_variant,5yearly,2095,-1.655
520,medium_variant,5yearly,2095,-0.437
520,momentum,5yearly,2095,0.009
520,no_change,5yearly,2095,-0.148
520,zero_migration,5yearly,2095,-0.195
520,constant_fertility,5yearly,Regi,Nauru
520,constant_mortality,5yearly,Regi,Nauru
520,estimates,5yearly,Regi,Nauru
520,high_variant,5yearly,Regi,Nauru
520,instant_replacement,5yearly,Regi,Nauru
520,low_variant,5yearly,Regi,Nauru
520,medium_variant,5yearly,Regi,Nauru
520,momentum,5yearly,Regi,Nauru
520,no_change,5yearly,Regi,Nauru
520,zero_migration,5yearly,Regi,Nauru
