country,variant,freq,year,populationgrowthrate
344,zero_migration,5yearly,2075,-0.862
344,constant_fertility,5yearly,2080,-0.652
344,constant_mortality,5yearly,2080,-0.093
344,high_variant,5yearly,2080,0.522
344,instant_replacement,5yearly,2080,0.435
344,low_variant,5yearly,2080,-0.635
344,medium_variant,5yearly,2080,-0.029
344,momentum,5yearly,2080,-0.001
344,no_change,5yearly,2080,-0.799
344,zero_migration,5yearly,2080,-0.74
344,constant_fertility,5yearly,2085,-0.629
344,constant_mortality,5yearly,2085,0.009
344,high_variant,5yearly,2085,0.642
344,instant_replacement,5yearly,2085,0.536
344,low_variant,5yearly,2085,-0.6
344,medium_variant,5yearly,2085,0.051
344,momentum,5yearly,2085,0.209
344,no_change,5yearly,2085,-0.748
344,zero_migration,5yearly,2085,-0.566
344,constant_fertility,5yearly,2090,-0.6
344,constant_mortality,5yearly,2090,0.056
344,high_variant,5yearly,2090,0.709
344,instant_replacement,5yearly,2090,0.562
344,low_variant,5yearly,2090,-0.554
344,medium_variant,5yearly,2090,0.113
344,momentum,5yearly,2090,0.228
344,no_change,5yearly,2090,-0.732
344,zero_migration,5yearly,2090,-0.427
344,constant_fertility,5yearly,2095,-0.567
344,constant_mortality,5yearly,2095,0.029
344,high_variant,5yearly,2095,0.715
344,instant_replacement,5yearly,2095,0.527
344,low_variant,5yearly,2095,-0.504
344,medium_variant,5yearly,2095,0.147
344,momentum,5yearly,2095,0.089
344,no_change,5yearly,2095,-0.769
344,zero_migration,5yearly,2095,-0.343
344,constant_fertility,5yearly,Regi,"China, Hong Kong SAR"
344,constant_mortality,5yearly,Regi,"China, Hong Kong SAR"
344,estimates,5yearly,Regi,"China, Hong Kong SAR"
344,high_variant,5yearly,Regi,"China, Hong Kong SAR"
344,instant_replacement,5yearly,Regi,"China, Hong Kong SAR"
344,low_variant,5yearly,Regi,"China, Hong Kong SAR"
344,medium_variant,5yearly,Regi,"China, Hong Kong SAR"
344,momentum,5yearly,Regi,"China, Hong Kong SAR"
344,no_change,5yearly,Regi,"China, Hong Kong SAR"
344,zero_migration,5yearly,Regi,"China, Hong Kong SAR"
