country,variant,freq,year,populationgrowthrate
608,low_variant,5yearly,2035,0.627
608,medium_variant,5yearly,2035,0.997
608,momentum,5yearly,2035,0.743
608,no_change,5yearly,2035,1.329
608,zero_migration,5yearly,2035,1.075
608,constant_fertility,5yearly,2040,1.407
608,constant_mortality,5yearly,2040,0.738
608,high_variant,5yearly,2040,1.255
608,instant_replacement,5yearly,2040,0.626
608,low_variant,5yearly,2040,0.465
608,medium_variant,5yearly,2040,0.872
608,momentum,5yearly,2040,0.601
608,no_change,5yearly,2040,1.282
608,zero_migration,5yearly,2040,0.948
608,constant_fertility,5yearly,2045,1.392
608,constant_mortality,5yearly,2045,0.606
608,high_variant,5yearly,2045,1.188
608,instant_replacement,5yearly,2045,0.511
608,low_variant,5yearly,2045,0.305
608,medium_variant,5yearly,2045,0.758
608,momentum,5yearly,2045,0.471
608,no_change,5yearly,2045,1.253
608,zero_migration,5yearly,2045,0.833
608,constant_fertility,5yearly,2050,1.387
608,constant_mortality,5yearly,2050,0.481
608,high_variant,5yearly,2050,1.13
608,instant_replacement,5yearly,2050,0.416
608,low_variant,5yearly,2050,0.156
608,medium_variant,5yearly,2050,0.656
608,momentum,5yearly,2050,0.354
608,no_change,5yearly,2050,1.233
608,zero_migration,5yearly,2050,0.727
608,constant_fertility,5yearly,2055,1.379
608,constant_mortality,5yearly,2055,0.356
608,high_variant,5yearly,2055,1.061
608,instant_replacement,5yearly,2055,0.354
608,low_variant,5yearly,2055,0.01
608,medium_variant,5yearly,2055,0.553
608,momentum,5yearly,2055,0.271
608,no_change,5yearly,2055,1.215
608,zero_migration,5yearly,2055,0.62
608,constant_fertility,5yearly,2060,1.37
608,constant_mortality,5yearly,2060,0.238
608,high_variant,5yearly,2060,0.99
608,instant_replacement,5yearly,2060,0.305
608,low_variant,5yearly,2060,-0.124
608,medium_variant,5yearly,2060,0.456
608,momentum,5yearly,2060,0.203
608,no_change,5yearly,2060,1.197
608,zero_migration,5yearly,2060,0.519
608,constant_fertility,5yearly,2065,1.365
608,constant_mortality,5yearly,2065,0.126
608,high_variant,5yearly,2065,0.922
608,instant_replacement,5yearly,2065,0.251
608,low_variant,5yearly,2065,-0.252
608,medium_variant,5yearly,2065,0.364
608,momentum,5yearly,2065,0.133
608,no_change,5yearly,2065,1.185
608,zero_migration,5yearly,2065,0.422
608,constant_fertility,5yearly,2070,1.365
608,constant_mortality,5yearly,2070,0.021
608,high_variant,5yearly,2070,0.863
608,instant_replacement,5yearly,2070,0.192
608,low_variant,5yearly,2070,-0.378
608,medium_variant,5yearly,2070,0.278
608,momentum,5yearly,2070,0.064
608,no_change,5yearly,2070,1.181
608,zero_migration,5yearly,2070,0.333
608,constant_fertility,5yearly,2075,1.37
608,constant_mortality,5yearly,2075,-0.074
608,high_variant,5yearly,2075,0.814
608,instant_replacement,5yearly,2075,0.137
608,low_variant,5yearly,2075,-0.503
608,medium_variant,5yearly,2075,0.198
608,momentum,5yearly,2075,0.008
608,no_change,5yearly,2075,1.184
608,zero_migration,5yearly,2075,0.25
608,constant_fertility,5yearly,2080,1.379
608,constant_mortality,5yearly,2080,-0.156
608,high_variant,5yearly,2080,0.773
608,instant_replacement,5yearly,2080,0.099
608,low_variant,5yearly,2080,-0.621
608,medium_variant,5yearly,2080,0.128
608,momentum,5yearly,2080,-0.023
608,no_change,5yearly,2080,1.193
608,zero_migration,5yearly,2080,0.178
608,constant_fertility,5yearly,2085,1.391
608,constant_mortality,5yearly,2085,-0.229
608,high_variant,5yearly,2085,0.739
608,instant_replacement,5yearly,2085,0.083
608,low_variant,5yearly,2085,-0.724
608,medium_variant,5yearly,2085,0.07
608,momentum,5yearly,2085,-0.029
608,no_change,5yearly,2085,1.201
608,zero_migration,5yearly,2085,0.118
608,constant_fertility,5yearly,2090,1.402
608,constant_mortality,5yearly,2090,-0.297
608,high_variant,5yearly,2090,0.704
608,instant_replacement,5yearly,2090,0.086
608,low_variant,5yearly,2090,-0.817
608,medium_variant,5yearly,2090,0.017
608,momentum,5yearly,2090,-0.018
608,no_change,5yearly,2090,1.205
608,zero_migration,5yearly,2090,0.063
608,constant_fertility,5yearly,2095,1.409
608,constant_mortality,5yearly,2095,-0.359
608,high_variant,5yearly,2095,0.667
608,instant_replacement,5yearly,2095,0.103
608,low_variant,5yearly,2095,-0.897
608,medium_variant,5yearly,2095,-0.032
608,momentum,5yearly,2095,0.003
608,no_change,5yearly,2095,1.207
608,zero_migration,5yearly,2095,0.012
