country,variant,freq,year,populationgrowthrate
862,estimates,5yearly,1950,4.186
862,estimates,5yearly,1955,3.737
862,estimates,5yearly,1960,3.745
862,estimates,5yearly,1965,3.301
862,estimates,5yearly,1970,2.848
862,estimates,5yearly,1975,2.768
862,estimates,5yearly,1980,2.639
862,estimates,5yearly,1985,2.523
862,estimates,5yearly,1990,2.216
862,estimates,5yearly,1995,1.972
862,estimates,5yearly,2000,1.792
862,estimates,5yearly,2005,1.609
862,estimates,5yearly,2010,1.414
862,constant_fertility,5yearly,2015,1.347
862,constant_mortality,5yearly,2015,1.224
862,high_variant,5yearly,2015,1.449
862,instant_replacement,5yearly,2015,1.106
862,low_variant,5yearly,2015,1.059
862,medium_variant,5yearly,2015,1.255
862,momentum,5yearly,2015,1.118
862,no_change,5yearly,2015,1.316
862,zero_migration,5yearly,2015,1.294
862,constant_fertility,5yearly,2020,1.263
862,constant_mortality,5yearly,2020,1.037
862,high_variant,5yearly,2020,1.384
862,instant_replacement,5yearly,2020,1.038
862,low_variant,5yearly,2020,0.797
862,medium_variant,5yearly,2020,1.096
862,momentum,5yearly,2020,1.018
862,no_change,5yearly,2020,1.204
862,zero_migration,5yearly,2020,1.128
862,constant_fertility,5yearly,2025,1.176
862,constant_mortality,5yearly,2025,0.866
862,high_variant,5yearly,2025,1.29
862,instant_replacement,5yearly,2025,0.965
862,low_variant,5yearly,2025,0.593
862,medium_variant,5yearly,2025,0.953
862,momentum,5yearly,2025,0.908
862,no_change,5yearly,2025,1.09
862,zero_migration,5yearly,2025,0.974
862,constant_fertility,5yearly,2030,1.083
862,constant_mortality,5yearly,2030,0.693
862,high_variant,5yearly,2030,1.138
862,instant_replacement,5yearly,2030,0.866
862,low_variant,5yearly,2030,0.451
862,medium_variant,5yearly,2030,0.808
862,momentum,5yearly,2030,0.782
862,no_change,5yearly,2030,0.972
862,zero_migration,5yearly,2030,0.828
862,constant_fertility,5yearly,2035,1.004
862,constant_mortality,5yearly,2035,0.532
862,high_variant,5yearly,2035,1.031
862,instant_replacement,5yearly,2035,0.752
862,low_variant,5yearly,2035,0.297
862,medium_variant,5yearly,2035,0.675
862,momentum,5yearly,2035,0.643
862,no_change,5yearly,2035,0.869
862,zero_migration,5yearly,2035,0.694
862,constant_fertility,5yearly,2040,0.938
862,constant_mortality,5yearly,2040,0.384
862,high_variant,5yearly,2040,0.955
862,instant_replacement,5yearly,2040,0.644
862,low_variant,5yearly,2040,0.135
862,medium_variant,5yearly,2040,0.552
862,momentum,5yearly,2040,0.514
862,no_change,5yearly,2040,0.784
862,zero_migration,5yearly,2040,0.571
862,constant_fertility,5yearly,2045,0.882
862,constant_mortality,5yearly,2045,0.245
862,high_variant,5yearly,2045,0.891
862,instant_replacement,5yearly,2045,0.553
862,low_variant,5yearly,2045,-0.026
862,medium_variant,5yearly,2045,0.437
862,momentum,5yearly,2045,0.404
862,no_change,5yearly,2045,0.711
862,zero_migration,5yearly,2045,0.457
862,constant_fertility,5yearly,2050,0.836
862,constant_mortality,5yearly,2050,0.122
862,high_variant,5yearly,2050,0.835
862,instant_replacement,5yearly,2050,0.48
862,low_variant,5yearly,2050,-0.172
862,medium_variant,5yearly,2050,0.336
862,momentum,5yearly,2050,0.314
862,no_change,5yearly,2050,0.651
862,zero_migration,5yearly,2050,0.356
862,constant_fertility,5yearly,2055,0.798
862,constant_mortality,5yearly,2055,0.009
862,high_variant,5yearly,2055,0.777
862,instant_replacement,5yearly,2055,0.422
862,low_variant,5yearly,2055,-0.303
862,medium_variant,5yearly,2055,0.246
862,momentum,5yearly,2055,0.242
862,no_change,5yearly,2055,0.603
862,zero_migration,5yearly,2055,0.265
862,constant_fertility,5yearly,2060,0.767
862,constant_mortality,5yearly,2060,-0.092
862,high_variant,5yearly,2060,0.723
862,instant_replacement,5yearly,2060,0.37
862,low_variant,5yearly,2060,-0.423
862,medium_variant,5yearly,2060,0.164
862,momentum,5yearly,2060,0.178
862,no_change,5yearly,2060,0.565
862,zero_migration,5yearly,2060,0.183
862,constant_fertility,5yearly,2065,0.742
862,constant_mortality,5yearly,2065,-0.182
862,high_variant,5yearly,2065,0.678
862,instant_replacement,5yearly,2065,0.318
862,low_variant,5yearly,2065,-0.541
862,medium_variant,5yearly,2065,0.088
862,momentum,5yearly,2065,0.119
862,no_change,5yearly,2065,0.538
862,zero_migration,5yearly,2065,0.106
862,constant_fertility,5yearly,2070,0.72
862,constant_mortality,5yearly,2070,-0.262
862,high_variant,5yearly,2070,0.641
862,instant_replacement,5yearly,2070,0.264
862,low_variant,5yearly,2070,-0.666
862,medium_variant,5yearly,2070,0.014
862,momentum,5yearly,2070,0.069
862,no_change,5yearly,2070,0.521
862,zero_migration,5yearly,2070,0.031
862,constant_fertility,5yearly,2075,0.7
862,constant_mortality,5yearly,2075,-0.333
862,high_variant,5yearly,2075,0.611
862,instant_replacement,5yearly,2075,0.215
862,low_variant,5yearly,2075,-0.798
862,medium_variant,5yearly,2075,-0.057
862,momentum,5yearly,2075,0.032
862,no_change,5yearly,2075,0.512
862,zero_migration,5yearly,2075,-0.041
862,constant_fertility,5yearly,2080,0.688
862,constant_mortality,5yearly,2080,-0.391
862,high_variant,5yearly,2080,0.587
862,instant_replacement,5yearly,2080,0.179
862,low_variant,5yearly,2080,-0.927
862,medium_variant,5yearly,2080,-0.12
862,momentum,5yearly,2080,0.011
862,no_change,5yearly,2080,0.51
862,zero_migration,5yearly,2080,-0.105
862,constant_fertility,5yearly,2085,0.683
862,constant_mortality,5yearly,2085,-0.442
862,high_variant,5yearly,2085,0.566
862,instant_replacement,5yearly,2085,0.155
862,low_variant,5yearly,2085,-1.046
862,medium_variant,5yearly,2085,-0.173
862,momentum,5yearly,2085,0.001
862,no_change,5yearly,2085,0.51
862,zero_migration,5yearly,2085,-0.158
862,constant_fertility,5yearly,2090,0.682
862,constant_mortality,5yearly,2090,-0.481
862,high_variant,5yearly,2090,0.548
862,instant_replacement,5yearly,2090,0.14
862,low_variant,5yearly,2090,-1.155
862,medium_variant,5yearly,2090,-0.217
862,momentum,5yearly,2090,-0.001
862,no_change,5yearly,2090,0.512
862,zero_migration,5yearly,2090,-0.203
862,constant_fertility,5yearly,2095,0.683
862,constant_mortality,5yearly,2095,-0.51
862,high_variant,5yearly,2095,0.531
862,instant_replacement,5yearly,2095,0.13
862,low_variant,5yearly,2095,-1.249
862,medium_variant,5yearly,2095,-0.254
862,momentum,5yearly,2095,0
862,no_change,5yearly,2095,0.514
862,zero_migration,5yearly,2095,-0.24
