country,variant,freq,year,populationgrowthrate
212,estimates,5yearly,1950,1.309
212,estimates,5yearly,1955,1.907
212,estimates,5yearly,1960,1.607
212,estimates,5yearly,1965,1.776
212,estimates,5yearly,1970,0.284
212,estimates,5yearly,1975,0.874
212,estimates,5yearly,1980,-0.45
212,estimates,5yearly,1985,-0.75
212,estimates,5yearly,1990,0.123
212,estimates,5yearly,1995,-0.479
212,estimates,5yearly,2000,0.27
212,estimates,5yearly,2005,0.23
212,estimates,5yearly,2010,0.476
212,constant_fertility,5yearly,2015,0.556
212,constant_mortality,5yearly,2015,0.459
212,high_variant,5yearly,2015,0.704
212,instant_replacement,5yearly,2015,0.664
212,low_variant,5yearly,2015,0.314
212,medium_variant,5yearly,2015,0.51
212,momentum,5yearly,2015,0.9
212,no_change,5yearly,2015,0.506
212,zero_migration,5yearly,2015,0.795
212,constant_fertility,5yearly,2020,0.491
212,constant_mortality,5yearly,2020,0.328
212,high_variant,5yearly,2020,0.71
212,instant_replacement,5yearly,2020,0.592
212,low_variant,5yearly,2020,0.119
212,medium_variant,5yearly,2020,0.42
212,momentum,5yearly,2020,0.807
212,no_change,5yearly,2020,0.4
212,zero_migration,5yearly,2020,0.718
212,constant_fertility,5yearly,2025,0.329
212,constant_mortality,5yearly,2025,0.115
212,high_variant,5yearly,2025,0.567
212,instant_replacement,5yearly,2025,0.417
212,low_variant,5yearly,2025,-0.097
212,medium_variant,5yearly,2025,0.246
212,momentum,5yearly,2025,0.613
212,no_change,5yearly,2025,0.2
212,zero_migration,5yearly,2025,0.558
212,constant_fertility,5yearly,2030,0.174
212,constant_mortality,5yearly,2030,-0.092
212,high_variant,5yearly,2030,0.367
212,instant_replacement,5yearly,2030,0.246
212,low_variant,5yearly,2030,-0.243
212,medium_variant,5yearly,2030,0.076
212,momentum,5yearly,2030,0.422
212,no_change,5yearly,2030,0.01
212,zero_migration,5yearly,2030,0.4
212,constant_fertility,5yearly,2035,0.087
212,constant_mortality,5yearly,2035,-0.236
212,high_variant,5yearly,2035,0.27
212,instant_replacement,5yearly,2035,0.156
212,low_variant,5yearly,2035,-0.36
212,medium_variant,5yearly,2035,-0.031
212,momentum,5yearly,2035,0.311
212,no_change,5yearly,2035,-0.112
212,zero_migration,5yearly,2035,0.302
212,constant_fertility,5yearly,2040,0.041
212,constant_mortality,5yearly,2040,-0.329
212,high_variant,5yearly,2040,0.27
212,instant_replacement,5yearly,2040,0.137
212,low_variant,5yearly,2040,-0.479
212,medium_variant,5yearly,2040,-0.095
212,momentum,5yearly,2040,0.281
212,no_change,5yearly,2040,-0.184
212,zero_migration,5yearly,2040,0.249
212,constant_fertility,5yearly,2045,-0.024
212,constant_mortality,5yearly,2045,-0.422
212,high_variant,5yearly,2045,0.285
212,instant_replacement,5yearly,2045,0.113
212,low_variant,5yearly,2045,-0.641
212,medium_variant,5yearly,2045,-0.175
