country,variant,freq,year,populationgrowthrate
535,constant_mortality,5yearly,2090,-0.083
535,high_variant,5yearly,2090,0.715
535,instant_replacement,5yearly,2090,0.441
535,low_variant,5yearly,2090,-0.594
535,medium_variant,5yearly,2090,0.098
535,momentum,5yearly,2090,-0.005
535,no_change,5yearly,2090,0.05
535,zero_migration,5yearly,2090,-0.308
535,constant_fertility,5yearly,2095,0.197
535,constant_mortality,5yearly,2095,-0.111
535,high_variant,5yearly,2095,0.691
535,instant_replacement,5yearly,2095,0.412
535,low_variant,5yearly,2095,-0.651
535,medium_variant,5yearly,2095,0.069
535,momentum,5yearly,2095,-0.014
535,no_change,5yearly,2095,0.021
535,zero_migration,5yearly,2095,-0.316
535,constant_fertility,5yearly,Regi,Caribbean Netherlands
535,constant_mortality,5yearly,Regi,Caribbean Netherlands
535,estimates,5yearly,Regi,Caribbean Netherlands
535,high_variant,5yearly,Regi,Caribbean Netherlands
535,instant_replacement,5yearly,Regi,Caribbean Netherlands
535,low_variant,5yearly,Regi,Caribbean Netherlands
535,medium_variant,5yearly,Regi,Caribbean Netherlands
535,momentum,5yearly,Regi,Caribbean Netherlands
535,no_change,5yearly,Regi,Caribbean Netherlands
535,zero_migration,5yearly,Regi,Caribbean Netherlands
