country,variant,freq,year,populationgrowthrate
250,constant_fertility,5yearly,2070,0.155
250,constant_mortality,5yearly,2070,-0.014
250,high_variant,5yearly,2070,0.653
250,instant_replacement,5yearly,2070,0.247
250,low_variant,5yearly,2070,-0.457
250,medium_variant,5yearly,2070,0.122
250,momentum,5yearly,2070,-0.02
250,no_change,5yearly,2070,0.023
250,zero_migration,5yearly,2070,-0.044
250,constant_fertility,5yearly,2075,0.16
250,constant_mortality,5yearly,2075,-0.022
250,high_variant,5yearly,2075,0.687
250,instant_replacement,5yearly,2075,0.258
250,low_variant,5yearly,2075,-0.491
250,medium_variant,5yearly,2075,0.124
250,momentum,5yearly,2075,-0.002
250,no_change,5yearly,2075,0.017
250,zero_migration,5yearly,2075,-0.03
250,constant_fertility,5yearly,2080,0.155
250,constant_mortality,5yearly,2080,-0.039
250,high_variant,5yearly,2080,0.716
250,instant_replacement,5yearly,2080,0.257
250,low_variant,5yearly,2080,-0.546
250,medium_variant,5yearly,2080,0.114
250,momentum,5yearly,2080,0.005
250,no_change,5yearly,2080,0.006
250,zero_migration,5yearly,2080,-0.029
250,constant_fertility,5yearly,2085,0.149
250,constant_mortality,5yearly,2085,-0.058
250,high_variant,5yearly,2085,0.737
250,instant_replacement,5yearly,2085,0.255
250,low_variant,5yearly,2085,-0.603
250,medium_variant,5yearly,2085,0.105
250,momentum,5yearly,2085,0.004
250,no_change,5yearly,2085,-0.009
250,zero_migration,5yearly,2085,-0.026
250,constant_fertility,5yearly,2090,0.138
250,constant_mortality,5yearly,2090,-0.078
250,high_variant,5yearly,2090,0.739
250,instant_replacement,5yearly,2090,0.246
250,low_variant,5yearly,2090,-0.663
250,medium_variant,5yearly,2090,0.09
250,momentum,5yearly,2090,-0.001
250,no_change,5yearly,2090,-0.024
250,zero_migration,5yearly,2090,-0.031
250,constant_fertility,5yearly,2095,0.117
250,constant_mortality,5yearly,2095,-0.09
250,high_variant,5yearly,2095,0.731
250,instant_replacement,5yearly,2095,0.228
250,low_variant,5yearly,2095,-0.729
250,medium_variant,5yearly,2095,0.069
250,momentum,5yearly,2095,-0.003
250,no_change,5yearly,2095,-0.036
250,zero_migration,5yearly,2095,-0.045
