country,variant,freq,year,populationgrowthrate
516,estimates,5yearly,1950,2.045
516,estimates,5yearly,1955,2.284
516,estimates,5yearly,1960,2.494
516,estimates,5yearly,1965,2.679
516,estimates,5yearly,1970,2.96
516,estimates,5yearly,1975,2.252
516,estimates,5yearly,1980,2.514
516,estimates,5yearly,1985,4.173
516,estimates,5yearly,1990,3.142
516,estimates,5yearly,1995,2.749
516,estimates,5yearly,2000,1.353
516,estimates,5yearly,2005,1.341
516,estimates,5yearly,2010,2.197
516,constant_fertility,5yearly,2015,2.324
516,constant_mortality,5yearly,2015,1.979
516,high_variant,5yearly,2015,2.314
516,instant_replacement,5yearly,2015,1.2
516,low_variant,5yearly,2015,1.92
516,medium_variant,5yearly,2015,2.118
516,momentum,5yearly,2015,1.119
516,no_change,5yearly,2015,2.184
516,zero_migration,5yearly,2015,2.136
516,constant_fertility,5yearly,2020,2.289
516,constant_mortality,5yearly,2020,1.749
516,high_variant,5yearly,2020,2.225
516,instant_replacement,5yearly,2020,1.246
516,low_variant,5yearly,2020,1.631
516,medium_variant,5yearly,2020,1.933
516,momentum,5yearly,2020,1.128
516,no_change,5yearly,2020,2.103
516,zero_migration,5yearly,2020,1.949
516,constant_fertility,5yearly,2025,2.237
516,constant_mortality,5yearly,2025,1.543
516,high_variant,5yearly,2025,2.111
516,instant_replacement,5yearly,2025,1.276
516,low_variant,5yearly,2025,1.413
516,medium_variant,5yearly,2025,1.774
516,momentum,5yearly,2025,1.096
516,no_change,5yearly,2025,2.007
516,zero_migration,5yearly,2025,1.773
516,constant_fertility,5yearly,2030,2.182
516,constant_mortality,5yearly,2030,1.353
516,high_variant,5yearly,2030,1.945
516,instant_replacement,5yearly,2030,1.242
516,low_variant,5yearly,2030,1.279
516,medium_variant,5yearly,2030,1.627
516,momentum,5yearly,2030,1.014
516,no_change,5yearly,2030,1.917
516,zero_migration,5yearly,2030,1.626
516,constant_fertility,5yearly,2035,2.16
516,constant_mortality,5yearly,2035,1.193
516,high_variant,5yearly,2035,1.84
516,instant_replacement,5yearly,2035,1.13
516,low_variant,5yearly,2035,1.145
516,medium_variant,5yearly,2035,1.507
516,momentum,5yearly,2035,0.858
516,no_change,5yearly,2035,1.866
516,zero_migration,5yearly,2035,1.506
516,constant_fertility,5yearly,2040,2.16
516,constant_mortality,5yearly,2040,1.045
516,high_variant,5yearly,2040,1.771
516,instant_replacement,5yearly,2040,0.983
516,low_variant,5yearly,2040,0.999
516,medium_variant,5yearly,2040,1.398
516,momentum,5yearly,2040,0.672
516,no_change,5yearly,2040,1.841
516,zero_migration,5yearly,2040,1.396
516,constant_fertility,5yearly,2045,2.159
516,constant_mortality,5yearly,2045,0.887
516,high_variant,5yearly,2045,1.697
516,instant_replacement,5yearly,2045,0.845
516,low_variant,5yearly,2045,0.834
516,medium_variant,5yearly,2045,1.277
516,momentum,5yearly,2045,0.505
516,no_change,5yearly,2045,1.821
516,zero_migration,5yearly,2045,1.276
516,constant_fertility,5yearly,2050,2.144
516,constant_mortality,5yearly,2050,0.719
516,high_variant,5yearly,2050,1.595
516,instant_replacement,5yearly,2050,0.735
516,low_variant,5yearly,2050,0.657
516,medium_variant,5yearly,2050,1.138
516,momentum,5yearly,2050,0.387
516,no_change,5yearly,2050,1.793
516,zero_migration,5yearly,2050,1.138
516,constant_fertility,5yearly,2055,2.115
516,constant_mortality,5yearly,2055,0.554
516,high_variant,5yearly,2055,1.472
516,instant_replacement,5yearly,2055,0.663
516,low_variant,5yearly,2055,0.483
516,medium_variant,5yearly,2055,0.994
516,momentum,5yearly,2055,0.321
516,no_change,5yearly,2055,1.761
516,zero_migration,5yearly,2055,0.993
516,constant_fertility,5yearly,2060,2.085
516,constant_mortality,5yearly,2060,0.404
516,high_variant,5yearly,2060,1.351
516,instant_replacement,5yearly,2060,0.592
516,low_variant,5yearly,2060,0.322
516,medium_variant,5yearly,2060,0.856
516,momentum,5yearly,2060,0.259
516,no_change,5yearly,2060,1.735
516,zero_migration,5yearly,2060,0.855
516,constant_fertility,5yearly,2065,2.061
516,constant_mortality,5yearly,2065,0.269
516,high_variant,5yearly,2065,1.243
516,instant_replacement,5yearly,2065,0.493
516,low_variant,5yearly,2065,0.164
516,medium_variant,5yearly,2065,0.727
516,momentum,5yearly,2065,0.175
516,no_change,5yearly,2065,1.721
516,zero_migration,5yearly,2065,0.726
516,constant_fertility,5yearly,2070,2.048
516,constant_mortality,5yearly,2070,0.148
516,high_variant,5yearly,2070,1.155
516,instant_replacement,5yearly,2070,0.382
516,low_variant,5yearly,2070,0.008
516,medium_variant,5yearly,2070,0.609
516,momentum,5yearly,2070,0.082
516,no_change,5yearly,2070,1.718
516,zero_migration,5yearly,2070,0.608
516,constant_fertility,5yearly,2075,2.043
516,constant_mortality,5yearly,2075,0.038
516,high_variant,5yearly,2075,1.081
516,instant_replacement,5yearly,2075,0.284
516,low_variant,5yearly,2075,-0.142
516,medium_variant,5yearly,2075,0.502
516,momentum,5yearly,2075,0.01
516,no_change,5yearly,2075,1.722
516,zero_migration,5yearly,2075,0.501
516,constant_fertility,5yearly,2080,2.043
516,constant_mortality,5yearly,2080,-0.066
516,high_variant,5yearly,2080,1.01
516,instant_replacement,5yearly,2080,0.215
516,low_variant,5yearly,2080,-0.285
516,medium_variant,5yearly,2080,0.402
516,momentum,5yearly,2080,-0.024
516,no_change,5yearly,2080,1.725
516,zero_migration,5yearly,2080,0.401
516,constant_fertility,5yearly,2085,2.043
516,constant_mortality,5yearly,2085,-0.163
516,high_variant,5yearly,2085,0.942
516,instant_replacement,5yearly,2085,0.179
516,low_variant,5yearly,2085,-0.414
516,medium_variant,5yearly,2085,0.312
516,momentum,5yearly,2085,-0.024
516,no_change,5yearly,2085,1.725
516,zero_migration,5yearly,2085,0.312
516,constant_fertility,5yearly,2090,2.043
516,constant_mortality,5yearly,2090,-0.253
516,high_variant,5yearly,2090,0.878
516,instant_replacement,5yearly,2090,0.164
516,low_variant,5yearly,2090,-0.534
516,medium_variant,5yearly,2090,0.229
516,momentum,5yearly,2090,-0.007
516,no_change,5yearly,2090,1.722
516,zero_migration,5yearly,2090,0.229
516,constant_fertility,5yearly,2095,2.042
516,constant_mortality,5yearly,2095,-0.332
516,high_variant,5yearly,2095,0.818
516,instant_replacement,5yearly,2095,0.159
516,low_variant,5yearly,2095,-0.645
516,medium_variant,5yearly,2095,0.152
516,momentum,5yearly,2095,0.011
516,no_change,5yearly,2095,1.719
516,zero_migration,5yearly,2095,0.152
