country,variant,freq,year,populationgrowthrate
196,low_variant,5yearly,2060,-0.482
196,medium_variant,5yearly,2060,0.004
196,momentum,5yearly,2060,-0.18
196,no_change,5yearly,2060,-0.447
196,zero_migration,5yearly,2060,-0.569
196,constant_fertility,5yearly,2065,-0.277
196,constant_mortality,5yearly,2065,-0.296
196,high_variant,5yearly,2065,0.438
196,instant_replacement,5yearly,2065,0.429
196,low_variant,5yearly,2065,-0.578
196,medium_variant,5yearly,2065,-0.058
196,momentum,5yearly,2065,-0.265
196,no_change,5yearly,2065,-0.547
196,zero_migration,5yearly,2065,-0.684
196,constant_fertility,5yearly,2070,-0.364
196,constant_mortality,5yearly,2070,-0.336
196,high_variant,5yearly,2070,0.414
196,instant_replacement,5yearly,2070,0.41
196,low_variant,5yearly,2070,-0.676
196,medium_variant,5yearly,2070,-0.114
196,momentum,5yearly,2070,-0.231
196,no_change,5yearly,2070,-0.627
196,zero_migration,5yearly,2070,-0.78
196,constant_fertility,5yearly,2075,-0.442
196,constant_mortality,5yearly,2075,-0.355
196,high_variant,5yearly,2075,0.414
196,instant_replacement,5yearly,2075,0.416
196,low_variant,5yearly,2075,-0.774
196,medium_variant,5yearly,2075,-0.16
196,momentum,5yearly,2075,-0.105
196,no_change,5yearly,2075,-0.685
196,zero_migration,5yearly,2075,-0.847
196,constant_fertility,5yearly,2080,-0.502
196,constant_mortality,5yearly,2080,-0.358
196,high_variant,5yearly,2080,0.433
196,instant_replacement,5yearly,2080,0.421
196,low_variant,5yearly,2080,-0.86
196,medium_variant,5yearly,2080,-0.189
196,momentum,5yearly,2080,0.026
196,no_change,5yearly,2080,-0.728
196,zero_migration,5yearly,2080,-0.861
196,constant_fertility,5yearly,2085,-0.549
196,constant_mortality,5yearly,2085,-0.35
196,high_variant,5yearly,2085,0.451
196,instant_replacement,5yearly,2085,0.406
196,low_variant,5yearly,2085,-0.929
196,medium_variant,5yearly,2085,-0.204
196,momentum,5yearly,2085,0.082
196,no_change,5yearly,2085,-0.762
196,zero_migration,5yearly,2085,-0.816
196,constant_fertility,5yearly,2090,-0.583
196,constant_mortality,5yearly,2090,-0.334
196,high_variant,5yearly,2090,0.469
196,instant_replacement,5yearly,2090,0.381
196,low_variant,5yearly,2090,-0.969
196,medium_variant,5yearly,2090,-0.202
196,momentum,5yearly,2090,0.049
196,no_change,5yearly,2090,-0.792
196,zero_migration,5yearly,2090,-0.719
196,constant_fertility,5yearly,2095,-0.61
196,constant_mortality,5yearly,2095,-0.316
196,high_variant,5yearly,2095,0.483
196,instant_replacement,5yearly,2095,0.36
196,low_variant,5yearly,2095,-0.987
196,medium_variant,5yearly,2095,-0.191
196,momentum,5yearly,2095,-0.02
196,no_change,5yearly,2095,-0.821
196,zero_migration,5yearly,2095,-0.616
196,constant_fertility,5yearly,Regi,Cyprus
196,constant_mortality,5yearly,Regi,Cyprus
196,estimates,5yearly,Regi,Cyprus
196,high_variant,5yearly,Regi,Cyprus
196,instant_replacement,5yearly,Regi,Cyprus
196,low_variant,5yearly,Regi,Cyprus
196,medium_variant,5yearly,Regi,Cyprus
196,momentum,5yearly,Regi,Cyprus
196,no_change,5yearly,Regi,Cyprus
196,zero_migration,5yearly,Regi,Cyprus
