country,variant,freq,year,populationgrowthrate
434,constant_fertility,5yearly,2075,0.546
434,constant_mortality,5yearly,2075,-0.485
434,high_variant,5yearly,2075,0.438
434,instant_replacement,5yearly,2075,0.182
434,low_variant,5yearly,2075,-0.974
434,medium_variant,5yearly,2075,-0.209
434,momentum,5yearly,2075,0.032
434,no_change,5yearly,2075,0.347
434,zero_migration,5yearly,2075,-0.188
434,constant_fertility,5yearly,2080,0.569
434,constant_mortality,5yearly,2080,-0.527
434,high_variant,5yearly,2080,0.458
434,instant_replacement,5yearly,2080,0.178
434,low_variant,5yearly,2080,-1.055
434,medium_variant,5yearly,2080,-0.229
434,momentum,5yearly,2080,0.016
434,no_change,5yearly,2080,0.356
434,zero_migration,5yearly,2080,-0.209
434,constant_fertility,5yearly,2085,0.574
434,constant_mortality,5yearly,2085,-0.586
434,high_variant,5yearly,2085,0.458
434,instant_replacement,5yearly,2085,0.166
434,low_variant,5yearly,2085,-1.155
434,medium_variant,5yearly,2085,-0.264
434,momentum,5yearly,2085,-0.008
434,no_change,5yearly,2085,0.345
434,zero_migration,5yearly,2085,-0.246
434,constant_fertility,5yearly,2090,0.563
434,constant_mortality,5yearly,2090,-0.633
434,high_variant,5yearly,2090,0.44
434,instant_replacement,5yearly,2090,0.151
434,low_variant,5yearly,2090,-1.259
434,medium_variant,5yearly,2090,-0.306
434,momentum,5yearly,2090,-0.022
434,no_change,5yearly,2090,0.327
434,zero_migration,5yearly,2090,-0.288
434,constant_fertility,5yearly,2095,0.551
434,constant_mortality,5yearly,2095,-0.646
434,high_variant,5yearly,2095,0.421
434,instant_replacement,5yearly,2095,0.146
434,low_variant,5yearly,2095,-1.338
434,medium_variant,5yearly,2095,-0.337
434,momentum,5yearly,2095,-0.016
434,no_change,5yearly,2095,0.317
434,zero_migration,5yearly,2095,-0.319
