country,variant,freq,year,populationgrowthrate
498,estimates,5yearly,1950,2.305
498,estimates,5yearly,1955,2.679
498,estimates,5yearly,1960,2.097
498,estimates,5yearly,1965,1.495
498,estimates,5yearly,1970,1.316
498,estimates,5yearly,1975,0.871
498,estimates,5yearly,1980,0.998
498,estimates,5yearly,1985,0.696
498,estimates,5yearly,1990,-0.115
498,estimates,5yearly,1995,-0.646
498,estimates,5yearly,2000,-0.208
498,estimates,5yearly,2005,-0.355
498,estimates,5yearly,2010,-0.091
498,constant_fertility,5yearly,2015,-0.219
498,constant_mortality,5yearly,2015,-0.286
498,high_variant,5yearly,2015,-0.039
498,instant_replacement,5yearly,2015,0.448
498,low_variant,5yearly,2015,-0.441
498,medium_variant,5yearly,2015,-0.239
498,momentum,5yearly,2015,0.479
498,no_change,5yearly,2015,-0.266
498,zero_migration,5yearly,2015,-0.165
498,constant_fertility,5yearly,2020,-0.39
498,constant_mortality,5yearly,2020,-0.464
498,high_variant,5yearly,2020,-0.089
498,instant_replacement,5yearly,2020,0.218
498,low_variant,5yearly,2020,-0.669
498,medium_variant,5yearly,2020,-0.374
498,momentum,5yearly,2020,0.22
498,no_change,5yearly,2020,-0.48
498,zero_migration,5yearly,2020,-0.292
498,constant_fertility,5yearly,2025,-0.576
498,constant_mortality,5yearly,2025,-0.644
498,high_variant,5yearly,2025,-0.195
498,instant_replacement,5yearly,2025,-0.027
498,low_variant,5yearly,2025,-0.848
498,medium_variant,5yearly,2025,-0.511
498,momentum,5yearly,2025,-0.051
498,no_change,5yearly,2025,-0.71
498,zero_migration,5yearly,2025,-0.419
498,constant_fertility,5yearly,2030,-0.73
498,constant_mortality,5yearly,2030,-0.831
498,high_variant,5yearly,2030,-0.346
498,instant_replacement,5yearly,2030,-0.208
498,low_variant,5yearly,2030,-0.98
498,medium_variant,5yearly,2030,-0.649
498,momentum,5yearly,2030,-0.258
498,no_change,5yearly,2030,-0.914
498,zero_migration,5yearly,2030,-0.545
498,constant_fertility,5yearly,2035,-0.856
498,constant_mortality,5yearly,2035,-0.981
498,high_variant,5yearly,2035,-0.422
498,instant_replacement,5yearly,2035,-0.26
498,low_variant,5yearly,2035,-1.109
498,medium_variant,5yearly,2035,-0.751
498,momentum,5yearly,2035,-0.333
498,no_change,5yearly,2035,-1.09
498,zero_migration,5yearly,2035,-0.634
498,constant_fertility,5yearly,2040,-0.972
498,constant_mortality,5yearly,2040,-1.081
498,high_variant,5yearly,2040,-0.418
498,instant_replacement,5yearly,2040,-0.184
498,low_variant,5yearly,2040,-1.234
498,medium_variant,5yearly,2040,-0.817
498,momentum,5yearly,2040,-0.262
498,no_change,5yearly,2040,-1.246
498,zero_migration,5yearly,2040,-0.686
498,constant_fertility,5yearly,2045,-1.092
498,constant_mortality,5yearly,2045,-1.172
498,high_variant,5yearly,2045,-0.38
498,instant_replacement,5yearly,2045,-0.082
498,low_variant,5yearly,2045,-1.378
498,medium_variant,5yearly,2045,-0.876
498,momentum,5yearly,2045,-0.158
498,no_change,5yearly,2045,-1.406
498,zero_migration,5yearly,2045,-0.73
498,constant_fertility,5yearly,2050,-1.213
498,constant_mortality,5yearly,2050,-1.284
498,high_variant,5yearly,2050,-0.355
498,instant_replacement,5yearly,2050,-0.059
498,low_variant,5yearly,2050,-1.542
498,medium_variant,5yearly,2050,-0.945
498,momentum,5yearly,2050,-0.144
498,no_change,5yearly,2050,-1.581
498,zero_migration,5yearly,2050,-0.787
498,constant_fertility,5yearly,2055,-1.344
498,constant_mortality,5yearly,2055,-1.423
498,high_variant,5yearly,2055,-0.372
498,instant_replacement,5yearly,2055,-0.136
498,low_variant,5yearly,2055,-1.726
498,medium_variant,5yearly,2055,-1.034
498,momentum,5yearly,2055,-0.231
498,no_change,5yearly,2055,-1.78
498,zero_migration,5yearly,2055,-0.861
498,constant_fertility,5yearly,2060,-1.499
498,constant_mortality,5yearly,2060,-1.555
498,high_variant,5yearly,2060,-0.416
498,instant_replacement,5yearly,2060,-0.235
498,low_variant,5yearly,2060,-1.931
498,medium_variant,5yearly,2060,-1.137
498,momentum,5yearly,2060,-0.327
498,no_change,5yearly,2060,-1.985
498,zero_migration,5yearly,2060,-0.947
498,constant_fertility,5yearly,2065,-1.658
498,constant_mortality,5yearly,2065,-1.612
498,high_variant,5yearly,2065,-0.429
498,instant_replacement,5yearly,2065,-0.26
498,low_variant,5yearly,2065,-2.139
498,medium_variant,5yearly,2065,-1.219
498,momentum,5yearly,2065,-0.319
498,no_change,5yearly,2065,-2.145
498,zero_migration,5yearly,2065,-1.012
498,constant_fertility,5yearly,2070,-1.791
498,constant_mortality,5yearly,2070,-1.554
498,high_variant,5yearly,2070,-0.372
498,instant_replacement,5yearly,2070,-0.19
498,low_variant,5yearly,2070,-2.323
498,medium_variant,5yearly,2070,-1.25
498,momentum,5yearly,2070,-0.191
498,no_change,5yearly,2070,-2.212
498,zero_migration,5yearly,2070,-1.029
498,constant_fertility,5yearly,2075,-1.841
498,constant_mortality,5yearly,2075,-1.403
498,high_variant,5yearly,2075,-0.233
498,instant_replacement,5yearly,2075,-0.054
498,low_variant,5yearly,2075,-2.422
498,medium_variant,5yearly,2075,-1.193
498,momentum,5yearly,2075,-0.025
498,no_change,5yearly,2075,-2.185
498,zero_migration,5yearly,2075,-0.966
498,constant_fertility,5yearly,2080,-1.808
498,constant_mortality,5yearly,2080,-1.248
498,high_variant,5yearly,2080,-0.066
498,instant_replacement,5yearly,2080,0.072
498,low_variant,5yearly,2080,-2.433
498,medium_variant,5yearly,2080,-1.075
498,momentum,5yearly,2080,0.077
498,no_change,5yearly,2080,-2.133
498,zero_migration,5yearly,2080,-0.852
