country,variant,freq,year,populationgrowthrate
752,zero_migration,5yearly,2085,-0.103
752,constant_fertility,5yearly,2090,0.203
752,constant_mortality,5yearly,2090,0.096
752,high_variant,5yearly,2090,0.826
752,instant_replacement,5yearly,2090,0.409
752,low_variant,5yearly,2090,-0.429
752,medium_variant,5yearly,2090,0.237
752,momentum,5yearly,2090,0.032
752,no_change,5yearly,2090,0.059
752,zero_migration,5yearly,2090,-0.058
752,constant_fertility,5yearly,2095,0.194
752,constant_mortality,5yearly,2095,0.054
752,high_variant,5yearly,2095,0.818
752,instant_replacement,5yearly,2095,0.399
752,low_variant,5yearly,2095,-0.458
752,medium_variant,5yearly,2095,0.228
752,momentum,5yearly,2095,-0.004
752,no_change,5yearly,2095,0.016
752,zero_migration,5yearly,2095,-0.041
