country,variant,freq,year,populationgrowthrate
258,instant_replacement,5yearly,2075,0.129
258,low_variant,5yearly,2075,-1.007
258,medium_variant,5yearly,2075,-0.265
258,momentum,5yearly,2075,-0.011
258,no_change,5yearly,2075,-0.049
258,zero_migration,5yearly,2075,-0.22
258,constant_fertility,5yearly,2080,0.126
258,constant_mortality,5yearly,2080,-0.556
258,high_variant,5yearly,2080,0.396
258,instant_replacement,5yearly,2080,0.112
258,low_variant,5yearly,2080,-1.13
258,medium_variant,5yearly,2080,-0.31
258,momentum,5yearly,2080,-0.01
258,no_change,5yearly,2080,-0.05
258,zero_migration,5yearly,2080,-0.268
258,constant_fertility,5yearly,2085,0.117
258,constant_mortality,5yearly,2085,-0.579
258,high_variant,5yearly,2085,0.403
258,instant_replacement,5yearly,2085,0.103
258,low_variant,5yearly,2085,-1.247
258,medium_variant,5yearly,2085,-0.347
258,momentum,5yearly,2085,0
258,no_change,5yearly,2085,-0.047
258,zero_migration,5yearly,2085,-0.304
258,constant_fertility,5yearly,2090,0.116
258,constant_mortality,5yearly,2090,-0.592
258,high_variant,5yearly,2090,0.408
258,instant_replacement,5yearly,2090,0.1
258,low_variant,5yearly,2090,-1.345
258,medium_variant,5yearly,2090,-0.37
258,momentum,5yearly,2090,0.007
258,no_change,5yearly,2090,-0.043
258,zero_migration,5yearly,2090,-0.326
258,constant_fertility,5yearly,2095,0.121
258,constant_mortality,5yearly,2095,-0.601
258,high_variant,5yearly,2095,0.409
258,instant_replacement,5yearly,2095,0.103
258,low_variant,5yearly,2095,-1.419
258,medium_variant,5yearly,2095,-0.383
258,momentum,5yearly,2095,0.007
258,no_change,5yearly,2095,-0.042
258,zero_migration,5yearly,2095,-0.337
