country,variant,freq,year,populationgrowthrate
630,estimates,5yearly,1950,0.263
630,estimates,5yearly,1955,0.94
630,estimates,5yearly,1960,1.801
630,estimates,5yearly,1965,1.001
630,estimates,5yearly,1970,1.575
630,estimates,5yearly,1975,1.673
630,estimates,5yearly,1980,1.111
630,estimates,5yearly,1985,0.861
630,estimates,5yearly,1990,0.953
630,estimates,5yearly,1995,0.574
630,estimates,5yearly,2000,-0.167
630,estimates,5yearly,2005,-0.26
630,estimates,5yearly,2010,-0.233
630,constant_fertility,5yearly,2015,-0.091
630,constant_mortality,5yearly,2015,-0.179
630,high_variant,5yearly,2015,0.052
630,instant_replacement,5yearly,2015,0.303
630,low_variant,5yearly,2015,-0.307
630,medium_variant,5yearly,2015,-0.126
630,momentum,5yearly,2015,0.643
630,no_change,5yearly,2015,-0.144
630,zero_migration,5yearly,2015,0.266
630,constant_fertility,5yearly,2020,-0.112
630,constant_mortality,5yearly,2020,-0.248
630,high_variant,5yearly,2020,0.124
630,instant_replacement,5yearly,2020,0.268
630,low_variant,5yearly,2020,-0.432
630,medium_variant,5yearly,2020,-0.149
630,momentum,5yearly,2020,0.514
630,no_change,5yearly,2020,-0.21
630,zero_migration,5yearly,2020,0.195
630,constant_fertility,5yearly,2025,-0.162
630,constant_mortality,5yearly,2025,-0.312
630,high_variant,5yearly,2025,0.152
630,instant_replacement,5yearly,2025,0.204
630,low_variant,5yearly,2025,-0.512
630,medium_variant,5yearly,2025,-0.17
630,momentum,5yearly,2025,0.36
630,no_change,5yearly,2025,-0.303
630,zero_migration,5yearly,2025,0.122
630,constant_fertility,5yearly,2030,-0.293
630,constant_mortality,5yearly,2030,-0.449
630,high_variant,5yearly,2030,0.034
630,instant_replacement,5yearly,2030,0.074
630,low_variant,5yearly,2030,-0.611
630,medium_variant,5yearly,2030,-0.274
630,momentum,5yearly,2030,0.202
630,no_change,5yearly,2030,-0.467
630,zero_migration,5yearly,2030,0.02
630,constant_fertility,5yearly,2035,-0.428
630,constant_mortality,5yearly,2035,-0.596
630,high_variant,5yearly,2035,-0.077
630,instant_replacement,5yearly,2035,-0.027
630,low_variant,5yearly,2035,-0.74
630,medium_variant,5yearly,2035,-0.395
630,momentum,5yearly,2035,0.084
630,no_change,5yearly,2035,-0.629
630,zero_migration,5yearly,2035,-0.093
630,constant_fertility,5yearly,2040,-0.551
630,constant_mortality,5yearly,2040,-0.738
630,high_variant,5yearly,2040,-0.149
630,instant_replacement,5yearly,2040,-0.071
630,low_variant,5yearly,2040,-0.897
630,medium_variant,5yearly,2040,-0.515
630,momentum,5yearly,2040,0.036
630,no_change,5yearly,2040,-0.775
630,zero_migration,5yearly,2040,-0.198
630,constant_fertility,5yearly,2045,-0.667
630,constant_mortality,5yearly,2045,-0.865
630,high_variant,5yearly,2045,-0.172
630,instant_replacement,5yearly,2045,-0.07
630,low_variant,5yearly,2045,-1.077
630,medium_variant,5yearly,2045,-0.625
630,momentum,5yearly,2045,0.041
630,no_change,5yearly,2045,-0.91
630,zero_migration,5yearly,2045,-0.285
630,constant_fertility,5yearly,2050,-0.764
630,constant_mortality,5yearly,2050,-0.958
630,high_variant,5yearly,2050,-0.156
630,instant_replacement,5yearly,2050,-0.069
630,low_variant,5yearly,2050,-1.243
630,medium_variant,5yearly,2050,-0.701
630,momentum,5yearly,2050,0.037
630,no_change,5yearly,2050,-1.025
630,zero_migration,5yearly,2050,-0.353
630,constant_fertility,5yearly,2055,-0.864
630,constant_mortality,5yearly,2055,-1.043
630,high_variant,5yearly,2055,-0.157
630,instant_replacement,5yearly,2055,-0.115
630,low_variant,5yearly,2055,-1.399
630,medium_variant,5yearly,2055,-0.772
630,momentum,5yearly,2055,-0.009
630,no_change,5yearly,2055,-1.144
630,zero_migration,5yearly,2055,-0.412
630,constant_fertility,5yearly,2060,-0.966
630,constant_mortality,5yearly,2060,-1.126
630,high_variant,5yearly,2060,-0.182
630,instant_replacement,5yearly,2060,-0.174
630,low_variant,5yearly,2060,-1.549
630,medium_variant,5yearly,2060,-0.843
