country,variant,freq,year,populationgrowthrate
108,estimates,5yearly,1950,1.838
108,estimates,5yearly,1955,1.919
108,estimates,5yearly,1960,1.992
108,estimates,5yearly,1965,2.315
108,estimates,5yearly,1970,1.212
108,estimates,5yearly,1975,2.29
108,estimates,5yearly,1980,2.658
108,estimates,5yearly,1985,2.825
108,estimates,5yearly,1990,1.923
108,estimates,5yearly,1995,1.42
108,estimates,5yearly,2000,2.964
108,estimates,5yearly,2005,3.327
108,estimates,5yearly,2010,3.027
108,constant_fertility,5yearly,2015,3.362
108,constant_mortality,5yearly,2015,3.049
108,high_variant,5yearly,2015,3.307
108,instant_replacement,5yearly,2015,1.08
108,low_variant,5yearly,2015,2.992
108,medium_variant,5yearly,2015,3.15
108,momentum,5yearly,2015,1.005
108,no_change,5yearly,2015,3.26
108,zero_migration,5yearly,2015,3.112
108,constant_fertility,5yearly,2020,3.317
108,constant_mortality,5yearly,2020,2.732
108,high_variant,5yearly,2020,3.137
108,instant_replacement,5yearly,2020,1.234
108,low_variant,5yearly,2020,2.68
108,medium_variant,5yearly,2020,2.911
108,momentum,5yearly,2020,1.155
108,no_change,5yearly,2020,3.131
108,zero_migration,5yearly,2020,2.892
108,constant_fertility,5yearly,2025,3.259
108,constant_mortality,5yearly,2025,2.451
108,high_variant,5yearly,2025,2.947
108,instant_replacement,5yearly,2025,1.338
108,low_variant,5yearly,2025,2.421
108,medium_variant,5yearly,2025,2.691
108,momentum,5yearly,2025,1.232
108,no_change,5yearly,2025,3.009
108,zero_migration,5yearly,2025,2.676
108,constant_fertility,5yearly,2030,3.265
108,constant_mortality,5yearly,2030,2.283
108,high_variant,5yearly,2030,2.811
108,instant_replacement,5yearly,2030,1.454
108,low_variant,5yearly,2030,2.322
108,medium_variant,5yearly,2030,2.576
108,momentum,5yearly,2030,1.327
108,no_change,5yearly,2030,2.96
108,zero_migration,5yearly,2030,2.565
108,constant_fertility,5yearly,2035,3.326
108,constant_mortality,5yearly,2035,2.172
108,high_variant,5yearly,2035,2.757
108,instant_replacement,5yearly,2035,1.43
108,low_variant,5yearly,2035,2.25
108,medium_variant,5yearly,2035,2.514
108,momentum,5yearly,2035,1.277
108,no_change,5yearly,2035,2.97
108,zero_migration,5yearly,2035,2.506
108,constant_fertility,5yearly,2040,3.405
108,constant_mortality,5yearly,2040,2.027
108,high_variant,5yearly,2040,2.705
108,instant_replacement,5yearly,2040,1.14
108,low_variant,5yearly,2040,2.117
108,medium_variant,5yearly,2040,2.42
108,momentum,5yearly,2040,0.95
