region,year,variant,age5yearinterval,population
925,1995,estimates,20_24,11312.974
925,1995,estimates,25_29,11361.134
925,1995,estimates,30_34,11241.505
925,1995,estimates,35_39,10437.405
925,1995,estimates,40_44,9752.294
925,1995,estimates,45_49,9399.777
925,1995,estimates,50_54,7945.472
925,1995,estimates,55_59,8216.336
925,1995,estimates,60_64,8076.488
925,1995,estimates,65_69,7237.675
925,1995,estimates,70_74,5861.01
925,1995,estimates,75_79,3481.541
925,1995,estimates,80_84,2914.362
925,1995,estimates,85_89,1458.675
925,1995,estimates,90_94,450.179
925,1995,estimates,95_99,77.472
925,1995,estimates,100plus,6.772
925,2000,estimates,0_4,7270.096
925,2000,estimates,5_9,7617.951
925,2000,estimates,10_14,8177.152
925,2000,estimates,15_19,9131.857
925,2000,estimates,20_24,10446.274
925,2000,estimates,25_29,11257.831
925,2000,estimates,30_34,11363.925
925,2000,estimates,35_39,11294.13
925,2000,estimates,40_44,10461.539
925,2000,estimates,45_49,9705.193
925,2000,estimates,50_54,9272.078
925,2000,estimates,55_59,7769.518
925,2000,estimates,60_64,7919.133
925,2000,estimates,65_69,7594.46
925,2000,estimates,70_74,6491.404
925,2000,estimates,75_79,4874.371
925,2000,estimates,80_84,2562.701
925,2000,estimates,85_89,1725.011
925,2000,estimates,90_94,601.562
925,2000,estimates,95_99,111.411
925,2000,estimates,100plus,9.753
925,2005,estimates,0_4,7479.335
925,2005,estimates,5_9,7418.153
925,2005,estimates,10_14,7825
925,2005,estimates,15_19,8401.817
925,2005,estimates,20_24,9438.667
925,2005,estimates,25_29,10976.157
925,2005,estimates,30_34,11888.951
925,2005,estimates,35_39,11885.806
925,2005,estimates,40_44,11655.285
925,2005,estimates,45_49,10651.894
925,2005,estimates,50_54,9723.606
925,2005,estimates,55_59,9176.769
925,2005,estimates,60_64,7618.918
925,2005,estimates,65_69,7561.551
925,2005,estimates,70_74,6948.035
925,2005,estimates,75_79,5519.856
925,2005,estimates,80_84,3704.728
925,2005,estimates,85_89,1591.153
925,2005,estimates,90_94,754.703
925,2005,estimates,95_99,157.314
925,2005,estimates,100plus,14.814
925,2010,estimates,0_4,7686.449
925,2010,estimates,5_9,7579.747
925,2010,estimates,10_14,7581.323
925,2010,estimates,15_19,7958.391
925,2010,estimates,20_24,8588.497
925,2010,estimates,25_29,9795.507
925,2010,estimates,30_34,11439.293
925,2010,estimates,35_39,12236.344
925,2010,estimates,40_44,12047.349
925,2010,estimates,45_49,11731.819
925,2010,estimates,50_54,10654.304
925,2010,estimates,55_59,9619.087
925,2010,estimates,60_64,8986.808
925,2010,estimates,65_69,7336.137
925,2010,estimates,70_74,7000.543
925,2010,estimates,75_79,6060.335
925,2010,estimates,80_84,4303.215
925,2010,estimates,85_89,2371.325
925,2010,estimates,90_94,732.387
925,2010,estimates,95_99,211.87
925,2010,estimates,100plus,22.355
925,2015,constant_fertility,0_4,6966.403
925,2015,constant_mortality,0_4,6966.403
925,2015,estimates,0_4,6966.403
925,2015,high_variant,0_4,6966.403
925,2015,instant_replacement,0_4,6966.403
925,2015,low_variant,0_4,6966.403
925,2015,medium_variant,0_4,6966.403
925,2015,momentum,0_4,6966.403
925,2015,no_change,0_4,6966.403
925,2015,zero_migration,0_4,6966.403
925,2015,constant_fertility,5_9,7657.037
925,2015,constant_mortality,5_9,7657.037
925,2015,estimates,5_9,7657.037
925,2015,high_variant,5_9,7657.037
925,2015,instant_replacement,5_9,7657.037
925,2015,low_variant,5_9,7657.037
925,2015,medium_variant,5_9,7657.037
925,2015,momentum,5_9,7657.037
925,2015,no_change,5_9,7657.037
925,2015,zero_migration,5_9,7657.037
925,2015,constant_fertility,10_14,7557.002
925,2015,constant_mortality,10_14,7557.002
925,2015,estimates,10_14,7557.002
925,2015,high_variant,10_14,7557.002
925,2015,instant_replacement,10_14,7557.002
925,2015,low_variant,10_14,7557.002
925,2015,medium_variant,10_14,7557.002
925,2015,momentum,10_14,7557.002
925,2015,no_change,10_14,7557.002
925,2015,zero_migration,10_14,7557.002
925,2015,constant_fertility,15_19,7556.434
925,2015,constant_mortality,15_19,7556.434
925,2015,estimates,15_19,7556.434
925,2015,high_variant,15_19,7556.434
925,2015,instant_replacement,15_19,7556.434
925,2015,low_variant,15_19,7556.434
925,2015,medium_variant,15_19,7556.434
925,2015,momentum,15_19,7556.434
925,2015,no_change,15_19,7556.434
925,2015,zero_migration,15_19,7556.434
925,2015,constant_fertility,20_24,7880.249
925,2015,constant_mortality,20_24,7880.249
925,2015,estimates,20_24,7880.249
925,2015,high_variant,20_24,7880.249
925,2015,instant_replacement,20_24,7880.249
925,2015,low_variant,20_24,7880.249
925,2015,medium_variant,20_24,7880.249
925,2015,momentum,20_24,7880.249
925,2015,no_change,20_24,7880.249
925,2015,zero_migration,20_24,7880.249
925,2015,constant_fertility,25_29,8437.532
925,2015,constant_mortality,25_29,8437.532
925,2015,estimates,25_29,8437.532
925,2015,high_variant,25_29,8437.532
925,2015,instant_replacement,25_29,8437.532
925,2015,low_variant,25_29,8437.532
925,2015,medium_variant,25_29,8437.532
925,2015,momentum,25_29,8437.532
925,2015,no_change,25_29,8437.532
925,2015,zero_migration,25_29,8437.532
925,2015,constant_fertility,30_34,9603.223
925,2015,constant_mortality,30_34,9603.223
925,2015,estimates,30_34,9603.223
925,2015,high_variant,30_34,9603.223
925,2015,instant_replacement,30_34,9603.223
925,2015,low_variant,30_34,9603.223
925,2015,medium_variant,30_34,9603.223
925,2015,momentum,30_34,9603.223
925,2015,no_change,30_34,9603.223
925,2015,zero_migration,30_34,9603.223
925,2015,constant_fertility,35_39,11234.545
925,2015,constant_mortality,35_39,11234.545
925,2015,estimates,35_39,11234.545
925,2015,high_variant,35_39,11234.545
925,2015,instant_replacement,35_39,11234.545
925,2015,low_variant,35_39,11234.545
925,2015,medium_variant,35_39,11234.545
925,2015,momentum,35_39,11234.545
925,2015,no_change,35_39,11234.545
925,2015,zero_migration,35_39,11234.545
925,2015,constant_fertility,40_44,12037.406
925,2015,constant_mortality,40_44,12037.406
925,2015,estimates,40_44,12037.406
925,2015,high_variant,40_44,12037.406
925,2015,instant_replacement,40_44,12037.406
925,2015,low_variant,40_44,12037.406
925,2015,medium_variant,40_44,12037.406
925,2015,momentum,40_44,12037.406
925,2015,no_change,40_44,12037.406
925,2015,zero_migration,40_44,12037.406
925,2015,constant_fertility,45_49,11855.046
925,2015,constant_mortality,45_49,11855.046
925,2015,estimates,45_49,11855.046
925,2015,high_variant,45_49,11855.046
925,2015,instant_replacement,45_49,11855.046
925,2015,low_variant,45_49,11855.046
925,2015,medium_variant,45_49,11855.046
925,2015,momentum,45_49,11855.046
925,2015,no_change,45_49,11855.046
925,2015,zero_migration,45_49,11855.046
925,2015,constant_fertility,50_54,11518.386
925,2015,constant_mortality,50_54,11518.386
925,2015,estimates,50_54,11518.386
925,2015,high_variant,50_54,11518.386
925,2015,instant_replacement,50_54,11518.386
925,2015,low_variant,50_54,11518.386
925,2015,medium_variant,50_54,11518.386
925,2015,momentum,50_54,11518.386
925,2015,no_change,50_54,11518.386
925,2015,zero_migration,50_54,11518.386
925,2015,constant_fertility,55_59,10397.063
925,2015,constant_mortality,55_59,10397.063
925,2015,estimates,55_59,10397.063
925,2015,high_variant,55_59,10397.063
925,2015,instant_replacement,55_59,10397.063
925,2015,low_variant,55_59,10397.063
925,2015,medium_variant,55_59,10397.063
925,2015,momentum,55_59,10397.063
925,2015,no_change,55_59,10397.063
925,2015,zero_migration,55_59,10397.063
925,2015,constant_fertility,60_64,9286.895
925,2015,constant_mortality,60_64,9286.895
925,2015,estimates,60_64,9286.895
925,2015,high_variant,60_64,9286.895
925,2015,instant_replacement,60_64,9286.895
925,2015,low_variant,60_64,9286.895
925,2015,medium_variant,60_64,9286.895
925,2015,momentum,60_64,9286.895
925,2015,no_change,60_64,9286.895
925,2015,zero_migration,60_64,9286.895
925,2015,constant_fertility,65_69,8539.454
925,2015,constant_mortality,65_69,8539.454
925,2015,estimates,65_69,8539.454
925,2015,high_variant,65_69,8539.454
925,2015,instant_replacement,65_69,8539.454
925,2015,low_variant,65_69,8539.454
925,2015,medium_variant,65_69,8539.454
925,2015,momentum,65_69,8539.454
925,2015,no_change,65_69,8539.454
925,2015,zero_migration,65_69,8539.454
925,2015,constant_fertility,70_74,6794.149
925,2015,constant_mortality,70_74,6794.149
925,2015,estimates,70_74,6794.149
925,2015,high_variant,70_74,6794.149
925,2015,instant_replacement,70_74,6794.149
925,2015,low_variant,70_74,6794.149
925,2015,medium_variant,70_74,6794.149
925,2015,momentum,70_74,6794.149
925,2015,no_change,70_74,6794.149
925,2015,zero_migration,70_74,6794.149
925,2015,constant_fertility,75_79,6139.315
925,2015,constant_mortality,75_79,6139.315
925,2015,estimates,75_79,6139.315
925,2015,high_variant,75_79,6139.315
925,2015,instant_replacement,75_79,6139.315
925,2015,low_variant,75_79,6139.315
925,2015,medium_variant,75_79,6139.315
925,2015,momentum,75_79,6139.315
925,2015,no_change,75_79,6139.315
925,2015,zero_migration,75_79,6139.315
925,2015,constant_fertility,80_84,4786.138
925,2015,constant_mortality,80_84,4786.138
925,2015,estimates,80_84,4786.138
925,2015,high_variant,80_84,4786.138
925,2015,instant_replacement,80_84,4786.138
925,2015,low_variant,80_84,4786.138
925,2015,medium_variant,80_84,4786.138
925,2015,momentum,80_84,4786.138
925,2015,no_change,80_84,4786.138
925,2015,zero_migration,80_84,4786.138
925,2015,constant_fertility,85_89,2809.559
925,2015,constant_mortality,85_89,2809.559
925,2015,estimates,85_89,2809.559
925,2015,high_variant,85_89,2809.559
925,2015,instant_replacement,85_89,2809.559
925,2015,low_variant,85_89,2809.559
925,2015,medium_variant,85_89,2809.559
925,2015,momentum,85_89,2809.559
925,2015,no_change,85_89,2809.559
925,2015,zero_migration,85_89,2809.559
925,2015,constant_fertility,90_94,1134.304
925,2015,constant_mortality,90_94,1134.304
925,2015,estimates,90_94,1134.304
925,2015,high_variant,90_94,1134.304
925,2015,instant_replacement,90_94,1134.304
925,2015,low_variant,90_94,1134.304
925,2015,medium_variant,90_94,1134.304
925,2015,momentum,90_94,1134.304
925,2015,no_change,90_94,1134.304
925,2015,zero_migration,90_94,1134.304
925,2015,constant_fertility,95_99,218.3
925,2015,constant_mortality,95_99,218.3
925,2015,estimates,95_99,218.3
925,2015,high_variant,95_99,218.3
925,2015,instant_replacement,95_99,218.3
925,2015,low_variant,95_99,218.3
925,2015,medium_variant,95_99,218.3
925,2015,momentum,95_99,218.3
925,2015,no_change,95_99,218.3
925,2015,zero_migration,95_99,218.3
925,2015,constant_fertility,100plus,32.213
925,2015,constant_mortality,100plus,32.213
925,2015,estimates,100plus,32.213
925,2015,high_variant,100plus,32.213
925,2015,instant_replacement,100plus,32.213
925,2015,low_variant,100plus,32.213
925,2015,medium_variant,100plus,32.213
925,2015,momentum,100plus,32.213
925,2015,no_change,100plus,32.213
925,2015,zero_migration,100plus,32.213
925,2020,constant_fertility,0_4,6250.418
925,2020,constant_mortality,0_4,6484.288
925,2020,high_variant,0_4,7613.944
925,2020,instant_replacement,0_4,9355.279
925,2020,low_variant,0_4,5365.886
925,2020,medium_variant,0_4,6489.913
925,2020,momentum,0_4,9307.48
925,2020,no_change,0_4,6244.981
925,2020,zero_migration,0_4,6449.759
925,2020,constant_fertility,5_9,6983.277
925,2020,constant_mortality,5_9,6982.287
925,2020,high_variant,5_9,6983.276
925,2020,instant_replacement,5_9,6983.279
925,2020,low_variant,5_9,6983.281
925,2020,medium_variant,5_9,6983.281
925,2020,momentum,5_9,6961.552
925,2020,no_change,5_9,6982.288
925,2020,zero_migration,5_9,6962.535
925,2020,constant_fertility,10_14,7664.716
925,2020,constant_mortality,10_14,7664.225
925,2020,high_variant,10_14,7664.718
925,2020,instant_replacement,10_14,7664.717
925,2020,low_variant,10_14,7664.72
925,2020,medium_variant,10_14,7664.721
925,2020,momentum,10_14,7653.306
925,2020,no_change,10_14,7664.226
925,2020,zero_migration,10_14,7653.808
925,2020,constant_fertility,15_19,7579.284
925,2020,constant_mortality,15_19,7578.925
925,2020,high_variant,15_19,7579.284
925,2020,instant_replacement,15_19,7579.284
925,2020,low_variant,15_19,7579.284
925,2020,medium_variant,15_19,7579.284
925,2020,momentum,15_19,7550.733
925,2020,no_change,15_19,7578.925
925,2020,zero_migration,15_19,7551.094
925,2020,constant_fertility,20_24,7611.352
925,2020,constant_mortality,20_24,7610.536
925,2020,high_variant,20_24,7611.352
925,2020,instant_replacement,20_24,7611.352
925,2020,low_variant,20_24,7611.352
925,2020,medium_variant,20_24,7611.352
925,2020,momentum,20_24,7544.31
925,2020,no_change,20_24,7610.536
925,2020,zero_migration,20_24,7545.119
925,2020,constant_fertility,25_29,7949.229
925,2020,constant_mortality,25_29,7948.039
925,2020,high_variant,25_29,7949.229
925,2020,instant_replacement,25_29,7949.229
925,2020,low_variant,25_29,7949.229
925,2020,medium_variant,25_29,7949.229
925,2020,momentum,25_29,7864.787
925,2020,no_change,25_29,7948.039
925,2020,zero_migration,25_29,7865.973
925,2020,constant_fertility,30_34,8490.514
925,2020,constant_mortality,30_34,8488.967
925,2020,high_variant,30_34,8490.514
925,2020,instant_replacement,30_34,8490.514
925,2020,low_variant,30_34,8490.514
925,2020,medium_variant,30_34,8490.514
925,2020,momentum,30_34,8418.374
925,2020,no_change,30_34,8488.967
925,2020,zero_migration,30_34,8419.91
925,2020,constant_fertility,35_39,9627.117
925,2020,constant_mortality,35_39,9624.504
925,2020,high_variant,35_39,9627.117
925,2020,instant_replacement,35_39,9627.117
925,2020,low_variant,35_39,9627.117
925,2020,medium_variant,35_39,9627.117
925,2020,momentum,35_39,9574.059
925,2020,no_change,35_39,9624.504
925,2020,zero_migration,35_39,9576.663
925,2020,constant_fertility,40_44,11221.152
925,2020,constant_mortality,40_44,11216.119
925,2020,high_variant,40_44,11221.152
925,2020,instant_replacement,40_44,11221.152
925,2020,low_variant,40_44,11221.152
925,2020,medium_variant,40_44,11221.152
925,2020,momentum,40_44,11182.083
925,2020,no_change,40_44,11216.119
925,2020,zero_migration,40_44,11187.11
925,2020,constant_fertility,45_49,11975.165
925,2020,constant_mortality,45_49,11965.158
925,2020,high_variant,45_49,11975.165
925,2020,instant_replacement,45_49,11975.165
925,2020,low_variant,45_49,11975.165
925,2020,medium_variant,45_49,11975.165
925,2020,momentum,45_49,11942.79
925,2020,no_change,45_49,11965.158
925,2020,zero_migration,45_49,11952.799
925,2020,constant_fertility,50_54,11732.966
925,2020,constant_mortality,50_54,11716.229
925,2020,high_variant,50_54,11732.966
925,2020,instant_replacement,50_54,11732.966
925,2020,low_variant,50_54,11732.966
925,2020,medium_variant,50_54,11732.966
925,2020,momentum,50_54,11701.805
925,2020,no_change,50_54,11716.229
925,2020,zero_migration,50_54,11718.529
925,2020,constant_fertility,55_59,11316.242
925,2020,constant_mortality,55_59,11291.458
925,2020,high_variant,55_59,11316.242
925,2020,instant_replacement,55_59,11316.242
925,2020,low_variant,55_59,11316.242
925,2020,medium_variant,55_59,11316.242
925,2020,momentum,55_59,11282.214
925,2020,no_change,55_59,11291.458
925,2020,zero_migration,55_59,11306.988
925,2020,constant_fertility,60_64,10104.359
925,2020,constant_mortality,60_64,10071.758
925,2020,high_variant,60_64,10104.359
925,2020,instant_replacement,60_64,10104.359
925,2020,low_variant,60_64,10104.359
925,2020,medium_variant,60_64,10104.359
925,2020,momentum,60_64,10065.813
925,2020,no_change,60_64,10071.758
925,2020,zero_migration,60_64,10098.407
925,2020,constant_fertility,65_69,8874.265
925,2020,constant_mortality,65_69,8831.066
925,2020,high_variant,65_69,8874.265
925,2020,instant_replacement,65_69,8874.264
925,2020,low_variant,65_69,8874.265
925,2020,medium_variant,65_69,8874.265
925,2020,momentum,65_69,8827.204
925,2020,no_change,65_69,8831.066
925,2020,zero_migration,65_69,8870.402
925,2020,constant_fertility,70_74,7951.901
925,2020,constant_mortality,70_74,7899.479
925,2020,high_variant,70_74,7951.901
925,2020,instant_replacement,70_74,7951.901
925,2020,low_variant,70_74,7951.901
925,2020,medium_variant,70_74,7951.901
925,2020,momentum,70_74,7896.951
925,2020,no_change,70_74,7899.479
925,2020,zero_migration,70_74,7949.362
925,2020,constant_fertility,75_79,6030.953
925,2020,constant_mortality,75_79,5970.006
925,2020,high_variant,75_79,6030.953
925,2020,instant_replacement,75_79,6030.953
925,2020,low_variant,75_79,6030.953
925,2020,medium_variant,75_79,6030.953
925,2020,momentum,75_79,5968.467
925,2020,no_change,75_79,5970.006
925,2020,zero_migration,75_79,6029.411
925,2020,constant_fertility,80_84,4936.053
925,2020,constant_mortality,80_84,4849.485
925,2020,high_variant,80_84,4936.053
925,2020,instant_replacement,80_84,4936.053
925,2020,low_variant,80_84,4936.053
925,2020,medium_variant,80_84,4936.053
925,2020,momentum,80_84,4848.574
925,2020,no_change,80_84,4849.485
925,2020,zero_migration,80_84,4935.139
925,2020,constant_fertility,85_89,3224.035
925,2020,constant_mortality,85_89,3120.008
925,2020,high_variant,85_89,3224.035
925,2020,instant_replacement,85_89,3224.035
925,2020,low_variant,85_89,3224.035
925,2020,medium_variant,85_89,3224.035
925,2020,momentum,85_89,3119.694
925,2020,no_change,85_89,3120.008
925,2020,zero_migration,85_89,3223.704
925,2020,constant_fertility,90_94,1399.931
925,2020,constant_mortality,90_94,1335.736
925,2020,high_variant,90_94,1399.931
925,2020,instant_replacement,90_94,1399.931
925,2020,low_variant,90_94,1399.931
925,2020,medium_variant,90_94,1399.931
925,2020,momentum,90_94,1335.734
925,2020,no_change,90_94,1335.736
925,2020,zero_migration,90_94,1399.938
925,2020,constant_fertility,95_99,353.623
925,2020,constant_mortality,95_99,336.821
925,2020,high_variant,95_99,353.623
925,2020,instant_replacement,95_99,353.623
925,2020,low_variant,95_99,353.623
925,2020,medium_variant,95_99,353.623
925,2020,momentum,95_99,336.822
925,2020,no_change,95_99,336.821
925,2020,zero_migration,95_99,353.623
925,2020,constant_fertility,100plus,36.998
925,2020,constant_mortality,100plus,34.473
925,2020,high_variant,100plus,36.998
925,2020,instant_replacement,100plus,36.998
925,2020,low_variant,100plus,36.998
925,2020,medium_variant,100plus,36.998
925,2020,momentum,100plus,34.473
925,2020,no_change,100plus,34.473
925,2020,zero_migration,100plus,36.998
925,2025,constant_fertility,0_4,5752.432
925,2025,constant_mortality,0_4,6147.949
925,2025,high_variant,0_4,7812.99
925,2025,instant_replacement,0_4,8613.687
925,2025,low_variant,0_4,4501.31
925,2025,medium_variant,0_4,6157.143
925,2025,momentum,0_4,8468.825
925,2025,no_change,0_4,5743.845
925,2025,zero_migration,0_4,6044.105
925,2025,constant_fertility,5_9,6274.821
925,2025,constant_mortality,5_9,6507.206
925,2025,high_variant,5_9,7637.712
925,2025,instant_replacement,5_9,9378.287
925,2025,low_variant,5_9,5390.737
925,2025,medium_variant,5_9,6514.224
925,2025,momentum,5_9,9301.027
925,2025,no_change,5_9,6268.037
925,2025,zero_migration,5_9,6446.599
925,2025,constant_fertility,10_14,6995.738
925,2025,constant_mortality,10_14,6993.955
925,2025,high_variant,10_14,6995.737
925,2025,instant_replacement,10_14,6995.734
925,2025,low_variant,10_14,6995.735
925,2025,medium_variant,10_14,6995.739
925,2025,momentum,10_14,6958.117
925,2025,no_change,10_14,6993.949
925,2025,zero_migration,10_14,6959.897
925,2025,constant_fertility,15_19,7703.47
925,2025,constant_mortality,15_19,7701.979
925,2025,high_variant,15_19,7703.472
925,2025,instant_replacement,15_19,7703.469
925,2025,low_variant,15_19,7703.472
925,2025,medium_variant,15_19,7703.474
925,2025,momentum,15_19,7647.015
925,2025,no_change,15_19,7701.976
925,2025,zero_migration,15_19,7648.506
925,2025,constant_fertility,20_24,7668.055
925,2025,constant_mortality,20_24,7665.753
925,2025,high_variant,20_24,7668.055
925,2025,instant_replacement,20_24,7668.055
925,2025,low_variant,20_24,7668.055
925,2025,medium_variant,20_24,7668.055
925,2025,momentum,20_24,7538.788
925,2025,no_change,20_24,7665.753
925,2025,zero_migration,20_24,7541.077
925,2025,constant_fertility,25_29,7718.337
925,2025,constant_mortality,25_29,7715.034
925,2025,high_variant,25_29,7718.337
925,2025,instant_replacement,25_29,7718.337
925,2025,low_variant,25_29,7718.337
925,2025,medium_variant,25_29,7718.337
925,2025,momentum,25_29,7529.419
925,2025,no_change,25_29,7715.034
925,2025,zero_migration,25_29,7532.688
925,2025,constant_fertility,30_34,8034.051
925,2025,constant_mortality,30_34,8029.821
925,2025,high_variant,30_34,8034.051
925,2025,instant_replacement,30_34,8034.051
925,2025,low_variant,30_34,8034.051
925,2025,medium_variant,30_34,8034.051
925,2025,momentum,30_34,7846.853
925,2025,no_change,30_34,8029.821
925,2025,zero_migration,30_34,7851.042
925,2025,constant_fertility,35_39,8540.006
925,2025,constant_mortality,35_39,8533.943
925,2025,high_variant,35_39,8540.006
925,2025,instant_replacement,35_39,8540.006
925,2025,low_variant,35_39,8540.006
925,2025,medium_variant,35_39,8540.006
925,2025,momentum,35_39,8392.464
925,2025,no_change,35_39,8533.943
925,2025,zero_migration,35_39,8398.478
925,2025,constant_fertility,40_44,9637.484
925,2025,constant_mortality,40_44,9626.733
925,2025,high_variant,40_44,9637.484
925,2025,instant_replacement,40_44,9637.484
925,2025,low_variant,40_44,9637.484
925,2025,medium_variant,40_44,9637.484
925,2025,momentum,40_44,9528.641
925,2025,no_change,40_44,9626.733
925,2025,zero_migration,40_44,9539.321
925,2025,constant_fertility,45_49,11179.687
925,2025,constant_mortality,45_49,11158.262
925,2025,high_variant,45_49,11179.687
925,2025,instant_replacement,45_49,11179.687
925,2025,low_variant,45_49,11179.687
925,2025,medium_variant,45_49,11179.687
925,2025,momentum,45_49,11093.016
925,2025,no_change,45_49,11158.262
925,2025,zero_migration,45_49,11114.373
925,2025,constant_fertility,50_54,11868.457
925,2025,constant_mortality,50_54,11829.619
925,2025,high_variant,50_54,11868.457
925,2025,instant_replacement,50_54,11868.457
925,2025,low_variant,50_54,11868.457
