region,year,variant,age5yearinterval,population
1502,1985,estimates,20_24,183896.92
1502,1985,estimates,25_29,155082.557
1502,1985,estimates,30_34,149639.233
1502,1985,estimates,35_39,111841.352
1502,1985,estimates,40_44,86819.897
1502,1985,estimates,45_49,86866.31
1502,1985,estimates,50_54,76526.909
1502,1985,estimates,55_59,67285.206
1502,1985,estimates,60_64,52220.107
1502,1985,estimates,65_69,40443.263
1502,1985,estimates,70_74,31106.965
1502,1985,estimates,75_79,18743.552
1502,1985,estimates,80plus,12998.387
1502,1990,estimates,"Region, subregion, country or area *",Upper-middle-income countries
1502,1990,estimates,0_4,239326.425
1502,1990,estimates,5_9,208142.487
1502,1990,estimates,10_14,195404.713
1502,1990,estimates,15_19,210899.758
1502,1990,estimates,20_24,208724.321
1502,1990,estimates,25_29,181628.663
1502,1990,estimates,30_34,153327.544
1502,1990,estimates,35_39,147996.086
1502,1990,estimates,40_44,110268.133
1502,1990,estimates,45_49,85129.532
1502,1990,estimates,50_54,84239.988
1502,1990,estimates,55_59,73127.429
1502,1990,estimates,60_64,62453.621
1502,1990,estimates,65_69,46361.487
1502,1990,estimates,70_74,33291.927
1502,1990,estimates,75_79,22590.187
1502,1990,estimates,80_84,11273.09
1502,1990,estimates,85_89,4079.951
1502,1990,estimates,90_94,968.139
1502,1990,estimates,95_99,160.987
1502,1990,estimates,100plus,19.996
1502,1995,estimates,"Region, subregion, country or area *",Upper-middle-income countries
1502,1995,estimates,0_4,202625.399
1502,1995,estimates,5_9,237066.388
1502,1995,estimates,10_14,207136.508
1502,1995,estimates,15_19,193704.261
1502,1995,estimates,20_24,208247.289
1502,1995,estimates,25_29,206180.586
1502,1995,estimates,30_34,179377.735
1502,1995,estimates,35_39,151203.275
1502,1995,estimates,40_44,145628.099
1502,1995,estimates,45_49,107779.545
1502,1995,estimates,50_54,82436.018
1502,1995,estimates,55_59,80187.918
1502,1995,estimates,60_64,67846.535
1502,1995,estimates,65_69,55348.385
1502,1995,estimates,70_74,38171.947
1502,1995,estimates,75_79,24357.83
1502,1995,estimates,80_84,13935.772
1502,1995,estimates,85_89,5219.689
1502,1995,estimates,90_94,1327.364
1502,1995,estimates,95_99,212.084
1502,1995,estimates,100plus,24.715
1502,2000,estimates,"Region, subregion, country or area *",Upper-middle-income countries
1502,2000,estimates,0_4,176717.561
1502,2000,estimates,5_9,201168.235
1502,2000,estimates,10_14,236214.383
1502,2000,estimates,15_19,205737.36
1502,2000,estimates,20_24,191181.839
1502,2000,estimates,25_29,205583.809
1502,2000,estimates,30_34,204174.221
1502,2000,estimates,35_39,177671.128
1502,2000,estimates,40_44,149323.094
1502,2000,estimates,45_49,143025.542
1502,2000,estimates,50_54,104647.241
1502,2000,estimates,55_59,78876.197
1502,2000,estimates,60_64,74674.533
1502,2000,estimates,65_69,60637.314
1502,2000,estimates,70_74,45937.261
1502,2000,estimates,75_79,28218.97
1502,2000,estimates,80_84,15088.426
1502,2000,estimates,85_89,6617.981
1502,2000,estimates,90_94,1750.803
1502,2000,estimates,95_99,298.927
1502,2000,estimates,100plus,33.237
1502,2005,estimates,"Region, subregion, country or area *",Upper-middle-income countries
1502,2005,estimates,0_4,171841.925
1502,2005,estimates,5_9,174864.513
1502,2005,estimates,10_14,200039.642
1502,2005,estimates,15_19,235211.314
1502,2005,estimates,20_24,204191.838
1502,2005,estimates,25_29,188977.346
1502,2005,estimates,30_34,203077.337
1502,2005,estimates,35_39,202103.697
1502,2005,estimates,40_44,175224.095
1502,2005,estimates,45_49,146331.902
1502,2005,estimates,50_54,139031.279
1502,2005,estimates,55_59,100465.804
1502,2005,estimates,60_64,74232.467
1502,2005,estimates,65_69,67473.767
1502,2005,estimates,70_74,51389.261
1502,2005,estimates,75_79,34718.68
1502,2005,estimates,80_84,18114.987
1502,2005,estimates,85_89,7541.432
1502,2005,estimates,90_94,2346.452
1502,2005,estimates,95_99,415.82
1502,2005,estimates,100plus,50.067
1502,2010,estimates,"Region, subregion, country or area *",Upper-middle-income countries
1502,2010,estimates,0_4,177172.124
1502,2010,estimates,5_9,170981.642
1502,2010,estimates,10_14,174298.114
1502,2010,estimates,15_19,199670.735
1502,2010,estimates,20_24,233548.418
1502,2010,estimates,25_29,201719.158
1502,2010,estimates,30_34,186615.719
1502,2010,estimates,35_39,200825.663
1502,2010,estimates,40_44,199072.006
1502,2010,estimates,45_49,172527.265
1502,2010,estimates,50_54,142650.479
1502,2010,estimates,55_59,134395.774
1502,2010,estimates,60_64,94521.969
1502,2010,estimates,65_69,68055.429
1502,2010,estimates,70_74,57800.778
1502,2010,estimates,75_79,39464.378
1502,2010,estimates,80_84,23021.816
1502,2010,estimates,85_89,9518.34
1502,2010,estimates,90_94,2881.055
1502,2010,estimates,95_99,597.697
1502,2010,estimates,100plus,72.564
1502,2015,constant_fertility,"Region, subregion, country or area *",Upper-middle-income countries
1502,2015,constant_mortality,"Region, subregion, country or area *",Upper-middle-income countries
1502,2015,estimates,"Region, subregion, country or area *",Upper-middle-income countries
1502,2015,high_variant,"Region, subregion, country or area *",Upper-middle-income countries
1502,2015,instant_replacement,"Region, subregion, country or area *",Upper-middle-income countries
1502,2015,low_variant,"Region, subregion, country or area *",Upper-middle-income countries
1502,2015,medium_variant,"Region, subregion, country or area *",Upper-middle-income countries
1502,2015,momentum,"Region, subregion, country or area *",Upper-middle-income countries
1502,2015,no_change,"Region, subregion, country or area *",Upper-middle-income countries
1502,2015,zero_migration,"Region, subregion, country or area *",Upper-middle-income countries
1502,2015,constant_fertility,0_4,185151.935
1502,2015,constant_mortality,0_4,185151.935
1502,2015,estimates,0_4,185151.935
1502,2015,high_variant,0_4,185151.935
1502,2015,instant_replacement,0_4,185151.935
1502,2015,low_variant,0_4,185151.935
1502,2015,medium_variant,0_4,185151.935
1502,2015,momentum,0_4,185151.935
1502,2015,no_change,0_4,185151.935
1502,2015,zero_migration,0_4,185151.935
1502,2015,constant_fertility,5_9,177130.857
1502,2015,constant_mortality,5_9,177130.857
1502,2015,estimates,5_9,177130.857
1502,2015,high_variant,5_9,177130.857
1502,2015,instant_replacement,5_9,177130.857
1502,2015,low_variant,5_9,177130.857
1502,2015,medium_variant,5_9,177130.857
1502,2015,momentum,5_9,177130.857
1502,2015,no_change,5_9,177130.857
1502,2015,zero_migration,5_9,177130.857
1502,2015,constant_fertility,10_14,170973.731
1502,2015,constant_mortality,10_14,170973.731
1502,2015,estimates,10_14,170973.731
1502,2015,high_variant,10_14,170973.731
1502,2015,instant_replacement,10_14,170973.731
1502,2015,low_variant,10_14,170973.731
1502,2015,medium_variant,10_14,170973.731
1502,2015,momentum,10_14,170973.731
1502,2015,no_change,10_14,170973.731
1502,2015,zero_migration,10_14,170973.731
1502,2015,constant_fertility,15_19,174030.352
1502,2015,constant_mortality,15_19,174030.352
1502,2015,estimates,15_19,174030.352
1502,2015,high_variant,15_19,174030.352
1502,2015,instant_replacement,15_19,174030.352
1502,2015,low_variant,15_19,174030.352
1502,2015,medium_variant,15_19,174030.352
1502,2015,momentum,15_19,174030.352
1502,2015,no_change,15_19,174030.352
1502,2015,zero_migration,15_19,174030.352
1502,2015,constant_fertility,20_24,199085.803
1502,2015,constant_mortality,20_24,199085.803
1502,2015,estimates,20_24,199085.803
1502,2015,high_variant,20_24,199085.803
1502,2015,instant_replacement,20_24,199085.803
1502,2015,low_variant,20_24,199085.803
1502,2015,medium_variant,20_24,199085.803
1502,2015,momentum,20_24,199085.803
1502,2015,no_change,20_24,199085.803
1502,2015,zero_migration,20_24,199085.803
1502,2015,constant_fertility,25_29,232280.121
1502,2015,constant_mortality,25_29,232280.121
1502,2015,estimates,25_29,232280.121
1502,2015,high_variant,25_29,232280.121
1502,2015,instant_replacement,25_29,232280.121
1502,2015,low_variant,25_29,232280.121
1502,2015,medium_variant,25_29,232280.121
1502,2015,momentum,25_29,232280.121
1502,2015,no_change,25_29,232280.121
1502,2015,zero_migration,25_29,232280.121
1502,2015,constant_fertility,30_34,199973.643
1502,2015,constant_mortality,30_34,199973.643
1502,2015,estimates,30_34,199973.643
1502,2015,high_variant,30_34,199973.643
1502,2015,instant_replacement,30_34,199973.643
1502,2015,low_variant,30_34,199973.643
1502,2015,medium_variant,30_34,199973.643
1502,2015,momentum,30_34,199973.643
1502,2015,no_change,30_34,199973.643
1502,2015,zero_migration,30_34,199973.643
1502,2015,constant_fertility,35_39,184914.594
1502,2015,constant_mortality,35_39,184914.594
1502,2015,estimates,35_39,184914.594
1502,2015,high_variant,35_39,184914.594
1502,2015,instant_replacement,35_39,184914.594
1502,2015,low_variant,35_39,184914.594
1502,2015,medium_variant,35_39,184914.594
1502,2015,momentum,35_39,184914.594
1502,2015,no_change,35_39,184914.594
1502,2015,zero_migration,35_39,184914.594
1502,2015,constant_fertility,40_44,198782.646
1502,2015,constant_mortality,40_44,198782.646
1502,2015,estimates,40_44,198782.646
1502,2015,high_variant,40_44,198782.646
1502,2015,instant_replacement,40_44,198782.646
1502,2015,low_variant,40_44,198782.646
1502,2015,medium_variant,40_44,198782.646
1502,2015,momentum,40_44,198782.646
1502,2015,no_change,40_44,198782.646
1502,2015,zero_migration,40_44,198782.646
1502,2015,constant_fertility,45_49,196166.583
1502,2015,constant_mortality,45_49,196166.583
1502,2015,estimates,45_49,196166.583
1502,2015,high_variant,45_49,196166.583
1502,2015,instant_replacement,45_49,196166.583
1502,2015,low_variant,45_49,196166.583
1502,2015,medium_variant,45_49,196166.583
1502,2015,momentum,45_49,196166.583
1502,2015,no_change,45_49,196166.583
1502,2015,zero_migration,45_49,196166.583
1502,2015,constant_fertility,50_54,169208.616
1502,2015,constant_mortality,50_54,169208.616
1502,2015,estimates,50_54,169208.616
1502,2015,high_variant,50_54,169208.616
1502,2015,instant_replacement,50_54,169208.616
1502,2015,low_variant,50_54,169208.616
1502,2015,medium_variant,50_54,169208.616
1502,2015,momentum,50_54,169208.616
1502,2015,no_change,50_54,169208.616
1502,2015,zero_migration,50_54,169208.616
1502,2015,constant_fertility,55_59,138128.168
1502,2015,constant_mortality,55_59,138128.168
1502,2015,estimates,55_59,138128.168
1502,2015,high_variant,55_59,138128.168
1502,2015,instant_replacement,55_59,138128.168
1502,2015,low_variant,55_59,138128.168
1502,2015,medium_variant,55_59,138128.168
1502,2015,momentum,55_59,138128.168
1502,2015,no_change,55_59,138128.168
1502,2015,zero_migration,55_59,138128.168
1502,2015,constant_fertility,60_64,127924.02
1502,2015,constant_mortality,60_64,127924.02
1502,2015,estimates,60_64,127924.02
1502,2015,high_variant,60_64,127924.02
1502,2015,instant_replacement,60_64,127924.02
1502,2015,low_variant,60_64,127924.02
1502,2015,medium_variant,60_64,127924.02
1502,2015,momentum,60_64,127924.02
1502,2015,no_change,60_64,127924.02
1502,2015,zero_migration,60_64,127924.02
1502,2015,constant_fertility,65_69,86314.581
1502,2015,constant_mortality,65_69,86314.581
1502,2015,estimates,65_69,86314.581
1502,2015,high_variant,65_69,86314.581
1502,2015,instant_replacement,65_69,86314.581
1502,2015,low_variant,65_69,86314.581
1502,2015,medium_variant,65_69,86314.581
1502,2015,momentum,65_69,86314.581
1502,2015,no_change,65_69,86314.581
1502,2015,zero_migration,65_69,86314.581
1502,2015,constant_fertility,70_74,58969.093
1502,2015,constant_mortality,70_74,58969.093
1502,2015,estimates,70_74,58969.093
1502,2015,high_variant,70_74,58969.093
1502,2015,instant_replacement,70_74,58969.093
1502,2015,low_variant,70_74,58969.093
1502,2015,medium_variant,70_74,58969.093
1502,2015,momentum,70_74,58969.093
1502,2015,no_change,70_74,58969.093
1502,2015,zero_migration,70_74,58969.093
1502,2015,constant_fertility,75_79,45182.965
1502,2015,constant_mortality,75_79,45182.965
1502,2015,estimates,75_79,45182.965
1502,2015,high_variant,75_79,45182.965
1502,2015,instant_replacement,75_79,45182.965
1502,2015,low_variant,75_79,45182.965
1502,2015,medium_variant,75_79,45182.965
1502,2015,momentum,75_79,45182.965
1502,2015,no_change,75_79,45182.965
1502,2015,zero_migration,75_79,45182.965
1502,2015,constant_fertility,80_84,26795.203
1502,2015,constant_mortality,80_84,26795.203
1502,2015,estimates,80_84,26795.203
1502,2015,high_variant,80_84,26795.203
1502,2015,instant_replacement,80_84,26795.203
1502,2015,low_variant,80_84,26795.203
1502,2015,medium_variant,80_84,26795.203
1502,2015,momentum,80_84,26795.203
1502,2015,no_change,80_84,26795.203
1502,2015,zero_migration,80_84,26795.203
1502,2015,constant_fertility,85_89,12557.461
1502,2015,constant_mortality,85_89,12557.461
1502,2015,estimates,85_89,12557.461
1502,2015,high_variant,85_89,12557.461
1502,2015,instant_replacement,85_89,12557.461
1502,2015,low_variant,85_89,12557.461
1502,2015,medium_variant,85_89,12557.461
1502,2015,momentum,85_89,12557.461
1502,2015,no_change,85_89,12557.461
1502,2015,zero_migration,85_89,12557.461
1502,2015,constant_fertility,90_94,3859.579
1502,2015,constant_mortality,90_94,3859.579
1502,2015,estimates,90_94,3859.579
1502,2015,high_variant,90_94,3859.579
1502,2015,instant_replacement,90_94,3859.579
1502,2015,low_variant,90_94,3859.579
1502,2015,medium_variant,90_94,3859.579
1502,2015,momentum,90_94,3859.579
1502,2015,no_change,90_94,3859.579
1502,2015,zero_migration,90_94,3859.579
1502,2015,constant_fertility,95_99,816.864
1502,2015,constant_mortality,95_99,816.864
1502,2015,estimates,95_99,816.864
1502,2015,high_variant,95_99,816.864
1502,2015,instant_replacement,95_99,816.864
1502,2015,low_variant,95_99,816.864
1502,2015,medium_variant,95_99,816.864
1502,2015,momentum,95_99,816.864
1502,2015,no_change,95_99,816.864
1502,2015,zero_migration,95_99,816.864
1502,2015,constant_fertility,100plus,116.165
1502,2015,constant_mortality,100plus,116.165
1502,2015,estimates,100plus,116.165
1502,2015,high_variant,100plus,116.165
1502,2015,instant_replacement,100plus,116.165
1502,2015,low_variant,100plus,116.165
1502,2015,medium_variant,100plus,116.165
1502,2015,momentum,100plus,116.165
1502,2015,no_change,100plus,116.165
1502,2015,zero_migration,100plus,116.165
1502,2020,constant_fertility,"Region, subregion, country or area *",Upper-middle-income countries
1502,2020,constant_mortality,"Region, subregion, country or area *",Upper-middle-income countries
1502,2020,high_variant,"Region, subregion, country or area *",Upper-middle-income countries
1502,2020,instant_replacement,"Region, subregion, country or area *",Upper-middle-income countries
1502,2020,low_variant,"Region, subregion, country or area *",Upper-middle-income countries
1502,2020,medium_variant,"Region, subregion, country or area *",Upper-middle-income countries
1502,2020,momentum,"Region, subregion, country or area *",Upper-middle-income countries
1502,2020,no_change,"Region, subregion, country or area *",Upper-middle-income countries
1502,2020,zero_migration,"Region, subregion, country or area *",Upper-middle-income countries
1502,2020,constant_fertility,0_4,179031.728
1502,2020,constant_mortality,0_4,176520.465
1502,2020,high_variant,0_4,201216.091
1502,2020,instant_replacement,0_4,208310.127
1502,2020,low_variant,0_4,152804.199
1502,2020,medium_variant,0_4,177010.109
1502,2020,momentum,0_4,208675.215
1502,2020,no_change,0_4,178528.008
1502,2020,zero_migration,0_4,177020.489
1502,2020,constant_fertility,5_9,184716.414
1502,2020,constant_mortality,5_9,184627.245
1502,2020,high_variant,5_9,184716.419
1502,2020,instant_replacement,5_9,184716.411
1502,2020,low_variant,5_9,184716.42
1502,2020,medium_variant,5_9,184716.414
1502,2020,momentum,5_9,184597.676
1502,2020,no_change,5_9,184627.25
1502,2020,zero_migration,5_9,184686.806
1502,2020,constant_fertility,10_14,176880.302
1502,2020,constant_mortality,10_14,176841.04
1502,2020,high_variant,10_14,176880.311
1502,2020,instant_replacement,10_14,176880.298
1502,2020,low_variant,10_14,176880.296
1502,2020,medium_variant,10_14,176880.307
1502,2020,momentum,10_14,176792.867
1502,2020,no_change,10_14,176841.045
1502,2020,zero_migration,10_14,176832.119
1502,2020,constant_fertility,15_19,170565.84
1502,2020,constant_mortality,15_19,170523.627
1502,2020,high_variant,15_19,170565.84
1502,2020,instant_replacement,15_19,170565.84
1502,2020,low_variant,15_19,170565.84
1502,2020,medium_variant,15_19,170565.84
1502,2020,momentum,15_19,170559.503
1502,2020,no_change,15_19,170523.628
1502,2020,zero_migration,15_19,170601.718
1502,2020,constant_fertility,20_24,173161.45
1502,2020,constant_mortality,20_24,173094.84
1502,2020,high_variant,20_24,173161.45
1502,2020,instant_replacement,20_24,173161.45
1502,2020,low_variant,20_24,173161.45
1502,2020,medium_variant,20_24,173161.45
1502,2020,momentum,20_24,173309.445
1502,2020,no_change,20_24,173094.84
1502,2020,zero_migration,20_24,173376.016
1502,2020,constant_fertility,25_29,197890.741
1502,2020,constant_mortality,25_29,197776.15
1502,2020,high_variant,25_29,197890.741
1502,2020,instant_replacement,25_29,197890.741
1502,2020,low_variant,25_29,197890.741
1502,2020,medium_variant,25_29,197890.741
1502,2020,momentum,25_29,197998.45
1502,2020,no_change,25_29,197776.15
1502,2020,zero_migration,25_29,198112.825
1502,2020,constant_fertility,30_34,230740.148
1502,2020,constant_mortality,30_34,230553.43
1502,2020,high_variant,30_34,230740.148
1502,2020,instant_replacement,30_34,230740.148
1502,2020,low_variant,30_34,230740.148
1502,2020,medium_variant,30_34,230740.148
1502,2020,momentum,30_34,230713.457
1502,2020,no_change,30_34,230553.43
1502,2020,zero_migration,30_34,230899.723
1502,2020,constant_fertility,35_39,198317.477
1502,2020,constant_mortality,35_39,198093.551
1502,2020,high_variant,35_39,198317.477
1502,2020,instant_replacement,35_39,198317.477
1502,2020,low_variant,35_39,198317.477
1502,2020,medium_variant,35_39,198317.477
1502,2020,momentum,35_39,198181.986
1502,2020,no_change,35_39,198093.551
1502,2020,zero_migration,35_39,198405.411
1502,2020,constant_fertility,40_44,183053.33
1502,2020,constant_mortality,40_44,182835.219
1502,2020,high_variant,40_44,183053.33
1502,2020,instant_replacement,40_44,183053.33
1502,2020,low_variant,40_44,183053.33
1502,2020,medium_variant,40_44,183053.33
1502,2020,momentum,40_44,182851.924
1502,2020,no_change,40_44,182835.219
1502,2020,zero_migration,40_44,183069.695
1502,2020,constant_fertility,45_49,196266.514
1502,2020,constant_mortality,45_49,196036.714
1502,2020,high_variant,45_49,196266.514
1502,2020,instant_replacement,45_49,196266.514
1502,2020,low_variant,45_49,196266.514
1502,2020,medium_variant,45_49,196266.514
1502,2020,momentum,45_49,196007.119
1502,2020,no_change,45_49,196036.714
1502,2020,zero_migration,45_49,196236.786
1502,2020,constant_fertility,50_54,192650.119
1502,2020,constant_mortality,50_54,192363.286
1502,2020,high_variant,50_54,192650.119
1502,2020,instant_replacement,50_54,192650.119
1502,2020,low_variant,50_54,192650.119
1502,2020,medium_variant,50_54,192650.119
1502,2020,momentum,50_54,192299.05
1502,2020,no_change,50_54,192363.286
1502,2020,zero_migration,50_54,192585.802
1502,2020,constant_fertility,55_59,164373.121
1502,2020,constant_mortality,55_59,164007.697
1502,2020,high_variant,55_59,164373.121
1502,2020,instant_replacement,55_59,164373.121
1502,2020,low_variant,55_59,164373.121
1502,2020,medium_variant,55_59,164373.121
1502,2020,momentum,55_59,163926.072
1502,2020,no_change,55_59,164007.697
1502,2020,zero_migration,55_59,164291.455
1502,2020,constant_fertility,60_64,131545.434
1502,2020,constant_mortality,60_64,131077.891
1502,2020,high_variant,60_64,131545.434
1502,2020,instant_replacement,60_64,131545.434
1502,2020,low_variant,60_64,131545.434
1502,2020,medium_variant,60_64,131545.434
1502,2020,momentum,60_64,131095.596
1502,2020,no_change,60_64,131077.891
1502,2020,zero_migration,60_64,131563.144
1502,2020,constant_fertility,65_69,118016.223
1502,2020,constant_mortality,65_69,117323.49
1502,2020,high_variant,65_69,118016.223
1502,2020,instant_replacement,65_69,118016.223
1502,2020,low_variant,65_69,118016.223
1502,2020,medium_variant,65_69,118016.223
1502,2020,momentum,65_69,117333.783
1502,2020,no_change,65_69,117323.49
1502,2020,zero_migration,65_69,118026.507
1502,2020,constant_fertility,70_74,75272.651
1502,2020,constant_mortality,70_74,74542.547
1502,2020,high_variant,70_74,75272.651
1502,2020,instant_replacement,70_74,75272.651
1502,2020,low_variant,70_74,75272.651
1502,2020,medium_variant,70_74,75272.651
1502,2020,momentum,70_74,74549.965
1502,2020,no_change,70_74,74542.547
1502,2020,zero_migration,70_74,75280.061
1502,2020,constant_fertility,75_79,46816.598
1502,2020,constant_mortality,75_79,46090.91
1502,2020,high_variant,75_79,46816.598
1502,2020,instant_replacement,75_79,46816.598
1502,2020,low_variant,75_79,46816.598
1502,2020,medium_variant,75_79,46816.598
1502,2020,momentum,75_79,46096.979
1502,2020,no_change,75_79,46090.91
1502,2020,zero_migration,75_79,46822.673
1502,2020,constant_fertility,80_84,31199.112
1502,2020,constant_mortality,80_84,30506.385
1502,2020,high_variant,80_84,31199.112
1502,2020,instant_replacement,80_84,31199.112
1502,2020,low_variant,80_84,31199.112
1502,2020,medium_variant,80_84,31199.112
1502,2020,momentum,80_84,30509.671
1502,2020,no_change,80_84,30506.385
1502,2020,zero_migration,80_84,31202.409
1502,2020,constant_fertility,85_89,15039.414
1502,2020,constant_mortality,85_89,14586.421
1502,2020,high_variant,85_89,15039.414
1502,2020,instant_replacement,85_89,15039.414
1502,2020,low_variant,85_89,15039.414
1502,2020,medium_variant,85_89,15039.414
1502,2020,momentum,85_89,14586.512
1502,2020,no_change,85_89,14586.421
1502,2020,zero_migration,85_89,15039.516
1502,2020,constant_fertility,90_94,5282.002
1502,2020,constant_mortality,90_94,5088.357
1502,2020,high_variant,90_94,5282.002
1502,2020,instant_replacement,90_94,5282.002
1502,2020,low_variant,90_94,5282.002
1502,2020,medium_variant,90_94,5282.002
1502,2020,momentum,90_94,5088.349
1502,2020,no_change,90_94,5088.357
1502,2020,zero_migration,90_94,5282.0
1502,2020,constant_fertility,95_99,1151.099
1502,2020,constant_mortality,95_99,1105.692
1502,2020,high_variant,95_99,1151.099
1502,2020,instant_replacement,95_99,1151.099
1502,2020,low_variant,95_99,1151.099
1502,2020,medium_variant,95_99,1151.099
1502,2020,momentum,95_99,1105.692
1502,2020,no_change,95_99,1105.692
1502,2020,zero_migration,95_99,1151.099
1502,2020,constant_fertility,100plus,173.92
1502,2020,constant_mortality,100plus,168.329
1502,2020,high_variant,100plus,173.92
1502,2020,instant_replacement,100plus,173.92
1502,2020,low_variant,100plus,173.92
1502,2020,medium_variant,100plus,173.92
1502,2020,momentum,100plus,168.329
1502,2020,no_change,100plus,168.329
1502,2020,zero_migration,100plus,173.92
1502,2025,constant_fertility,"Region, subregion, country or area *",Upper-middle-income countries
1502,2025,constant_mortality,"Region, subregion, country or area *",Upper-middle-income countries
