region,year,variant,age5yearinterval,population
901,2015,constant_mortality,55_59,85008.609
901,2015,estimates,55_59,85008.609
901,2015,high_variant,55_59,85008.609
901,2015,instant_replacement,55_59,85008.609
901,2015,low_variant,55_59,85008.609
901,2015,medium_variant,55_59,85008.609
901,2015,momentum,55_59,85008.609
901,2015,no_change,55_59,85008.609
901,2015,zero_migration,55_59,85008.609
901,2015,constant_fertility,60_64,77782.048
901,2015,constant_mortality,60_64,77782.048
901,2015,estimates,60_64,77782.048
901,2015,high_variant,60_64,77782.048
901,2015,instant_replacement,60_64,77782.048
901,2015,low_variant,60_64,77782.048
901,2015,medium_variant,60_64,77782.048
901,2015,momentum,60_64,77782.048
901,2015,no_change,60_64,77782.048
901,2015,zero_migration,60_64,77782.048
901,2015,constant_fertility,65_69,67253.227
901,2015,constant_mortality,65_69,67253.227
901,2015,estimates,65_69,67253.227
901,2015,high_variant,65_69,67253.227
901,2015,instant_replacement,65_69,67253.227
901,2015,low_variant,65_69,67253.227
901,2015,medium_variant,65_69,67253.227
901,2015,momentum,65_69,67253.227
901,2015,no_change,65_69,67253.227
901,2015,zero_migration,65_69,67253.227
901,2015,constant_fertility,70_74,50564.351
901,2015,constant_mortality,70_74,50564.351
901,2015,estimates,70_74,50564.351
901,2015,high_variant,70_74,50564.351
901,2015,instant_replacement,70_74,50564.351
901,2015,low_variant,70_74,50564.351
901,2015,medium_variant,70_74,50564.351
901,2015,momentum,70_74,50564.351
901,2015,no_change,70_74,50564.351
901,2015,zero_migration,70_74,50564.351
901,2015,constant_fertility,75_79,43789.882
901,2015,constant_mortality,75_79,43789.882
901,2015,estimates,75_79,43789.882
901,2015,high_variant,75_79,43789.882
901,2015,instant_replacement,75_79,43789.882
901,2015,low_variant,75_79,43789.882
901,2015,medium_variant,75_79,43789.882
901,2015,momentum,75_79,43789.882
901,2015,no_change,75_79,43789.882
901,2015,zero_migration,75_79,43789.882
901,2015,constant_fertility,80_84,30421.066
901,2015,constant_mortality,80_84,30421.066
901,2015,estimates,80_84,30421.066
901,2015,high_variant,80_84,30421.066
901,2015,instant_replacement,80_84,30421.066
901,2015,low_variant,80_84,30421.066
901,2015,medium_variant,80_84,30421.066
901,2015,momentum,80_84,30421.066
901,2015,no_change,80_84,30421.066
901,2015,zero_migration,80_84,30421.066
901,2015,constant_fertility,85_89,18970.409
901,2015,constant_mortality,85_89,18970.409
901,2015,estimates,85_89,18970.409
901,2015,high_variant,85_89,18970.409
901,2015,instant_replacement,85_89,18970.409
901,2015,low_variant,85_89,18970.409
901,2015,medium_variant,85_89,18970.409
901,2015,momentum,85_89,18970.409
901,2015,no_change,85_89,18970.409
901,2015,zero_migration,85_89,18970.409
901,2015,constant_fertility,90_94,7682.818
901,2015,constant_mortality,90_94,7682.818
901,2015,estimates,90_94,7682.818
901,2015,high_variant,90_94,7682.818
901,2015,instant_replacement,90_94,7682.818
901,2015,low_variant,90_94,7682.818
901,2015,medium_variant,90_94,7682.818
901,2015,momentum,90_94,7682.818
901,2015,no_change,90_94,7682.818
901,2015,zero_migration,90_94,7682.818
901,2015,constant_fertility,95_99,1646.973
901,2015,constant_mortality,95_99,1646.973
901,2015,estimates,95_99,1646.973
901,2015,high_variant,95_99,1646.973
901,2015,instant_replacement,95_99,1646.973
901,2015,low_variant,95_99,1646.973
901,2015,medium_variant,95_99,1646.973
901,2015,momentum,95_99,1646.973
901,2015,no_change,95_99,1646.973
901,2015,zero_migration,95_99,1646.973
901,2015,constant_fertility,100plus,243.373
901,2015,constant_mortality,100plus,243.373
901,2015,estimates,100plus,243.373
901,2015,high_variant,100plus,243.373
901,2015,instant_replacement,100plus,243.373
901,2015,low_variant,100plus,243.373
901,2015,medium_variant,100plus,243.373
901,2015,momentum,100plus,243.373
901,2015,no_change,100plus,243.373
901,2015,zero_migration,100plus,243.373
901,2020,constant_fertility,0_4,67256.755
901,2020,constant_mortality,0_4,68729.664
901,2020,high_variant,0_4,78864.543
901,2020,instant_replacement,0_4,84369.257
901,2020,low_variant,0_4,58724.883
901,2020,medium_variant,0_4,68794.718
901,2020,momentum,0_4,82813.823
901,2020,no_change,0_4,67193.711
901,2020,zero_migration,0_4,67341.257
901,2020,constant_fertility,5_9,69557.981
901,2020,constant_mortality,5_9,69549.318
901,2020,high_variant,5_9,69557.974
901,2020,instant_replacement,5_9,69557.984
901,2020,low_variant,5_9,69557.987
901,2020,medium_variant,5_9,69557.979
901,2020,momentum,5_9,69054.912
901,2020,no_change,5_9,69549.319
901,2020,zero_migration,5_9,69063.562
901,2020,constant_fertility,10_14,70189.449
901,2020,constant_mortality,10_14,70184.482
901,2020,high_variant,10_14,70189.458
901,2020,instant_replacement,10_14,70189.462
901,2020,low_variant,10_14,70189.459
901,2020,medium_variant,10_14,70189.465
901,2020,momentum,10_14,69746.028
901,2020,no_change,10_14,70184.477
901,2020,zero_migration,10_14,69751.024
901,2020,constant_fertility,15_19,68281.678
901,2020,constant_mortality,15_19,68273.463
901,2020,high_variant,15_19,68281.678
901,2020,instant_replacement,15_19,68281.678
901,2020,low_variant,15_19,68281.678
901,2020,medium_variant,15_19,68281.678
901,2020,momentum,15_19,67046.317
901,2020,no_change,15_19,68273.463
901,2020,zero_migration,15_19,67054.552
901,2020,constant_fertility,20_24,70859.9
901,2020,constant_mortality,20_24,70839.515
901,2020,high_variant,20_24,70859.9
901,2020,instant_replacement,20_24,70859.9
901,2020,low_variant,20_24,70859.9
901,2020,medium_variant,20_24,70859.9
901,2020,momentum,20_24,68763.853
901,2020,no_change,20_24,70839.515
901,2020,zero_migration,20_24,68784.23
901,2020,constant_fertility,25_29,79333.208
901,2020,constant_mortality,25_29,79310.735
901,2020,high_variant,25_29,79333.208
901,2020,instant_replacement,25_29,79333.208
901,2020,low_variant,25_29,79333.208
901,2020,medium_variant,25_29,79333.208
901,2020,momentum,25_29,77206.993
901,2020,no_change,25_29,79310.735
901,2020,zero_migration,25_29,77229.422
901,2020,constant_fertility,30_34,86218.531
901,2020,constant_mortality,30_34,86179.298
901,2020,high_variant,30_34,86218.531
901,2020,instant_replacement,30_34,86218.531
901,2020,low_variant,30_34,86218.531
901,2020,medium_variant,30_34,86218.531
901,2020,momentum,30_34,84526.191
901,2020,no_change,30_34,86179.298
901,2020,zero_migration,30_34,84565.337
901,2020,constant_fertility,35_39,86071.445
901,2020,constant_mortality,35_39,86019.479
901,2020,high_variant,35_39,86071.445
901,2020,instant_replacement,35_39,86071.445
901,2020,low_variant,35_39,86071.445
901,2020,medium_variant,35_39,86071.445
901,2020,momentum,35_39,84845.992
901,2020,no_change,35_39,86019.479
901,2020,zero_migration,35_39,84897.898
901,2020,constant_fertility,40_44,84785.018
901,2020,constant_mortality,40_44,84726.131
901,2020,high_variant,40_44,84785.018
901,2020,instant_replacement,40_44,84785.018
901,2020,low_variant,40_44,84785.018
901,2020,medium_variant,40_44,84785.018
901,2020,momentum,40_44,83928.207
901,2020,no_change,40_44,84726.131
901,2020,zero_migration,40_44,83987.058
901,2020,constant_fertility,45_49,86232.771
901,2020,constant_mortality,45_49,86151.485
901,2020,high_variant,45_49,86232.771
901,2020,instant_replacement,45_49,86232.771
901,2020,low_variant,45_49,86232.771
901,2020,medium_variant,45_49,86232.771
901,2020,momentum,45_49,85633.423
901,2020,no_change,45_49,86151.485
901,2020,zero_migration,45_49,85714.694
901,2020,constant_fertility,50_54,84869.487
901,2020,constant_mortality,50_54,84750.513
901,2020,high_variant,50_54,84869.487
901,2020,instant_replacement,50_54,84869.487
901,2020,low_variant,50_54,84869.487
901,2020,medium_variant,50_54,84869.487
901,2020,momentum,50_54,84419.281
901,2020,no_change,50_54,84750.513
901,2020,zero_migration,50_54,84538.208
901,2020,constant_fertility,55_59,86825.837
901,2020,constant_mortality,55_59,86632.185
901,2020,high_variant,55_59,86825.837
901,2020,instant_replacement,55_59,86825.837
901,2020,low_variant,55_59,86825.837
901,2020,medium_variant,55_59,86825.837
901,2020,momentum,55_59,86419.21
901,2020,no_change,55_59,86632.185
901,2020,zero_migration,55_59,86612.784
901,2020,constant_fertility,60_64,81525.646
901,2020,constant_mortality,60_64,81254.606
901,2020,high_variant,60_64,81525.646
901,2020,instant_replacement,60_64,81525.646
901,2020,low_variant,60_64,81525.646
901,2020,medium_variant,60_64,81525.646
901,2020,momentum,60_64,81119.999
901,2020,no_change,60_64,81254.606
901,2020,zero_migration,60_64,81390.938
901,2020,constant_fertility,65_69,73191.711
901,2020,constant_mortality,65_69,72838.881
901,2020,high_variant,65_69,73191.711
901,2020,instant_replacement,65_69,73191.71
901,2020,low_variant,65_69,73191.711
901,2020,medium_variant,65_69,73191.711
901,2020,momentum,65_69,72752.161
901,2020,no_change,65_69,72838.881
901,2020,zero_migration,65_69,73104.9
901,2020,constant_fertility,70_74,61703.852
901,2020,constant_mortality,70_74,61283.242
901,2020,high_variant,70_74,61703.852
901,2020,instant_replacement,70_74,61703.852
901,2020,low_variant,70_74,61703.852
901,2020,medium_variant,70_74,61703.852
901,2020,momentum,70_74,61231.782
901,2020,no_change,70_74,61283.242
901,2020,zero_migration,70_74,61652.319
901,2020,constant_fertility,75_79,44140.981
901,2020,constant_mortality,75_79,43688.499
901,2020,high_variant,75_79,44140.981
901,2020,instant_replacement,75_79,44140.981
901,2020,low_variant,75_79,44140.981
901,2020,medium_variant,75_79,44140.981
901,2020,momentum,75_79,43653.594
901,2020,no_change,75_79,43688.499
901,2020,zero_migration,75_79,44106.022
901,2020,constant_fertility,80_84,34431.654
901,2020,constant_mortality,80_84,33864.533
901,2020,high_variant,80_84,34431.654
901,2020,instant_replacement,80_84,34431.654
901,2020,low_variant,80_84,34431.654
901,2020,medium_variant,80_84,34431.654
901,2020,momentum,80_84,33839.144
901,2020,no_change,80_84,33864.533
901,2020,zero_migration,80_84,34406.195
901,2020,constant_fertility,85_89,20223.633
901,2020,constant_mortality,85_89,19703.918
901,2020,high_variant,85_89,20223.633
901,2020,instant_replacement,85_89,20223.633
901,2020,low_variant,85_89,20223.633
901,2020,medium_variant,85_89,20223.633
901,2020,momentum,85_89,19702.039
901,2020,no_change,85_89,19703.918
901,2020,zero_migration,85_89,20221.68
901,2020,constant_fertility,90_94,9332.326
901,2020,constant_mortality,90_94,8997.48
901,2020,high_variant,90_94,9332.326
901,2020,instant_replacement,90_94,9332.326
901,2020,low_variant,90_94,9332.326
901,2020,medium_variant,90_94,9332.326
901,2020,momentum,90_94,8997.485
901,2020,no_change,90_94,8997.48
901,2020,zero_migration,90_94,9332.336
901,2020,constant_fertility,95_99,2412.042
901,2020,constant_mortality,95_99,2323.429
901,2020,high_variant,95_99,2412.042
901,2020,instant_replacement,95_99,2412.042
901,2020,low_variant,95_99,2412.042
901,2020,medium_variant,95_99,2412.042
901,2020,momentum,95_99,2323.43
901,2020,no_change,95_99,2323.429
901,2020,zero_migration,95_99,2412.042
901,2020,constant_fertility,100plus,294.964
901,2020,constant_mortality,100plus,279.755
901,2020,high_variant,100plus,294.964
901,2020,instant_replacement,100plus,294.964
901,2020,low_variant,100plus,294.964
901,2020,medium_variant,100plus,294.964
901,2020,momentum,100plus,279.755
901,2020,no_change,100plus,279.755
901,2020,zero_migration,100plus,294.964
901,2025,constant_fertility,0_4,64777.235
901,2025,constant_mortality,0_4,67663.742
901,2025,high_variant,0_4,83393.474
901,2025,instant_replacement,0_4,81640.146
901,2025,low_variant,0_4,52176.401
901,2025,medium_variant,0_4,67784.94
901,2025,momentum,0_4,78351.023
901,2025,no_change,0_4,64663.844
901,2025,zero_migration,0_4,64835.088
901,2025,constant_fertility,5_9,67654.565
901,2025,constant_mortality,5_9,69110.766
901,2025,high_variant,5_9,79253.802
901,2025,instant_replacement,5_9,84754.861
901,2025,low_variant,5_9,59128.519
901,2025,medium_variant,5_9,69191.155
901,2025,momentum,5_9,82735.914
901,2025,no_change,5_9,67576.677
901,2025,zero_migration,5_9,67292.749
901,2025,constant_fertility,10_14,69926.632
901,2025,constant_mortality,10_14,69908.3
901,2025,high_variant,10_14,69926.633
901,2025,instant_replacement,10_14,69926.628
901,2025,low_variant,10_14,69926.625
901,2025,medium_variant,10_14,69926.632
901,2025,momentum,10_14,69009.019
901,2025,no_change,10_14,69908.299
901,2025,zero_migration,10_14,69027.274
901,2025,constant_fertility,15_19,71273.083
901,2025,constant_mortality,15_19,71250.767
901,2025,high_variant,15_19,71273.089
901,2025,instant_replacement,15_19,71273.083
901,2025,low_variant,15_19,71273.081
901,2025,medium_variant,15_19,71273.09
901,2025,momentum,15_19,69658.679
901,2025,no_change,15_19,71250.767
901,2025,zero_migration,15_19,69680.882
901,2025,constant_fertility,20_24,70075.81
901,2025,constant_mortality,20_24,70031.831
901,2025,high_variant,20_24,70075.81
901,2025,instant_replacement,20_24,70075.81
901,2025,low_variant,20_24,70075.81
901,2025,medium_variant,20_24,70075.81
901,2025,momentum,20_24,66859.293
901,2025,no_change,20_24,70031.831
901,2025,zero_migration,20_24,66902.619
901,2025,constant_fertility,25_29,72575.842
901,2025,constant_mortality,25_29,72516.769
901,2025,high_variant,25_29,72575.842
901,2025,instant_replacement,25_29,72575.842
901,2025,low_variant,25_29,72575.842
901,2025,medium_variant,25_29,72575.842
901,2025,momentum,25_29,68499.348
901,2025,no_change,25_29,72516.769
901,2025,zero_migration,25_29,68557.409
901,2025,constant_fertility,30_34,80493.739
901,2025,constant_mortality,30_34,80406.92
901,2025,high_variant,30_34,80493.739
901,2025,instant_replacement,30_34,80493.739
901,2025,low_variant,30_34,80493.739
901,2025,medium_variant,30_34,80493.739
901,2025,momentum,30_34,76792.642
901,2025,no_change,30_34,80406.92
901,2025,zero_migration,30_34,76878.099
901,2025,constant_fertility,35_39,86733.722
901,2025,constant_mortality,35_39,86588.246
901,2025,high_variant,35_39,86733.722
901,2025,instant_replacement,35_39,86733.722
901,2025,low_variant,35_39,86733.722
901,2025,medium_variant,35_39,86733.722
901,2025,momentum,35_39,83868.41
901,2025,no_change,35_39,86588.246
901,2025,zero_migration,35_39,84012.408
901,2025,constant_fertility,40_44,86075.299
901,2025,constant_mortality,40_44,85896.317
901,2025,high_variant,40_44,86075.299
901,2025,instant_replacement,40_44,86075.299
901,2025,low_variant,40_44,86075.299
901,2025,medium_variant,40_44,86075.299
901,2025,momentum,40_44,84001.406
901,2025,no_change,40_44,85896.317
901,2025,zero_migration,40_44,84178.983
901,2025,constant_fertility,45_49,84265.552
901,2025,constant_mortality,45_49,84043.37
901,2025,high_variant,45_49,84265.552
901,2025,instant_replacement,45_49,84265.552
901,2025,low_variant,45_49,84265.552
901,2025,medium_variant,45_49,84265.552
901,2025,momentum,45_49,82777.48
901,2025,no_change,45_49,84043.37
901,2025,zero_migration,45_49,82998.348
901,2025,constant_fertility,50_54,85039.541
901,2025,constant_mortality,50_54,84721.519
901,2025,high_variant,50_54,85039.541
901,2025,instant_replacement,50_54,85039.541
901,2025,low_variant,50_54,85039.541
901,2025,medium_variant,50_54,85039.541
901,2025,momentum,50_54,83906.065
901,2025,no_change,50_54,84721.519
901,2025,zero_migration,50_54,84222.725
901,2025,constant_fertility,55_59,82896.812
