region,year,variant,age5yearinterval,population
912,2020,no_change,35_39,17693.881
912,2020,zero_migration,35_39,17696.15
912,2020,constant_fertility,40_44,15221.306
912,2020,constant_mortality,40_44,15208.022
912,2020,high_variant,40_44,15221.306
912,2020,instant_replacement,40_44,15221.306
912,2020,low_variant,40_44,15221.306
912,2020,medium_variant,40_44,15221.306
912,2020,momentum,40_44,15120.761
912,2020,no_change,40_44,15208.022
912,2020,zero_migration,40_44,15134.02
912,2020,constant_fertility,45_49,12707.635
912,2020,constant_mortality,45_49,12692.879
912,2020,high_variant,45_49,12707.635
912,2020,instant_replacement,45_49,12707.635
912,2020,low_variant,45_49,12707.635
912,2020,medium_variant,45_49,12707.635
912,2020,momentum,45_49,12595.548
912,2020,no_change,45_49,12692.879
912,2020,zero_migration,45_49,12610.244
912,2020,constant_fertility,50_54,10999.589
912,2020,constant_mortality,50_54,10980.623
912,2020,high_variant,50_54,10999.589
912,2020,instant_replacement,50_54,10999.589
912,2020,low_variant,50_54,10999.589
912,2020,medium_variant,50_54,10999.589
912,2020,momentum,50_54,10943.713
912,2020,no_change,50_54,10980.623
912,2020,zero_migration,50_54,10962.563
912,2020,constant_fertility,55_59,9357.373
912,2020,constant_mortality,55_59,9335.535
912,2020,high_variant,55_59,9357.373
912,2020,instant_replacement,55_59,9357.373
912,2020,low_variant,55_59,9357.373
912,2020,medium_variant,55_59,9357.373
912,2020,momentum,55_59,9357.274
912,2020,no_change,55_59,9335.535
912,2020,zero_migration,55_59,9379.136
912,2020,constant_fertility,60_64,7570.977
912,2020,constant_mortality,60_64,7545.95
912,2020,high_variant,60_64,7570.977
912,2020,instant_replacement,60_64,7570.977
912,2020,low_variant,60_64,7570.977
912,2020,medium_variant,60_64,7570.977
912,2020,momentum,60_64,7563.515
912,2020,no_change,60_64,7545.95
912,2020,zero_migration,60_64,7588.579
912,2020,constant_fertility,65_69,5722.516
912,2020,constant_mortality,65_69,5693.671
912,2020,high_variant,65_69,5722.516
912,2020,instant_replacement,65_69,5722.516
912,2020,low_variant,65_69,5722.516
912,2020,medium_variant,65_69,5722.516
912,2020,momentum,65_69,5706.658
912,2020,no_change,65_69,5693.671
912,2020,zero_migration,65_69,5735.524
912,2020,constant_fertility,70_74,3871.401
912,2020,constant_mortality,70_74,3840.56
912,2020,high_variant,70_74,3871.401
912,2020,instant_replacement,70_74,3871.401
912,2020,low_variant,70_74,3871.401
912,2020,medium_variant,70_74,3871.401
912,2020,momentum,70_74,3850.295
912,2020,no_change,70_74,3840.56
912,2020,zero_migration,70_74,3881.163
912,2020,constant_fertility,75_79,2408.247
912,2020,constant_mortality,75_79,2376.485
912,2020,high_variant,75_79,2408.247
912,2020,instant_replacement,75_79,2408.247
912,2020,low_variant,75_79,2408.247
912,2020,medium_variant,75_79,2408.247
912,2020,momentum,75_79,2381.814
912,2020,no_change,75_79,2376.485
912,2020,zero_migration,75_79,2413.611
912,2020,constant_fertility,80_84,1439.862
912,2020,constant_mortality,80_84,1408.66
912,2020,high_variant,80_84,1439.862
912,2020,instant_replacement,80_84,1439.862
912,2020,low_variant,80_84,1439.862
912,2020,medium_variant,80_84,1439.862
912,2020,momentum,80_84,1410
912,2020,no_change,80_84,1408.66
912,2020,zero_migration,80_84,1441.21
912,2020,constant_fertility,85_89,627.282
912,2020,constant_mortality,85_89,606.685
912,2020,high_variant,85_89,627.282
912,2020,instant_replacement,85_89,627.282
912,2020,low_variant,85_89,627.282
912,2020,medium_variant,85_89,627.282
912,2020,momentum,85_89,606.782
912,2020,no_change,85_89,606.685
912,2020,zero_migration,85_89,627.38
912,2020,constant_fertility,90_94,168.406
912,2020,constant_mortality,90_94,161.541
912,2020,high_variant,90_94,168.406
912,2020,instant_replacement,90_94,168.406
912,2020,low_variant,90_94,168.406
912,2020,medium_variant,90_94,168.406
912,2020,momentum,90_94,161.54
912,2020,no_change,90_94,161.541
912,2020,zero_migration,90_94,168.404
912,2020,constant_fertility,95_99,27.016
912,2020,constant_mortality,95_99,25.88
912,2020,high_variant,95_99,27.016
912,2020,instant_replacement,95_99,27.016
912,2020,low_variant,95_99,27.016
912,2020,medium_variant,95_99,27.016
912,2020,momentum,95_99,25.88
912,2020,no_change,95_99,25.88
912,2020,zero_migration,95_99,27.016
912,2020,constant_fertility,100plus,2.535
912,2020,constant_mortality,100plus,2.458
912,2020,high_variant,100plus,2.535
912,2020,instant_replacement,100plus,2.535
912,2020,low_variant,100plus,2.535
912,2020,medium_variant,100plus,2.535
912,2020,momentum,100plus,2.458
912,2020,no_change,100plus,2.458
912,2020,zero_migration,100plus,2.535
912,2025,constant_fertility,0_4,31449.565
912,2025,constant_mortality,0_4,26939.595
912,2025,high_variant,0_4,30959.028
912,2025,instant_replacement,0_4,20031.142
912,2025,low_variant,0_4,23456.457
912,2025,medium_variant,0_4,27207.742
912,2025,momentum,0_4,20390.854
912,2025,no_change,0_4,31139.091
912,2025,zero_migration,0_4,27552.917
912,2025,constant_fertility,5_9,29746.43
912,2025,constant_mortality,5_9,27330.023
912,2025,high_variant,5_9,29777.856
912,2025,instant_replacement,5_9,19275.735
912,2025,low_variant,5_9,25274.948
912,2025,medium_variant,5_9,27526.401
912,2025,momentum,5_9,19466.895
912,2025,no_change,5_9,29534.181
912,2025,zero_migration,5_9,27738.313
912,2025,constant_fertility,10_14,27703.449
912,2025,constant_mortality,10_14,27648.341
912,2025,high_variant,10_14,27703.452
912,2025,instant_replacement,10_14,27703.451
912,2025,low_variant,10_14,27703.451
912,2025,medium_variant,10_14,27703.45
912,2025,momentum,10_14,27735.266
912,2025,no_change,10_14,27648.34
912,2025,zero_migration,10_14,27790.475
912,2025,constant_fertility,15_19,23358.141
912,2025,constant_mortality,15_19,23327.24
912,2025,high_variant,15_19,23358.144
912,2025,instant_replacement,15_19,23358.141
912,2025,low_variant,15_19,23358.143
912,2025,medium_variant,15_19,23358.145
912,2025,momentum,15_19,23435.108
912,2025,no_change,15_19,23327.242
912,2025,zero_migration,15_19,23466.051
912,2025,constant_fertility,20_24,20612.296
912,2025,constant_mortality,20_24,20581.55
912,2025,high_variant,20_24,20612.296
912,2025,instant_replacement,20_24,20612.296
912,2025,low_variant,20_24,20612.296
912,2025,medium_variant,20_24,20612.296
912,2025,momentum,20_24,20879.148
912,2025,no_change,20_24,20581.55
912,2025,zero_migration,20_24,20910.014
912,2025,constant_fertility,25_29,19001.074
912,2025,constant_mortality,25_29,18966.962
912,2025,high_variant,25_29,19001.074
912,2025,instant_replacement,25_29,19001.074
912,2025,low_variant,25_29,19001.074
912,2025,medium_variant,25_29,19001.074
912,2025,momentum,25_29,19510.628
912,2025,no_change,25_29,18966.962
912,2025,zero_migration,25_29,19545.144
912,2025,constant_fertility,30_34,19219.006
912,2025,constant_mortality,30_34,19182.134
912,2025,high_variant,30_34,19219.006
912,2025,instant_replacement,30_34,19219.006
912,2025,low_variant,30_34,19219.006
912,2025,medium_variant,30_34,19219.006
912,2025,momentum,30_34,19677.674
912,2025,no_change,30_34,19182.134
912,2025,zero_migration,30_34,19715.176
912,2025,constant_fertility,35_39,19217.673
912,2025,constant_mortality,35_39,19178.623
912,2025,high_variant,35_39,19217.673
912,2025,instant_replacement,35_39,19217.673
912,2025,low_variant,35_39,19217.673
912,2025,medium_variant,35_39,19217.673
912,2025,momentum,35_39,19333.128
912,2025,no_change,35_39,19178.623
912,2025,zero_migration,35_39,19372.591
912,2025,constant_fertility,40_44,17642.103
912,2025,constant_mortality,40_44,17601.372
912,2025,high_variant,40_44,17642.103
912,2025,instant_replacement,40_44,17642.103
912,2025,low_variant,40_44,17642.103
912,2025,medium_variant,40_44,17642.103
912,2025,momentum,40_44,17487.587
912,2025,no_change,40_44,17601.372
912,2025,zero_migration,40_44,17528.351
912,2025,constant_fertility,45_49,15110.802
912,2025,constant_mortality,45_49,15065.701
912,2025,high_variant,45_49,15110.802
912,2025,instant_replacement,45_49,15110.802
912,2025,low_variant,45_49,15110.802
912,2025,medium_variant,45_49,15110.802
912,2025,momentum,45_49,14872.701
912,2025,no_change,45_49,15065.701
912,2025,zero_migration,45_49,14917.486
912,2025,constant_fertility,50_54,12451.577
912,2025,constant_mortality,50_54,12395.522
912,2025,high_variant,50_54,12451.577
912,2025,instant_replacement,50_54,12451.577
912,2025,low_variant,50_54,12451.577
912,2025,medium_variant,50_54,12451.577
912,2025,momentum,50_54,12258.593
912,2025,no_change,50_54,12395.522
