region,year,variant,age5yearinterval,population
957,2020,medium_variant,0_4,65.765
957,2020,momentum,0_4,51.599
957,2020,no_change,0_4,69.714
957,2020,zero_migration,0_4,69.805
957,2020,constant_fertility,5_9,67.309
957,2020,constant_mortality,5_9,67.286
957,2020,high_variant,5_9,67.308
957,2020,instant_replacement,5_9,67.303
957,2020,low_variant,5_9,67.31
957,2020,medium_variant,5_9,67.309
957,2020,momentum,5_9,68.53
957,2020,no_change,5_9,67.287
957,2020,zero_migration,5_9,68.552
957,2020,constant_fertility,10_14,68.694
957,2020,constant_mortality,10_14,68.684
957,2020,high_variant,10_14,68.697
957,2020,instant_replacement,10_14,68.694
957,2020,low_variant,10_14,68.693
957,2020,medium_variant,10_14,68.695
957,2020,momentum,10_14,69.654
957,2020,no_change,10_14,68.688
957,2020,zero_migration,10_14,69.662
957,2020,constant_fertility,15_19,65.766
957,2020,constant_mortality,15_19,65.754
957,2020,high_variant,15_19,65.766
957,2020,instant_replacement,15_19,65.766
957,2020,low_variant,15_19,65.766
957,2020,medium_variant,15_19,65.766
957,2020,momentum,15_19,68.248
957,2020,no_change,15_19,65.754
957,2020,zero_migration,15_19,68.259
957,2020,constant_fertility,20_24,60.612
957,2020,constant_mortality,20_24,60.596
957,2020,high_variant,20_24,60.612
957,2020,instant_replacement,20_24,60.612
957,2020,low_variant,20_24,60.612
957,2020,medium_variant,20_24,60.612
957,2020,momentum,20_24,65.202
957,2020,no_change,20_24,60.596
957,2020,zero_migration,20_24,65.216
957,2020,constant_fertility,25_29,54.508
957,2020,constant_mortality,25_29,54.483
957,2020,high_variant,25_29,54.508
957,2020,instant_replacement,25_29,54.508
957,2020,low_variant,25_29,54.508
957,2020,medium_variant,25_29,54.508
957,2020,momentum,25_29,58.638
957,2020,no_change,25_29,54.483
957,2020,zero_migration,25_29,58.662
957,2020,constant_fertility,30_34,44.747
957,2020,constant_mortality,30_34,44.726
957,2020,high_variant,30_34,44.747
957,2020,instant_replacement,30_34,44.747
957,2020,low_variant,30_34,44.747
957,2020,medium_variant,30_34,44.747
957,2020,momentum,30_34,47.66
957,2020,no_change,30_34,44.726
957,2020,zero_migration,30_34,47.683
957,2020,constant_fertility,35_39,41.38
957,2020,constant_mortality,35_39,41.355
957,2020,high_variant,35_39,41.38
957,2020,instant_replacement,35_39,41.38
957,2020,low_variant,35_39,41.38
957,2020,medium_variant,35_39,41.38
957,2020,momentum,35_39,43.483
957,2020,no_change,35_39,41.355
957,2020,zero_migration,35_39,43.503
957,2020,constant_fertility,40_44,40.261
957,2020,constant_mortality,40_44,40.234
957,2020,high_variant,40_44,40.261
957,2020,instant_replacement,40_44,40.261
957,2020,low_variant,40_44,40.261
957,2020,medium_variant,40_44,40.261
957,2020,momentum,40_44,41.724
957,2020,no_change,40_44,40.234
957,2020,zero_migration,40_44,41.755
957,2020,constant_fertility,45_49,40.441
957,2020,constant_mortality,45_49,40.387
957,2020,high_variant,45_49,40.441
957,2020,instant_replacement,45_49,40.441
957,2020,low_variant,45_49,40.441
957,2020,medium_variant,45_49,40.441
957,2020,momentum,45_49,41.402
957,2020,no_change,45_49,40.387
957,2020,zero_migration,45_49,41.455
957,2020,constant_fertility,50_54,39.468
957,2020,constant_mortality,50_54,39.396
957,2020,high_variant,50_54,39.468
957,2020,instant_replacement,50_54,39.468
957,2020,low_variant,50_54,39.468
957,2020,medium_variant,50_54,39.468
957,2020,momentum,50_54,40.113
957,2020,no_change,50_54,39.396
957,2020,zero_migration,50_54,40.184
957,2020,constant_fertility,55_59,33.248
957,2020,constant_mortality,55_59,33.145
957,2020,high_variant,55_59,33.248
957,2020,instant_replacement,55_59,33.248
957,2020,low_variant,55_59,33.248
957,2020,medium_variant,55_59,33.248
957,2020,momentum,55_59,33.667
957,2020,no_change,55_59,33.145
957,2020,zero_migration,55_59,33.772
957,2020,constant_fertility,60_64,27.087
957,2020,constant_mortality,60_64,26.949
957,2020,high_variant,60_64,27.087
957,2020,instant_replacement,60_64,27.087
957,2020,low_variant,60_64,27.087
957,2020,medium_variant,60_64,27.087
957,2020,momentum,60_64,27.259
957,2020,no_change,60_64,26.949
957,2020,zero_migration,60_64,27.396
957,2020,constant_fertility,65_69,19.82
957,2020,constant_mortality,65_69,19.667
957,2020,high_variant,65_69,19.82
957,2020,instant_replacement,65_69,19.82
957,2020,low_variant,65_69,19.82
957,2020,medium_variant,65_69,19.82
957,2020,momentum,65_69,19.96
957,2020,no_change,65_69,19.667
957,2020,zero_migration,65_69,20.111
957,2020,constant_fertility,70_74,13.088
957,2020,constant_mortality,70_74,12.936
957,2020,high_variant,70_74,13.088
957,2020,instant_replacement,70_74,13.088
957,2020,low_variant,70_74,13.088
957,2020,medium_variant,70_74,13.088
957,2020,momentum,70_74,13.133
957,2020,no_change,70_74,12.936
957,2020,zero_migration,70_74,13.279
957,2020,constant_fertility,75_79,9.435
957,2020,constant_mortality,75_79,9.281
957,2020,high_variant,75_79,9.435
957,2020,instant_replacement,75_79,9.435
957,2020,low_variant,75_79,9.435
957,2020,medium_variant,75_79,9.435
957,2020,momentum,75_79,9.347
957,2020,no_change,75_79,9.281
957,2020,zero_migration,75_79,9.495
957,2020,constant_fertility,80_84,5.705
957,2020,constant_mortality,80_84,5.57
957,2020,high_variant,80_84,5.705
957,2020,instant_replacement,80_84,5.705
957,2020,low_variant,80_84,5.705
957,2020,medium_variant,80_84,5.705
957,2020,momentum,80_84,5.585
957,2020,no_change,80_84,5.57
957,2020,zero_migration,80_84,5.715
957,2020,constant_fertility,85_89,2.688
957,2020,constant_mortality,85_89,2.608
957,2020,high_variant,85_89,2.688
957,2020,instant_replacement,85_89,2.688
957,2020,low_variant,85_89,2.688
957,2020,medium_variant,85_89,2.688
957,2020,momentum,85_89,2.611
957,2020,no_change,85_89,2.608
957,2020,zero_migration,85_89,2.692
957,2020,constant_fertility,90_94,0.983
957,2020,constant_mortality,90_94,0.938
957,2020,high_variant,90_94,0.983
957,2020,instant_replacement,90_94,0.983
957,2020,low_variant,90_94,0.983
957,2020,medium_variant,90_94,0.983
957,2020,momentum,90_94,0.937
957,2020,no_change,90_94,0.938
957,2020,zero_migration,90_94,0.983
957,2020,constant_fertility,95_99,0.217
957,2020,constant_mortality,95_99,0.2
957,2020,high_variant,95_99,0.217
957,2020,instant_replacement,95_99,0.217
957,2020,low_variant,95_99,0.217
957,2020,medium_variant,95_99,0.217
957,2020,momentum,95_99,0.2
957,2020,no_change,95_99,0.2
957,2020,zero_migration,95_99,0.217
957,2020,constant_fertility,100plus,0.028
957,2020,constant_mortality,100plus,0.026
957,2020,high_variant,100plus,0.028
957,2020,instant_replacement,100plus,0.028
957,2020,low_variant,100plus,0.028
957,2020,medium_variant,100plus,0.028
957,2020,momentum,100plus,0.026
957,2020,no_change,100plus,0.026
957,2020,zero_migration,100plus,0.028
957,2025,constant_fertility,0_4,72.619
957,2025,constant_mortality,0_4,64.487
957,2025,high_variant,0_4,74.497
957,2025,instant_replacement,0_4,49.964
957,2025,low_variant,0_4,54.944
957,2025,medium_variant,0_4,64.719
957,2025,momentum,0_4,56.976
957,2025,no_change,0_4,72.358
957,2025,zero_migration,0_4,74.76
957,2025,constant_fertility,5_9,68.45
957,2025,constant_mortality,5_9,64.235
957,2025,high_variant,5_9,70.306
957,2025,instant_replacement,5_9,47.37
957,2025,low_variant,5_9,58.474
957,2025,medium_variant,5_9,64.384
957,2025,momentum,5_9,51.495
957,2025,no_change,5_9,68.293
957,2025,zero_migration,5_9,69.68
957,2025,constant_fertility,10_14,66.271
957,2025,constant_mortality,10_14,66.23
957,2025,high_variant,10_14,66.273
957,2025,instant_replacement,10_14,66.272
957,2025,low_variant,10_14,66.27
957,2025,medium_variant,10_14,66.272
957,2025,momentum,10_14,68.455
957,2025,no_change,10_14,66.232
957,2025,zero_migration,10_14,68.493
957,2025,constant_fertility,15_19,65.755
957,2025,constant_mortality,15_19,65.726
957,2025,high_variant,15_19,65.754
957,2025,instant_replacement,15_19,65.754
957,2025,low_variant,15_19,65.753
957,2025,medium_variant,15_19,65.758
957,2025,momentum,15_19,69.541
957,2025,no_change,15_19,65.728
957,2025,zero_migration,15_19,69.576
957,2025,constant_fertility,20_24,60.388
957,2025,constant_mortality,20_24,60.338
957,2025,high_variant,20_24,60.388
957,2025,instant_replacement,20_24,60.388
957,2025,low_variant,20_24,60.388
957,2025,medium_variant,20_24,60.388
957,2025,momentum,20_24,68.061
957,2025,no_change,20_24,60.338
957,2025,zero_migration,20_24,68.112
957,2025,constant_fertility,25_29,55.608
957,2025,constant_mortality,25_29,55.55
957,2025,high_variant,25_29,55.608
957,2025,instant_replacement,25_29,55.608
957,2025,low_variant,25_29,55.608
957,2025,medium_variant,25_29,55.608
957,2025,momentum,25_29,64.962
957,2025,no_change,25_29,55.55
957,2025,zero_migration,25_29,65.037
957,2025,constant_fertility,30_34,50.831
957,2025,constant_mortality,30_34,50.762
957,2025,high_variant,30_34,50.831
957,2025,instant_replacement,30_34,50.831
957,2025,low_variant,30_34,50.831
957,2025,medium_variant,30_34,50.831
957,2025,momentum,30_34,58.38
957,2025,no_change,30_34,50.762
957,2025,zero_migration,30_34,58.451
957,2025,constant_fertility,35_39,42.046
957,2025,constant_mortality,35_39,41.974
957,2025,high_variant,35_39,42.046
957,2025,instant_replacement,35_39,42.046
957,2025,low_variant,35_39,42.046
957,2025,medium_variant,35_39,42.046
957,2025,momentum,35_39,47.386
957,2025,no_change,35_39,41.974
957,2025,zero_migration,35_39,47.462
957,2025,constant_fertility,40_44,39.361
957,2025,constant_mortality,40_44,39.271
957,2025,high_variant,40_44,39.361
957,2025,instant_replacement,40_44,39.361
957,2025,low_variant,40_44,39.361
957,2025,medium_variant,40_44,39.361
957,2025,momentum,40_44,43.114
957,2025,no_change,40_44,39.271
957,2025,zero_migration,40_44,43.201
957,2025,constant_fertility,45_49,38.656
957,2025,constant_mortality,45_49,38.536
957,2025,high_variant,45_49,38.656
957,2025,instant_replacement,45_49,38.656
957,2025,low_variant,45_49,38.656
957,2025,medium_variant,45_49,38.656
957,2025,momentum,45_49,41.163
957,2025,no_change,45_49,38.536
957,2025,zero_migration,45_49,41.293
957,2025,constant_fertility,50_54,38.874
957,2025,constant_mortality,50_54,38.68
957,2025,high_variant,50_54,38.874
957,2025,instant_replacement,50_54,38.874
957,2025,low_variant,50_54,38.874
957,2025,medium_variant,50_54,38.874
957,2025,momentum,50_54,40.474
957,2025,no_change,50_54,38.68
957,2025,zero_migration,50_54,40.674
957,2025,constant_fertility,55_59,37.647
957,2025,constant_mortality,55_59,37.347
957,2025,high_variant,55_59,37.647
957,2025,instant_replacement,55_59,37.647
957,2025,low_variant,55_59,37.647
957,2025,medium_variant,55_59,37.647
957,2025,momentum,55_59,38.651
957,2025,no_change,55_59,37.347
957,2025,zero_migration,55_59,38.948
957,2025,constant_fertility,60_64,31.253
957,2025,constant_mortality,60_64,30.859
957,2025,high_variant,60_64,31.253
957,2025,instant_replacement,60_64,31.253
957,2025,low_variant,60_64,31.253
957,2025,medium_variant,60_64,31.253
957,2025,momentum,60_64,31.693
957,2025,no_change,60_64,30.859
957,2025,zero_migration,60_64,32.088
957,2025,constant_fertility,65_69,24.628
957,2025,constant_mortality,65_69,24.139
957,2025,high_variant,65_69,24.628
957,2025,instant_replacement,65_69,24.628
957,2025,low_variant,65_69,24.628
957,2025,medium_variant,65_69,24.628
957,2025,momentum,65_69,24.717
957,2025,no_change,65_69,24.139
957,2025,zero_migration,65_69,25.198
957,2025,constant_fertility,70_74,17.18
957,2025,constant_mortality,70_74,16.681
957,2025,high_variant,70_74,17.18
957,2025,instant_replacement,70_74,17.18
957,2025,low_variant,70_74,17.18
