region,year,variant,age5yearinterval,population
934,1975,estimates,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,1975,estimates,0_4,399616.494
934,1975,estimates,5_9,371009.811
934,1975,estimates,10_14,323652.423
934,1975,estimates,15_19,274334.036
934,1975,estimates,20_24,248148.821
934,1975,estimates,25_29,188278.216
934,1975,estimates,30_34,155686.65
934,1975,estimates,35_39,144736.579
934,1975,estimates,40_44,129346.803
934,1975,estimates,45_49,111109.774
934,1975,estimates,50_54,92466.937
934,1975,estimates,55_59,77736.698
934,1975,estimates,60_64,62633.421
934,1975,estimates,65_69,45863.437
934,1975,estimates,70_74,30337.415
934,1975,estimates,75_79,16974.243
934,1975,estimates,80plus,10648.64
934,1980,estimates,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,1980,estimates,0_4,399144.294
934,1980,estimates,5_9,387449.573
934,1980,estimates,10_14,367085.877
934,1980,estimates,15_19,320248.655
934,1980,estimates,20_24,270458.145
934,1980,estimates,25_29,244370.868
934,1980,estimates,30_34,185454.42
934,1980,estimates,35_39,152892.938
934,1980,estimates,40_44,141429.192
934,1980,estimates,45_49,125430.313
934,1980,estimates,50_54,106288.653
934,1980,estimates,55_59,86605.037
934,1980,estimates,60_64,70331.734
934,1980,estimates,65_69,53575.994
934,1980,estimates,70_74,35937.709
934,1980,estimates,75_79,20762.446
934,1980,estimates,80plus,13422.312
934,1985,estimates,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,1985,estimates,0_4,434157.28
934,1985,estimates,5_9,389030.959
934,1985,estimates,10_14,384016.63
934,1985,estimates,15_19,363934.849
934,1985,estimates,20_24,316297.111
934,1985,estimates,25_29,266963.818
934,1985,estimates,30_34,241234.318
934,1985,estimates,35_39,182771.682
934,1985,estimates,40_44,149949.24
934,1985,estimates,45_49,137623.711
934,1985,estimates,50_54,120528.909
934,1985,estimates,55_59,99997.29
934,1985,estimates,60_64,78801.2229999999
934,1985,estimates,65_69,60735.438
934,1985,estimates,70_74,42586.771
934,1985,estimates,75_79,24991.083
934,1985,estimates,80plus,16985.48
934,1990,estimates,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,1990,estimates,0_4,478002.739
934,1990,estimates,5_9,424235.288
934,1990,estimates,10_14,385838.814
934,1990,estimates,15_19,380572.725
934,1990,estimates,20_24,359232.076
934,1990,estimates,25_29,312150.53
934,1990,estimates,30_34,263507.08
934,1990,estimates,35_39,237731.836
934,1990,estimates,40_44,179288.704
934,1990,estimates,45_49,146112.436
934,1990,estimates,50_54,132444.623
934,1990,estimates,55_59,113893.538
934,1990,estimates,60_64,91499.722
934,1990,estimates,65_69,68544.676
934,1990,estimates,70_74,48797.586
934,1990,estimates,75_79,30044.315
934,1990,estimates,80_84,14486.504
934,1990,estimates,85_89,5217.702
934,1990,estimates,90_94,1284.523
934,1990,estimates,95_99,206.016
934,1990,estimates,100plus,25.26
934,1995,estimates,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,1995,estimates,0_4,453257.17
934,1995,estimates,5_9,468360.023
934,1995,estimates,10_14,420673.346
934,1995,estimates,15_19,381681.252
934,1995,estimates,20_24,374616.247
934,1995,estimates,25_29,353748.953
934,1995,estimates,30_34,307576.731
934,1995,estimates,35_39,259248.227
934,1995,estimates,40_44,233169.022
934,1995,estimates,45_49,174583.757
934,1995,estimates,50_54,140618.355
934,1995,estimates,55_59,125243.828
934,1995,estimates,60_64,104594.501
934,1995,estimates,65_69,80004.75
934,1995,estimates,70_74,55469.591
934,1995,estimates,75_79,35002.968
934,1995,estimates,80_84,18068.468
934,1995,estimates,85_89,6666.657
934,1995,estimates,90_94,1736.113
934,1995,estimates,95_99,298.248
934,1995,estimates,100plus,34.563
934,2000,estimates,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2000,estimates,0_4,434296.833
934,2000,estimates,5_9,445456.101
934,2000,estimates,10_14,464802.004
934,2000,estimates,15_19,416354.55
934,2000,estimates,20_24,376162.197
934,2000,estimates,25_29,369492.144
934,2000,estimates,30_34,348963.675
934,2000,estimates,35_39,303044.725
934,2000,estimates,40_44,254591.359
934,2000,estimates,45_49,227736.465
934,2000,estimates,50_54,168555.359
934,2000,estimates,55_59,133334.348
934,2000,estimates,60_64,115559.241
934,2000,estimates,65_69,92300.515
934,2000,estimates,70_74,65561.528
934,2000,estimates,75_79,40512.828
934,2000,estimates,80_84,21527.628
934,2000,estimates,85_89,8637.554
934,2000,estimates,90_94,2328.428
934,2000,estimates,95_99,427.751
934,2000,estimates,100plus,52.258
934,2005,estimates,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2005,estimates,0_4,437188.161
934,2005,estimates,5_9,428339.333
934,2005,estimates,10_14,442750.373
934,2005,estimates,15_19,461394.141
934,2005,estimates,20_24,410284.221
934,2005,estimates,25_29,371031.169
934,2005,estimates,30_34,364034.078
934,2005,estimates,35_39,343696.498
934,2005,estimates,40_44,297256.808
934,2005,estimates,45_49,247789.891
934,2005,estimates,50_54,220420.078
934,2005,estimates,55_59,161219.536
934,2005,estimates,60_64,124037.668
934,2005,estimates,65_69,102536.138
934,2005,estimates,70_74,76645.894
934,2005,estimates,75_79,48609.325
934,2005,estimates,80_84,25694.671
934,2005,estimates,85_89,10721.122
934,2005,estimates,90_94,3167.275
934,2005,estimates,95_99,599.332
934,2005,estimates,100plus,80.069
934,2010,estimates,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2010,estimates,0_4,451399.882
934,2010,estimates,5_9,431998.419
934,2010,estimates,10_14,425317.651
934,2010,estimates,15_19,439199.761
934,2010,estimates,20_24,455974.561
934,2010,estimates,25_29,406436.491
934,2010,estimates,30_34,366666.881
934,2010,estimates,35_39,360032.59
934,2010,estimates,40_44,338915.142
934,2010,estimates,45_49,291393.625
934,2010,estimates,50_54,241087.624
934,2010,estimates,55_59,210902.646
934,2010,estimates,60_64,150268.503
934,2010,estimates,65_69,110773.041
934,2010,estimates,70_74,86011.156
934,2010,estimates,75_79,57673.781
934,2010,estimates,80_84,31731.379
934,2010,estimates,85_89,13351.83
934,2010,estimates,90_94,4127.236
934,2010,estimates,95_99,856.48
934,2010,estimates,100plus,116.012
934,2015,constant_fertility,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2015,constant_mortality,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2015,estimates,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2015,high_variant,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2015,instant_replacement,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2015,low_variant,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2015,medium_variant,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2015,momentum,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2015,no_change,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2015,zero_migration,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2015,constant_fertility,0_4,463758.811
934,2015,constant_mortality,0_4,463758.811
934,2015,estimates,0_4,463758.811
934,2015,high_variant,0_4,463758.811
934,2015,instant_replacement,0_4,463758.811
934,2015,low_variant,0_4,463758.811
934,2015,medium_variant,0_4,463758.811
934,2015,momentum,0_4,463758.811
934,2015,no_change,0_4,463758.811
934,2015,zero_migration,0_4,463758.811
934,2015,constant_fertility,5_9,447036.938
934,2015,constant_mortality,5_9,447036.938
934,2015,estimates,5_9,447036.938
934,2015,high_variant,5_9,447036.938
934,2015,instant_replacement,5_9,447036.938
934,2015,low_variant,5_9,447036.938
934,2015,medium_variant,5_9,447036.938
934,2015,momentum,5_9,447036.938
934,2015,no_change,5_9,447036.938
934,2015,zero_migration,5_9,447036.938
934,2015,constant_fertility,10_14,429664.282
934,2015,constant_mortality,10_14,429664.282
934,2015,estimates,10_14,429664.282
934,2015,high_variant,10_14,429664.282
934,2015,instant_replacement,10_14,429664.282
934,2015,low_variant,10_14,429664.282
934,2015,medium_variant,10_14,429664.282
934,2015,momentum,10_14,429664.282
934,2015,no_change,10_14,429664.282
934,2015,zero_migration,10_14,429664.282
934,2015,constant_fertility,15_19,422539.71
934,2015,constant_mortality,15_19,422539.71
934,2015,estimates,15_19,422539.71
934,2015,high_variant,15_19,422539.71
934,2015,instant_replacement,15_19,422539.71
934,2015,low_variant,15_19,422539.71
934,2015,medium_variant,15_19,422539.71
934,2015,momentum,15_19,422539.71
934,2015,no_change,15_19,422539.71
934,2015,zero_migration,15_19,422539.71
934,2015,constant_fertility,20_24,435159.64
934,2015,constant_mortality,20_24,435159.64
934,2015,estimates,20_24,435159.64
934,2015,high_variant,20_24,435159.64
934,2015,instant_replacement,20_24,435159.64
934,2015,low_variant,20_24,435159.64
934,2015,medium_variant,20_24,435159.64
934,2015,momentum,20_24,435159.64
934,2015,no_change,20_24,435159.64
934,2015,zero_migration,20_24,435159.64
934,2015,constant_fertility,25_29,451805.904
934,2015,constant_mortality,25_29,451805.904
934,2015,estimates,25_29,451805.904
934,2015,high_variant,25_29,451805.904
934,2015,instant_replacement,25_29,451805.904
934,2015,low_variant,25_29,451805.904
934,2015,medium_variant,25_29,451805.904
934,2015,momentum,25_29,451805.904
934,2015,no_change,25_29,451805.904
934,2015,zero_migration,25_29,451805.904
934,2015,constant_fertility,30_34,402010.4
934,2015,constant_mortality,30_34,402010.4
934,2015,estimates,30_34,402010.4
934,2015,high_variant,30_34,402010.4
934,2015,instant_replacement,30_34,402010.4
934,2015,low_variant,30_34,402010.4
934,2015,medium_variant,30_34,402010.4
934,2015,momentum,30_34,402010.4
934,2015,no_change,30_34,402010.4
934,2015,zero_migration,30_34,402010.4
934,2015,constant_fertility,35_39,362046.136
934,2015,constant_mortality,35_39,362046.136
934,2015,estimates,35_39,362046.136
934,2015,high_variant,35_39,362046.136
934,2015,instant_replacement,35_39,362046.136
934,2015,low_variant,35_39,362046.136
934,2015,medium_variant,35_39,362046.136
934,2015,momentum,35_39,362046.136
934,2015,no_change,35_39,362046.136
934,2015,zero_migration,35_39,362046.136
934,2015,constant_fertility,40_44,354881.184
934,2015,constant_mortality,40_44,354881.184
934,2015,estimates,40_44,354881.184
934,2015,high_variant,40_44,354881.184
934,2015,instant_replacement,40_44,354881.184
934,2015,low_variant,40_44,354881.184
934,2015,medium_variant,40_44,354881.184
934,2015,momentum,40_44,354881.184
934,2015,no_change,40_44,354881.184
934,2015,zero_migration,40_44,354881.184
934,2015,constant_fertility,45_49,332746.712
934,2015,constant_mortality,45_49,332746.712
934,2015,estimates,45_49,332746.712
934,2015,high_variant,45_49,332746.712
934,2015,instant_replacement,45_49,332746.712
934,2015,low_variant,45_49,332746.712
934,2015,medium_variant,45_49,332746.712
934,2015,momentum,45_49,332746.712
934,2015,no_change,45_49,332746.712
934,2015,zero_migration,45_49,332746.712
934,2015,constant_fertility,50_54,283946.345
934,2015,constant_mortality,50_54,283946.345
934,2015,estimates,50_54,283946.345
934,2015,high_variant,50_54,283946.345
934,2015,instant_replacement,50_54,283946.345
934,2015,low_variant,50_54,283946.345
934,2015,medium_variant,50_54,283946.345
934,2015,momentum,50_54,283946.345
934,2015,no_change,50_54,283946.345
934,2015,zero_migration,50_54,283946.345
934,2015,constant_fertility,55_59,231757.108
934,2015,constant_mortality,55_59,231757.108
934,2015,estimates,55_59,231757.108
934,2015,high_variant,55_59,231757.108
934,2015,instant_replacement,55_59,231757.108
934,2015,low_variant,55_59,231757.108
934,2015,medium_variant,55_59,231757.108
934,2015,momentum,55_59,231757.108
934,2015,no_change,55_59,231757.108
934,2015,zero_migration,55_59,231757.108
934,2015,constant_fertility,60_64,198402.345
934,2015,constant_mortality,60_64,198402.345
934,2015,estimates,60_64,198402.345
934,2015,high_variant,60_64,198402.345
934,2015,instant_replacement,60_64,198402.345
934,2015,low_variant,60_64,198402.345
934,2015,medium_variant,60_64,198402.345
934,2015,momentum,60_64,198402.345
934,2015,no_change,60_64,198402.345
934,2015,zero_migration,60_64,198402.345
934,2015,constant_fertility,65_69,135708.182
934,2015,constant_mortality,65_69,135708.182
934,2015,estimates,65_69,135708.182
934,2015,high_variant,65_69,135708.182
934,2015,instant_replacement,65_69,135708.182
934,2015,low_variant,65_69,135708.182
934,2015,medium_variant,65_69,135708.182
934,2015,momentum,65_69,135708.182
934,2015,no_change,65_69,135708.182
934,2015,zero_migration,65_69,135708.182
934,2015,constant_fertility,70_74,93771.916
934,2015,constant_mortality,70_74,93771.916
934,2015,estimates,70_74,93771.916
934,2015,high_variant,70_74,93771.916
934,2015,instant_replacement,70_74,93771.916
934,2015,low_variant,70_74,93771.916
934,2015,medium_variant,70_74,93771.916
934,2015,momentum,70_74,93771.916
934,2015,no_change,70_74,93771.916
934,2015,zero_migration,70_74,93771.916
934,2015,constant_fertility,75_79,65809.036
934,2015,constant_mortality,75_79,65809.036
934,2015,estimates,75_79,65809.036
934,2015,high_variant,75_79,65809.036
934,2015,instant_replacement,75_79,65809.036
934,2015,low_variant,75_79,65809.036
934,2015,medium_variant,75_79,65809.036
934,2015,momentum,75_79,65809.036
934,2015,no_change,75_79,65809.036
934,2015,zero_migration,75_79,65809.036
934,2015,constant_fertility,80_84,38232.861
934,2015,constant_mortality,80_84,38232.861
934,2015,estimates,80_84,38232.861
934,2015,high_variant,80_84,38232.861
934,2015,instant_replacement,80_84,38232.861
934,2015,low_variant,80_84,38232.861
934,2015,medium_variant,80_84,38232.861
934,2015,momentum,80_84,38232.861
934,2015,no_change,80_84,38232.861
934,2015,zero_migration,80_84,38232.861
934,2015,constant_fertility,85_89,17058.115
934,2015,constant_mortality,85_89,17058.115
934,2015,estimates,85_89,17058.115
934,2015,high_variant,85_89,17058.115
934,2015,instant_replacement,85_89,17058.115
934,2015,low_variant,85_89,17058.115
934,2015,medium_variant,85_89,17058.115
934,2015,momentum,85_89,17058.115
934,2015,no_change,85_89,17058.115
934,2015,zero_migration,85_89,17058.115
934,2015,constant_fertility,90_94,5445.72700000001
934,2015,constant_mortality,90_94,5445.72700000001
934,2015,estimates,90_94,5445.72700000001
934,2015,high_variant,90_94,5445.72700000001
934,2015,instant_replacement,90_94,5445.72700000001
934,2015,low_variant,90_94,5445.72700000001
934,2015,medium_variant,90_94,5445.72700000001
934,2015,momentum,90_94,5445.72700000001
934,2015,no_change,90_94,5445.72700000001
934,2015,zero_migration,90_94,5445.72700000001
934,2015,constant_fertility,95_99,1208.35
934,2015,constant_mortality,95_99,1208.35
934,2015,estimates,95_99,1208.35
934,2015,high_variant,95_99,1208.35
934,2015,instant_replacement,95_99,1208.35
934,2015,low_variant,95_99,1208.35
934,2015,medium_variant,95_99,1208.35
934,2015,momentum,95_99,1208.35
934,2015,no_change,95_99,1208.35
934,2015,zero_migration,95_99,1208.35
934,2015,constant_fertility,100plus,181.464
934,2015,constant_mortality,100plus,181.464
934,2015,estimates,100plus,181.464
934,2015,high_variant,100plus,181.464
934,2015,instant_replacement,100plus,181.464
934,2015,low_variant,100plus,181.464
934,2015,medium_variant,100plus,181.464
934,2015,momentum,100plus,181.464
934,2015,no_change,100plus,181.464
934,2015,zero_migration,100plus,181.464
934,2020,constant_fertility,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2020,constant_mortality,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2020,high_variant,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2020,instant_replacement,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2020,low_variant,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2020,medium_variant,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2020,momentum,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2020,no_change,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2020,zero_migration,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2020,constant_fertility,0_4,480112.17
934,2020,constant_mortality,0_4,456765.247
934,2020,high_variant,0_4,509670.508
934,2020,instant_replacement,0_4,440845.852
934,2020,low_variant,0_4,409491.889
934,2020,medium_variant,0_4,459581.147
934,2020,momentum,0_4,443383.346
934,2020,no_change,0_4,477133.353
934,2020,zero_migration,0_4,460691.018
934,2020,constant_fertility,5_9,459444.582
934,2020,constant_mortality,5_9,458760.225
934,2020,high_variant,5_9,459444.586
934,2020,instant_replacement,5_9,459444.907
934,2020,low_variant,5_9,459444.577
934,2020,medium_variant,5_9,459444.568
934,2020,momentum,5_9,459309.74
934,2020,no_change,5_9,458760.186
934,2020,zero_migration,5_9,459994.446
934,2020,constant_fertility,10_14,444612.155
934,2020,constant_mortality,10_14,444333.235
934,2020,high_variant,10_14,444612.161
934,2020,instant_replacement,10_14,444612.015
934,2020,low_variant,10_14,444612.153
934,2020,medium_variant,10_14,444612.152
934,2020,momentum,10_14,444898.866
934,2020,no_change,10_14,444333.258
934,2020,zero_migration,10_14,445177.91
934,2020,constant_fertility,15_19,426743.101
934,2020,constant_mortality,15_19,426506.722
934,2020,high_variant,15_19,426743.101
934,2020,instant_replacement,15_19,426742.989
934,2020,low_variant,15_19,426743.101
934,2020,medium_variant,15_19,426743.101
934,2020,momentum,15_19,427619.394
934,2020,no_change,15_19,426506.741
934,2020,zero_migration,15_19,427855.932
934,2020,constant_fertility,20_24,418857.095
934,2020,constant_mortality,20_24,418551.393
934,2020,high_variant,20_24,418857.095
934,2020,instant_replacement,20_24,418856.997
934,2020,low_variant,20_24,418857.095
934,2020,medium_variant,20_24,418857.095
934,2020,momentum,20_24,419536.629
934,2020,no_change,20_24,418551.409
934,2020,zero_migration,20_24,419842.773
934,2020,constant_fertility,25_29,431905.561
934,2020,constant_mortality,25_29,431538.403
934,2020,high_variant,25_29,431905.561
934,2020,instant_replacement,25_29,431905.477
934,2020,low_variant,25_29,431905.561
934,2020,medium_variant,25_29,431905.561
934,2020,momentum,25_29,431534.408
934,2020,no_change,25_29,431538.417
934,2020,zero_migration,25_29,431901.984
934,2020,constant_fertility,30_34,447925.3
934,2020,constant_mortality,30_34,447490.779
934,2020,high_variant,30_34,447925.3
934,2020,instant_replacement,30_34,447925.229
934,2020,low_variant,30_34,447925.3
934,2020,medium_variant,30_34,447925.3
934,2020,momentum,30_34,447679.453
934,2020,no_change,30_34,447490.79
934,2020,zero_migration,30_34,448114.168
934,2020,constant_fertility,35_39,397141.697
934,2020,constant_mortality,35_39,396645.759
934,2020,high_variant,35_39,397141.697
934,2020,instant_replacement,35_39,397141.636
934,2020,low_variant,35_39,397141.697
934,2020,medium_variant,35_39,397141.697
934,2020,momentum,35_39,397420.582
934,2020,no_change,35_39,396645.77
934,2020,zero_migration,35_39,397916.701
934,2020,constant_fertility,40_44,356660.334
934,2020,constant_mortality,40_44,356160.321
934,2020,high_variant,40_44,356660.334
934,2020,instant_replacement,40_44,356660.286
934,2020,low_variant,40_44,356660.334
934,2020,medium_variant,40_44,356660.334
934,2020,momentum,40_44,356860.342
934,2020,no_change,40_44,356160.328
934,2020,zero_migration,40_44,357360.475
934,2020,constant_fertility,45_49,348508.773
934,2020,constant_mortality,45_49,348008.756
934,2020,high_variant,45_49,348508.773
934,2020,instant_replacement,45_49,348508.736
934,2020,low_variant,45_49,348508.773
934,2020,medium_variant,45_49,348508.773
934,2020,momentum,45_49,348484.329
934,2020,no_change,45_49,348008.764
934,2020,zero_migration,45_49,348984.561
934,2020,constant_fertility,50_54,324644.772
934,2020,constant_mortality,50_54,324081.623
934,2020,high_variant,50_54,324644.772
934,2020,instant_replacement,50_54,324644.745
934,2020,low_variant,50_54,324644.772
934,2020,medium_variant,50_54,324644.772
934,2020,momentum,50_54,324415.72
934,2020,no_change,50_54,324081.628
934,2020,zero_migration,50_54,324979.032
934,2020,constant_fertility,55_59,273663.236
934,2020,constant_mortality,55_59,273015.289
934,2020,high_variant,55_59,273663.236
934,2020,instant_replacement,55_59,273663.212
934,2020,low_variant,55_59,273663.236
934,2020,medium_variant,55_59,273663.236
934,2020,momentum,55_59,273261.569
934,2020,no_change,55_59,273015.291
934,2020,zero_migration,55_59,273909.874
934,2020,constant_fertility,60_64,218494.838
934,2020,constant_mortality,60_64,217713.997
934,2020,high_variant,60_64,218494.838
934,2020,instant_replacement,60_64,218494.821
934,2020,low_variant,60_64,218494.838
934,2020,medium_variant,60_64,218494.838
934,2020,momentum,60_64,217921.994
934,2020,no_change,60_64,217713.998
934,2020,zero_migration,60_64,218703.221
934,2020,constant_fertility,65_69,180488.903
934,2020,constant_mortality,65_69,179465.867
934,2020,high_variant,65_69,180488.903
934,2020,instant_replacement,65_69,180488.89
934,2020,low_variant,65_69,180488.903
934,2020,medium_variant,65_69,180488.903
934,2020,momentum,65_69,179593.857
934,2020,no_change,65_69,179465.868
934,2020,zero_migration,65_69,180617.317
934,2020,constant_fertility,70_74,116061.418
934,2020,constant_mortality,70_74,115005.82
934,2020,high_variant,70_74,116061.418
934,2020,instant_replacement,70_74,116061.408
934,2020,low_variant,70_74,116061.418
934,2020,medium_variant,70_74,116061.418
934,2020,momentum,70_74,115066.837
934,2020,no_change,70_74,115005.822
934,2020,zero_migration,70_74,116122.665
934,2020,constant_fertility,75_79,72763.626
934,2020,constant_mortality,75_79,71746.678
934,2020,high_variant,75_79,72763.626
934,2020,instant_replacement,75_79,72763.621
934,2020,low_variant,75_79,72763.626
934,2020,medium_variant,75_79,72763.626
934,2020,momentum,75_79,71776.663
934,2020,no_change,75_79,71746.678
934,2020,zero_migration,75_79,72793.769
934,2020,constant_fertility,80_84,44428.903
934,2020,constant_mortality,80_84,43534.671
934,2020,high_variant,80_84,44428.903
934,2020,instant_replacement,80_84,44428.901
934,2020,low_variant,80_84,44428.903
934,2020,medium_variant,80_84,44428.903
934,2020,momentum,80_84,43549.087
934,2020,no_change,80_84,43534.671
934,2020,zero_migration,80_84,44443.371
934,2020,constant_fertility,85_89,21139.018
934,2020,constant_mortality,85_89,20563.345
934,2020,high_variant,85_89,21139.018
934,2020,instant_replacement,85_89,21139.017
934,2020,low_variant,85_89,21139.018
934,2020,medium_variant,85_89,21139.018
934,2020,momentum,85_89,20566.398
934,2020,no_change,85_89,20563.345
934,2020,zero_migration,85_89,21142.139
934,2020,constant_fertility,90_94,7211.604
934,2020,constant_mortality,90_94,6969.703
934,2020,high_variant,90_94,7211.604
934,2020,instant_replacement,90_94,7211.604
934,2020,low_variant,90_94,7211.604
934,2020,medium_variant,90_94,7211.604
934,2020,momentum,90_94,6969.702
934,2020,no_change,90_94,6969.703
934,2020,zero_migration,90_94,7211.609
934,2020,constant_fertility,95_99,1675.805
934,2020,constant_mortality,95_99,1615.049
934,2020,high_variant,95_99,1675.805
934,2020,instant_replacement,95_99,1675.805
934,2020,low_variant,95_99,1675.805
934,2020,medium_variant,95_99,1675.805
934,2020,momentum,95_99,1615.05
934,2020,no_change,95_99,1615.049
934,2020,zero_migration,95_99,1675.808
934,2020,constant_fertility,100plus,269.335
934,2020,constant_mortality,100plus,261.091
934,2020,high_variant,100plus,269.335
934,2020,instant_replacement,100plus,269.335
934,2020,low_variant,100plus,269.335
934,2020,medium_variant,100plus,269.335
934,2020,momentum,100plus,261.092
934,2020,no_change,100plus,261.091
934,2020,zero_migration,100plus,269.335
934,2025,constant_fertility,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2025,constant_mortality,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2025,high_variant,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2025,instant_replacement,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2025,low_variant,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2025,medium_variant,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2025,momentum,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2025,no_change,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2025,zero_migration,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2025,constant_fertility,0_4,488990.091
934,2025,constant_mortality,0_4,444544.29
934,2025,high_variant,0_4,530141.021
934,2025,instant_replacement,0_4,437364.376
934,2025,low_variant,0_4,369977.7
934,2025,medium_variant,0_4,450059.33
934,2025,momentum,0_4,441965.478
934,2025,no_change,0_4,482831.501
