region,year,variant,age5yearinterval,population
941,1965,estimates,5_9,38074.163
941,1965,estimates,10_14,31845.809
941,1965,estimates,15_19,26685.529
941,1965,estimates,20_24,22877.302
941,1965,estimates,25_29,19628.126
941,1965,estimates,30_34,17109.763
941,1965,estimates,35_39,14762.773
941,1965,estimates,40_44,12556.625
941,1965,estimates,45_49,10569.163
941,1965,estimates,50_54,8718.77
941,1965,estimates,55_59,7036.775
941,1965,estimates,60_64,5381.046
941,1965,estimates,65_69,3666.029
941,1965,estimates,70_74,2241.122
941,1965,estimates,75_79,1134.597
941,1965,estimates,80plus,597.764
941,1970,estimates,"Region, subregion, country or area *",Least developed countries
941,1970,estimates,0_4,55585.233
941,1970,estimates,5_9,44059.83
941,1970,estimates,10_14,36910.692
941,1970,estimates,15_19,30988.716
941,1970,estimates,20_24,25717.02
941,1970,estimates,25_29,21891.85
941,1970,estimates,30_34,18733.857
941,1970,estimates,35_39,16269.478
941,1970,estimates,40_44,13948.19
941,1970,estimates,45_49,11767.148
941,1970,estimates,50_54,9769.529
941,1970,estimates,55_59,7871.407
941,1970,estimates,60_64,6066.493
941,1970,estimates,65_69,4293.653
941,1970,estimates,70_74,2603.923
941,1970,estimates,75_79,1323.863
941,1970,estimates,80plus,685.491
941,1975,estimates,"Region, subregion, country or area *",Least developed countries
941,1975,estimates,0_4,62158.831
941,1975,estimates,5_9,50332.881
941,1975,estimates,10_14,42394.274
941,1975,estimates,15_19,34961.936
941,1975,estimates,20_24,28741.197
941,1975,estimates,25_29,24301.822
941,1975,estimates,30_34,20906.592
941,1975,estimates,35_39,17831.232
941,1975,estimates,40_44,15400.888
941,1975,estimates,45_49,13093.708
941,1975,estimates,50_54,10900.892
941,1975,estimates,55_59,8847.22
941,1975,estimates,60_64,6825.772
941,1975,estimates,65_69,4895.172
941,1975,estimates,70_74,3099.857
941,1975,estimates,75_79,1576.468
941,1975,estimates,80plus,824.384
941,1980,estimates,"Region, subregion, country or area *",Least developed countries
941,1980,estimates,0_4,70865.477
941,1980,estimates,5_9,56939.129
941,1980,estimates,10_14,48446.742
941,1980,estimates,15_19,40806.738
941,1980,estimates,20_24,33430.782
941,1980,estimates,25_29,27253.454
941,1980,estimates,30_34,22945.095
941,1980,estimates,35_39,19845.118
941,1980,estimates,40_44,16811.946
941,1980,estimates,45_49,14363.751
941,1980,estimates,50_54,12016.475
941,1980,estimates,55_59,9867.35
941,1980,estimates,60_64,7651.54
941,1980,estimates,65_69,5534.571
941,1980,estimates,70_74,3558.41
941,1980,estimates,75_79,1929.332
941,1980,estimates,80plus,1013.393
941,1985,estimates,"Region, subregion, country or area *",Least developed countries
941,1985,estimates,0_4,80363.935
941,1985,estimates,5_9,65392.965
941,1985,estimates,10_14,55137.703
941,1985,estimates,15_19,47071.51
941,1985,estimates,20_24,39250.374
941,1985,estimates,25_29,31901.497
941,1985,estimates,30_34,25953.606
941,1985,estimates,35_39,21840.997
941,1985,estimates,40_44,18668.381
941,1985,estimates,45_49,15550.248
941,1985,estimates,50_54,13131.08
941,1985,estimates,55_59,10791.191
941,1985,estimates,60_64,8522.869
941,1985,estimates,65_69,6182.999
941,1985,estimates,70_74,4033.508
941,1985,estimates,75_79,2202.445
941,1985,estimates,80plus,1245.673
941,1990,estimates,"Region, subregion, country or area *",Least developed countries
941,1990,estimates,0_4,89243.68
941,1990,estimates,5_9,75176.093
941,1990,estimates,10_14,63808.742
941,1990,estimates,15_19,53788.655
941,1990,estimates,20_24,45492.953
941,1990,estimates,25_29,37732.106
941,1990,estimates,30_34,30586.013
941,1990,estimates,35_39,24745.451
941,1990,estimates,40_44,20744.985
941,1990,estimates,45_49,17568.043
941,1990,estimates,50_54,14468.491
941,1990,estimates,55_59,12020.658
941,1990,estimates,60_64,9534.172
941,1990,estimates,65_69,7095.009
941,1990,estimates,70_74,4689.543
941,1990,estimates,75_79,2614.253
941,1990,estimates,80_84,1118.666
941,1990,estimates,85_89,332.149
941,1990,estimates,90_94,60.876
941,1990,estimates,95_99,6.602
941,1990,estimates,100plus,0.436
941,1995,estimates,"Region, subregion, country or area *",Least developed countries
941,1995,estimates,0_4,98495.854
941,1995,estimates,5_9,84558.578
941,1995,estimates,10_14,74065.818
941,1995,estimates,15_19,62463.563
941,1995,estimates,20_24,52112.785
941,1995,estimates,25_29,44040.657
941,1995,estimates,30_34,36587.206
941,1995,estimates,35_39,29685.218
941,1995,estimates,40_44,23879.811
941,1995,estimates,45_49,19858.574
941,1995,estimates,50_54,16668.103
941,1995,estimates,55_59,13495.387
941,1995,estimates,60_64,10888.49
941,1995,estimates,65_69,8115.451
941,1995,estimates,70_74,5519.62
941,1995,estimates,75_79,3163.488
941,1995,estimates,80_84,1392.162
941,1995,estimates,85_89,416.847
941,1995,estimates,90_94,79.214
941,1995,estimates,95_99,8.771
941,1995,estimates,100plus,0.578
941,2000,estimates,"Region, subregion, country or area *",Least developed countries
941,2000,estimates,0_4,109231.139
941,2000,estimates,5_9,93893.995
941,2000,estimates,10_14,83003.07
941,2000,estimates,15_19,72627.528
941,2000,estimates,20_24,60385.335
941,2000,estimates,25_29,50133.408
941,2000,estimates,30_34,42227.117
941,2000,estimates,35_39,34998.864
941,2000,estimates,40_44,28097.54
941,2000,estimates,45_49,22487.856
941,2000,estimates,50_54,18528.662
941,2000,estimates,55_59,15349.996
941,2000,estimates,60_64,12051.909
941,2000,estimates,65_69,9270.633
941,2000,estimates,70_74,6306.518
941,2000,estimates,75_79,3789.519
941,2000,estimates,80_84,1744.628
941,2000,estimates,85_89,554.209
941,2000,estimates,90_94,108.333
941,2000,estimates,95_99,13.505
941,2000,estimates,100plus,0.999
941,2005,estimates,"Region, subregion, country or area *",Least developed countries
941,2005,estimates,0_4,120632.782
941,2005,estimates,5_9,105204.483
941,2005,estimates,10_14,92557.638
941,2005,estimates,15_19,81085.678
941,2005,estimates,20_24,70314.85
941,2005,estimates,25_29,58370.108
941,2005,estimates,30_34,48293.927
941,2005,estimates,35_39,40466.307
941,2005,estimates,40_44,33360.344
941,2005,estimates,45_49,26557.739
941,2005,estimates,50_54,21093.612
941,2005,estimates,55_59,17209.353
941,2005,estimates,60_64,13840.093
941,2005,estimates,65_69,10336.424
941,2005,estimates,70_74,7319.311
941,2005,estimates,75_79,4392.594
941,2005,estimates,80_84,2168.058
941,2005,estimates,85_89,734.242
941,2005,estimates,90_94,157.048
941,2005,estimates,95_99,21.283
941,2005,estimates,100plus,2.198
941,2010,estimates,"Region, subregion, country or area *",Least developed countries
941,2010,estimates,0_4,130839.467
941,2010,estimates,5_9,116968.515
941,2010,estimates,10_14,103820.553
941,2010,estimates,15_19,90351.731
941,2010,estimates,20_24,77537.056
941,2010,estimates,25_29,67593.289
941,2010,estimates,30_34,55917.249
941,2010,estimates,35_39,46150.617
941,2010,estimates,40_44,38618.25
941,2010,estimates,45_49,31669.758
941,2010,estimates,50_54,24993.106
941,2010,estimates,55_59,19619.131
941,2010,estimates,60_64,15536.271
941,2010,estimates,65_69,11864.449
941,2010,estimates,70_74,8220.4
941,2010,estimates,75_79,5199.265
941,2010,estimates,80_84,2652.389
941,2010,estimates,85_89,969.505
941,2010,estimates,90_94,229.361
941,2010,estimates,95_99,36.697
941,2010,estimates,100plus,4.903
941,2015,constant_fertility,"Region, subregion, country or area *",Least developed countries
941,2015,constant_mortality,"Region, subregion, country or area *",Least developed countries
941,2015,estimates,"Region, subregion, country or area *",Least developed countries
941,2015,high_variant,"Region, subregion, country or area *",Least developed countries
941,2015,instant_replacement,"Region, subregion, country or area *",Least developed countries
941,2015,low_variant,"Region, subregion, country or area *",Least developed countries
941,2015,medium_variant,"Region, subregion, country or area *",Least developed countries
941,2015,momentum,"Region, subregion, country or area *",Least developed countries
941,2015,no_change,"Region, subregion, country or area *",Least developed countries
941,2015,zero_migration,"Region, subregion, country or area *",Least developed countries
941,2015,constant_fertility,0_4,140770.364
941,2015,constant_mortality,0_4,140770.364
941,2015,estimates,0_4,140770.364
941,2015,high_variant,0_4,140770.364
941,2015,instant_replacement,0_4,140770.364
941,2015,low_variant,0_4,140770.364
941,2015,medium_variant,0_4,140770.364
941,2015,momentum,0_4,140770.364
941,2015,no_change,0_4,140770.364
941,2015,zero_migration,0_4,140770.364
941,2015,constant_fertility,5_9,127647.581
941,2015,constant_mortality,5_9,127647.581
941,2015,estimates,5_9,127647.581
941,2015,high_variant,5_9,127647.581
941,2015,instant_replacement,5_9,127647.581
941,2015,low_variant,5_9,127647.581
941,2015,medium_variant,5_9,127647.581
941,2015,momentum,5_9,127647.581
941,2015,no_change,5_9,127647.581
941,2015,zero_migration,5_9,127647.581
941,2015,constant_fertility,10_14,115613.778
941,2015,constant_mortality,10_14,115613.778
941,2015,estimates,10_14,115613.778
941,2015,high_variant,10_14,115613.778
941,2015,instant_replacement,10_14,115613.778
941,2015,low_variant,10_14,115613.778
941,2015,medium_variant,10_14,115613.778
941,2015,momentum,10_14,115613.778
941,2015,no_change,10_14,115613.778
941,2015,zero_migration,10_14,115613.778
941,2015,constant_fertility,15_19,102145.082
941,2015,constant_mortality,15_19,102145.082
941,2015,estimates,15_19,102145.082
941,2015,high_variant,15_19,102145.082
941,2015,instant_replacement,15_19,102145.082
941,2015,low_variant,15_19,102145.082
941,2015,medium_variant,15_19,102145.082
941,2015,momentum,15_19,102145.082
941,2015,no_change,15_19,102145.082
941,2015,zero_migration,15_19,102145.082
941,2015,constant_fertility,20_24,88188.014
941,2015,constant_mortality,20_24,88188.014
941,2015,estimates,20_24,88188.014
941,2015,high_variant,20_24,88188.014
941,2015,instant_replacement,20_24,88188.014
941,2015,low_variant,20_24,88188.014
941,2015,medium_variant,20_24,88188.014
941,2015,momentum,20_24,88188.014
941,2015,no_change,20_24,88188.014
941,2015,zero_migration,20_24,88188.014
941,2015,constant_fertility,25_29,75578.245
941,2015,constant_mortality,25_29,75578.245
941,2015,estimates,25_29,75578.245
941,2015,high_variant,25_29,75578.245
941,2015,instant_replacement,25_29,75578.245
941,2015,low_variant,25_29,75578.245
941,2015,medium_variant,25_29,75578.245
941,2015,momentum,25_29,75578.245
941,2015,no_change,25_29,75578.245
941,2015,zero_migration,25_29,75578.245
941,2015,constant_fertility,30_34,65693.879
941,2015,constant_mortality,30_34,65693.879
941,2015,estimates,30_34,65693.879
941,2015,high_variant,30_34,65693.879
941,2015,instant_replacement,30_34,65693.879
941,2015,low_variant,30_34,65693.879
941,2015,medium_variant,30_34,65693.879
941,2015,momentum,30_34,65693.879
941,2015,no_change,30_34,65693.879
941,2015,zero_migration,30_34,65693.879
941,2015,constant_fertility,35_39,54030.887
941,2015,constant_mortality,35_39,54030.887
941,2015,estimates,35_39,54030.887
941,2015,high_variant,35_39,54030.887
941,2015,instant_replacement,35_39,54030.887
941,2015,low_variant,35_39,54030.887
941,2015,medium_variant,35_39,54030.887
941,2015,momentum,35_39,54030.887
941,2015,no_change,35_39,54030.887
941,2015,zero_migration,35_39,54030.887
941,2015,constant_fertility,40_44,44502.442
941,2015,constant_mortality,40_44,44502.442
941,2015,estimates,40_44,44502.442
941,2015,high_variant,40_44,44502.442
941,2015,instant_replacement,40_44,44502.442
941,2015,low_variant,40_44,44502.442
941,2015,medium_variant,40_44,44502.442
941,2015,momentum,40_44,44502.442
941,2015,no_change,40_44,44502.442
941,2015,zero_migration,40_44,44502.442
941,2015,constant_fertility,45_49,37041.369
941,2015,constant_mortality,45_49,37041.369
941,2015,estimates,45_49,37041.369
941,2015,high_variant,45_49,37041.369
941,2015,instant_replacement,45_49,37041.369
941,2015,low_variant,45_49,37041.369
941,2015,medium_variant,45_49,37041.369
941,2015,momentum,45_49,37041.369
941,2015,no_change,45_49,37041.369
941,2015,zero_migration,45_49,37041.369
941,2015,constant_fertility,50_54,30127.584
941,2015,constant_mortality,50_54,30127.584
941,2015,estimates,50_54,30127.584
941,2015,high_variant,50_54,30127.584
941,2015,instant_replacement,50_54,30127.584
941,2015,low_variant,50_54,30127.584
941,2015,medium_variant,50_54,30127.584
941,2015,momentum,50_54,30127.584
941,2015,no_change,50_54,30127.584
941,2015,zero_migration,50_54,30127.584
941,2015,constant_fertility,55_59,23462.225
941,2015,constant_mortality,55_59,23462.225
941,2015,estimates,55_59,23462.225
941,2015,high_variant,55_59,23462.225
941,2015,instant_replacement,55_59,23462.225
941,2015,low_variant,55_59,23462.225
941,2015,medium_variant,55_59,23462.225
941,2015,momentum,55_59,23462.225
941,2015,no_change,55_59,23462.225
941,2015,zero_migration,55_59,23462.225
941,2015,constant_fertility,60_64,17920.242
941,2015,constant_mortality,60_64,17920.242
941,2015,estimates,60_64,17920.242
941,2015,high_variant,60_64,17920.242
941,2015,instant_replacement,60_64,17920.242
941,2015,low_variant,60_64,17920.242
941,2015,medium_variant,60_64,17920.242
941,2015,momentum,60_64,17920.242
941,2015,no_change,60_64,17920.242
941,2015,zero_migration,60_64,17920.242
941,2015,constant_fertility,65_69,13544.213
941,2015,constant_mortality,65_69,13544.213
941,2015,estimates,65_69,13544.213
941,2015,high_variant,65_69,13544.213
941,2015,instant_replacement,65_69,13544.213
941,2015,low_variant,65_69,13544.213
941,2015,medium_variant,65_69,13544.213
941,2015,momentum,65_69,13544.213
941,2015,no_change,65_69,13544.213
941,2015,zero_migration,65_69,13544.213
941,2015,constant_fertility,70_74,9572.106
941,2015,constant_mortality,70_74,9572.106
941,2015,estimates,70_74,9572.106
941,2015,high_variant,70_74,9572.106
941,2015,instant_replacement,70_74,9572.106
941,2015,low_variant,70_74,9572.106
941,2015,medium_variant,70_74,9572.106
941,2015,momentum,70_74,9572.106
941,2015,no_change,70_74,9572.106
941,2015,zero_migration,70_74,9572.106
941,2015,constant_fertility,75_79,5932.758
941,2015,constant_mortality,75_79,5932.758
941,2015,estimates,75_79,5932.758
941,2015,high_variant,75_79,5932.758
941,2015,instant_replacement,75_79,5932.758
941,2015,low_variant,75_79,5932.758
941,2015,medium_variant,75_79,5932.758
941,2015,momentum,75_79,5932.758
941,2015,no_change,75_79,5932.758
941,2015,zero_migration,75_79,5932.758
941,2015,constant_fertility,80_84,3177.007
941,2015,constant_mortality,80_84,3177.007
941,2015,estimates,80_84,3177.007
941,2015,high_variant,80_84,3177.007
941,2015,instant_replacement,80_84,3177.007
941,2015,low_variant,80_84,3177.007
941,2015,medium_variant,80_84,3177.007
941,2015,momentum,80_84,3177.007
941,2015,no_change,80_84,3177.007
941,2015,zero_migration,80_84,3177.007
941,2015,constant_fertility,85_89,1266.54
941,2015,constant_mortality,85_89,1266.54
941,2015,estimates,85_89,1266.54
941,2015,high_variant,85_89,1266.54
941,2015,instant_replacement,85_89,1266.54
941,2015,low_variant,85_89,1266.54
941,2015,medium_variant,85_89,1266.54
941,2015,momentum,85_89,1266.54
941,2015,no_change,85_89,1266.54
941,2015,zero_migration,85_89,1266.54
941,2015,constant_fertility,90_94,346.809
941,2015,constant_mortality,90_94,346.809
941,2015,estimates,90_94,346.809
941,2015,high_variant,90_94,346.809
941,2015,instant_replacement,90_94,346.809
941,2015,low_variant,90_94,346.809
941,2015,medium_variant,90_94,346.809
941,2015,momentum,90_94,346.809
941,2015,no_change,90_94,346.809
941,2015,zero_migration,90_94,346.809
941,2015,constant_fertility,95_99,61.185
941,2015,constant_mortality,95_99,61.185
941,2015,estimates,95_99,61.185
941,2015,high_variant,95_99,61.185
941,2015,instant_replacement,95_99,61.185
941,2015,low_variant,95_99,61.185
941,2015,medium_variant,95_99,61.185
941,2015,momentum,95_99,61.185
941,2015,no_change,95_99,61.185
941,2015,zero_migration,95_99,61.185
941,2015,constant_fertility,100plus,8.798
941,2015,constant_mortality,100plus,8.798
941,2015,estimates,100plus,8.798
941,2015,high_variant,100plus,8.798
941,2015,instant_replacement,100plus,8.798
941,2015,low_variant,100plus,8.798
941,2015,medium_variant,100plus,8.798
941,2015,momentum,100plus,8.798
941,2015,no_change,100plus,8.798
941,2015,zero_migration,100plus,8.798
941,2020,constant_fertility,"Region, subregion, country or area *",Least developed countries
941,2020,constant_mortality,"Region, subregion, country or area *",Least developed countries
941,2020,high_variant,"Region, subregion, country or area *",Least developed countries
941,2020,instant_replacement,"Region, subregion, country or area *",Least developed countries
941,2020,low_variant,"Region, subregion, country or area *",Least developed countries
941,2020,medium_variant,"Region, subregion, country or area *",Least developed countries
941,2020,momentum,"Region, subregion, country or area *",Least developed countries
941,2020,no_change,"Region, subregion, country or area *",Least developed countries
941,2020,zero_migration,"Region, subregion, country or area *",Least developed countries
941,2020,constant_fertility,0_4,164076.375
941,2020,constant_mortality,0_4,149535.86
941,2020,high_variant,0_4,160613.826
941,2020,instant_replacement,0_4,85740.818
941,2020,low_variant,0_4,141773.746
941,2020,medium_variant,0_4,151236.665
941,2020,momentum,0_4,87024.437
941,2020,no_change,0_4,162225.629
941,2020,zero_migration,0_4,151794.999
941,2020,constant_fertility,5_9,137838.444
941,2020,constant_mortality,5_9,137313.574
941,2020,high_variant,5_9,137838.445
941,2020,instant_replacement,5_9,137806.825
941,2020,low_variant,5_9,137838.451
941,2020,medium_variant,5_9,137838.453
941,2020,momentum,5_9,137405.789
941,2020,no_change,5_9,137313.556
941,2020,zero_migration,5_9,137950.177
941,2020,constant_fertility,10_14,126391.111
941,2020,constant_mortality,10_14,126183.536
941,2020,high_variant,10_14,126391.114
941,2020,instant_replacement,10_14,126365.045
941,2020,low_variant,10_14,126391.119
941,2020,medium_variant,10_14,126391.118
941,2020,momentum,10_14,126313.719
941,2020,no_change,10_14,126183.561
941,2020,zero_migration,10_14,126537.434
941,2020,constant_fertility,15_19,114099.895
941,2020,constant_mortality,15_19,113945.925
941,2020,high_variant,15_19,114099.895
941,2020,instant_replacement,15_19,114078.649
941,2020,low_variant,15_19,114099.895
941,2020,medium_variant,15_19,114099.895
941,2020,momentum,15_19,114516.168
941,2020,no_change,15_19,113945.941
941,2020,zero_migration,15_19,114683.308
941,2020,constant_fertility,20_24,100097.409
941,2020,constant_mortality,20_24,99931.649
941,2020,high_variant,20_24,100097.409
941,2020,instant_replacement,20_24,100080.636
941,2020,low_variant,20_24,100097.409
941,2020,medium_variant,20_24,100097.409
941,2020,momentum,20_24,100846.79
941,2020,no_change,20_24,99931.659
941,2020,zero_migration,20_24,101023.222
941,2020,constant_fertility,25_29,86227.019
941,2020,constant_mortality,25_29,86041.507
941,2020,high_variant,25_29,86227.019
941,2020,instant_replacement,25_29,86214.04
941,2020,low_variant,25_29,86227.019
941,2020,medium_variant,25_29,86227.019
941,2020,momentum,25_29,86812.532
941,2020,no_change,25_29,86041.514
941,2020,zero_migration,25_29,87006.249
941,2020,constant_fertility,30_34,73774.325
941,2020,constant_mortality,30_34,73567.735
941,2020,high_variant,30_34,73774.325
941,2020,instant_replacement,30_34,73763.772
941,2020,low_variant,30_34,73774.325
941,2020,medium_variant,30_34,73774.325
941,2020,momentum,30_34,74200.221
941,2020,no_change,30_34,73567.741
941,2020,zero_migration,30_34,74413.569
941,2020,constant_fertility,35_39,63959.361
941,2020,constant_mortality,35_39,63722.775
941,2020,high_variant,35_39,63959.361
941,2020,instant_replacement,35_39,63950.474
941,2020,low_variant,35_39,63959.361
941,2020,medium_variant,35_39,63959.361
941,2020,momentum,35_39,64231.336
941,2020,no_change,35_39,63722.784
941,2020,zero_migration,35_39,64473.821
941,2020,constant_fertility,40_44,52422.581
941,2020,constant_mortality,40_44,52194.994
941,2020,high_variant,40_44,52422.581
941,2020,instant_replacement,40_44,52415.207
941,2020,low_variant,40_44,52422.581
941,2020,medium_variant,40_44,52422.581
941,2020,momentum,40_44,52548.448
941,2020,no_change,40_44,52194.998
941,2020,zero_migration,40_44,52780.951
941,2020,constant_fertility,45_49,42929.329
941,2020,constant_mortality,45_49,42746.049
941,2020,high_variant,45_49,42929.329
941,2020,instant_replacement,45_49,42923.33
941,2020,low_variant,45_49,42929.329
941,2020,medium_variant,45_49,42929.329
941,2020,momentum,45_49,43053.134
941,2020,no_change,45_49,42746.05
941,2020,zero_migration,45_49,43240.389
941,2020,constant_fertility,50_54,35440.49
941,2020,constant_mortality,50_54,35293.23
941,2020,high_variant,50_54,35440.49
941,2020,instant_replacement,50_54,35435.597
941,2020,low_variant,50_54,35440.49
941,2020,medium_variant,50_54,35440.49
941,2020,momentum,50_54,35517.167
941,2020,no_change,50_54,35293.23
941,2020,zero_migration,50_54,35667.765
941,2020,constant_fertility,55_59,28435.097
941,2020,constant_mortality,55_59,28312.999
941,2020,high_variant,55_59,28435.097
941,2020,instant_replacement,55_59,28430.846
941,2020,low_variant,55_59,28435.097
941,2020,medium_variant,55_59,28435.097
941,2020,momentum,55_59,28461.476
941,2020,no_change,55_59,28312.99
941,2020,zero_migration,55_59,28586.476
941,2020,constant_fertility,60_64,21522.229
941,2020,constant_mortality,60_64,21409.349
941,2020,high_variant,60_64,21522.229
941,2020,instant_replacement,60_64,21519.004
941,2020,low_variant,60_64,21522.229
941,2020,medium_variant,60_64,21522.229
941,2020,momentum,60_64,21555.247
941,2020,no_change,60_64,21409.347
941,2020,zero_migration,60_64,21670.523
941,2020,constant_fertility,65_69,15707.009
941,2020,constant_mortality,65_69,15599.586
941,2020,high_variant,65_69,15707.009
941,2020,instant_replacement,65_69,15704.723
941,2020,low_variant,65_69,15707.009
941,2020,medium_variant,65_69,15707.009
941,2020,momentum,65_69,15725.824
941,2020,no_change,65_69,15599.584
941,2020,zero_migration,65_69,15835.167
941,2020,constant_fertility,70_74,11051.577
941,2020,constant_mortality,70_74,10944.216
941,2020,high_variant,70_74,11051.577
941,2020,instant_replacement,70_74,11049.995
941,2020,low_variant,70_74,11051.577
941,2020,medium_variant,70_74,11051.577
941,2020,momentum,70_74,11005.123
941,2020,no_change,70_74,10944.21
941,2020,zero_migration,70_74,11114.097
941,2020,constant_fertility,75_79,7005.16
941,2020,constant_mortality,75_79,6912.519
941,2020,high_variant,75_79,7005.16
941,2020,instant_replacement,75_79,7004.255
941,2020,low_variant,75_79,7005.16
941,2020,medium_variant,75_79,7005.16
941,2020,momentum,75_79,6923.377
941,2020,no_change,75_79,6912.517
941,2020,zero_migration,75_79,7016.651
941,2020,constant_fertility,80_84,3691.459
941,2020,constant_mortality,80_84,3631.613
941,2020,high_variant,80_84,3691.459
941,2020,instant_replacement,80_84,3691.063
941,2020,low_variant,80_84,3691.459
941,2020,medium_variant,80_84,3691.459
941,2020,momentum,80_84,3636.021
941,2020,no_change,80_84,3631.617
941,2020,zero_migration,80_84,3696.117
941,2020,constant_fertility,85_89,1556.452
941,2020,constant_mortality,85_89,1526.749
941,2020,high_variant,85_89,1556.452
941,2020,instant_replacement,85_89,1556.331
941,2020,low_variant,85_89,1556.452
941,2020,medium_variant,85_89,1556.452
941,2020,momentum,85_89,1527.273
941,2020,no_change,85_89,1526.751
941,2020,zero_migration,85_89,1557.057
941,2020,constant_fertility,90_94,477.992
941,2020,constant_mortality,90_94,466.226
941,2020,high_variant,90_94,477.992
941,2020,instant_replacement,90_94,477.968
941,2020,low_variant,90_94,477.992
941,2020,medium_variant,90_94,477.992
941,2020,momentum,90_94,466.242
941,2020,no_change,90_94,466.226
941,2020,zero_migration,90_94,478.016
941,2020,constant_fertility,95_99,104.119
941,2020,constant_mortality,95_99,101.73
941,2020,high_variant,95_99,104.119
941,2020,instant_replacement,95_99,104.117
941,2020,low_variant,95_99,104.119
941,2020,medium_variant,95_99,104.119
941,2020,momentum,95_99,101.727
941,2020,no_change,95_99,101.73
941,2020,zero_migration,95_99,104.122
941,2020,constant_fertility,100plus,16.538
941,2020,constant_mortality,100plus,16.336
941,2020,high_variant,100plus,16.538
941,2020,instant_replacement,100plus,16.538
941,2020,low_variant,100plus,16.538
941,2020,medium_variant,100plus,16.538
941,2020,momentum,100plus,16.336
941,2020,no_change,100plus,16.336
941,2020,zero_migration,100plus,16.538
941,2025,constant_fertility,"Region, subregion, country or area *",Least developed countries
941,2025,constant_mortality,"Region, subregion, country or area *",Least developed countries
941,2025,high_variant,"Region, subregion, country or area *",Least developed countries
941,2025,instant_replacement,"Region, subregion, country or area *",Least developed countries
941,2025,low_variant,"Region, subregion, country or area *",Least developed countries
941,2025,medium_variant,"Region, subregion, country or area *",Least developed countries
941,2025,momentum,"Region, subregion, country or area *",Least developed countries
941,2025,no_change,"Region, subregion, country or area *",Least developed countries
941,2025,zero_migration,"Region, subregion, country or area *",Least developed countries
941,2025,constant_fertility,0_4,190166.834
941,2025,constant_mortality,0_4,157825.574
941,2025,high_variant,0_4,178617.405
941,2025,instant_replacement,0_4,95811.408
941,2025,low_variant,0_4,144364.272
941,2025,medium_variant,0_4,161502.543
941,2025,momentum,0_4,98438.934
941,2025,no_change,0_4,185812.271
941,2025,zero_migration,0_4,162815.657
941,2025,constant_fertility,5_9,161164.953
941,2025,constant_mortality,5_9,145797.347
941,2025,high_variant,5_9,157772.872
941,2025,instant_replacement,5_9,84200.915
941,2025,low_variant,5_9,139204.419
941,2025,medium_variant,5_9,148531.308
941,2025,momentum,5_9,85089.835
941,2025,no_change,5_9,158196.706
941,2025,zero_migration,5_9,149202.166
941,2025,constant_fertility,10_14,136675.981
941,2025,constant_mortality,10_14,135733.378
941,2025,high_variant,10_14,136675.986
941,2025,instant_replacement,10_14,136676.301
941,2025,low_variant,10_14,136675.984
941,2025,medium_variant,10_14,136675.987
941,2025,momentum,10_14,135975.553
941,2025,no_change,10_14,135733.483
941,2025,zero_migration,10_14,136918.859
941,2025,constant_fertility,15_19,125009.161
941,2025,constant_mortality,15_19,124488.938
941,2025,high_variant,15_19,125009.156
941,2025,instant_replacement,15_19,125005.738
941,2025,low_variant,15_19,125009.154
941,2025,medium_variant,15_19,125009.163
