region,year,variant,age5yearinterval,population
910,1995,estimates,80_84,534.123
910,1995,estimates,85_89,171.564
910,1995,estimates,90_94,36.866
910,1995,estimates,95_99,4.641
910,1995,estimates,100plus,0.344
910,2000,estimates,"Region, subregion, country or area *",Eastern Africa
910,2000,estimates,0_4,47011.911
910,2000,estimates,5_9,38958.014
910,2000,estimates,10_14,33812.658
910,2000,estimates,15_19,28888.061
910,2000,estimates,20_24,23670.207
910,2000,estimates,25_29,19212.731
910,2000,estimates,30_34,15367.051
910,2000,estimates,35_39,12400.947
910,2000,estimates,40_44,10094.339
910,2000,estimates,45_49,8163.75
910,2000,estimates,50_54,6560.204
910,2000,estimates,55_59,5219.675
910,2000,estimates,60_64,4083.384
910,2000,estimates,65_69,3261.633
910,2000,estimates,70_74,2141.469
910,2000,estimates,75_79,1348.947
910,2000,estimates,80_84,648.208
910,2000,estimates,85_89,217.432
910,2000,estimates,90_94,46.587
910,2000,estimates,95_99,6.205
910,2000,estimates,100plus,0.477
910,2005,estimates,"Region, subregion, country or area *",Eastern Africa
910,2005,estimates,0_4,53046.856
910,2005,estimates,5_9,45302.916
910,2005,estimates,10_14,38349.845
910,2005,estimates,15_19,33079.366
910,2005,estimates,20_24,28008.896
910,2005,estimates,25_29,22762.485
910,2005,estimates,30_34,18229.399
910,2005,estimates,35_39,14307.739
910,2005,estimates,40_44,11368.298
910,2005,estimates,45_49,9282.087
910,2005,estimates,50_54,7471.67
910,2005,estimates,55_59,5986.472
910,2005,estimates,60_64,4675.589
910,2005,estimates,65_69,3506.556
910,2005,estimates,70_74,2598.854
910,2005,estimates,75_79,1500.68
910,2005,estimates,80_84,776.465
910,2005,estimates,85_89,275.341
910,2005,estimates,90_94,61.356
910,2005,estimates,95_99,8.165
910,2005,estimates,100plus,0.671
910,2010,estimates,"Region, subregion, country or area *",Eastern Africa
910,2010,estimates,0_4,58965.303
910,2010,estimates,5_9,51543.749
910,2010,estimates,10_14,44804.044
910,2010,estimates,15_19,37894.582
910,2010,estimates,20_24,32169.975
910,2010,estimates,25_29,27055.266
910,2010,estimates,30_34,21791.862
910,2010,estimates,35_39,17308.143
910,2010,estimates,40_44,13458.356
910,2010,estimates,45_49,10687.993
910,2010,estimates,50_54,8681.465
910,2010,estimates,55_59,6932.735
910,2010,estimates,60_64,5467.966
910,2010,estimates,65_69,4088.283
910,2010,estimates,70_74,2863.081
910,2010,estimates,75_79,1884.836
910,2010,estimates,80_84,949.673
910,2010,estimates,85_89,346.308
910,2010,estimates,90_94,81.815
910,2010,estimates,95_99,11.143
910,2010,estimates,100plus,0.92
910,2015,constant_fertility,"Region, subregion, country or area *",Eastern Africa
910,2015,constant_mortality,"Region, subregion, country or area *",Eastern Africa
910,2015,estimates,"Region, subregion, country or area *",Eastern Africa
910,2015,high_variant,"Region, subregion, country or area *",Eastern Africa
910,2015,instant_replacement,"Region, subregion, country or area *",Eastern Africa
910,2015,low_variant,"Region, subregion, country or area *",Eastern Africa
910,2015,medium_variant,"Region, subregion, country or area *",Eastern Africa
910,2015,momentum,"Region, subregion, country or area *",Eastern Africa
910,2015,no_change,"Region, subregion, country or area *",Eastern Africa
910,2015,zero_migration,"Region, subregion, country or area *",Eastern Africa
910,2015,constant_fertility,0_4,64685.579
910,2015,constant_mortality,0_4,64685.579
910,2015,estimates,0_4,64685.579
910,2015,high_variant,0_4,64685.579
910,2015,instant_replacement,0_4,64685.579
910,2015,low_variant,0_4,64685.579
910,2015,medium_variant,0_4,64685.579
910,2015,momentum,0_4,64685.579
910,2015,no_change,0_4,64685.579
910,2015,zero_migration,0_4,64685.579
910,2015,constant_fertility,5_9,57617.135
910,2015,constant_mortality,5_9,57617.135
910,2015,estimates,5_9,57617.135
910,2015,high_variant,5_9,57617.135
910,2015,instant_replacement,5_9,57617.135
910,2015,low_variant,5_9,57617.135
910,2015,medium_variant,5_9,57617.135
910,2015,momentum,5_9,57617.135
910,2015,no_change,5_9,57617.135
910,2015,zero_migration,5_9,57617.135
910,2015,constant_fertility,10_14,50978.139
910,2015,constant_mortality,10_14,50978.139
910,2015,estimates,10_14,50978.139
910,2015,high_variant,10_14,50978.139
910,2015,instant_replacement,10_14,50978.139
910,2015,low_variant,10_14,50978.139
910,2015,medium_variant,10_14,50978.139
910,2015,momentum,10_14,50978.139
910,2015,no_change,10_14,50978.139
910,2015,zero_migration,10_14,50978.139
910,2015,constant_fertility,15_19,44247.364
910,2015,constant_mortality,15_19,44247.364
910,2015,estimates,15_19,44247.364
910,2015,high_variant,15_19,44247.364
910,2015,instant_replacement,15_19,44247.364
910,2015,low_variant,15_19,44247.364
910,2015,medium_variant,15_19,44247.364
910,2015,momentum,15_19,44247.364
910,2015,no_change,15_19,44247.364
910,2015,zero_migration,15_19,44247.364
910,2015,constant_fertility,20_24,37183.914
910,2015,constant_mortality,20_24,37183.914
910,2015,estimates,20_24,37183.914
910,2015,high_variant,20_24,37183.914
910,2015,instant_replacement,20_24,37183.914
910,2015,low_variant,20_24,37183.914
910,2015,medium_variant,20_24,37183.914
910,2015,momentum,20_24,37183.914
910,2015,no_change,20_24,37183.914
910,2015,zero_migration,20_24,37183.914
910,2015,constant_fertility,25_29,31391.824
910,2015,constant_mortality,25_29,31391.824
910,2015,estimates,25_29,31391.824
910,2015,high_variant,25_29,31391.824
910,2015,instant_replacement,25_29,31391.824
910,2015,low_variant,25_29,31391.824
910,2015,medium_variant,25_29,31391.824
910,2015,momentum,25_29,31391.824
910,2015,no_change,25_29,31391.824
910,2015,zero_migration,25_29,31391.824
910,2015,constant_fertility,30_34,26299.495
910,2015,constant_mortality,30_34,26299.495
910,2015,estimates,30_34,26299.495
910,2015,high_variant,30_34,26299.495
910,2015,instant_replacement,30_34,26299.495
910,2015,low_variant,30_34,26299.495
910,2015,medium_variant,30_34,26299.495
910,2015,momentum,30_34,26299.495
910,2015,no_change,30_34,26299.495
910,2015,zero_migration,30_34,26299.495
910,2015,constant_fertility,35_39,21028.515
910,2015,constant_mortality,35_39,21028.515
910,2015,estimates,35_39,21028.515
910,2015,high_variant,35_39,21028.515
910,2015,instant_replacement,35_39,21028.515
910,2015,low_variant,35_39,21028.515
910,2015,medium_variant,35_39,21028.515
910,2015,momentum,35_39,21028.515
910,2015,no_change,35_39,21028.515
910,2015,zero_migration,35_39,21028.515
910,2015,constant_fertility,40_44,16555.167
910,2015,constant_mortality,40_44,16555.167
910,2015,estimates,40_44,16555.167
910,2015,high_variant,40_44,16555.167
910,2015,instant_replacement,40_44,16555.167
910,2015,low_variant,40_44,16555.167
910,2015,medium_variant,40_44,16555.167
910,2015,momentum,40_44,16555.167
910,2015,no_change,40_44,16555.167
910,2015,zero_migration,40_44,16555.167
910,2015,constant_fertility,45_49,12814.415
910,2015,constant_mortality,45_49,12814.415
910,2015,estimates,45_49,12814.415
910,2015,high_variant,45_49,12814.415
910,2015,instant_replacement,45_49,12814.415
910,2015,low_variant,45_49,12814.415
910,2015,medium_variant,45_49,12814.415
910,2015,momentum,45_49,12814.415
910,2015,no_change,45_49,12814.415
910,2015,zero_migration,45_49,12814.415
910,2015,constant_fertility,50_54,10113.059
910,2015,constant_mortality,50_54,10113.059
910,2015,estimates,50_54,10113.059
910,2015,high_variant,50_54,10113.059
910,2015,instant_replacement,50_54,10113.059
910,2015,low_variant,50_54,10113.059
910,2015,medium_variant,50_54,10113.059
910,2015,momentum,50_54,10113.059
910,2015,no_change,50_54,10113.059
910,2015,zero_migration,50_54,10113.059
910,2015,constant_fertility,55_59,8141.357
910,2015,constant_mortality,55_59,8141.357
910,2015,estimates,55_59,8141.357
910,2015,high_variant,55_59,8141.357
910,2015,instant_replacement,55_59,8141.357
910,2015,low_variant,55_59,8141.357
910,2015,medium_variant,55_59,8141.357
910,2015,momentum,55_59,8141.357
910,2015,no_change,55_59,8141.357
910,2015,zero_migration,55_59,8141.357
910,2015,constant_fertility,60_64,6380.712
910,2015,constant_mortality,60_64,6380.712
910,2015,estimates,60_64,6380.712
910,2015,high_variant,60_64,6380.712
910,2015,instant_replacement,60_64,6380.712
910,2015,low_variant,60_64,6380.712
910,2015,medium_variant,60_64,6380.712
910,2015,momentum,60_64,6380.712
910,2015,no_change,60_64,6380.712
910,2015,zero_migration,60_64,6380.712
910,2015,constant_fertility,65_69,4834.479
910,2015,constant_mortality,65_69,4834.479
910,2015,estimates,65_69,4834.479
910,2015,high_variant,65_69,4834.479
910,2015,instant_replacement,65_69,4834.479
910,2015,low_variant,65_69,4834.479
910,2015,medium_variant,65_69,4834.479
910,2015,momentum,65_69,4834.479
910,2015,no_change,65_69,4834.479
910,2015,zero_migration,65_69,4834.479
910,2015,constant_fertility,70_74,3371.398
910,2015,constant_mortality,70_74,3371.398
910,2015,estimates,70_74,3371.398
910,2015,high_variant,70_74,3371.398
910,2015,instant_replacement,70_74,3371.398
910,2015,low_variant,70_74,3371.398
910,2015,medium_variant,70_74,3371.398
910,2015,momentum,70_74,3371.398
910,2015,no_change,70_74,3371.398
910,2015,zero_migration,70_74,3371.398
910,2015,constant_fertility,75_79,2105.002
910,2015,constant_mortality,75_79,2105.002
910,2015,estimates,75_79,2105.002
910,2015,high_variant,75_79,2105.002
910,2015,instant_replacement,75_79,2105.002
910,2015,low_variant,75_79,2105.002
910,2015,medium_variant,75_79,2105.002
910,2015,momentum,75_79,2105.002
910,2015,no_change,75_79,2105.002
910,2015,zero_migration,75_79,2105.002
910,2015,constant_fertility,80_84,1151.08
910,2015,constant_mortality,80_84,1151.08
910,2015,estimates,80_84,1151.08
910,2015,high_variant,80_84,1151.08
910,2015,instant_replacement,80_84,1151.08
910,2015,low_variant,80_84,1151.08
910,2015,medium_variant,80_84,1151.08
910,2015,momentum,80_84,1151.08
910,2015,no_change,80_84,1151.08
910,2015,zero_migration,80_84,1151.08
910,2015,constant_fertility,85_89,435.212
910,2015,constant_mortality,85_89,435.212
910,2015,estimates,85_89,435.212
910,2015,high_variant,85_89,435.212
910,2015,instant_replacement,85_89,435.212
910,2015,low_variant,85_89,435.212
910,2015,medium_variant,85_89,435.212
910,2015,momentum,85_89,435.212
910,2015,no_change,85_89,435.212
910,2015,zero_migration,85_89,435.212
910,2015,constant_fertility,90_94,107.314
910,2015,constant_mortality,90_94,107.314
910,2015,estimates,90_94,107.314
910,2015,high_variant,90_94,107.314
910,2015,instant_replacement,90_94,107.314
910,2015,low_variant,90_94,107.314
910,2015,medium_variant,90_94,107.314
910,2015,momentum,90_94,107.314
910,2015,no_change,90_94,107.314
910,2015,zero_migration,90_94,107.314
910,2015,constant_fertility,95_99,15.55
910,2015,constant_mortality,95_99,15.55
910,2015,estimates,95_99,15.55
910,2015,high_variant,95_99,15.55
910,2015,instant_replacement,95_99,15.55
910,2015,low_variant,95_99,15.55
910,2015,medium_variant,95_99,15.55
910,2015,momentum,95_99,15.55
910,2015,no_change,95_99,15.55
910,2015,zero_migration,95_99,15.55
910,2015,constant_fertility,100plus,1.316
910,2015,constant_mortality,100plus,1.316
910,2015,estimates,100plus,1.316
910,2015,high_variant,100plus,1.316
910,2015,instant_replacement,100plus,1.316
910,2015,low_variant,100plus,1.316
910,2015,medium_variant,100plus,1.316
910,2015,momentum,100plus,1.316
910,2015,no_change,100plus,1.316
910,2015,zero_migration,100plus,1.316
910,2020,constant_fertility,"Region, subregion, country or area *",Eastern Africa
910,2020,constant_mortality,"Region, subregion, country or area *",Eastern Africa
910,2020,high_variant,"Region, subregion, country or area *",Eastern Africa
910,2020,instant_replacement,"Region, subregion, country or area *",Eastern Africa
910,2020,low_variant,"Region, subregion, country or area *",Eastern Africa
910,2020,medium_variant,"Region, subregion, country or area *",Eastern Africa
910,2020,momentum,"Region, subregion, country or area *",Eastern Africa
910,2020,no_change,"Region, subregion, country or area *",Eastern Africa
910,2020,zero_migration,"Region, subregion, country or area *",Eastern Africa
910,2020,constant_fertility,0_4,76622.436
910,2020,constant_mortality,0_4,69603.108
910,2020,high_variant,0_4,74296.601
910,2020,instant_replacement,0_4,35728.477
910,2020,low_variant,0_4,66425.944
910,2020,medium_variant,0_4,70361.256
910,2020,momentum,0_4,36334.416
910,2020,no_change,0_4,75793.803
910,2020,zero_migration,0_4,70508.654
910,2020,constant_fertility,5_9,63441.154
910,2020,constant_mortality,5_9,63182.277
910,2020,high_variant,5_9,63441.156
910,2020,instant_replacement,5_9,63442.034
910,2020,low_variant,5_9,63441.154
910,2020,medium_variant,5_9,63441.158
910,2020,momentum,5_9,63238.129
910,2020,no_change,5_9,63182.223
910,2020,zero_migration,5_9,63497.072
910,2020,constant_fertility,10_14,57072.936
910,2020,constant_mortality,10_14,56961.331
910,2020,high_variant,10_14,57072.938
910,2020,instant_replacement,10_14,57072.407
910,2020,low_variant,10_14,57072.943
910,2020,medium_variant,10_14,57072.94
910,2020,momentum,10_14,57005.829
910,2020,no_change,10_14,56961.38
910,2020,zero_migration,10_14,57117.472
910,2020,constant_fertility,15_19,50461.005
910,2020,constant_mortality,15_19,50377.017
910,2020,high_variant,15_19,50461.005
910,2020,instant_replacement,15_19,50460.579
910,2020,low_variant,15_19,50461.005
910,2020,medium_variant,15_19,50461.005
910,2020,momentum,15_19,50459.944
910,2020,no_change,15_19,50377.052
910,2020,zero_migration,15_19,50543.965
910,2020,constant_fertility,20_24,43588.632
910,2020,constant_mortality,20_24,43505.083
910,2020,high_variant,20_24,43588.632
910,2020,instant_replacement,20_24,43588.311
910,2020,low_variant,20_24,43588.632
910,2020,medium_variant,20_24,43588.632
910,2020,momentum,20_24,43640.189
910,2020,no_change,20_24,43505.106
910,2020,zero_migration,20_24,43723.778
910,2020,constant_fertility,25_29,36483.793
910,2020,constant_mortality,25_29,36378.328
910,2020,high_variant,25_29,36483.793
910,2020,instant_replacement,25_29,36483.552
910,2020,low_variant,25_29,36483.793
910,2020,medium_variant,25_29,36483.793
910,2020,momentum,25_29,36516.55
910,2020,no_change,25_29,36378.344
910,2020,zero_migration,25_29,36622.124
910,2020,constant_fertility,30_34,30698.407
910,2020,constant_mortality,30_34,30555.09
910,2020,high_variant,30_34,30698.407
910,2020,instant_replacement,30_34,30698.223
910,2020,low_variant,30_34,30698.407
910,2020,medium_variant,30_34,30698.407
910,2020,momentum,30_34,30661.685
910,2020,no_change,30_34,30555.108
910,2020,zero_migration,30_34,30805.201
910,2020,constant_fertility,35_39,25588.78
910,2020,constant_mortality,35_39,25394.594
910,2020,high_variant,35_39,25588.78
910,2020,instant_replacement,35_39,25588.635
910,2020,low_variant,35_39,25588.78
910,2020,medium_variant,35_39,25588.78
910,2020,momentum,35_39,25467.116
910,2020,no_change,35_39,25394.608
910,2020,zero_migration,35_39,25661.587
910,2020,constant_fertility,40_44,20326.266
910,2020,constant_mortality,40_44,20128.79
910,2020,high_variant,40_44,20326.266
910,2020,instant_replacement,40_44,20326.159
910,2020,low_variant,40_44,20326.266
910,2020,medium_variant,40_44,20326.266
910,2020,momentum,40_44,20177.237
910,2020,no_change,40_44,20128.797
910,2020,zero_migration,40_44,20374.972
910,2020,constant_fertility,45_49,15914.488
910,2020,constant_mortality,45_49,15770.597
910,2020,high_variant,45_49,15914.488
910,2020,instant_replacement,45_49,15914.425
910,2020,low_variant,45_49,15914.488
910,2020,medium_variant,45_49,15914.488
910,2020,momentum,45_49,15803.844
910,2020,no_change,45_49,15770.602
910,2020,zero_migration,45_49,15947.922
910,2020,constant_fertility,50_54,12222.258
910,2020,constant_mortality,50_54,12128.98
910,2020,high_variant,50_54,12222.258
910,2020,instant_replacement,50_54,12222.23
910,2020,low_variant,50_54,12222.258
910,2020,medium_variant,50_54,12222.258
910,2020,momentum,50_54,12151.042
910,2020,no_change,50_54,12128.983
910,2020,zero_migration,50_54,12244.418
910,2020,constant_fertility,55_59,9541.863
910,2020,constant_mortality,55_59,9485.115
910,2020,high_variant,55_59,9541.863
910,2020,instant_replacement,55_59,9541.857
910,2020,low_variant,55_59,9541.863
910,2020,medium_variant,55_59,9541.863
910,2020,momentum,55_59,9498.745
910,2020,no_change,55_59,9485.111
910,2020,zero_migration,55_59,9555.523
910,2020,constant_fertility,60_64,7531.171
910,2020,constant_mortality,60_64,7489.818
910,2020,high_variant,60_64,7531.171
910,2020,instant_replacement,60_64,7531.169
910,2020,low_variant,60_64,7531.171
910,2020,medium_variant,60_64,7531.171
910,2020,momentum,60_64,7498.456
910,2020,no_change,60_64,7489.816
910,2020,zero_migration,60_64,7539.819
910,2020,constant_fertility,65_69,5675.033
910,2020,constant_mortality,65_69,5638.315
910,2020,high_variant,65_69,5675.033
910,2020,instant_replacement,65_69,5675.031
910,2020,low_variant,65_69,5675.033
910,2020,medium_variant,65_69,5675.033
910,2020,momentum,65_69,5644.168
910,2020,no_change,65_69,5638.314
910,2020,zero_migration,65_69,5680.88
910,2020,constant_fertility,70_74,4022.711
910,2020,constant_mortality,70_74,3988.168
910,2020,high_variant,70_74,4022.711
910,2020,instant_replacement,70_74,4022.71
910,2020,low_variant,70_74,4022.711
910,2020,medium_variant,70_74,4022.711
910,2020,momentum,70_74,3992.073
910,2020,no_change,70_74,3988.166
910,2020,zero_migration,70_74,4026.622
910,2020,constant_fertility,75_79,2507.269
910,2020,constant_mortality,75_79,2478.503
910,2020,high_variant,75_79,2507.269
910,2020,instant_replacement,75_79,2507.272
910,2020,low_variant,75_79,2507.269
910,2020,medium_variant,75_79,2507.269
910,2020,momentum,75_79,2480.821
910,2020,no_change,75_79,2478.5
910,2020,zero_migration,75_79,2509.592
910,2020,constant_fertility,80_84,1304.067
910,2020,constant_mortality,80_84,1284.987
910,2020,high_variant,80_84,1304.067
910,2020,instant_replacement,80_84,1304.064
910,2020,low_variant,80_84,1304.067
910,2020,medium_variant,80_84,1304.067
910,2020,momentum,80_84,1286.744
910,2020,no_change,80_84,1284.989
910,2020,zero_migration,80_84,1305.817
910,2020,constant_fertility,85_89,538.252
910,2020,constant_mortality,85_89,528.372
910,2020,high_variant,85_89,538.252
910,2020,instant_replacement,85_89,538.251
910,2020,low_variant,85_89,538.252
910,2020,medium_variant,85_89,538.252
910,2020,momentum,85_89,528.62
910,2020,no_change,85_89,528.375
910,2020,zero_migration,85_89,538.494
910,2020,constant_fertility,90_94,137.413
910,2020,constant_mortality,90_94,134.388
910,2020,high_variant,90_94,137.413
910,2020,instant_replacement,90_94,137.411
910,2020,low_variant,90_94,137.413
910,2020,medium_variant,90_94,137.413
910,2020,momentum,90_94,134.412
910,2020,no_change,90_94,134.388
910,2020,zero_migration,90_94,137.437
910,2020,constant_fertility,95_99,21.021
910,2020,constant_mortality,95_99,20.547
910,2020,high_variant,95_99,21.021
910,2020,instant_replacement,95_99,21.021
910,2020,low_variant,95_99,21.021
910,2020,medium_variant,95_99,21.021
910,2020,momentum,95_99,20.547
910,2020,no_change,95_99,20.547
910,2020,zero_migration,95_99,21.027
910,2020,constant_fertility,100plus,1.897
910,2020,constant_mortality,100plus,1.846
910,2020,high_variant,100plus,1.897
910,2020,instant_replacement,100plus,1.897
910,2020,low_variant,100plus,1.897
910,2020,medium_variant,100plus,1.897
910,2020,momentum,100plus,1.846
910,2020,no_change,100plus,1.846
910,2020,zero_migration,100plus,1.897
910,2025,constant_fertility,"Region, subregion, country or area *",Eastern Africa
910,2025,constant_mortality,"Region, subregion, country or area *",Eastern Africa
910,2025,high_variant,"Region, subregion, country or area *",Eastern Africa
910,2025,instant_replacement,"Region, subregion, country or area *",Eastern Africa
910,2025,low_variant,"Region, subregion, country or area *",Eastern Africa
910,2025,medium_variant,"Region, subregion, country or area *",Eastern Africa
910,2025,momentum,"Region, subregion, country or area *",Eastern Africa
910,2025,no_change,"Region, subregion, country or area *",Eastern Africa
910,2025,zero_migration,"Region, subregion, country or area *",Eastern Africa
910,2025,constant_fertility,0_4,89967.019
910,2025,constant_mortality,0_4,74285.665
910,2025,high_variant,0_4,83382.152
910,2025,instant_replacement,0_4,41234.369
910,2025,low_variant,0_4,68591.634
910,2025,medium_variant,0_4,75986.888
910,2025,momentum,0_4,42257.702
910,2025,no_change,0_4,87935.817
910,2025,zero_migration,0_4,76319.135
910,2025,constant_fertility,5_9,75400.706
910,2025,constant_mortality,5_9,67976.717
910,2025,high_variant,5_9,73108.878
910,2025,instant_replacement,5_9,35150.411
910,2025,low_variant,5_9,65352.15
910,2025,medium_variant,5_9,69230.501
910,2025,momentum,5_9,35539.106
910,2025,no_change,5_9,74031.391
910,2025,zero_migration,5_9,69435.172
910,2025,constant_fertility,10_14,62941.662
910,2025,constant_mortality,10_14,62459.416
910,2025,high_variant,10_14,62941.666
910,2025,instant_replacement,10_14,62942.836
910,2025,low_variant,10_14,62941.669
910,2025,medium_variant,10_14,62941.67
910,2025,momentum,10_14,62563.222
910,2025,no_change,10_14,62459.466
910,2025,zero_migration,10_14,63045.84
910,2025,constant_fertility,15_19,56576.53
910,2025,constant_mortality,15_19,56296.198
910,2025,high_variant,15_19,56576.534
910,2025,instant_replacement,15_19,56573.468
910,2025,low_variant,15_19,56576.531
910,2025,medium_variant,15_19,56576.53
