region,year,variant,age5yearinterval,population
911,1950,estimates,"Region, subregion, country or area *",Middle Africa
911,1950,estimates,0_4,4371.892
911,1950,estimates,5_9,3453.835
911,1950,estimates,10_14,3004.884
911,1950,estimates,15_19,2641.658
911,1950,estimates,20_24,2317.835
911,1950,estimates,25_29,2007.071
911,1950,estimates,30_34,1731.737
911,1950,estimates,35_39,1480.514
911,1950,estimates,40_44,1252.709
911,1950,estimates,45_49,1052.838
911,1950,estimates,50_54,881.999
911,1950,estimates,55_59,713.01
911,1950,estimates,60_64,544.781
911,1950,estimates,65_69,410.161
911,1950,estimates,70_74,284.712
911,1950,estimates,75_79,173.758
911,1950,estimates,80plus,130.368
911,1955,estimates,"Region, subregion, country or area *",Middle Africa
911,1955,estimates,0_4,5037.331
911,1955,estimates,5_9,3807.407
911,1955,estimates,10_14,3297.73
911,1955,estimates,15_19,2905.358
911,1955,estimates,20_24,2539.5
911,1955,estimates,25_29,2206.604
911,1955,estimates,30_34,1899.709
911,1955,estimates,35_39,1626.721
911,1955,estimates,40_44,1378.698
911,1955,estimates,45_49,1155.147
911,1955,estimates,50_54,956.63
911,1955,estimates,55_59,779.748
911,1955,estimates,60_64,601.952
911,1955,estimates,65_69,426.755
911,1955,estimates,70_74,283.221
911,1955,estimates,75_79,162.213
911,1955,estimates,80plus,108.724
911,1960,estimates,"Region, subregion, country or area *",Middle Africa
911,1960,estimates,0_4,5641.817
911,1960,estimates,5_9,4421.224
911,1960,estimates,10_14,3647.178
911,1960,estimates,15_19,3196.226
911,1960,estimates,20_24,2800.09
911,1960,estimates,25_29,2424.934
911,1960,estimates,30_34,2095.44
911,1960,estimates,35_39,1790.983
911,1960,estimates,40_44,1520.86
911,1960,estimates,45_49,1276.862
911,1960,estimates,50_54,1054.675
911,1960,estimates,55_59,850.937
911,1960,estimates,60_64,663.733
911,1960,estimates,65_69,476.794
911,1960,estimates,70_74,300.025
911,1960,estimates,75_79,165.509
911,1960,estimates,80plus,101.495
911,1965,estimates,"Region, subregion, country or area *",Middle Africa
911,1965,estimates,0_4,6431.074
911,1965,estimates,5_9,4995.582
911,1965,estimates,10_14,4243.225
911,1965,estimates,15_19,3542.395
911,1965,estimates,20_24,3088.201
911,1965,estimates,25_29,2681.93
911,1965,estimates,30_34,2310.424
911,1965,estimates,35_39,1982.889
911,1965,estimates,40_44,1680.666
911,1965,estimates,45_49,1414.23
911,1965,estimates,50_54,1170.907
911,1965,estimates,55_59,943.299
911,1965,estimates,60_64,729.252
911,1965,estimates,65_69,530.701
911,1965,estimates,70_74,339.806
911,1965,estimates,75_79,179.304
911,1965,estimates,80plus,104.556
911,1970,estimates,"Region, subregion, country or area *",Middle Africa
911,1970,estimates,0_4,7362.742
911,1970,estimates,5_9,5750.972
911,1970,estimates,10_14,4808.55
911,1970,estimates,15_19,4125.902
911,1970,estimates,20_24,3426.021
911,1970,estimates,25_29,2967.204
911,1970,estimates,30_34,2564.404
911,1970,estimates,35_39,2197.203
911,1970,estimates,40_44,1872.244
911,1970,estimates,45_49,1571.982
911,1970,estimates,50_54,1304.549
911,1970,estimates,55_59,1053.639
911,1970,estimates,60_64,815.432
911,1970,estimates,65_69,590.608
911,1970,estimates,70_74,385.292
911,1970,estimates,75_79,208.37
911,1970,estimates,80plus,116.793
911,1975,estimates,"Region, subregion, country or area *",Middle Africa
911,1975,estimates,0_4,8515.538
911,1975,estimates,5_9,6637.261
911,1975,estimates,10_14,5537.225
911,1975,estimates,15_19,4666.983
911,1975,estimates,20_24,3976.741
911,1975,estimates,25_29,3281.903
911,1975,estimates,30_34,2831.573
911,1975,estimates,35_39,2435.091
911,1975,estimates,40_44,2072.513
911,1975,estimates,45_49,1750.805
911,1975,estimates,50_54,1451.005
911,1975,estimates,55_59,1177.663
911,1975,estimates,60_64,915.747
911,1975,estimates,65_69,665.56
911,1975,estimates,70_74,434.256
911,1975,estimates,75_79,241.005
911,1975,estimates,80plus,138.72
911,1980,estimates,"Region, subregion, country or area *",Middle Africa
911,1980,estimates,0_4,9919.489
911,1980,estimates,5_9,7751.651
911,1980,estimates,10_14,6420.134
911,1980,estimates,15_19,5396.166
911,1980,estimates,20_24,4518.107
911,1980,estimates,25_29,3826.247
911,1980,estimates,30_34,3147.63
911,1980,estimates,35_39,2703.591
911,1980,estimates,40_44,2310.159
911,1980,estimates,45_49,1949.701
911,1980,estimates,50_54,1626.388
911,1980,estimates,55_59,1319.12
911,1980,estimates,60_64,1032.336
911,1980,estimates,65_69,755.343
911,1980,estimates,70_74,496.58
911,1980,estimates,75_79,277.482
911,1980,estimates,80plus,166.823
911,1985,estimates,"Region, subregion, country or area *",Middle Africa
911,1985,estimates,0_4,11502.143
911,1985,estimates,5_9,9067.913
911,1985,estimates,10_14,7489.688
911,1985,estimates,15_19,6246.367
911,1985,estimates,20_24,5221.844
911,1985,estimates,25_29,4349.889
911,1985,estimates,30_34,3671.013
911,1985,estimates,35_39,3005.175
911,1985,estimates,40_44,2563.343
911,1985,estimates,45_49,2173.626
911,1985,estimates,50_54,1812.546
911,1985,estimates,55_59,1481.172
911,1985,estimates,60_64,1160.51
911,1985,estimates,65_69,856.08
911,1985,estimates,70_74,568.339
911,1985,estimates,75_79,321.228
911,1985,estimates,80plus,197.787
911,1990,estimates,"Region, subregion, country or area *",Middle Africa
911,1990,estimates,0_4,13305.046
911,1990,estimates,5_9,10605.259
911,1990,estimates,10_14,8806.568
911,1990,estimates,15_19,7317.256
911,1990,estimates,20_24,6061.321
