region,year,variant,age5yearinterval,population
906,1985,estimates,15_19,148352.299
906,1985,estimates,20_24,125196.969
906,1985,estimates,25_29,103171.947
906,1985,estimates,30_34,105467.205
906,1985,estimates,35_39,80622.557
906,1985,estimates,40_44,63854.884
906,1985,estimates,45_49,59928.215
906,1985,estimates,50_54,54860.602
906,1985,estimates,55_59,45991.089
906,1985,estimates,60_64,37231.858
906,1985,estimates,65_69,30704.612
906,1985,estimates,70_74,21824.285
906,1985,estimates,75_79,12566.125
906,1985,estimates,80plus,8359.993
906,1990,estimates,"Region, subregion, country or area *",Eastern Asia
906,1990,estimates,0_4,147440.339
906,1990,estimates,5_9,120924.584
906,1990,estimates,10_14,116000.711
906,1990,estimates,15_19,142044.948
906,1990,estimates,20_24,147529.488
906,1990,estimates,25_29,124449.825
906,1990,estimates,30_34,102540.068
906,1990,estimates,35_39,104604.512
906,1990,estimates,40_44,79803.331
906,1990,estimates,45_49,62923.812
906,1990,estimates,50_54,58545.54
906,1990,estimates,55_59,52837.144
906,1990,estimates,60_64,43119.415
906,1990,estimates,65_69,33446.401
906,1990,estimates,70_74,25626.266
906,1990,estimates,75_79,15973.151
906,1990,estimates,80_84,7566.19
906,1990,estimates,85_89,2721.822
906,1990,estimates,90_94,609.787
906,1990,estimates,95_99,84.543
906,1990,estimates,100plus,6.306
906,1995,estimates,"Region, subregion, country or area *",Eastern Asia
906,1995,estimates,0_4,117234.474
906,1995,estimates,5_9,146263.651
906,1995,estimates,10_14,120553.783
906,1995,estimates,15_19,115618.17
906,1995,estimates,20_24,141381.98
906,1995,estimates,25_29,146687.605
906,1995,estimates,30_34,123653.079
906,1995,estimates,35_39,101745.272
906,1995,estimates,40_44,103539.017
906,1995,estimates,45_49,78677.425
906,1995,estimates,50_54,61506.281
906,1995,estimates,55_59,56410.043
906,1995,estimates,60_64,49655.956
906,1995,estimates,65_69,38840.648
906,1995,estimates,70_74,27967.868
906,1995,estimates,75_79,19007.802
906,1995,estimates,80_84,10039.804
906,1995,estimates,85_89,3672.172
906,1995,estimates,90_94,927.983
906,1995,estimates,95_99,134.602
906,1995,estimates,100plus,11.103
906,2000,estimates,"Region, subregion, country or area *",Eastern Asia
906,2000,estimates,0_4,94917.466
906,2000,estimates,5_9,116527.145
906,2000,estimates,10_14,145902.411
906,2000,estimates,15_19,120192.39
906,2000,estimates,20_24,114974.417
906,2000,estimates,25_29,140753.432
906,2000,estimates,30_34,145872.479
906,2000,estimates,35_39,122814.828
906,2000,estimates,40_44,100806.93
906,2000,estimates,45_49,102174.393
906,2000,estimates,50_54,77050.641
906,2000,estimates,55_59,59394.375
906,2000,estimates,60_64,53227.235
906,2000,estimates,65_69,45029.037
906,2000,estimates,70_74,32833.755
906,2000,estimates,75_79,21071.034
906,2000,estimates,80_84,12127.948
906,2000,estimates,85_89,5090.642
906,2000,estimates,90_94,1365.863
906,2000,estimates,95_99,231.034
906,2000,estimates,100plus,20.14
906,2005,estimates,"Region, subregion, country or area *",Eastern Asia
906,2005,estimates,0_4,91041.728
906,2005,estimates,5_9,94521.679
906,2005,estimates,10_14,116285.868
906,2005,estimates,15_19,145423.234
906,2005,estimates,20_24,119456.903
906,2005,estimates,25_29,114243.321
906,2005,estimates,30_34,139867.447
906,2005,estimates,35_39,144828.379
906,2005,estimates,40_44,121692.972
906,2005,estimates,45_49,99579.089
906,2005,estimates,50_54,100420.844
906,2005,estimates,55_59,74906.42
906,2005,estimates,60_64,56598.326
906,2005,estimates,65_69,48901.329
906,2005,estimates,70_74,38817.927
906,2005,estimates,75_79,25434.886
906,2005,estimates,80_84,14046.698
906,2005,estimates,85_89,6473.185
906,2005,estimates,90_94,2052.782
906,2005,estimates,95_99,379.152
906,2005,estimates,100plus,39.404
906,2010,estimates,"Region, subregion, country or area *",Eastern Asia
906,2010,estimates,0_4,93679.878
906,2010,estimates,5_9,90766.408
906,2010,estimates,10_14,94346.035
906,2010,estimates,15_19,115854.648
906,2010,estimates,20_24,144565.198
906,2010,estimates,25_29,118622.403
906,2010,estimates,30_34,113461.814
906,2010,estimates,35_39,138879.818
906,2010,estimates,40_44,143670.614
906,2010,estimates,45_49,120380.493
906,2010,estimates,50_54,97947.911
906,2010,estimates,55_59,97870.283
906,2010,estimates,60_64,71663.74
906,2010,estimates,65_69,52344.507
906,2010,estimates,70_74,42535.942
906,2010,estimates,75_79,30470.381
906,2010,estimates,80_84,17453.464
906,2010,estimates,85_89,7909.109
906,2010,estimates,90_94,2731.807
906,2010,estimates,95_99,603.46
906,2010,estimates,100plus,70.762
906,2015,constant_fertility,"Region, subregion, country or area *",Eastern Asia
906,2015,constant_mortality,"Region, subregion, country or area *",Eastern Asia
906,2015,estimates,"Region, subregion, country or area *",Eastern Asia
906,2015,high_variant,"Region, subregion, country or area *",Eastern Asia
906,2015,instant_replacement,"Region, subregion, country or area *",Eastern Asia
906,2015,low_variant,"Region, subregion, country or area *",Eastern Asia
906,2015,medium_variant,"Region, subregion, country or area *",Eastern Asia
906,2015,momentum,"Region, subregion, country or area *",Eastern Asia
906,2015,no_change,"Region, subregion, country or area *",Eastern Asia
906,2015,zero_migration,"Region, subregion, country or area *",Eastern Asia
906,2015,constant_fertility,0_4,96913.267
906,2015,constant_mortality,0_4,96913.267
906,2015,estimates,0_4,96913.267
906,2015,high_variant,0_4,96913.267
906,2015,instant_replacement,0_4,96913.267
906,2015,low_variant,0_4,96913.267
906,2015,medium_variant,0_4,96913.267
906,2015,momentum,0_4,96913.267
906,2015,no_change,0_4,96913.267
906,2015,zero_migration,0_4,96913.267
906,2015,constant_fertility,5_9,93506.215
906,2015,constant_mortality,5_9,93506.215
906,2015,estimates,5_9,93506.215
906,2015,high_variant,5_9,93506.215
906,2015,instant_replacement,5_9,93506.215
906,2015,low_variant,5_9,93506.215
906,2015,medium_variant,5_9,93506.215
906,2015,momentum,5_9,93506.215
906,2015,no_change,5_9,93506.215
906,2015,zero_migration,5_9,93506.215
906,2015,constant_fertility,10_14,90616.664
906,2015,constant_mortality,10_14,90616.664
906,2015,estimates,10_14,90616.664
906,2015,high_variant,10_14,90616.664
906,2015,instant_replacement,10_14,90616.664
906,2015,low_variant,10_14,90616.664
906,2015,medium_variant,10_14,90616.664
906,2015,momentum,10_14,90616.664
906,2015,no_change,10_14,90616.664
906,2015,zero_migration,10_14,90616.664
906,2015,constant_fertility,15_19,94063.314
906,2015,constant_mortality,15_19,94063.314
906,2015,estimates,15_19,94063.314
906,2015,high_variant,15_19,94063.314
906,2015,instant_replacement,15_19,94063.314
906,2015,low_variant,15_19,94063.314
906,2015,medium_variant,15_19,94063.314
906,2015,momentum,15_19,94063.314
906,2015,no_change,15_19,94063.314
906,2015,zero_migration,15_19,94063.314
906,2015,constant_fertility,20_24,115382.878
906,2015,constant_mortality,20_24,115382.878
906,2015,estimates,20_24,115382.878
906,2015,high_variant,20_24,115382.878
906,2015,instant_replacement,20_24,115382.878
906,2015,low_variant,20_24,115382.878
906,2015,medium_variant,20_24,115382.878
906,2015,momentum,20_24,115382.878
906,2015,no_change,20_24,115382.878
906,2015,zero_migration,20_24,115382.878
906,2015,constant_fertility,25_29,144098.782
906,2015,constant_mortality,25_29,144098.782
906,2015,estimates,25_29,144098.782
906,2015,high_variant,25_29,144098.782
906,2015,instant_replacement,25_29,144098.782
906,2015,low_variant,25_29,144098.782
906,2015,medium_variant,25_29,144098.782
906,2015,momentum,25_29,144098.782
906,2015,no_change,25_29,144098.782
906,2015,zero_migration,25_29,144098.782
906,2015,constant_fertility,30_34,118148.833
906,2015,constant_mortality,30_34,118148.833
906,2015,estimates,30_34,118148.833
906,2015,high_variant,30_34,118148.833
906,2015,instant_replacement,30_34,118148.833
906,2015,low_variant,30_34,118148.833
906,2015,medium_variant,30_34,118148.833
906,2015,momentum,30_34,118148.833
906,2015,no_change,30_34,118148.833
906,2015,zero_migration,30_34,118148.833
906,2015,constant_fertility,35_39,112776.396
906,2015,constant_mortality,35_39,112776.396
906,2015,estimates,35_39,112776.396
906,2015,high_variant,35_39,112776.396
906,2015,instant_replacement,35_39,112776.396
906,2015,low_variant,35_39,112776.396
906,2015,medium_variant,35_39,112776.396
906,2015,momentum,35_39,112776.396
906,2015,no_change,35_39,112776.396
906,2015,zero_migration,35_39,112776.396
906,2015,constant_fertility,40_44,137805.616
906,2015,constant_mortality,40_44,137805.616
906,2015,estimates,40_44,137805.616
906,2015,high_variant,40_44,137805.616
906,2015,instant_replacement,40_44,137805.616
906,2015,low_variant,40_44,137805.616
906,2015,medium_variant,40_44,137805.616
906,2015,momentum,40_44,137805.616
906,2015,no_change,40_44,137805.616
906,2015,zero_migration,40_44,137805.616
906,2015,constant_fertility,45_49,142271.241
906,2015,constant_mortality,45_49,142271.241
906,2015,estimates,45_49,142271.241
906,2015,high_variant,45_49,142271.241
906,2015,instant_replacement,45_49,142271.241
906,2015,low_variant,45_49,142271.241
906,2015,medium_variant,45_49,142271.241
906,2015,momentum,45_49,142271.241
906,2015,no_change,45_49,142271.241
906,2015,zero_migration,45_49,142271.241
906,2015,constant_fertility,50_54,118592.844
906,2015,constant_mortality,50_54,118592.844
906,2015,estimates,50_54,118592.844
906,2015,high_variant,50_54,118592.844
906,2015,instant_replacement,50_54,118592.844
906,2015,low_variant,50_54,118592.844
906,2015,medium_variant,50_54,118592.844
906,2015,momentum,50_54,118592.844
906,2015,no_change,50_54,118592.844
906,2015,zero_migration,50_54,118592.844
906,2015,constant_fertility,55_59,95584.422
906,2015,constant_mortality,55_59,95584.422
906,2015,estimates,55_59,95584.422
906,2015,high_variant,55_59,95584.422
906,2015,instant_replacement,55_59,95584.422
906,2015,low_variant,55_59,95584.422
906,2015,medium_variant,55_59,95584.422
906,2015,momentum,55_59,95584.422
906,2015,no_change,55_59,95584.422
906,2015,zero_migration,55_59,95584.422
906,2015,constant_fertility,60_64,93761.416
906,2015,constant_mortality,60_64,93761.416
906,2015,estimates,60_64,93761.416
906,2015,high_variant,60_64,93761.416
906,2015,instant_replacement,60_64,93761.416
906,2015,low_variant,60_64,93761.416
906,2015,medium_variant,60_64,93761.416
906,2015,momentum,60_64,93761.416
906,2015,no_change,60_64,93761.416
906,2015,zero_migration,60_64,93761.416
906,2015,constant_fertility,65_69,66419.239
906,2015,constant_mortality,65_69,66419.239
906,2015,estimates,65_69,66419.239
906,2015,high_variant,65_69,66419.239
906,2015,instant_replacement,65_69,66419.239
906,2015,low_variant,65_69,66419.239
906,2015,medium_variant,65_69,66419.239
906,2015,momentum,65_69,66419.239
906,2015,no_change,65_69,66419.239
906,2015,zero_migration,65_69,66419.239
906,2015,constant_fertility,70_74,45763.086
906,2015,constant_mortality,70_74,45763.086
906,2015,estimates,70_74,45763.086
906,2015,high_variant,70_74,45763.086
906,2015,instant_replacement,70_74,45763.086
906,2015,low_variant,70_74,45763.086
906,2015,medium_variant,70_74,45763.086
906,2015,momentum,70_74,45763.086
906,2015,no_change,70_74,45763.086
906,2015,zero_migration,70_74,45763.086
906,2015,constant_fertility,75_79,33759.404
906,2015,constant_mortality,75_79,33759.404
906,2015,estimates,75_79,33759.404
906,2015,high_variant,75_79,33759.404
906,2015,instant_replacement,75_79,33759.404
906,2015,low_variant,75_79,33759.404
906,2015,medium_variant,75_79,33759.404
906,2015,momentum,75_79,33759.404
906,2015,no_change,75_79,33759.404
906,2015,zero_migration,75_79,33759.404
906,2015,constant_fertility,80_84,21205.274
906,2015,constant_mortality,80_84,21205.274
906,2015,estimates,80_84,21205.274
906,2015,high_variant,80_84,21205.274
906,2015,instant_replacement,80_84,21205.274
906,2015,low_variant,80_84,21205.274
906,2015,medium_variant,80_84,21205.274
906,2015,momentum,80_84,21205.274
906,2015,no_change,80_84,21205.274
906,2015,zero_migration,80_84,21205.274
906,2015,constant_fertility,85_89,10060.032
906,2015,constant_mortality,85_89,10060.032
906,2015,estimates,85_89,10060.032
906,2015,high_variant,85_89,10060.032
906,2015,instant_replacement,85_89,10060.032
906,2015,low_variant,85_89,10060.032
906,2015,medium_variant,85_89,10060.032
906,2015,momentum,85_89,10060.032
906,2015,no_change,85_89,10060.032
906,2015,zero_migration,85_89,10060.032
906,2015,constant_fertility,90_94,3474.178
906,2015,constant_mortality,90_94,3474.178
906,2015,estimates,90_94,3474.178
906,2015,high_variant,90_94,3474.178
906,2015,instant_replacement,90_94,3474.178
906,2015,low_variant,90_94,3474.178
906,2015,medium_variant,90_94,3474.178
906,2015,momentum,90_94,3474.178
906,2015,no_change,90_94,3474.178
906,2015,zero_migration,90_94,3474.178
906,2015,constant_fertility,95_99,830.119
906,2015,constant_mortality,95_99,830.119
906,2015,estimates,95_99,830.119
906,2015,high_variant,95_99,830.119
906,2015,instant_replacement,95_99,830.119
906,2015,low_variant,95_99,830.119
906,2015,medium_variant,95_99,830.119
906,2015,momentum,95_99,830.119
906,2015,no_change,95_99,830.119
906,2015,zero_migration,95_99,830.119
906,2015,constant_fertility,100plus,117.145
906,2015,constant_mortality,100plus,117.145
906,2015,estimates,100plus,117.145
906,2015,high_variant,100plus,117.145
906,2015,instant_replacement,100plus,117.145
906,2015,low_variant,100plus,117.145
906,2015,medium_variant,100plus,117.145
906,2015,momentum,100plus,117.145
906,2015,no_change,100plus,117.145
906,2015,zero_migration,100plus,117.145
906,2020,constant_fertility,"Region, subregion, country or area *",Eastern Asia
906,2020,constant_mortality,"Region, subregion, country or area *",Eastern Asia
906,2020,high_variant,"Region, subregion, country or area *",Eastern Asia
906,2020,instant_replacement,"Region, subregion, country or area *",Eastern Asia
906,2020,low_variant,"Region, subregion, country or area *",Eastern Asia
906,2020,medium_variant,"Region, subregion, country or area *",Eastern Asia
906,2020,momentum,"Region, subregion, country or area *",Eastern Asia
906,2020,no_change,"Region, subregion, country or area *",Eastern Asia
906,2020,zero_migration,"Region, subregion, country or area *",Eastern Asia
906,2020,constant_fertility,0_4,89021.875
906,2020,constant_mortality,0_4,91637.29
906,2020,high_variant,0_4,106017.933
906,2020,instant_replacement,0_4,123759.97
906,2020,low_variant,0_4,77576.81
906,2020,medium_variant,0_4,91797.329
906,2020,momentum,0_4,123982.964
906,2020,no_change,0_4,88866.035
906,2020,zero_migration,0_4,91888.631
906,2020,constant_fertility,5_9,96759.44
906,2020,constant_mortality,5_9,96734.609
906,2020,high_variant,5_9,96759.439
906,2020,instant_replacement,5_9,96759.442
906,2020,low_variant,5_9,96759.44
906,2020,medium_variant,5_9,96759.441
906,2020,momentum,5_9,96720.093
906,2020,no_change,5_9,96734.608
906,2020,zero_migration,5_9,96744.926
906,2020,constant_fertility,10_14,93376.389
906,2020,constant_mortality,10_14,93361.364
906,2020,high_variant,10_14,93376.392
906,2020,instant_replacement,10_14,93376.389
906,2020,low_variant,10_14,93376.392
906,2020,medium_variant,10_14,93376.39
906,2020,momentum,10_14,93369.252
906,2020,no_change,10_14,93361.367
906,2020,zero_migration,10_14,93384.278
906,2020,constant_fertility,15_19,90383.954
906,2020,constant_mortality,15_19,90371.621
906,2020,high_variant,15_19,90383.954
906,2020,instant_replacement,15_19,90383.954
906,2020,low_variant,15_19,90383.954
906,2020,medium_variant,15_19,90383.954
906,2020,momentum,15_19,90481.685
906,2020,no_change,15_19,90371.621
906,2020,zero_migration,15_19,90494.013
906,2020,constant_fertility,20_24,93649.132
906,2020,constant_mortality,20_24,93630.458
906,2020,high_variant,20_24,93649.132
906,2020,instant_replacement,20_24,93649.132
906,2020,low_variant,20_24,93649.132
906,2020,medium_variant,20_24,93649.132
906,2020,momentum,20_24,93854.207
906,2020,no_change,20_24,93630.458
906,2020,zero_migration,20_24,93872.879
906,2020,constant_fertility,25_29,114880.007
906,2020,constant_mortality,25_29,114852.656
906,2020,high_variant,25_29,114880.007
906,2020,instant_replacement,25_29,114880.007
906,2020,low_variant,25_29,114880.007
906,2020,medium_variant,25_29,114880.007
906,2020,momentum,25_29,115035.581
906,2020,no_change,25_29,114852.656
906,2020,zero_migration,25_29,115062.93
906,2020,constant_fertility,30_34,143459.056
906,2020,constant_mortality,30_34,143418.268
906,2020,high_variant,30_34,143459.056
906,2020,instant_replacement,30_34,143459.056
906,2020,low_variant,30_34,143459.056
906,2020,medium_variant,30_34,143459.056
906,2020,momentum,30_34,143544.032
906,2020,no_change,30_34,143418.268
906,2020,zero_migration,30_34,143584.818
906,2020,constant_fertility,35_39,117541.515
906,2020,constant_mortality,35_39,117500.419
906,2020,high_variant,35_39,117541.515
906,2020,instant_replacement,35_39,117541.515
906,2020,low_variant,35_39,117541.515
906,2020,medium_variant,35_39,117541.515
906,2020,momentum,35_39,117579.282
906,2020,no_change,35_39,117500.419
906,2020,zero_migration,35_39,117620.386
906,2020,constant_fertility,40_44,112044.511
906,2020,constant_mortality,40_44,111991.461
906,2020,high_variant,40_44,112044.511
906,2020,instant_replacement,40_44,112044.511
906,2020,low_variant,40_44,112044.511
906,2020,medium_variant,40_44,112044.511
906,2020,momentum,40_44,112043.697
906,2020,no_change,40_44,111991.461
906,2020,zero_migration,40_44,112096.743
906,2020,constant_fertility,45_49,136558.258
906,2020,constant_mortality,45_49,136465.888
906,2020,high_variant,45_49,136558.258
906,2020,instant_replacement,45_49,136558.258
906,2020,low_variant,45_49,136558.258
906,2020,medium_variant,45_49,136558.258
906,2020,momentum,45_49,136509.867
906,2020,no_change,45_49,136465.888
906,2020,zero_migration,45_49,136602.233
906,2020,constant_fertility,50_54,140305.077
906,2020,constant_mortality,50_54,140156.808
906,2020,high_variant,50_54,140305.077
906,2020,instant_replacement,50_54,140305.077
906,2020,low_variant,50_54,140305.077
906,2020,medium_variant,50_54,140305.077
906,2020,momentum,50_54,140182.502
906,2020,no_change,50_54,140156.808
906,2020,zero_migration,50_54,140330.773
906,2020,constant_fertility,55_59,115925.866
906,2020,constant_mortality,55_59,115721.167
906,2020,high_variant,55_59,115925.866
906,2020,instant_replacement,55_59,115925.866
906,2020,low_variant,55_59,115925.866
906,2020,medium_variant,55_59,115925.866
906,2020,momentum,55_59,115733.161
906,2020,no_change,55_59,115721.167
906,2020,zero_migration,55_59,115937.859
906,2020,constant_fertility,60_64,91828.109
906,2020,constant_mortality,60_64,91540.305
906,2020,high_variant,60_64,91828.109
906,2020,instant_replacement,60_64,91828.109
906,2020,low_variant,60_64,91828.109
906,2020,medium_variant,60_64,91828.109
906,2020,momentum,60_64,91547.222
906,2020,no_change,60_64,91540.305
906,2020,zero_migration,60_64,91835.03
906,2020,constant_fertility,65_69,87235.059
906,2020,constant_mortality,65_69,86748.602
906,2020,high_variant,65_69,87235.059
906,2020,instant_replacement,65_69,87235.059
906,2020,low_variant,65_69,87235.059
906,2020,medium_variant,65_69,87235.059
906,2020,momentum,65_69,86750.323
906,2020,no_change,65_69,86748.602
906,2020,zero_migration,65_69,87236.783
906,2020,constant_fertility,70_74,58590.616
906,2020,constant_mortality,70_74,58036.918
906,2020,high_variant,70_74,58590.616
906,2020,instant_replacement,70_74,58590.616
906,2020,low_variant,70_74,58590.616
906,2020,medium_variant,70_74,58590.616
906,2020,momentum,70_74,58037.679
906,2020,no_change,70_74,58036.918
906,2020,zero_migration,70_74,58591.378
906,2020,constant_fertility,75_79,36918.553
906,2020,constant_mortality,75_79,36356.628
906,2020,high_variant,75_79,36918.553
906,2020,instant_replacement,75_79,36918.553
906,2020,low_variant,75_79,36918.553
906,2020,medium_variant,75_79,36918.553
906,2020,momentum,75_79,36356.476
906,2020,no_change,75_79,36356.628
906,2020,zero_migration,75_79,36918.393
906,2020,constant_fertility,80_84,23972.533
906,2020,constant_mortality,80_84,23442.65
906,2020,high_variant,80_84,23972.533
906,2020,instant_replacement,80_84,23972.533
906,2020,low_variant,80_84,23972.533
906,2020,medium_variant,80_84,23972.533
906,2020,momentum,80_84,23444.57
906,2020,no_change,80_84,23442.65
906,2020,zero_migration,80_84,23974.453
906,2020,constant_fertility,85_89,12526.019
906,2020,constant_mortality,85_89,12154.145
906,2020,high_variant,85_89,12526.019
906,2020,instant_replacement,85_89,12526.019
906,2020,low_variant,85_89,12526.019
906,2020,medium_variant,85_89,12526.019
906,2020,momentum,85_89,12154.148
906,2020,no_change,85_89,12154.145
906,2020,zero_migration,85_89,12526.022
906,2020,constant_fertility,90_94,4584.72
906,2020,constant_mortality,90_94,4413.888
906,2020,high_variant,90_94,4584.72
906,2020,instant_replacement,90_94,4584.72
906,2020,low_variant,90_94,4584.72
906,2020,medium_variant,90_94,4584.72
906,2020,momentum,90_94,4413.888
906,2020,no_change,90_94,4413.888
906,2020,zero_migration,90_94,4584.72
906,2020,constant_fertility,95_99,1108.415
906,2020,constant_mortality,95_99,1063.78
906,2020,high_variant,95_99,1108.415
906,2020,instant_replacement,95_99,1108.415
906,2020,low_variant,95_99,1108.415
906,2020,medium_variant,95_99,1108.415
906,2020,momentum,95_99,1063.78
906,2020,no_change,95_99,1063.78
906,2020,zero_migration,95_99,1108.415
906,2020,constant_fertility,100plus,174.027
906,2020,constant_mortality,100plus,164.332
906,2020,high_variant,100plus,174.027
906,2020,instant_replacement,100plus,174.027
906,2020,low_variant,100plus,174.027
906,2020,medium_variant,100plus,174.027
906,2020,momentum,100plus,164.332
906,2020,no_change,100plus,164.332
906,2020,zero_migration,100plus,174.027
906,2025,constant_fertility,"Region, subregion, country or area *",Eastern Asia
906,2025,constant_mortality,"Region, subregion, country or area *",Eastern Asia
906,2025,high_variant,"Region, subregion, country or area *",Eastern Asia
906,2025,instant_replacement,"Region, subregion, country or area *",Eastern Asia
906,2025,low_variant,"Region, subregion, country or area *",Eastern Asia
906,2025,medium_variant,"Region, subregion, country or area *",Eastern Asia
906,2025,momentum,"Region, subregion, country or area *",Eastern Asia
906,2025,no_change,"Region, subregion, country or area *",Eastern Asia
906,2025,zero_migration,"Region, subregion, country or area *",Eastern Asia
906,2025,constant_fertility,0_4,77668.815
906,2025,constant_mortality,0_4,83749.347
906,2025,high_variant,0_4,104466.334
906,2025,instant_replacement,0_4,110451.96
906,2025,low_variant,0_4,63596.906
906,2025,medium_variant,0_4,84031.613
906,2025,momentum,0_4,110897.666
906,2025,no_change,0_4,77407.069
906,2025,zero_migration,0_4,84269.642
906,2025,constant_fertility,5_9,88872.593
906,2025,constant_mortality,5_9,91440.718
906,2025,high_variant,5_9,105843.921
906,2025,instant_replacement,5_9,123561.087
906,2025,low_variant,5_9,77445.139
906,2025,medium_variant,5_9,91644.49
906,2025,momentum,5_9,123739.304
906,2025,no_change,5_9,88674.056
906,2025,zero_migration,5_9,91749.721
906,2025,constant_fertility,10_14,96629.347
906,2025,constant_mortality,10_14,96574.323
906,2025,high_variant,10_14,96629.346
906,2025,instant_replacement,10_14,96629.349
906,2025,low_variant,10_14,96629.348
906,2025,medium_variant,10_14,96629.349
906,2025,momentum,10_14,96578.11
906,2025,no_change,10_14,96574.323
906,2025,zero_migration,10_14,96633.145
906,2025,constant_fertility,15_19,93157.74
906,2025,constant_mortality,15_19,93118.131
