country,year,variant,agebroad,feminityrato_femaleper100male
64,1950,estimates,total,95.0217309771218
64,1950,estimates,0_1,96.1646926113931
64,1950,estimates,0_4,95.7686622320768
64,1950,estimates,0_14,94.9563554951827
64,1950,estimates,0_17,94.8017737191026
64,1950,estimates,0_19,94.7198144304725
64,1950,estimates,0_24,94.6069262101638
64,1950,estimates,3_4,95.32252617359
64,1950,estimates,3_5,95.2106174264282
64,1950,estimates,3_6,95.1098511693834
64,1950,estimates,4_5,95.0755555555556
64,1950,estimates,4_6,94.9806013579049
64,1950,estimates,5_10,94.5826645264848
64,1950,estimates,5_11,94.5294768084735
64,1950,estimates,5_14,94.395543649275
64,1950,estimates,6_9,94.5485691253527
64,1950,estimates,6_10,94.4958637071013
64,1950,estimates,6_11,94.4459833795014
64,1950,estimates,6_12,94.4083303238233
64,1950,estimates,7_10,94.4189442937617
64,1950,estimates,7_12,94.3392180687585
64,1950,estimates,11_16,93.9777368463202
64,1950,estimates,11_17,93.9370736461088
64,1950,estimates,11_18,93.9036442248301
64,1950,estimates,12_14,94.0322071360908
64,1950,estimates,12_16,93.9352574102964
64,1950,estimates,12_17,93.8936959208899
64,1950,estimates,12_18,93.8605917329321
64,1950,estimates,13_17,93.8359602449554
64,1950,estimates,13_18,93.805685193042
64,1950,estimates,13_19,93.7947317936988
64,1950,estimates,15plus,95.0727883538634
64,1950,estimates,15_17,93.7424581968626
64,1950,estimates,15_24,93.810888252149
64,1950,estimates,15_49,94.1393065357472
64,1950,estimates,15_59,94.474493583625
64,1950,estimates,15_64,94.6699517503336
64,1950,estimates,16plus,95.1239956657739
64,1950,estimates,17plus,95.1808254752123
64,1950,estimates,18plus,95.2439024390244
64,1950,estimates,18_23,93.7869822485207
64,1950,estimates,20plus,95.3792040088657
64,1950,estimates,20_64,94.8972323972324
64,1950,estimates,20_69,95.0901257799346
64,1950,estimates,21plus,95.4514613122911
64,1950,estimates,25plus,95.7310693252817
64,1950,estimates,25_49,94.3693060962395
64,1950,estimates,25_64,95.1495760678292
64,1950,estimates,25_69,95.382140979246
64,1950,estimates,50plus,99.7070541363956
64,1950,estimates,60plus,102.582534611289
64,1950,estimates,65plus,104.007285974499
64,1950,estimates,70plus,105.803571428571
64,1950,estimates,75plus,108.974358974359
64,1950,estimates,80plus,114.285714285714
64,1950,estimates,85plus,126.666666666667
64,1950,estimates,90plus,133.333333333333
64,1955,estimates,total,96.1810730253353
64,1955,estimates,0_1,101.578458681523
64,1955,estimates,0_4,99.6591769755112
64,1955,estimates,0_14,96.6471753277374
64,1955,estimates,0_17,96.2729498164015
64,1955,estimates,0_19,96.0956160312953
64,1955,estimates,0_24,95.8428236943122
64,1955,estimates,3_4,97.7752700306304
64,1955,estimates,3_5,97.361277011619
64,1955,estimates,3_6,96.9864141622067
64,1955,estimates,4_5,96.9068772622573
64,1955,estimates,4_6,96.5498114044819
64,1955,estimates,5_10,95.2693901716992
64,1955,estimates,5_11,95.138531259656
64,1955,estimates,5_14,94.8509485094851
64,1955,estimates,6_9,95.1468370153492
64,1955,estimates,6_10,95.0014405070585
64,1955,estimates,6_11,94.8878869120156
64,1955,estimates,6_12,94.8038176033934
64,1955,estimates,7_10,94.7844355133358
64,1955,estimates,7_12,94.6181863853303
64,1955,estimates,11_16,94.031117397454
64,1955,estimates,11_17,94.0194031683654
64,1955,estimates,11_18,94.0110966057441
64,1955,estimates,12_14,94.0699300699301
64,1955,estimates,12_16,93.9803651395108
64,1955,estimates,12_17,93.9744148858845
64,1955,estimates,12_18,93.970736629667
64,1955,estimates,13_17,93.9168877099911
64,1955,estimates,13_18,93.921539379475
64,1955,estimates,13_19,93.9395899359679
64,1955,estimates,15plus,95.8492782813024
64,1955,estimates,15_17,93.8710653753026
64,1955,estimates,15_24,94.1681802562466
64,1955,estimates,15_49,94.833449338769
64,1955,estimates,15_59,95.2243906826154
64,1955,estimates,15_64,95.4255783500655
64,1955,estimates,16plus,95.9280517803869
64,1955,estimates,17plus,96.012192024384
64,1955,estimates,18plus,96.0960507437892
64,1955,estimates,18_23,94.2433383609854
64,1955,estimates,20plus,96.2741443231396
64,1955,estimates,20_64,95.7734972912546
64,1955,estimates,20_69,95.9830423102754
64,1955,estimates,21plus,96.3641024545513
64,1955,estimates,25plus,96.7226912188528
64,1955,estimates,25_49,95.2864879320719
64,1955,estimates,25_64,96.1196618252764
64,1955,estimates,25_69,96.3718582395625
64,1955,estimates,50plus,101.344809037117
64,1955,estimates,60plus,104.56712672522
64,1955,estimates,65plus,106.377440347072
64,1955,estimates,70plus,108.098891730605
64,1955,estimates,75plus,110.408163265306
64,1955,estimates,80plus,114.74358974359
64,1955,estimates,85plus,120.588235294118
64,1955,estimates,90plus,150
64,1960,estimates,total,96.6860332449843
64,1960,estimates,0_1,98.4973449327759
64,1960,estimates,0_4,99.4296180010466
64,1960,estimates,0_14,98.087227547339
64,1960,estimates,0_17,97.4803236687372
64,1960,estimates,0_19,97.1606742336709
64,1960,estimates,0_24,96.6086317881367
64,1960,estimates,3_4,100.490120998622
64,1960,estimates,3_5,100.516823119924
64,1960,estimates,3_6,100.446900138133
64,1960,estimates,4_5,100.591230087042
64,1960,estimates,4_6,100.471116096467
64,1960,estimates,5_10,98.8982695646967
64,1960,estimates,5_11,98.4001640857348
64,1960,estimates,5_14,97.1622255075181
64,1960,estimates,6_9,99.0280679444092
64,1960,estimates,6_10,98.5380754963998
64,1960,estimates,6_11,98.012084592145
64,1960,estimates,6_12,97.511744360126
64,1960,estimates,7_10,98.1049162318045
64,1960,estimates,7_12,97.0504684194621
64,1960,estimates,11_16,94.2700548081714
64,1960,estimates,11_17,94.1763366229259
64,1960,estimates,11_18,94.091587614966
64,1960,estimates,12_14,94.2291337626048
64,1960,estimates,12_16,94.0248962655602
64,1960,estimates,12_17,93.9517933635957
64,1960,estimates,12_18,93.8828899031504
64,1960,estimates,13_17,93.814352574103
64,1960,estimates,13_18,93.7537140970617
64,1960,estimates,13_19,93.7022791205006
64,1960,estimates,15plus,95.7078346920222
64,1960,estimates,15_17,93.6437246963563
64,1960,estimates,15_24,93.5436764315426
64,1960,estimates,15_49,94.5200175978882
64,1960,estimates,15_59,95.0154571820123
64,1960,estimates,15_64,95.2383900928792
64,1960,estimates,16plus,95.7841405596356
64,1960,estimates,17plus,95.8711236407571
64,1960,estimates,18plus,95.9640804838412
64,1960,estimates,18_23,93.451838347007
64,1960,estimates,20plus,96.1789798511526
64,1960,estimates,20_64,95.6247266642581
64,1960,estimates,20_69,95.8456421975735
64,1960,estimates,21plus,96.294685076603
64,1960,estimates,25plus,96.8068133300375
