country,year,variant,agebroad,feminityrato_femaleper100male
320,1950,estimates,total,97.9371850285952
320,1950,estimates,0_1,96.9927594062423
320,1950,estimates,0_4,97.043726640527
320,1950,estimates,0_14,97.0988248351046
320,1950,estimates,0_17,97.2428564081087
320,1950,estimates,0_19,97.3395955967752
320,1950,estimates,0_24,97.4681528198484
320,1950,estimates,3_4,97.098230947227
320,1950,estimates,3_5,97.1005821994918
320,1950,estimates,3_6,97.1000069663525
320,1950,estimates,4_5,97.1061511810708
320,1950,estimates,4_6,97.1036124026742
320,1950,estimates,5_10,97.0810227674015
320,1950,estimates,5_11,97.0717121378495
320,1950,estimates,5_14,97.1402005254199
320,1950,estimates,6_9,97.0809173924271
320,1950,estimates,6_10,97.0753113301245
320,1950,estimates,6_11,97.0650690738214
320,1950,estimates,6_12,97.0660086712395
320,1950,estimates,7_10,97.0689981269409
320,1950,estimates,7_12,97.0599274365069
320,1950,estimates,11_16,97.5155506101677
320,1950,estimates,11_17,97.6469660529117
320,1950,estimates,11_18,97.7534586288087
320,1950,estimates,12_14,97.3235525565997
320,1950,estimates,12_16,97.6226782024508
320,1950,estimates,12_17,97.7603692627747
320,1950,estimates,12_18,97.8679880719861
320,1950,estimates,13_17,97.9059653544725
320,1950,estimates,13_18,98.0096675993391
320,1950,estimates,13_19,98.0769230769231
320,1950,estimates,15plus,98.6171612837064
320,1950,estimates,15_17,98.2212212880878
320,1950,estimates,15_24,98.2952042986397
320,1950,estimates,15_49,97.8114252778742
320,1950,estimates,15_59,98.1831005332165
320,1950,estimates,15_64,98.3081758982116
320,1950,estimates,16plus,98.6459576438737
320,1950,estimates,17plus,98.6629830147305
320,1950,estimates,18plus,98.6708487314058
320,1950,estimates,18_23,98.4088779762867
320,1950,estimates,20plus,98.6832556461709
320,1950,estimates,20_64,98.2991542913243
320,1950,estimates,20_69,98.4122055050152
320,1950,estimates,21plus,98.6928462610132
320,1950,estimates,25plus,98.7999935685229
320,1950,estimates,25_49,97.4402483236704
320,1950,estimates,25_64,98.3160892737535
320,1950,estimates,25_69,98.459459660116
320,1950,estimates,50plus,102.67310191201
320,1950,estimates,60plus,104.02687652446
320,1950,estimates,65plus,105.315520181922
320,1950,estimates,70plus,107.547079856973
320,1950,estimates,75plus,111.86195494937
320,1950,estimates,80plus,120.349670392663
320,1950,estimates,85plus,137.640449438202
320,1950,estimates,90plus,165.625
320,1955,estimates,total,97.6160718190963
320,1955,estimates,0_1,97.2950643488541
320,1955,estimates,0_4,97.0809649939151
320,1955,estimates,0_14,96.9606664603173
320,1955,estimates,0_17,96.9668957245467
320,1955,estimates,0_19,96.9933460992712
320,1955,estimates,0_24,97.1420129764581
320,1955,estimates,3_4,96.8625436928926
320,1955,estimates,3_5,96.8275573238404
320,1955,estimates,3_6,96.8027876022516
320,1955,estimates,4_5,96.7842423852148
320,1955,estimates,4_6,96.7640763504107
320,1955,estimates,5_10,96.767227890092
320,1955,estimates,5_11,96.7973048478059
320,1955,estimates,5_14,96.8739224427178
320,1955,estimates,6_9,96.7458111724015
320,1955,estimates,6_10,96.7707432348944
320,1955,estimates,6_11,96.8063285494872
320,1955,estimates,6_12,96.8437800314141
320,1955,estimates,7_10,96.7850814277276
320,1955,estimates,7_12,96.868486905849
320,1955,estimates,11_16,97.058737817596
320,1955,estimates,11_17,97.0535088289929
320,1955,estimates,11_18,97.0709194662878
320,1955,estimates,12_14,97.1039886275351
320,1955,estimates,12_16,97.0680772207062
320,1955,estimates,12_17,97.0604019354035
320,1955,estimates,12_18,97.0797323149988
320,1955,estimates,13_17,97.0483197122046
320,1955,estimates,13_18,97.0731019656561
320,1955,estimates,13_19,97.1289108714403
320,1955,estimates,15plus,98.1648454749463
320,1955,estimates,15_17,97.013285207587
320,1955,estimates,15_24,97.5767808144317
320,1955,estimates,15_49,97.2039241049571
320,1955,estimates,15_59,97.6629231556787
320,1955,estimates,15_64,97.8177188047321
320,1955,estimates,16plus,98.2097493920731
320,1955,estimates,17plus,98.2594840403794
320,1955,estimates,18plus,98.3107224869932
320,1955,estimates,18_23,97.8020365642515
320,1955,estimates,20plus,98.3946731890245
320,1955,estimates,20_64,97.9786203236033
320,1955,estimates,20_69,98.1050134169009
320,1955,estimates,21plus,98.4230533541109
320,1955,estimates,25plus,98.4804514806491
320,1955,estimates,25_49,96.9335810826311
320,1955,estimates,25_64,97.9569083117742
320,1955,estimates,25_69,98.1175035902538
320,1955,estimates,50plus,102.887580433375
320,1955,estimates,60plus,104.287930417258
320,1955,estimates,65plus,105.33147789785
320,1955,estimates,70plus,107.671989922386
320,1955,estimates,75plus,111.976099757534
320,1955,estimates,80plus,121.0663507109
320,1955,estimates,85plus,138.686131386861
320,1955,estimates,90plus,169.948186528497
320,1960,estimates,total,97.4856618468527
320,1960,estimates,0_1,97.0651173206599
320,1960,estimates,0_4,97.0279328430429
320,1960,estimates,0_14,96.9007571226422
320,1960,estimates,0_17,96.9227715639392
320,1960,estimates,0_19,96.9388026542848
320,1960,estimates,0_24,96.9613068250823
320,1960,estimates,3_4,96.9845869556088
320,1960,estimates,3_5,96.9673649707853
320,1960,estimates,3_6,96.9499992749315
320,1960,estimates,4_5,96.9489310732823
320,1960,estimates,4_6,96.9312737282168
320,1960,estimates,5_10,96.8448019894844
320,1960,estimates,5_11,96.8292125076434
320,1960,estimates,5_14,96.8176688976751
320,1960,estimates,6_9,96.8413553837423
320,1960,estimates,6_10,96.82571894291
320,1960,estimates,6_11,96.8101321952166
320,1960,estimates,6_12,96.7988949715895
320,1960,estimates,7_10,96.8071376232347
320,1960,estimates,7_12,96.7810746571631
320,1960,estimates,11_16,96.848460632001
320,1960,estimates,11_17,96.8906594731718
320,1960,estimates,11_18,96.9225270592504
320,1960,estimates,12_14,96.7851244563466
320,1960,estimates,12_16,96.877135381077
320,1960,estimates,12_17,96.9235101426856
320,1960,estimates,12_18,96.9568781562299
320,1960,estimates,13_17,96.9705636467637
320,1960,estimates,13_18,97.0037059426499
320,1960,estimates,13_19,97.0198338255924
320,1960,estimates,15plus,97.9822482432697
320,1960,estimates,15_17,97.0870992330787
320,1960,estimates,15_24,97.1132500254944
320,1960,estimates,15_49,97.017315286445
320,1960,estimates,15_59,97.4149171302546
320,1960,estimates,15_64,97.6027836244708
320,1960,estimates,16plus,98.0245149993088
320,1960,estimates,17plus,98.0621560636412
320,1960,estimates,18plus,98.0971270741395
320,1960,estimates,18_23,97.0907801998556
320,1960,estimates,20plus,98.1748517344154
320,1960,estimates,20_64,97.7176667543148
320,1960,estimates,20_69,97.8630835700731
320,1960,estimates,21plus,98.2205764228347
320,1960,estimates,25plus,98.4265907237309
320,1960,estimates,25_49,96.9517209814565
320,1960,estimates,25_64,97.8724906179545
320,1960,estimates,25_69,98.0485549390556
320,1960,estimates,50plus,102.800665966765
320,1960,estimates,60plus,104.632370319517
320,1960,estimates,65plus,105.57776331691
320,1960,estimates,70plus,107.505518763797
320,1960,estimates,75plus,111.572255161083
320,1960,estimates,80plus,119.477124183007
320,1960,estimates,85plus,135.262083049694
320,1960,estimates,90plus,162.68115942029
320,1965,estimates,total,97.592261134878
320,1965,estimates,0_1,97.0250114854109
320,1965,estimates,0_4,96.9830466009688
320,1965,estimates,0_14,96.9808349858076
320,1965,estimates,0_17,96.9836719531637
320,1965,estimates,0_19,96.9969768623437
320,1965,estimates,0_24,97.0715892876386
320,1965,estimates,3_4,96.9397934186934
320,1965,estimates,3_5,96.9348873215207
320,1965,estimates,3_6,96.9322024976642
320,1965,estimates,4_5,96.9276583381755
320,1965,estimates,4_6,96.9263140893348
320,1965,estimates,5_10,96.9446401243714
320,1965,estimates,5_11,96.9554719334544
320,1965,estimates,5_14,96.9793765384221
320,1965,estimates,6_9,96.9397160267149
320,1965,estimates,6_10,96.9490842512547
320,1965,estimates,6_11,96.9612225024345
320,1965,estimates,6_12,96.9731531278067
320,1965,estimates,7_10,96.955962930393
320,1965,estimates,7_12,96.9822410981488
320,1965,estimates,11_16,97.0268994808872
320,1965,estimates,11_17,97.0241472170128
320,1965,estimates,11_18,97.0322557858209
320,1965,estimates,12_14,97.0427420120525
320,1965,estimates,12_16,97.0270288986918
320,1965,estimates,12_17,97.0237483746555
320,1965,estimates,12_18,97.0332160840093
320,1965,estimates,13_17,97.0177915033569
320,1965,estimates,13_18,97.0299290361273
320,1965,estimates,13_19,97.056682655518
320,1965,estimates,15plus,98.0992560611296
320,1965,estimates,15_17,97.0027096247355
320,1965,estimates,15_24,97.2876237960539
320,1965,estimates,15_49,97.3082106995372
320,1965,estimates,15_59,97.5087723088351
320,1965,estimates,15_64,97.6982718145626
320,1965,estimates,16plus,98.1475626075931
320,1965,estimates,17plus,98.1997979007377
320,1965,estimates,18plus,98.2538555601879
320,1965,estimates,18_23,97.4345232547303
320,1965,estimates,20plus,98.3528381536177
320,1965,estimates,20_64,97.86367032996
320,1965,estimates,20_69,98.0255567193047
320,1965,estimates,21plus,98.3941671095306
320,1965,estimates,25plus,98.5331085781183
320,1965,estimates,25_49,97.3229679221776
320,1965,estimates,25_64,97.9356957162197
320,1965,estimates,25_69,98.1343205922574
320,1965,estimates,50plus,102.081843721025
320,1965,estimates,60plus,104.888744518434
320,1965,estimates,65plus,105.85318077234
320,1965,estimates,70plus,107.663415181074
