country,year,variant,agebroad,feminityratio_femaleper100male
764,1950,estimates,total,99.3533016901905
764,1950,estimates,0_1,98.2787369526686
764,1950,estimates,0_4,96.8637827036228
764,1950,estimates,0_14,97.166428438117
764,1950,estimates,0_17,97.742048785522
764,1950,estimates,0_19,97.9817357429771
764,1950,estimates,0_24,98.0015273053043
764,1950,estimates,3_4,95.3601353400259
764,1950,estimates,3_5,95.2044247441156
764,1950,estimates,3_6,95.1490409947923
764,1950,estimates,4_5,94.9804200783197
764,1950,estimates,4_6,94.9769100905116
764,1950,estimates,5_10,95.8871311084976
764,1950,estimates,5_11,96.2733235092671
764,1950,estimates,5_14,97.3605563282336
764,1950,estimates,6_9,95.7331611229642
764,1950,estimates,6_10,96.1047241543955
764,1950,estimates,6_11,96.5246528385429
764,1950,estimates,6_12,96.9468294687161
764,1950,estimates,7_10,96.4018078141188
764,1950,estimates,7_12,97.2941941477009
764,1950,estimates,11_16,100.21194426956
764,1950,estimates,11_17,100.406513484986
764,1950,estimates,11_18,100.503489518573
764,1950,estimates,12_14,100.085304482386
764,1950,estimates,12_16,100.542282872717
764,1950,estimates,12_17,100.722155723906
764,1950,estimates,12_18,100.793854461209
764,1950,estimates,13_17,100.979292309468
764,1950,estimates,13_18,101.025040808924
764,1950,estimates,13_19,100.945314589308
764,1950,estimates,15plus,100.976379864794
764,1950,estimates,15_17,101.431407845517
764,1950,estimates,15_24,99.7729583143413
764,1950,estimates,15_49,98.7397802574349
764,1950,estimates,15_59,98.9860003616424
764,1950,estimates,15_64,99.5968277667628
764,1950,estimates,16plus,100.974211784107
764,1950,estimates,17plus,100.949438275865
764,1950,estimates,18plus,100.916787908065
764,1950,estimates,18_23,99.1869438053526
764,1950,estimates,20plus,100.922653778726
764,1950,estimates,20_64,99.2006024330752
764,1950,estimates,20_69,99.8548164984319
764,1950,estimates,21plus,100.985186205582
764,1950,estimates,25plus,101.624058110011
764,1950,estimates,25_49,97.9838104443045
764,1950,estimates,25_64,99.4942130353585
764,1950,estimates,25_69,100.308428272996
764,1950,estimates,50plus,111.749167706323
764,1950,estimates,60plus,124.460513494138
764,1950,estimates,65plus,127.435997224995
764,1950,estimates,70plus,131.789984383391
764,1950,estimates,75plus,140.842256385715
764,1950,estimates,80plus,154.215390136675
764,1950,estimates,85plus,187.672061715323
764,1950,estimates,90plus,243.556320708313
764,1955,estimates,total,99.7189990297503
764,1955,estimates,0_1,96.8171177508447
764,1955,estimates,0_4,97.4638245748303
764,1955,estimates,0_14,97.3777117708381
764,1955,estimates,0_17,97.6520032264877
764,1955,estimates,0_19,97.9053529744425
764,1955,estimates,0_24,98.4188168115011
764,1955,estimates,3_4,98.094760558461
764,1955,estimates,3_5,98.1331317470441
764,1955,estimates,3_6,98.1285144395954
764,1955,estimates,4_5,98.2001612416159
764,1955,estimates,4_6,98.1725212464589
764,1955,estimates,5_10,97.6958515664554
764,1955,estimates,5_11,97.5151832316527
764,1955,estimates,5_14,97.318892446154
764,1955,estimates,6_9,97.7417996557202
764,1955,estimates,6_10,97.5777476108152
764,1955,estimates,6_11,97.3799262972473
764,1955,estimates,6_12,97.2150188789999
764,1955,estimates,7_10,97.4290599078948
764,1955,estimates,7_12,97.0424609879167
764,1955,estimates,11_16,97.421079368761
764,1955,estimates,11_17,97.8135635472892
764,1955,estimates,11_18,98.1623205625849
764,1955,estimates,12_14,96.7779682350933
764,1955,estimates,12_16,97.6635514018692
764,1955,estimates,12_17,98.0846575262239
764,1955,estimates,12_18,98.4484136627367
764,1955,estimates,13_17,98.4929468748635
764,1955,estimates,13_18,98.8528134912936
764,1955,estimates,13_19,99.1447078136062
764,1955,estimates,15plus,101.420553217113
764,1955,estimates,15_17,99.4082514201068
764,1955,estimates,15_24,100.612849295841
764,1955,estimates,15_49,99.1100450007987
764,1955,estimates,15_59,99.4608227049549
764,1955,estimates,15_64,99.6396919098974
764,1955,estimates,16plus,101.533787268087
764,1955,estimates,17plus,101.618891893453
764,1955,estimates,18plus,101.678205866723
764,1955,estimates,18_23,101.320611144874
764,1955,estimates,20plus,101.750266690809
764,1955,estimates,20_64,99.5590088118448
764,1955,estimates,20_69,100.26470275928
764,1955,estimates,21plus,101.767155331657
764,1955,estimates,25plus,101.845721171735
764,1955,estimates,25_49,98.0284416064964
764,1955,estimates,25_64,99.0860998015868
764,1955,estimates,25_69,99.9867747333368
764,1955,estimates,50plus,112.239114354547
764,1955,estimates,60plus,124.24961043214
764,1955,estimates,65plus,136.048814430231
764,1955,estimates,70plus,143.0525839368
764,1955,estimates,75plus,151.682022483906
764,1955,estimates,80plus,165.598347067727
764,1955,estimates,85plus,187.679624867645
764,1955,estimates,90plus,243.556320708313
764,1960,estimates,total,99.702849455484
764,1960,estimates,0_1,96.8716621418145
764,1960,estimates,0_4,97.1633649982561
764,1960,estimates,0_14,97.9742724604471
764,1960,estimates,0_17,97.8613675041832
764,1960,estimates,0_19,97.8325472476689
764,1960,estimates,0_24,98.1493216047329
764,1960,estimates,3_4,97.4999582361163
764,1960,estimates,3_5,97.6135372439846
764,1960,estimates,3_6,97.7255309241189
764,1960,estimates,4_5,97.7352418828458
764,1960,estimates,4_6,97.8494957504196
764,1960,estimates,5_10,98.3748351975503
764,1960,estimates,5_11,98.4695119709083
764,1960,estimates,5_14,98.5370111041762
764,1960,estimates,6_9,98.4025578266471
764,1960,estimates,6_10,98.4925131360654
764,1960,estimates,6_11,98.5877428269528
764,1960,estimates,6_12,98.657813385896
764,1960,estimates,7_10,98.603094230347
764,1960,estimates,7_12,98.7660908872829
764,1960,estimates,11_16,98.348643097594
764,1960,estimates,11_17,98.1216167898688
764,1960,estimates,11_18,97.9962285423429
764,1960,estimates,12_14,98.7291412807082
764,1960,estimates,12_16,98.1748545121652
764,1960,estimates,12_17,97.9311637305868
764,1960,estimates,12_18,97.8099441821914
764,1960,estimates,13_17,97.6602562732517
764,1960,estimates,13_18,97.5581692738658
764,1960,estimates,13_19,97.6055402268304
764,1960,estimates,15plus,101.012620374791
764,1960,estimates,15_17,97.0375442622546
764,1960,estimates,15_24,98.5506611481819
764,1960,estimates,15_49,98.5180932224061
764,1960,estimates,15_59,99.0962565611363
764,1960,estimates,15_64,99.4192891209466
764,1960,estimates,16plus,101.138976531715
764,1960,estimates,17plus,101.296664650405
764,1960,estimates,18plus,101.473245790114
764,1960,estimates,18_23,98.9882886108636
