country,year,variant,agebroad,feminityrato_femaleper100male
591,1960,estimates,6_10,97.1878897834222
591,1960,estimates,6_11,97.189510354998
591,1960,estimates,6_12,97.1901473425224
591,1960,estimates,7_10,97.2072332498233
591,1960,estimates,7_12,97.2039291336836
591,1960,estimates,11_16,97.2634851071419
591,1960,estimates,11_17,97.2788889258655
591,1960,estimates,11_18,97.2912475841123
591,1960,estimates,12_14,97.2354743132627
591,1960,estimates,12_16,97.2778322211334
591,1960,estimates,12_17,97.2939162496708
591,1960,estimates,12_18,97.3063471131243
591,1960,estimates,13_17,97.3158461513734
591,1960,estimates,13_18,97.3272366021611
591,1960,estimates,13_19,97.3340129683851
591,1960,estimates,15plus,95.1105262189174
591,1960,estimates,15_17,97.3583651769398
591,1960,estimates,15_24,97.3106706549999
591,1960,estimates,15_49,95.6457666536185
591,1960,estimates,15_59,95.2419912932907
591,1960,estimates,15_64,95.0945548969207
591,1960,estimates,16plus,95.0226590679325
591,1960,estimates,17plus,94.9291103556919
591,1960,estimates,18plus,94.830476900149
591,1960,estimates,18_23,97.3190694077464
591,1960,estimates,20plus,94.6192059164083
591,1960,estimates,20_64,94.5576935546622
591,1960,estimates,20_69,94.490852011618
591,1960,estimates,21plus,94.5074896101826
591,1960,estimates,25plus,94.0308131319367
591,1960,estimates,25_49,94.4800046978684
591,1960,estimates,25_64,93.891600698045
591,1960,estimates,25_69,93.8369935419483
591,1960,estimates,50plus,92.978352595854
591,1960,estimates,60plus,93.9293699653895
591,1960,estimates,65plus,95.3427400133473
591,1960,estimates,70plus,97.2928897586432
591,1960,estimates,75plus,99.142721066836
591,1960,estimates,80plus,100.965466023023
591,1960,estimates,85plus,101.670378619154
591,1960,estimates,90plus,101.428571428571
591,1965,estimates,total,96.3565891472868
591,1965,estimates,0_1,96.37906820541
591,1965,estimates,0_4,96.4528140380912
591,1965,estimates,0_14,96.8433742262924
591,1965,estimates,0_17,96.9262252662272
591,1965,estimates,0_19,96.9727209498597
591,1965,estimates,0_24,97.0701100343322
591,1965,estimates,3_4,96.5406819411871
591,1965,estimates,3_5,96.5811050602705
591,1965,estimates,3_6,96.622694373103
591,1965,estimates,4_5,96.6201854576881
591,1965,estimates,4_6,96.6640782238
591,1965,estimates,5_10,96.9136551055057
591,1965,estimates,5_11,96.9671548844451
591,1965,estimates,5_14,97.0978283904213
591,1965,estimates,6_9,96.9141341239808
591,1965,estimates,6_10,96.9687341128622
591,1965,estimates,6_11,97.023991373888
591,1965,estimates,6_12,97.0755190365678
591,1965,estimates,7_10,97.0267645154328
591,1965,estimates,7_12,97.1358245692549
591,1965,estimates,11_16,97.4543801545555
591,1965,estimates,11_17,97.4622693186755
591,1965,estimates,11_18,97.4719313737858
591,1965,estimates,12_14,97.4657417652566
591,1965,estimates,12_16,97.4814618644068
591,1965,estimates,12_17,97.4867427646953
591,1965,estimates,12_18,97.4948790073606
591,1965,estimates,13_17,97.499793825769
591,1965,estimates,13_18,97.5074903528918
591,1965,estimates,13_19,97.5224171936317
591,1965,estimates,15plus,95.9704958339025
591,1965,estimates,15_17,97.5102351709036
591,1965,estimates,15_24,97.609616172654
591,1965,estimates,15_49,96.4547078096466
591,1965,estimates,15_59,96.0671040858932
591,1965,estimates,15_64,95.9461474493161
591,1965,estimates,16plus,95.9082156163872
591,1965,estimates,17plus,95.8433740180428
591,1965,estimates,18plus,95.7752769654665
591,1965,estimates,18_23,97.656880478642
591,1965,estimates,20plus,95.6235629646346
591,1965,estimates,20_64,95.5629468891181
591,1965,estimates,20_69,95.4894499697785
591,1965,estimates,21plus,95.5389562172583
591,1965,estimates,25plus,95.1509356645267
591,1965,estimates,25_49,95.6259261608363
591,1965,estimates,25_64,95.0230299679408
591,1965,estimates,25_69,94.9549172807845
591,1965,estimates,50plus,94.0595895764609
591,1965,estimates,60plus,95.1196448740511
591,1965,estimates,65plus,96.3150846150724
591,1965,estimates,70plus,98.3043866273083
591,1965,estimates,75plus,100.89650626236
591,1965,estimates,80plus,102.992744860943
591,1965,estimates,85plus,102.304964539007
591,1965,estimates,90plus,100
591,1970,estimates,total,96.6170020848512
591,1970,estimates,0_1,96.4112835920548
591,1970,estimates,0_4,96.4249461704091
591,1970,estimates,0_14,96.6588948335908
591,1970,estimates,0_17,96.7725828299563
591,1970,estimates,0_19,96.8430709411846
591,1970,estimates,0_24,96.9754847295557
591,1970,estimates,3_4,96.4453226353712
591,1970,estimates,3_5,96.4609763660631
591,1970,estimates,3_6,96.4808362369338
591,1970,estimates,4_5,96.4772424534295
591,1970,estimates,4_6,96.4988089302532
591,1970,estimates,5_10,96.6434763198036
591,1970,estimates,5_11,96.6790981961333
591,1970,estimates,5_14,96.8034165296951
591,1970,estimates,6_9,96.6397339463875
591,1970,estimates,6_10,96.6761840018128
591,1970,estimates,6_11,96.7133521507026
591,1970,estimates,6_12,96.7532771066637
591,1970,estimates,7_10,96.7118433466025
591,1970,estimates,7_12,96.7920914329133
591,1970,estimates,11_16,97.2084953308383
591,1970,estimates,11_17,97.2687042999667
591,1970,estimates,11_18,97.3200845247602
591,1970,estimates,12_14,97.1459150909739
591,1970,estimates,12_16,97.2732220408072
591,1970,estimates,12_17,97.3350433314787
591,1970,estimates,12_18,97.3864927622153
591,1970,estimates,13_17,97.4050399224628
591,1970,estimates,13_18,97.4556926061271
591,1970,estimates,13_19,97.4952094169176
591,1970,estimates,15plus,96.5839910590946
591,1970,estimates,15_17,97.5471660364524
591,1970,estimates,15_24,97.7120409906063
591,1970,estimates,15_49,96.9802831274479
591,1970,estimates,15_59,96.6019029343567
591,1970,estimates,15_64,96.5223302223347
591,1970,estimates,16plus,96.5495962396047
591,1970,estimates,17plus,96.5072652298605
591,1970,estimates,18plus,96.458025893016
591,1970,estimates,18_23,97.7887153149297
591,1970,estimates,20plus,96.3467439481759
591,1970,estimates,20_64,96.2483933410763
591,1970,estimates,20_69,96.2170934653181
591,1970,estimates,21plus,96.2857455900077
591,1970,estimates,25plus,96.0062422147266
591,1970,estimates,25_49,96.4408384451898
591,1970,estimates,25_64,95.8439646139044
591,1970,estimates,25_69,95.822591461143
591,1970,estimates,50plus,95.0170797129691
591,1970,estimates,60plus,96.4277680298736
591,1970,estimates,65plus,97.4385422038852
591,1970,estimates,70plus,98.8432320441989
591,1970,estimates,75plus,100.70659854332
591,1970,estimates,80plus,102.068629836943
591,1970,estimates,85plus,99.5152354570637
591,1970,estimates,90plus,92.032967032967
591,1975,estimates,total,96.8997329476286
591,1975,estimates,0_1,96.3966896835324
591,1975,estimates,0_4,96.4988084209633
591,1975,estimates,0_14,96.7080231596361
591,1975,estimates,0_17,96.7843497144623
591,1975,estimates,0_19,96.8461669266345
591,1975,estimates,0_24,97.0181498438713
591,1975,estimates,3_4,96.6008872012998
591,1975,estimates,3_5,96.6264912064937
591,1975,estimates,3_6,96.6470292138183
591,1975,estimates,4_5,96.6531175417661
591,1975,estimates,4_6,96.6721105527639
591,1975,estimates,5_10,96.7588476492522
591,1975,estimates,5_11,96.773098802998
591,1975,estimates,5_14,96.8315888834128
591,1975,estimates,6_9,96.7607427900404
591,1975,estimates,6_10,96.775829998309
591,1975,estimates,6_11,96.7899809937551
591,1975,estimates,6_12,96.8053789270406
591,1975,estimates,7_10,96.792881214429
591,1975,estimates,7_12,96.8223519599666
591,1975,estimates,11_16,97.0385760357232
591,1975,estimates,11_17,97.0829535095716
591,1975,estimates,11_18,97.1321493564603
591,1975,estimates,12_14,96.9866565001906
591,1975,estimates,12_16,97.0762996060798
591,1975,estimates,12_17,97.1231254301307
591,1975,estimates,12_18,97.1751018358351
591,1975,estimates,13_17,97.1708612374798
591,1975,estimates,13_18,97.2252565375704
591,1975,estimates,13_19,97.2826283083008
591,1975,estimates,15plus,97.0441615167317
591,1975,estimates,15_17,97.2738141344065
591,1975,estimates,15_24,97.696318243414
591,1975,estimates,15_49,97.2632202782956
591,1975,estimates,15_59,96.9113910650011
591,1975,estimates,15_64,96.8514463230801
591,1975,estimates,16plus,97.0384848522335
591,1975,estimates,17plus,97.0287431430881
591,1975,estimates,18plus,97.0135904832994
591,1975,estimates,18_23,97.8766692929876
591,1975,estimates,20plus,96.96196603919
591,1975,estimates,20_64,96.7127779049282
591,1975,estimates,20_69,96.7281124931284
591,1975,estimates,21plus,96.9239851797565
591,1975,estimates,25plus,96.7013930804703
591,1975,estimates,25_49,96.9364279555823
591,1975,estimates,25_64,96.3562071704565
591,1975,estimates,25_69,96.390952754993
591,1975,estimates,50plus,96.1618412022717
591,1975,estimates,60plus,98.1996161228407
591,1975,estimates,65plus,99.6962971615465
591,1975,estimates,70plus,101.356439467079
591,1975,estimates,75plus,103.36339044184
591,1975,estimates,80plus,105.605247465713
591,1975,estimates,85plus,106.022099447514
591,1975,estimates,90plus,100.213219616205
591,1980,estimates,total,97.3944127077875
591,1980,estimates,0_1,95.8206789498549
591,1980,estimates,0_4,96.0396174305811
591,1980,estimates,0_14,96.473620162401
591,1980,estimates,0_17,96.5695054189818
591,1980,estimates,0_19,96.6410855086887
591,1980,estimates,0_24,96.8604005623066
591,1980,estimates,3_4,96.251544693121
591,1980,estimates,3_5,96.3038376587521
591,1980,estimates,3_6,96.3508845025433
591,1980,estimates,4_5,96.3596947624003
591,1980,estimates,4_6,96.404384556308
591,1980,estimates,5_10,96.5970961887477
591,1980,estimates,5_11,96.6273663930306
591,1980,estimates,5_14,96.714659735314
591,1980,estimates,6_9,96.6058222157773
591,1980,estimates,6_10,96.6363183933956
591,1980,estimates,6_11,96.6657221702065
591,1980,estimates,6_12,96.6943162723708
591,1980,estimates,7_10,96.6730652097676
591,1980,estimates,7_12,96.7296324448604
591,1980,estimates,11_16,96.9715278302243
591,1980,estimates,11_17,97.0063982652004
591,1980,estimates,11_18,97.0473625851417
591,1980,estimates,12_14,96.9409497441743
591,1980,estimates,12_16,97.003576698932
591,1980,estimates,12_17,97.0397467463947
591,1980,estimates,12_18,97.0827580308158
591,1980,estimates,13_17,97.0742294644917
591,1980,estimates,13_18,97.1196801408766
591,1980,estimates,13_19,97.1747655049095
591,1980,estimates,15plus,98.0362279458697
591,1980,estimates,15_17,97.1460703696672
591,1980,estimates,15_24,97.6396834640814
591,1980,estimates,15_49,98.0599506031307
591,1980,estimates,15_59,97.7365594646445
591,1980,estimates,15_64,97.6694260545843
591,1980,estimates,16plus,98.0760653217517
591,1980,estimates,17plus,98.1155019664247
591,1980,estimates,18plus,98.1529428436828
591,1980,estimates,18_23,97.7997048281678
591,1980,estimates,20plus,98.2147695206179
591,1980,estimates,20_64,97.7719047846683
591,1980,estimates,20_69,97.7836706088095
591,1980,estimates,21plus,98.2364930858434
591,1980,estimates,25plus,98.2459773447369
591,1980,estimates,25_49,98.3777901971597
591,1980,estimates,25_64,97.6870020388392
591,1980,estimates,25_69,97.7055354165457
591,1980,estimates,50plus,97.9392895586652
591,1980,estimates,60plus,100.635471772278
591,1980,estimates,65plus,103.015273768105
591,1980,estimates,70plus,106.17218865323
591,1980,estimates,75plus,110.112694977237
591,1980,estimates,80plus,115.563506261181
591,1980,estimates,85plus,122.796081923419
591,1980,estimates,90plus,128.90756302521
591,1985,estimates,total,97.4144502927046
591,1985,estimates,0_1,94.9256924298656
591,1985,estimates,0_4,95.2800300349749
591,1985,estimates,0_14,95.8850280467039
591,1985,estimates,0_17,95.9920724890352
591,1985,estimates,0_19,96.0649393114761
591,1985,estimates,0_24,96.2720075358288
591,1985,estimates,3_4,95.6250522618948
591,1985,estimates,3_5,95.7040652955205
591,1985,estimates,3_6,95.7759660053791
591,1985,estimates,4_5,95.7899708199099
591,1985,estimates,4_6,95.8578412003116
591,1985,estimates,5_10,96.1022728581796
591,1985,estimates,5_11,96.1306380678973
591,1985,estimates,5_14,96.2092015359422
591,1985,estimates,6_9,96.1205891245195
591,1985,estimates,6_10,96.1510701496266
591,1985,estimates,6_11,96.1763424621729
591,1985,estimates,6_12,96.1999479719048
591,1985,estimates,7_10,96.1908329123186
591,1985,estimates,7_12,96.2350968921818
591,1985,estimates,11_16,96.4380691433637
591,1985,estimates,11_17,96.4699058534149
591,1985,estimates,11_18,96.5059050442285
591,1985,estimates,12_14,96.4032477313641
591,1985,estimates,12_16,96.4658821410344
591,1985,estimates,12_17,96.4989944727622
591,1985,estimates,12_18,96.5366589009182
591,1985,estimates,13_17,96.5314151182141
591,1985,estimates,13_18,96.5707378246649
591,1985,estimates,13_19,96.6148051831593
591,1985,estimates,15plus,98.3804157885876
591,1985,estimates,15_17,96.6012371026167
591,1985,estimates,15_24,96.9927837081297
591,1985,estimates,15_49,97.9642838454501
591,1985,estimates,15_59,97.8483709394902
591,1985,estimates,15_64,97.8098398094373
591,1985,estimates,16plus,98.4531743565453
591,1985,estimates,17plus,98.5273376769054
591,1985,estimates,18plus,98.602528835087
591,1985,estimates,18_23,97.1047780671211
591,1985,estimates,20plus,98.7523693114382
591,1985,estimates,20_64,98.0788105816418
591,1985,estimates,20_69,98.1128936378625
591,1985,estimates,21plus,98.825971953364
591,1985,estimates,25plus,99.0923784384429
591,1985,estimates,25_49,98.6723441423736
591,1985,estimates,25_64,98.2783969995901
591,1985,estimates,25_69,98.3125959953218
591,1985,estimates,50plus,100.091245613905
591,1985,estimates,60plus,102.990769576074
591,1985,estimates,65plus,106.007715566677
591,1985,estimates,70plus,110.323366256258
591,1985,estimates,75plus,116.352861287734
591,1985,estimates,80plus,124.492218412028
591,1985,estimates,85plus,135.536602700782
591,1985,estimates,90plus,151.515151515152
591,1990,estimates,total,97.8360617412545
591,1990,estimates,0_1,96.2942254527382
591,1990,estimates,0_4,95.8589578113532
591,1990,estimates,0_14,95.7885367986784
591,1990,estimates,0_17,95.8901197269777
591,1990,estimates,0_19,95.9645438910129
591,1990,estimates,0_24,96.1860849102963
591,1990,estimates,3_4,95.4585715436026
591,1990,estimates,3_5,95.4112404648102
591,1990,estimates,3_6,95.386879354781
591,1990,estimates,4_5,95.3491776877654
591,1990,estimates,4_6,95.3370302984083
591,1990,estimates,5_10,95.4708078543091
591,1990,estimates,5_11,95.5443932617627
591,1990,estimates,5_14,95.7507735736388
591,1990,estimates,6_9,95.4349641008515
591,1990,estimates,6_10,95.502732423643
591,1990,estimates,6_11,95.5837307152875
591,1990,estimates,6_12,95.6668678334339
591,1990,estimates,7_10,95.5512914383821
591,1990,estimates,7_12,95.7276413797784
591,1990,estimates,11_16,96.2584516762979
591,1990,estimates,11_17,96.2946912242687
591,1990,estimates,11_18,96.336139971076
591,1990,estimates,12_14,96.2525320729236
591,1990,estimates,12_16,96.3117787631206
591,1990,estimates,12_17,96.3455973542786
591,1990,estimates,12_18,96.3861988864154
591,1990,estimates,13_17,96.3796233669146
591,1990,estimates,13_18,96.4217454667081
591,1990,estimates,13_19,96.4712681041644
591,1990,estimates,15plus,99.0004157085067
591,1990,estimates,15_17,96.441413366574
591,1990,estimates,15_24,96.8798902276389
591,1990,estimates,15_49,98.2530378036042
591,1990,estimates,15_59,98.3277240071212
591,1990,estimates,15_64,98.3311724919256
591,1990,estimates,16plus,99.0967486597041
591,1990,estimates,17plus,99.1967817234746
591,1990,estimates,18plus,99.2999429011544
591,1990,estimates,18_23,97.0077017787441
591,1990,estimates,20plus,99.5092843224226
591,1990,estimates,20_64,98.7359324592176
591,1990,estimates,20_69,98.781306745605
591,1990,estimates,21plus,99.6141524768413
591,1990,estimates,25plus,100.025336028391
591,1990,estimates,25_49,99.1928059489674
591,1990,estimates,25_64,99.1152248378398
591,1990,estimates,25_69,99.1557730401945
591,1990,estimates,50plus,102.026709957259
591,1990,estimates,60plus,104.747692676495
591,1990,estimates,65plus,107.754199823165
591,1990,estimates,70plus,112.304918586963
591,1990,estimates,75plus,118.772053634439
591,1990,estimates,80plus,127.876153112077
591,1990,estimates,85plus,138.948824343015
591,1990,estimates,90plus,153.624627606753
591,1995,estimates,total,98.2103249979731
591,1995,estimates,0_1,95.7983705170182
591,1995,estimates,0_4,96.0180306324232
591,1995,estimates,0_14,95.8360821802364
591,1995,estimates,0_17,95.8842919416576
591,1995,estimates,0_19,95.9495040342027
591,1995,estimates,0_24,96.1583619969633
591,1995,estimates,3_4,96.1998265609514
591,1995,estimates,3_5,96.1933772638733
591,1995,estimates,3_6,96.1701065505998
591,1995,estimates,4_5,96.1976356093453
591,1995,estimates,4_6,96.1650870527327
591,1995,estimates,5_10,95.9136242730505
591,1995,estimates,5_11,95.8429921642973
591,1995,estimates,5_14,95.7395948674526
591,1995,estimates,6_9,95.9263937073334
591,1995,estimates,6_10,95.8588966908435
591,1995,estimates,6_11,95.7850346137089
591,1995,estimates,6_12,95.7225246091488
591,1995,estimates,7_10,95.7974720302001
591,1995,estimates,7_12,95.6577211451281
591,1995,estimates,11_16,95.6513179358525
591,1995,estimates,11_17,95.7522209580983
591,1995,estimates,11_18,95.8472474507919
591,1995,estimates,12_14,95.4871036082994
591,1995,estimates,12_16,95.7018328724039
591,1995,estimates,12_17,95.8118034088653
591,1995,estimates,12_18,95.9125684127271
591,1995,estimates,13_17,95.9094978098797
591,1995,estimates,13_18,96.0115980486913
591,1995,estimates,13_19,96.0995160091186
591,1995,estimates,15plus,99.4342479128498
591,1995,estimates,15_17,96.1443957103818
591,1995,estimates,15_24,96.6999756798901
591,1995,estimates,15_49,98.3917578624022
591,1995,estimates,15_59,98.6252837604189
591,1995,estimates,15_64,98.7100609091856
591,1995,estimates,16plus,99.5513722929886
591,1995,estimates,17plus,99.6669061535631
591,1995,estimates,18plus,99.7817902177974
591,1995,estimates,18_23,96.8685010879104
591,1995,estimates,20plus,100.017846163466
591,1995,estimates,20_64,99.2007741073646
591,1995,estimates,20_69,99.2831254516668
591,1995,estimates,21plus,100.140323744995
591,1995,estimates,25plus,100.644062754183
591,1995,estimates,25_49,99.4522826786359
591,1995,estimates,25_64,99.7049202381879
591,1995,estimates,25_69,99.7853552921374
591,1995,estimates,50plus,103.503628431409
591,1995,estimates,60plus,106.123403563003
591,1995,estimates,65plus,108.563453443592
591,1995,estimates,70plus,112.529356505402
591,1995,estimates,75plus,118.300760487366
591,1995,estimates,80plus,126.141078838174
591,1995,estimates,85plus,136.599664991625
591,1995,estimates,90plus,147.699929228592
591,2000,estimates,total,98.4477346334509
591,2000,estimates,0_1,96.0594620103822
591,2000,estimates,0_4,96.1248493889494
591,2000,estimates,0_14,96.1174257778931
591,2000,estimates,0_17,96.0297843204382
591,2000,estimates,0_19,96.00886538877
591,2000,estimates,0_24,96.1524725117598
591,2000,estimates,3_4,96.1877962085308
591,2000,estimates,3_5,96.195468380115
591,2000,estimates,3_6,96.2014671542164
591,2000,estimates,4_5,96.2057868142445
591,2000,estimates,4_6,96.2104477461393
591,2000,estimates,5_10,96.1906826016059
591,2000,estimates,5_11,96.1823189961455
591,2000,estimates,5_14,96.1133709815916
591,2000,estimates,6_9,96.1979396786271
591,2000,estimates,6_10,96.1864775766623
591,2000,estimates,6_11,96.1773708251703
591,2000,estimates,6_12,96.1636874327384
591,2000,estimates,7_10,96.1779512195122
591,2000,estimates,7_12,96.154087425638
591,2000,estimates,11_16,95.8609315992758
591,2000,estimates,11_17,95.8088487058235
591,2000,estimates,11_18,95.7899104288189
591,2000,estimates,12_14,95.9473746035475
591,2000,estimates,12_16,95.8055537575247
591,2000,estimates,12_17,95.7535278842452
591,2000,estimates,12_18,95.7394653904517
591,2000,estimates,13_17,95.6862565624734
591,2000,estimates,13_18,95.680712107692
591,2000,estimates,13_19,95.7186760560725
591,2000,estimates,15plus,99.5609181313218
591,2000,estimates,15_17,95.5536469344608
591,2000,estimates,15_24,96.2114059991752
591,2000,estimates,15_49,98.2721182778085
591,2000,estimates,15_59,98.6469291035851
591,2000,estimates,15_64,98.7996729148057
591,2000,estimates,16plus,99.6799214570358
591,2000,estimates,17plus,99.8096688237533
591,2000,estimates,18plus,99.9472410912283
591,2000,estimates,18_23,96.3863431856348
591,2000,estimates,20plus,100.225187467434
591,2000,estimates,20_64,99.3880195355327
591,2000,estimates,20_69,99.5352076589695
591,2000,estimates,21plus,100.361298425001
591,2000,estimates,25plus,100.890009872469
591,2000,estimates,25_49,99.4382000802296
591,2000,estimates,25_64,99.9516116799393
591,2000,estimates,25_69,100.105967157449
591,2000,estimates,50plus,104.297522157543
591,2000,estimates,60plus,106.695370449314
591,2000,estimates,65plus,108.605637316039
591,2000,estimates,70plus,111.367300557487
591,2000,estimates,75plus,115.521636923484
591,2000,estimates,80plus,120.826106507355
591,2000,estimates,85plus,127.596212583995
591,2000,estimates,90plus,134.607938044531
591,2005,estimates,total,98.7249588247374
591,2005,estimates,0_1,95.9762025683813
591,2005,estimates,0_4,96.1260062043316
591,2005,estimates,0_14,96.2853170951383
591,2005,estimates,0_17,96.2902565592278
591,2005,estimates,0_19,96.2822925039629
591,2005,estimates,0_24,96.2707927056652
591,2005,estimates,3_4,96.2614581864336
591,2005,estimates,3_5,96.2859454983439
591,2005,estimates,3_6,96.3073767593182
591,2005,estimates,4_5,96.3140731538602
591,2005,estimates,4_6,96.3333490632816
591,2005,estimates,5_10,96.3815980348542
591,2005,estimates,5_11,96.3801547306409
591,2005,estimates,5_14,96.3683864029718
591,2005,estimates,6_9,96.3913084403125
591,2005,estimates,6_10,96.3911993560504
591,2005,estimates,6_11,96.3879677297686
591,2005,estimates,6_12,96.3834116666596
591,2005,estimates,7_10,96.3960857956046
591,2005,estimates,7_12,96.3853625816709
591,2005,estimates,11_16,96.3388463676846
591,2005,estimates,11_17,96.3342722334067
591,2005,estimates,11_18,96.3232212451773
591,2005,estimates,12_14,96.3390796231986
591,2005,estimates,12_16,96.3322566105769
591,2005,estimates,12_17,96.3279877895793
591,2005,estimates,12_18,96.3161961580621
591,2005,estimates,13_17,96.3226049786271
591,2005,estimates,13_18,96.3097014141329
591,2005,estimates,13_19,96.2894676192671
591,2005,estimates,15plus,99.7994944673409
591,2005,estimates,15_17,96.3167742342381
591,2005,estimates,15_24,96.2466426838995
591,2005,estimates,15_49,98.1856774480556
591,2005,estimates,15_59,98.7054600126402
591,2005,estimates,15_64,98.9080718205952
591,2005,estimates,16plus,99.8977597593763
591,2005,estimates,17plus,100.00118612814
591,2005,estimates,18plus,100.110762986937
591,2005,estimates,18_23,96.1482860584821
591,2005,estimates,20plus,100.353213746201
591,2005,estimates,20_64,99.36597253431
591,2005,estimates,20_69,99.5794670979825
