country,year,variant,agebroad,feminityrato_femaleper100male
191,1950,estimates,total,109.894657309171
191,1950,estimates,0_1,96.8005107064412
191,1950,estimates,0_4,97.8139298423996
191,1950,estimates,0_14,97.5647171620326
191,1950,estimates,0_17,97.4914728094051
191,1950,estimates,0_19,97.5388967468175
191,1950,estimates,0_24,98.435019278748
191,1950,estimates,3_4,99.034684875219
191,1950,estimates,3_5,99.1442973903663
191,1950,estimates,3_6,99.1634823918207
191,1950,estimates,4_5,99.3196291817816
191,1950,estimates,4_6,99.2895553709614
191,1950,estimates,5_10,98.3775778850373
191,1950,estimates,5_11,98.0669186202308
191,1950,estimates,5_14,97.4137931034483
191,1950,estimates,6_9,98.4856074267014
191,1950,estimates,6_10,98.177562720244
191,1950,estimates,6_11,97.8531461772255
191,1950,estimates,6_12,97.5626690712353
191,1950,estimates,7_10,97.9255852638274
191,1950,estimates,7_12,97.3077942942709
191,1950,estimates,11_16,96.4243631272267
191,1950,estimates,11_17,96.6045367457483
191,1950,estimates,11_18,96.7642913615895
191,1950,estimates,12_14,96.1091935989959
191,1950,estimates,12_16,96.4276114039948
191,1950,estimates,12_17,96.6352373143846
191,1950,estimates,12_18,96.8117669049956
191,1950,estimates,13_17,96.749942924236
191,1950,estimates,13_18,96.9355465748099
191,1950,estimates,13_19,97.0931222994843
191,1950,estimates,15plus,114.792283306954
191,1950,estimates,15_17,97.1479196272778
191,1950,estimates,15_24,99.6946988620594
191,1950,estimates,15_49,110.297650130548
191,1950,estimates,15_59,111.461013040007
191,1950,estimates,15_64,112.61405880365
191,1950,estimates,16plus,115.317046411849
191,1950,estimates,17plus,115.860254325183
191,1950,estimates,18plus,116.424734046094
191,1950,estimates,18_23,99.3258820708608
191,1950,estimates,20plus,117.643077752764
191,1950,estimates,20_64,115.42931569983
191,1950,estimates,20_69,115.988538681948
191,1950,estimates,21plus,118.295736590831
191,1950,estimates,25plus,120.502648557518
191,1950,estimates,25_49,116.694574681849
191,1950,estimates,25_64,118.267946070691
191,1950,estimates,25_69,118.780096308186
191,1950,estimates,50plus,126.901692206396
191,1950,estimates,60plus,135.026455596625
191,1950,estimates,65plus,134.732470184231
191,1950,estimates,70plus,139.190735627037
191,1950,estimates,75plus,148.974215507996
191,1950,estimates,80plus,157.53133264344
191,1950,estimates,85plus,155.330819334933
191,1950,estimates,90plus,142.539454806313
191,1955,estimates,total,108.843907183433
191,1955,estimates,0_1,93.3278109265994
191,1955,estimates,0_4,94.8202851906051
191,1955,estimates,0_14,96.8606415139642
191,1955,estimates,0_17,96.7935967093348
191,1955,estimates,0_19,96.73506934421
191,1955,estimates,0_24,96.9386766273466
191,1955,estimates,3_4,96.0791137405023
191,1955,estimates,3_5,96.3614859081501
191,1955,estimates,3_6,96.6142805715061
191,1955,estimates,4_5,96.6650663356714
191,1955,estimates,4_6,96.9057720925815
191,1955,estimates,5_10,97.8584844930821
191,1955,estimates,5_11,97.9934270799627
191,1955,estimates,5_14,98.0803603865436
191,1955,estimates,6_9,97.9330579164803
191,1955,estimates,6_10,98.0698454683918
191,1955,estimates,6_11,98.2021307388491
191,1955,estimates,6_12,98.2950091994423
191,1955,estimates,7_10,98.2585678461967
191,1955,estimates,7_12,98.4752299315541
191,1955,estimates,11_16,97.8381410954725
191,1955,estimates,11_17,97.5439509520614
191,1955,estimates,11_18,97.3341327408313
191,1955,estimates,12_14,98.3350082221818
191,1955,estimates,12_16,97.6092847349029
191,1955,estimates,12_17,97.3117995627053
191,1955,estimates,12_18,97.1115467172837
191,1955,estimates,13_17,97.0162221201703
191,1955,estimates,13_18,96.8414809708226
191,1955,estimates,13_19,96.7657698152786
191,1955,estimates,15plus,113.617402683411
191,1955,estimates,15_17,96.4314488396313
191,1955,estimates,15_24,97.0583967271489
191,1955,estimates,15_49,108.804742096757
191,1955,estimates,15_59,109.424539266146
191,1955,estimates,15_64,110.538248290515
191,1955,estimates,16plus,114.016191904938
191,1955,estimates,17plus,114.473850463164
191,1955,estimates,18plus,114.985711838327
191,1955,estimates,18_23,97.1226588906428
191,1955,estimates,20plus,116.113955521058
191,1955,estimates,20_64,112.810063442885
191,1955,estimates,20_69,114.134208927212
191,1955,estimates,21plus,116.719762518291
191,1955,estimates,25plus,119.424780796405
191,1955,estimates,25_49,115.410873444482
191,1955,estimates,25_64,115.876269747951
191,1955,estimates,25_69,117.312308897481
191,1955,estimates,50plus,126.074622984919
191,1955,estimates,60plus,142.394976895772
191,1955,estimates,65plus,146.901927898479
191,1955,estimates,70plus,147.284593487468
191,1955,estimates,75plus,157.051758954193
191,1955,estimates,80plus,175.048032228076
