country,year,variant,agebroad,feminityrato_femaleper100male
28,1950,estimates,total,102.656803956756
28,1950,estimates,0_1,91.2952646239554
28,1950,estimates,0_4,94.7492625368732
28,1950,estimates,0_14,93.7559936068194
28,1950,estimates,0_17,94.2064083457526
28,1950,estimates,0_19,94.5319900111944
28,1950,estimates,0_24,94.6048036490628
28,1950,estimates,3_4,98.0514419329696
28,1950,estimates,3_5,98.2161594963274
28,1950,estimates,3_6,98.137138327388
28,1950,estimates,4_5,98.4884645982498
28,1950,estimates,4_6,98.2924226254002
28,1950,estimates,5_10,95.6758226815339
28,1950,estimates,5_11,94.7307064583819
28,1950,estimates,5_14,93.1943286071726
28,1950,estimates,6_9,95.9525756336877
28,1950,estimates,6_10,95.0884086444008
28,1950,estimates,6_11,94.0807419530824
28,1950,estimates,6_12,93.2084309133489
28,1950,estimates,7_10,94.3783340172343
28,1950,estimates,7_12,92.4171913495757
28,1950,estimates,11_16,91.2
28,1950,estimates,11_17,92.2322158626329
28,1950,estimates,11_18,93.0141670737665
28,1950,estimates,12_14,89.3317702227432
28,1950,estimates,12_16,91.6982562547385
28,1950,estimates,12_17,92.8688256460582
28,1950,estimates,12_18,93.7105112004595
28,1950,estimates,13_17,94.0888707704851
28,1950,estimates,13_18,94.9270326615706
28,1950,estimates,13_19,95.2552552552553
28,1950,estimates,15plus,108.861981874907
28,1950,estimates,15_17,97.3353071798668
28,1950,estimates,15_24,96.3194145501506
28,1950,estimates,15_49,101.678678150817
28,1950,estimates,15_59,104.075285110455
28,1950,estimates,15_64,105.818831572405
28,1950,estimates,16plus,109.411855391968
28,1950,estimates,17plus,109.816440542698
28,1950,estimates,18plus,110.147799521097
28,1950,estimates,18_23,95.6430077301475
28,1950,estimates,20plus,111.055723695923
28,1950,estimates,20_64,107.49718151071
28,1950,estimates,20_69,108.828944945682
28,1950,estimates,21plus,111.737918215613
28,1950,estimates,25plus,115.471869328494
28,1950,estimates,25_49,105.377302436126
28,1950,estimates,25_64,111.184050571359
28,1950,estimates,25_69,112.801989578399
28,1950,estimates,50plus,148.080614203455
28,1950,estimates,60plus,173.889490790899
28,1950,estimates,65plus,175.254237288136
28,1950,estimates,70plus,176.075268817204
28,1950,estimates,75plus,186.516853932584
28,1950,estimates,80plus,202.777777777778
28,1950,estimates,85plus,233.333333333333
