country,year,variant,agebroad,feminityrato_femaleper100male
430,1950,estimates,total,92.1994023385673
430,1950,estimates,0_1,99.0968691463741
430,1950,estimates,0_4,98.0390277302294
430,1950,estimates,0_14,96.8561193664272
430,1950,estimates,0_17,96.6348231848774
430,1950,estimates,0_19,96.5279642058165
430,1950,estimates,0_24,96.3552451903963
430,1950,estimates,3_4,97.0203207805426
430,1950,estimates,3_5,96.8299371188123
430,1950,estimates,3_6,96.6788543570993
430,1950,estimates,4_5,96.6149657914532
430,1950,estimates,4_6,96.4814412325823
430,1950,estimates,5_10,96.1445597451968
430,1950,estimates,5_11,96.1614425834384
430,1950,estimates,5_14,96.1535020293957
430,1950,estimates,6_9,96.078167115903
430,1950,estimates,6_10,96.0814924674108
430,1950,estimates,6_11,96.1112283663994
430,1950,estimates,6_12,96.1418514526818
430,1950,estimates,7_10,96.0484939580325
430,1950,estimates,7_12,96.1302661205002
430,1950,estimates,11_16,95.9128520458514
430,1950,estimates,11_17,95.7861427912189
430,1950,estimates,11_18,95.708591001017
430,1950,estimates,12_14,96.132149072796
430,1950,estimates,12_16,95.8345653459491
430,1950,estimates,12_17,95.6968108344255
430,1950,estimates,12_18,95.6186475132132
430,1950,estimates,13_17,95.5563570099844
430,1950,estimates,13_18,95.4857326066047
430,1950,estimates,13_19,95.4775899050113
430,1950,estimates,15plus,89.0298626692322
430,1950,estimates,15_17,95.2252486511084
430,1950,estimates,15_24,95.3031715917982
430,1950,estimates,15_49,88.2779239919992
430,1950,estimates,15_59,88.2068655894304
430,1950,estimates,15_64,88.3438581898706
430,1950,estimates,16plus,88.7824591635513
430,1950,estimates,17plus,88.5375020589072
430,1950,estimates,18plus,88.2886386261822
430,1950,estimates,18_23,95.5398628217419
430,1950,estimates,20plus,87.7287469122318
430,1950,estimates,20_64,86.8100307272411
430,1950,estimates,20_69,87.0809768359011
430,1950,estimates,21plus,87.4109284412969
430,1950,estimates,25plus,86.0225772141752
430,1950,estimates,25_49,83.731914716531
430,1950,estimates,25_64,84.7530085833112
430,1950,estimates,25_69,85.1582768376662
430,1950,estimates,50plus,92.5698312947287
