country,year,variant,agebroad,feminityrato_femaleper100male
56,1950,estimates,total,102.914365254789
56,1950,estimates,0_1,96.3948616130426
56,1950,estimates,0_4,96.1885736437179
56,1950,estimates,0_14,97.0606084420461
56,1950,estimates,0_17,97.3723153911521
56,1950,estimates,0_19,97.4951255243569
56,1950,estimates,0_24,97.4706953617991
56,1950,estimates,3_4,95.9902892329458
56,1950,estimates,3_5,96.0366021415444
56,1950,estimates,3_6,96.1149410747792
56,1950,estimates,4_5,96.067439625033
56,1950,estimates,4_6,96.1649632335939
56,1950,estimates,5_10,96.9202416113882
56,1950,estimates,5_11,97.1118452344025
56,1950,estimates,5_14,97.6082378968131
56,1950,estimates,6_9,96.8909659606865
56,1950,estimates,6_10,97.0846698009579
56,1950,estimates,6_11,97.2814673642554
56,1950,estimates,6_12,97.4679523598013
56,1950,estimates,7_10,97.2661830844217
56,1950,estimates,7_12,97.6510582895581
56,1950,estimates,11_16,98.7045244378284
56,1950,estimates,11_17,98.7318159504795
56,1950,estimates,11_18,98.7269206314906
56,1950,estimates,12_14,98.6998959689385
56,1950,estimates,12_16,98.7934479429276
56,1950,estimates,12_17,98.8095139217657
56,1950,estimates,12_18,98.7923251095639
56,1950,estimates,13_17,98.8621872497751
56,1950,estimates,13_18,98.8331617394715
56,1950,estimates,13_19,98.7704462000667
56,1950,estimates,15plus,104.521949998576
56,1950,estimates,15_17,98.9135831786193
56,1950,estimates,15_24,98.0532620072102
56,1950,estimates,15_49,98.5186745614999
56,1950,estimates,15_59,100.791108749727
56,1950,estimates,15_64,101.773083880322
56,1950,estimates,16plus,104.625757506373
56,1950,estimates,17plus,104.734971182982
56,1950,estimates,18plus,104.851757496548
56,1950,estimates,18_23,97.9326819455421
56,1950,estimates,20plus,105.118266522612
56,1950,estimates,20_64,102.135634669106
56,1950,estimates,20_69,103.02759577679
56,1950,estimates,21plus,105.270850819511
56,1950,estimates,25plus,106.072131927259
56,1950,estimates,25_49,98.7113668447714
56,1950,estimates,25_64,102.831915823296
56,1950,estimates,25_69,103.797265541551
56,1950,estimates,50plus,116.18771521055
56,1950,estimates,60plus,120.799400706677
56,1950,estimates,65plus,123.326909065269
56,1950,estimates,70plus,127.613008636116
56,1950,estimates,75plus,135.091546190797
56,1950,estimates,80plus,147.749743259298
56,1950,estimates,85plus,173.605232781839
56,1950,estimates,90plus,212.893982808023
56,1955,estimates,total,103.645035464819
56,1955,estimates,0_1,95.0295321007783
56,1955,estimates,0_4,95.5340129904449
56,1955,estimates,0_14,95.9963955071715
56,1955,estimates,0_17,96.3627568493151
56,1955,estimates,0_19,96.6343905003623
56,1955,estimates,0_24,97.1852060452455
56,1955,estimates,3_4,95.9086229086229
56,1955,estimates,3_5,95.955278714949
56,1955,estimates,3_6,95.9869949809158
56,1955,estimates,4_5,96.0109380603514
56,1955,estimates,4_6,96.0349369791308
56,1955,estimates,5_10,96.0923832276755
56,1955,estimates,5_11,96.0874472959065
56,1955,estimates,5_14,96.2555224029507
56,1955,estimates,6_9,96.1010049389371
56,1955,estimates,6_10,96.1022437788748
56,1955,estimates,6_11,96.0949738782238
56,1955,estimates,6_12,96.1069176338876
56,1955,estimates,7_10,96.1073241586268
56,1955,estimates,7_12,96.1114667394247
56,1955,estimates,11_16,97.1594511886929
56,1955,estimates,11_17,97.4401995652775
56,1955,estimates,11_18,97.6842878420011
56,1955,estimates,12_14,96.7632347594991
56,1955,estimates,12_16,97.3923873277808
56,1955,estimates,12_17,97.6813475865744
56,1955,estimates,12_18,97.9251039788999
56,1955,estimates,13_17,97.9704662037071
56,1955,estimates,13_18,98.2028876985973
56,1955,estimates,13_19,98.3834961285412
56,1955,estimates,15plus,105.927004018439
56,1955,estimates,15_17,98.5583169188215
