country,year,variant,agebroad,feminityrato_femaleper100male
630,1950,estimates,total,99.0665948662717
630,1950,estimates,0_1,97.0809039781229
630,1950,estimates,0_4,97.8425026968716
630,1950,estimates,0_14,96.9784172661871
630,1950,estimates,0_17,97.3736500301745
630,1950,estimates,0_19,97.9362416107383
630,1950,estimates,0_24,99.7816593886463
630,1950,estimates,3_4,98.5046412549728
630,1950,estimates,3_5,98.4502182656932
630,1950,estimates,3_6,98.3334781852946
630,1950,estimates,4_5,98.4329699640497
630,1950,estimates,4_6,98.2807574066459
630,1950,estimates,5_10,97.1148572055436
630,1950,estimates,5_11,96.801520105573
630,1950,estimates,5_14,96.4463633344404
630,1950,estimates,6_9,97.1513232158535
630,1950,estimates,6_10,96.8506388304732
630,1950,estimates,6_11,96.5213241169247
630,1950,estimates,6_12,96.2553814041038
630,1950,estimates,7_10,96.5535281665768
630,1950,estimates,7_12,95.9432205164376
630,1950,estimates,11_16,96.469041067906
630,1950,estimates,11_17,97.1639480356301
630,1950,estimates,11_18,97.923626845651
630,1950,estimates,12_14,95.4745684894961
630,1950,estimates,12_16,96.8634614027799
630,1950,estimates,12_17,97.6366341809992
630,1950,estimates,12_18,98.4685262433295
630,1950,estimates,13_17,98.3675492585402
630,1950,estimates,13_18,99.2574990480757
630,1950,estimates,13_19,100.18710633568
630,1950,estimates,15plus,100.685040624502
630,1950,estimates,15_17,100.176371984549
630,1950,estimates,15_24,106.583541147132
630,1950,estimates,15_49,101.664661050943
630,1950,estimates,15_59,100.58886509636
630,1950,estimates,15_64,100.136425648022
630,1950,estimates,16plus,100.776428132347
630,1950,estimates,17plus,100.80140788803
630,1950,estimates,18plus,100.74745794543
630,1950,estimates,18_23,109.598998365388
630,1950,estimates,20plus,100.366653801621
630,1950,estimates,20_64,99.6644998951562
630,1950,estimates,20_69,99.6758508914101
630,1950,estimates,21plus,100.024863002849
630,1950,estimates,25plus,97.9166666666667
630,1950,estimates,25_49,98.3562562898356
630,1950,estimates,25_64,96.786732314071
630,1950,estimates,25_69,96.9200198708395
630,1950,estimates,50plus,96.9016266460109
630,1950,estimates,60plus,101.48588410104
630,1950,estimates,65plus,108.474576271186
630,1950,estimates,70plus,114.227642276423
630,1950,estimates,75plus,126.470588235294
630,1950,estimates,80plus,91.2280701754386
630,1950,estimates,85plus,84.6032992930086
630,1950,estimates,90plus,76.6407119021135
630,1955,estimates,total,100.800283051994
630,1955,estimates,0_1,96.5297188966827
630,1955,estimates,0_4,97.2604265891253
630,1955,estimates,0_14,97.1661285078311
630,1955,estimates,0_17,97.5323831313932
