country,year,variant,agebroad,feminityrato_femaleper100male
90,1950,estimates,total,81.4219905443085
90,1950,estimates,0_1,96.655879180151
90,1950,estimates,0_4,100
90,1950,estimates,0_14,96.9072164948454
90,1950,estimates,0_17,95.9927702345265
90,1950,estimates,0_19,95.5465587044534
90,1950,estimates,0_24,94.4444444444445
90,1950,estimates,3_4,102.671755725191
90,1950,estimates,3_5,102.675663099116
90,1950,estimates,3_6,102.445891254619
90,1950,estimates,4_5,102.804065895549
90,1950,estimates,4_6,102.453987730061
90,1950,estimates,5_10,98.9998734016964
90,1950,estimates,5_11,97.841726618705
90,1950,estimates,5_14,95.1219512195122
90,1950,estimates,6_9,99.2808478425435
90,1950,estimates,6_10,98.1952799629801
90,1950,estimates,6_11,96.9418558865993
90,1950,estimates,6_12,95.7300275482093
90,1950,estimates,7_10,97.2342094939192
90,1950,estimates,7_12,94.5953323324689
90,1950,estimates,11_16,88.8265615524561
90,1950,estimates,11_17,89.1997397527651
90,1950,estimates,11_18,89.4236278217028
90,1950,estimates,12_14,87.5957120980093
90,1950,estimates,12_16,88.6263736263737
90,1950,estimates,12_17,89.0975721484196
90,1950,estimates,12_18,89.368989592939
90,1950,estimates,13_17,89.4611436950147
90,1950,estimates,13_18,89.7199138196369
90,1950,estimates,13_19,89.7483940042827
90,1950,estimates,15plus,71.4394895992557
90,1950,estimates,15_17,90.5907429963458
90,1950,estimates,15_24,89.3617021276596
90,1950,estimates,15_49,81.3852813852814
90,1950,estimates,15_59,74.5519713261649
90,1950,estimates,15_64,73.5191637630662
90,1950,estimates,16plus,70.7586206896552
90,1950,estimates,17plus,69.9666654718807
90,1950,estimates,18plus,69.0936217829168
90,1950,estimates,18_23,88.7142055025267
90,1950,estimates,20plus,67.3509720093571
90,1950,estimates,20_64,69.6581196581196
90,1950,estimates,20_69,68.75
90,1950,estimates,21plus,66.5298944900352
90,1950,estimates,25plus,63.298540639799
90,1950,estimates,25_49,75.9124087591241
90,1950,estimates,25_64,65.8031088082901
90,1950,estimates,25_69,64.8241206030151
90,1950,estimates,50plus,38.5902201887332
90,1950,estimates,60plus,31.8596171376481
90,1950,estimates,65plus,28.622668579627
90,1950,estimates,70plus,25.0629722921914
90,1950,estimates,75plus,25.1269035532995
90,1950,estimates,80plus,25.531914893617
90,1950,estimates,85plus,26.9230769230769
90,1950,estimates,90plus,25
90,1955,estimates,total,84.7712702379659
90,1955,estimates,0_1,93.3798882681564
90,1955,estimates,0_4,94.5035032616574
90,1955,estimates,0_14,97.4703593085347
90,1955,estimates,0_17,96.5309734513274
90,1955,estimates,0_19,95.877113252136
90,1955,estimates,0_24,95.1381859452164
90,1955,estimates,3_4,95.8537381651975
90,1955,estimates,3_5,96.3093922651934
90,1955,estimates,3_6,96.7936880980359
90,1955,estimates,4_5,96.795952782462
90,1955,estimates,4_6,97.2936092790539
90,1955,estimates,5_10,99.2096260469506
90,1955,estimates,5_11,99.4630192502533
90,1955,estimates,5_14,99.2474674384949
90,1955,estimates,6_9,99.360568383659
90,1955,estimates,6_10,99.6151104775482
90,1955,estimates,6_11,99.8453853472883
90,1955,estimates,6_12,99.9489066012671
90,1955,estimates,7_10,99.9462654486835
90,1955,estimates,7_12,100.227435958822
90,1955,estimates,11_16,97.021388269256
90,1955,estimates,11_17,95.8477508650519
90,1955,estimates,11_18,94.9201442555384
90,1955,estimates,12_14,98.7088607594937
90,1955,estimates,12_16,96.1303789338471
90,1955,estimates,12_17,94.8605194448261
90,1955,estimates,12_18,93.900384985563
90,1955,estimates,13_17,93.5243261569757
90,1955,estimates,13_18,92.5728295356216
90,1955,estimates,13_19,92.0541421230731
90,1955,estimates,15plus,76.2983091787439
90,1955,estimates,15_17,90.2915539525096
90,1955,estimates,15_24,90.2313624678663
90,1955,estimates,15_49,85.4022898368883
90,1955,estimates,15_59,80.1472057550123
90,1955,estimates,15_64,78.1709325899645
90,1955,estimates,16plus,75.6691606924835
90,1955,estimates,17plus,75.1637377601971
90,1955,estimates,18plus,74.7356761655422
90,1955,estimates,18_23,90.1313681512336
90,1955,estimates,20plus,73.7487821599971
90,1955,estimates,20_64,75.8571920033638
90,1955,estimates,20_69,74.968300141717
90,1955,estimates,21plus,73.1125529760342
90,1955,estimates,25plus,69.8280054826016
90,1955,estimates,25_49,82.0211985867609
90,1955,estimates,25_64,72.1576074056492
90,1955,estimates,25_69,71.1713785799797
90,1955,estimates,50plus,45.8114495798319
90,1955,estimates,60plus,38.9463477698772
90,1955,estimates,65plus,38.208762886598
90,1955,estimates,70plus,37.3748609566185
90,1955,estimates,75plus,34.1356673960613
90,1955,estimates,80plus,31.6062176165803
90,1955,estimates,85plus,29.0322580645161
90,1955,estimates,90plus,25
90,1960,estimates,total,86.3895126348082
90,1960,estimates,0_1,95.4200284765069
90,1960,estimates,0_4,93.2406947890819
90,1960,estimates,0_14,93.755788823711
90,1960,estimates,0_17,94.6100993929691
90,1960,estimates,0_19,94.8039547848585
90,1960,estimates,0_24,93.9324055666004
90,1960,estimates,3_4,91.1573472041613
90,1960,estimates,3_5,90.9603524229075
90,1960,estimates,3_6,90.905427189683
90,1960,estimates,4_5,90.7014243482935
90,1960,estimates,4_6,90.7103825136612
90,1960,estimates,5_10,91.980198019802
90,1960,estimates,5_11,92.5174764822646
90,1960,estimates,5_14,94.0834754056955
90,1960,estimates,6_9,91.7806183115339
90,1960,estimates,6_10,92.2974607013301
90,1960,estimates,6_11,92.8871579378907
90,1960,estimates,6_12,93.4904902223413
90,1960,estimates,7_10,92.7241962774958
90,1960,estimates,7_12,94.0084835630965
90,1960,estimates,11_16,98.50129808827
90,1960,estimates,11_17,98.7254002243296
