country,year,variant,agebroad,feminityrato_femaleper100male
8,1950,estimates,total,94.8667356758399
8,1950,estimates,0_1,94.0483398930265
8,1950,estimates,0_4,92.4419842452629
8,1950,estimates,0_14,89.4217521125661
8,1950,estimates,0_17,88.8133514802787
8,1950,estimates,0_19,88.4498093238761
8,1950,estimates,0_24,88.0456422356585
8,1950,estimates,3_4,90.7558547188333
8,1950,estimates,3_5,90.3462491253948
8,1950,estimates,3_6,89.983958291558
8,1950,estimates,4_5,89.8966111430213
8,1950,estimates,4_6,89.5550360337732
8,1950,estimates,5_10,88.2588906117141
8,1950,estimates,5_11,88.1213613972235
8,1950,estimates,5_14,87.6732505469448
8,1950,estimates,6_9,88.1610992513305
8,1950,estimates,6_10,88.0008218615163
8,1950,estimates,6_11,87.8814844777025
8,1950,estimates,6_12,87.7694645983399
8,1950,estimates,7_10,87.781526397374
8,1950,estimates,7_12,87.5819931748984
8,1950,estimates,11_16,86.2533902449868
8,1950,estimates,11_17,86.0401628275252
8,1950,estimates,11_18,85.8434256055363
8,1950,estimates,12_14,86.5457539708337
8,1950,estimates,12_16,86.0309159633127
8,1950,estimates,12_17,85.8112468310671
8,1950,estimates,12_18,85.611720580398
8,1950,estimates,13_17,85.527597058948
8,1950,estimates,13_18,85.3330619672445
8,1950,estimates,13_19,85.1699901077732
8,1950,estimates,15plus,98.4253274084353
8,1950,estimates,15_17,84.9769880140778
8,1950,estimates,15_24,85.1915713464636
8,1950,estimates,15_49,92.6539143781324
8,1950,estimates,15_59,94.965200254821
8,1950,estimates,15_64,95.8935089668306
8,1950,estimates,16plus,98.9141279809873
8,1950,estimates,17plus,99.4315967438261
8,1950,estimates,18plus,99.9803635308079
8,1950,estimates,18_23,84.4820464808899
8,1950,estimates,20plus,101.201063115591
8,1950,estimates,20_64,98.467509031559
8,1950,estimates,20_69,99.307423883221
8,1950,estimates,21plus,101.87833511206
8,1950,estimates,25plus,104.514185044341
8,1950,estimates,25_49,97.965039235795
8,1950,estimates,25_64,101.658345143355
8,1950,estimates,25_69,102.523453858964
8,1950,estimates,50plus,116.489501796231
8,1950,estimates,60plus,119.145750142613
8,1950,estimates,65plus,121.237424033502
8,1950,estimates,70plus,123.173511571302
8,1950,estimates,75plus,127.411323538452
8,1950,estimates,80plus,128.995608172618
8,1950,estimates,85plus,134.313725490196
8,1950,estimates,90plus,142.569659442724
8,1955,estimates,total,94.4518392532886
8,1955,estimates,0_1,95.849888747616
8,1955,estimates,0_4,95.6108581374497
8,1955,estimates,0_14,92.5442677543253
8,1955,estimates,0_17,91.7511261261261
8,1955,estimates,0_19,91.2851815106235
8,1955,estimates,0_24,90.2619207521827
8,1955,estimates,3_4,95.2336768081262
8,1955,estimates,3_5,94.9502703424337
8,1955,estimates,3_6,94.6242611877287
8,1955,estimates,4_5,94.6717093753216
8,1955,estimates,4_6,94.3144808264752
8,1955,estimates,5_10,92.1822813472969
8,1955,estimates,5_11,91.7080246762666
8,1955,estimates,5_14,90.517441725348
8,1955,estimates,6_9,92.1888130813167
8,1955,estimates,6_10,91.7122500574581
8,1955,estimates,6_11,91.2270216601278
8,1955,estimates,6_12,90.7681571207816
8,1955,estimates,7_10,91.2239378871151
8,1955,estimates,7_12,90.2706513650072
8,1955,estimates,11_16,87.6027090790758
8,1955,estimates,11_17,87.5039425267216
8,1955,estimates,11_18,87.3750482811897
8,1955,estimates,12_14,87.5604671402837
8,1955,estimates,12_16,87.3776296604874
8,1955,estimates,12_17,87.2984264173023
8,1955,estimates,12_18,87.1783271682146
8,1955,estimates,13_17,87.1735524915217
8,1955,estimates,13_18,87.0525680512778
8,1955,estimates,13_19,86.8817087813378
8,1955,estimates,15plus,95.6790317934685
8,1955,estimates,15_17,87.0287832715459
8,1955,estimates,15_24,85.6978972845171
8,1955,estimates,15_49,90.8167256229521
8,1955,estimates,15_59,92.2616138483387
8,1955,estimates,15_64,93.3224220969817
8,1955,estimates,16plus,96.0017748093831
8,1955,estimates,17plus,96.3497008428807
8,1955,estimates,18plus,96.7269158378621
8,1955,estimates,18_23,85.1822714949651
8,1955,estimates,20plus,97.5967509054831
8,1955,estimates,20_64,94.908559514274
8,1955,estimates,20_69,95.8463491394944
8,1955,estimates,21plus,98.0894105894106
8,1955,estimates,25plus,100.413058624465
8,1955,estimates,25_49,94.435570413376
8,1955,estimates,25_64,97.4806297662601
8,1955,estimates,25_69,98.5010273613965
8,1955,estimates,50plus,112.598163250905
8,1955,estimates,60plus,120.613109795941
8,1955,estimates,65plus,119.981670527736
8,1955,estimates,70plus,122.036182464165
8,1955,estimates,75plus,123.239947742778
8,1955,estimates,80plus,127.071263035921
8,1955,estimates,85plus,126.089482858803
8,1955,estimates,90plus,130.46875
8,1960,estimates,total,94.2514856304951
8,1960,estimates,0_1,94.6696659168541
8,1960,estimates,0_4,95.3654188948307
8,1960,estimates,0_14,94.752304130389
8,1960,estimates,0_17,93.9614193904873
8,1960,estimates,0_19,93.4416077778492
8,1960,estimates,0_24,92.3756585975267
8,1960,estimates,3_4,96.0700629562396
8,1960,estimates,3_5,96.1364386092234
8,1960,estimates,3_6,96.14975105712
8,1960,estimates,4_5,96.2351507767286
8,1960,estimates,4_6,96.2220958141987
8,1960,estimates,5_10,95.5889591162293
8,1960,estimates,5_11,95.3170023887258
8,1960,estimates,5_14,94.3189637725157
8,1960,estimates,6_9,95.6894322322793
8,1960,estimates,6_10,95.4295440121546
8,1960,estimates,6_11,95.1277641277642
8,1960,estimates,6_12,94.7915920390881
8,1960,estimates,7_10,95.2145092530988
8,1960,estimates,7_12,94.5173447537473
8,1960,estimates,11_16,91.0315989638411
8,1960,estimates,11_17,90.5799827769278
8,1960,estimates,11_18,90.1914931168372
8,1960,estimates,12_14,91.4896094068339
8,1960,estimates,12_16,90.5280873750985
8,1960,estimates,12_17,90.0779302666969
8,1960,estimates,12_18,89.699519842549
8,1960,estimates,13_17,89.5856889513086
8,1960,estimates,13_18,89.2216821387306
8,1960,estimates,13_19,88.9359694643393
8,1960,estimates,15plus,93.9168874998515
8,1960,estimates,15_17,88.6218077015451
8,1960,estimates,15_24,87.3571205007825
8,1960,estimates,15_49,89.3424365309078
8,1960,estimates,15_59,90.6547268335904
8,1960,estimates,15_64,91.4828519642139
8,1960,estimates,16plus,94.0669493782394
8,1960,estimates,17plus,94.2622742196846
8,1960,estimates,18plus,94.4984195787595
8,1960,estimates,18_23,86.9481262265319
8,1960,estimates,20plus,95.0565373032559
8,1960,estimates,20_64,92.2160039940716
8,1960,estimates,20_69,93.253506446194
8,1960,estimates,21plus,95.3736584741612
8,1960,estimates,25plus,96.9529719894772
8,1960,estimates,25_49,90.7031521501294
8,1960,estimates,25_64,93.6413326477745
8,1960,estimates,25_69,94.8737942223284
8,1960,estimates,50plus,109.950302024501
8,1960,estimates,60plus,118.000398459291
8,1960,estimates,65plus,122.354241503178
8,1960,estimates,70plus,121.351092089728
8,1960,estimates,75plus,123.138494652586
8,1960,estimates,80plus,122.896253602305
8,1960,estimates,85plus,124.914675767918
8,1960,estimates,90plus,118.510638297872
8,1965,estimates,total,94.2559953119365
8,1965,estimates,0_1,94.8748401242463
8,1965,estimates,0_4,94.9983315179409
8,1965,estimates,0_14,95.4193642844912
8,1965,estimates,0_17,95.1708471077994
8,1965,estimates,0_19,94.8816437363492
8,1965,estimates,0_24,93.9129463935258
8,1965,estimates,3_4,95.1449180755924
8,1965,estimates,3_5,95.2157867986653
8,1965,estimates,3_6,95.2885182377222
8,1965,estimates,4_5,95.288099084545
8,1965,estimates,4_6,95.3633541790296
8,1965,estimates,5_10,95.7039659078784
8,1965,estimates,5_11,95.7548024895491
8,1965,estimates,5_14,95.6932566597857
8,1965,estimates,6_9,95.7278466126649
8,1965,estimates,6_10,95.7802664043104
8,1965,estimates,6_11,95.8294887148177
8,1965,estimates,6_12,95.8507912671164
8,1965,estimates,7_10,95.8517747966123
8,1965,estimates,7_12,95.9142093352386
8,1965,estimates,11_16,95.0917122354139
8,1965,estimates,11_17,94.7574852019999
8,1965,estimates,11_18,94.3961958643465
8,1965,estimates,12_14,95.5128721160502
8,1965,estimates,12_16,94.8580021395555
8,1965,estimates,12_17,94.4935622317596
8,1965,estimates,12_18,94.1045206412915
8,1965,estimates,13_17,94.1493399687909
8,1965,estimates,13_18,93.7374315157257
8,1965,estimates,13_19,93.3147956845596
8,1965,estimates,15plus,93.4379891017017
8,1965,estimates,15_17,93.329533545386
8,1965,estimates,15_24,90.3473633512282
8,1965,estimates,15_49,89.5871611403291
8,1965,estimates,15_59,90.6248328833977
8,1965,estimates,15_64,91.0280629601615
8,1965,estimates,16plus,93.4130991003345
8,1965,estimates,17plus,93.4159233934294
8,1965,estimates,18plus,93.4493607439737
8,1965,estimates,18_23,89.2281025188867
8,1965,estimates,20plus,93.6220285670087
8,1965,estimates,20_64,90.7459087151333
8,1965,estimates,20_69,91.604933402571
8,1965,estimates,21plus,93.7674094707521
8,1965,estimates,25plus,94.7441189684831
8,1965,estimates,25_49,89.1126785347684
8,1965,estimates,25_64,91.3536749831423
8,1965,estimates,25_69,92.3706791796751
8,1965,estimates,50plus,106.552537916933
8,1965,estimates,60plus,114.254726659827
8,1965,estimates,65plus,120.450333383039
8,1965,estimates,70plus,126.007880109759
8,1965,estimates,75plus,124.689537850865
8,1965,estimates,80plus,126.227719170608
8,1965,estimates,85plus,123.901639344262
8,1965,estimates,90plus,122.926829268293
8,1970,estimates,total,94.2187772338164
8,1970,estimates,0_1,94.4350679054214
8,1970,estimates,0_4,94.6468637814121
8,1970,estimates,0_14,95.1239526456094
8,1970,estimates,0_17,95.2386458905496
8,1970,estimates,0_19,95.2395771295099
8,1970,estimates,0_24,94.8638147936852
8,1970,estimates,3_4,94.8489106434229
8,1970,estimates,3_5,94.9063848234007
8,1970,estimates,3_6,94.9598059490305
8,1970,estimates,4_5,94.9654124143066
8,1970,estimates,4_6,95.0173571413723
8,1970,estimates,5_10,95.2495581362567
8,1970,estimates,5_11,95.2806038417739
8,1970,estimates,5_14,95.3875021518333
8,1970,estimates,6_9,95.2598297527361
8,1970,estimates,6_10,95.2974928277411
8,1970,estimates,6_11,95.3266106007772
8,1970,estimates,6_12,95.3559446222668
8,1970,estimates,7_10,95.3434563744475
8,1970,estimates,7_12,95.3980467593963
8,1970,estimates,11_16,95.7434941798664
8,1970,estimates,11_17,95.77285869484
8,1970,estimates,11_18,95.7528501084532
8,1970,estimates,12_14,95.6789489890177
8,1970,estimates,12_16,95.8019012079587
8,1970,estimates,12_17,95.8282788823324
8,1970,estimates,12_18,95.7980467764604
8,1970,estimates,13_17,95.8913215421638
8,1970,estimates,13_18,95.84591440805
8,1970,estimates,13_19,95.7294232993112
8,1970,estimates,15plus,93.596999440899
8,1970,estimates,15_17,95.9995291832802
8,1970,estimates,15_24,94.2650774610143
8,1970,estimates,15_49,90.5800856623521
8,1970,estimates,15_59,91.0739449100305
8,1970,estimates,15_64,91.6485754959847
8,1970,estimates,16plus,93.508585302165
8,1970,estimates,17plus,93.4135829892149
8,1970,estimates,18plus,93.3195002413144
8,1970,estimates,18_23,93.7600028772321
8,1970,estimates,20plus,93.1775810047102
8,1970,estimates,20_64,90.7608936432435
8,1970,estimates,20_69,91.2245353087761
8,1970,estimates,21plus,93.1422127098489
8,1970,estimates,25plus,93.3127907128246
8,1970,estimates,25_49,88.2776195472943
8,1970,estimates,25_64,90.3950090730786
8,1970,estimates,25_69,90.9699457701411
8,1970,estimates,50plus,104.054596547571
8,1970,estimates,60plus,112.293716687167
8,1970,estimates,65plus,116.43283466398
8,1970,estimates,70plus,124.153415556854
8,1970,estimates,75plus,131.485924972201
8,1970,estimates,80plus,129.333479982402
8,1970,estimates,85plus,129.654335961189
8,1970,estimates,90plus,122.870478413069
8,1975,estimates,total,94.3935955368696
8,1975,estimates,0_1,94.2504332755633
8,1975,estimates,0_4,94.3775581033534
8,1975,estimates,0_14,94.8058684208882
8,1975,estimates,0_17,94.9170157597341
8,1975,estimates,0_19,94.9938401498544
8,1975,estimates,0_24,95.1280598540773
8,1975,estimates,3_4,94.5146178939719
8,1975,estimates,3_5,94.561354428937
8,1975,estimates,3_6,94.6074568760386
8,1975,estimates,4_5,94.6084563422567
8,1975,estimates,4_6,94.6546603078983
8,1975,estimates,5_10,94.8750672390335
8,1975,estimates,5_11,94.9150166620697
8,1975,estimates,5_14,95.0345907427823
8,1975,estimates,6_9,94.8775814012416
8,1975,estimates,6_10,94.9191964002789
8,1975,estimates,6_11,94.9585113743801
8,1975,estimates,6_12,94.997394003943
8,1975,estimates,7_10,94.9621806764664
8,1975,estimates,7_12,95.0391838332954
8,1975,estimates,11_16,95.3551624416481
8,1975,estimates,11_17,95.3907215698393
8,1975,estimates,11_18,95.43212791072
8,1975,estimates,12_14,95.3227141985531
8,1975,estimates,12_16,95.3975965226285
8,1975,estimates,12_17,95.4330305015237
8,1975,estimates,12_18,95.475486010445
8,1975,estimates,13_17,95.4765717613294
8,1975,estimates,13_18,95.5202210204561
8,1975,estimates,13_19,95.5734592292298
8,1975,estimates,15plus,94.1332905445574
8,1975,estimates,15_17,95.5538845322926
8,1975,estimates,15_24,95.7676530426584
8,1975,estimates,15_49,91.1887458385135
8,1975,estimates,15_59,92.0257925207044
8,1975,estimates,15_64,92.2673654753042
8,1975,estimates,16plus,94.0795194163873
8,1975,estimates,17plus,94.0213791240813
8,1975,estimates,18plus,93.9573685634172
8,1975,estimates,18_23,95.9880464283651
8,1975,estimates,20plus,93.8043398378712
8,1975,estimates,20_64,91.4635284012201
8,1975,estimates,20_69,92.1370177028251
8,1975,estimates,21plus,93.7151338858782
8,1975,estimates,25plus,93.3710192556934
8,1975,estimates,25_49,88.0906616081496
8,1975,estimates,25_64,90.4300186020868
8,1975,estimates,25_69,91.3029468022259
8,1975,estimates,50plus,105.087565728618
