variant,region,year,childdependencyratio2569
estimates,926,1950,73.468
estimates,926,1951,73.412
estimates,926,1952,73.17
estimates,926,1953,73.134
estimates,926,1954,73.3
estimates,926,1955,73.543
estimates,926,1956,73.712
estimates,926,1957,74.108
estimates,926,1958,74.595
estimates,926,1959,75.037
estimates,926,1960,75.39
estimates,926,1961,75.967
estimates,926,1962,76.37
estimates,926,1963,76.679
estimates,926,1964,77.035
estimates,926,1965,77.498
estimates,926,1966,78.329
estimates,926,1967,79.129
estimates,926,1968,79.83
estimates,926,1969,80.306
estimates,926,1970,80.475
estimates,926,1971,80.648
estimates,926,1972,80.46
estimates,926,1973,79.993
estimates,926,1974,79.383
estimates,926,1975,78.705
estimates,926,1976,77.936
estimates,926,1977,77.259
estimates,926,1978,76.508
estimates,926,1979,75.478
estimates,926,1980,74.11
estimates,926,1981,72.761
estimates,926,1982,71.16
estimates,926,1983,69.431
estimates,926,1984,67.729
estimates,926,1985,66.133
estimates,926,1986,64.901
estimates,926,1987,63.625
estimates,926,1988,62.339
estimates,926,1989,61.051
estimates,926,1990,59.757
estimates,926,1991,58.618
estimates,926,1992,57.453
estimates,926,1993,56.319
estimates,926,1994,55.287
estimates,926,1995,54.403
estimates,926,1996,53.624
estimates,926,1997,53.066
estimates,926,1998,52.664
estimates,926,1999,52.344
estimates,926,2000,52.077
estimates,926,2001,52.202
estimates,926,2002,52.357
estimates,926,2003,52.503
estimates,926,2004,52.589
estimates,926,2005,52.574
estimates,926,2006,52.516
estimates,926,2007,52.32
estimates,926,2008,52.019
estimates,926,2009,51.663
estimates,926,2010,51.3
estimates,926,2011,50.947
estimates,926,2012,50.595
estimates,926,2013,50.256
estimates,926,2014,49.947
estimates,926,2015,49.682
medium_variant,926,2015,49.682
medium_variant,926,2016,49.611
medium_variant,926,2017,49.591
medium_variant,926,2018,49.609
medium_variant,926,2019,49.641
medium_variant,926,2020,49.671
medium_variant,926,2021,49.82
medium_variant,926,2022,49.958
medium_variant,926,2023,50.096
medium_variant,926,2024,50.251
medium_variant,926,2025,50.435
medium_variant,926,2026,50.725
medium_variant,926,2027,51.036
medium_variant,926,2028,51.36
medium_variant,926,2029,51.684
medium_variant,926,2030,52.001
medium_variant,926,2031,52.419
medium_variant,926,2032,52.833
medium_variant,926,2033,53.215
medium_variant,926,2034,53.531
medium_variant,926,2035,53.758
medium_variant,926,2036,54.012
medium_variant,926,2037,54.176
medium_variant,926,2038,54.256
medium_variant,926,2039,54.268
medium_variant,926,2040,54.229
medium_variant,926,2041,54.247
medium_variant,926,2042,54.209
medium_variant,926,2043,54.136
medium_variant,926,2044,54.053
medium_variant,926,2045,53.981
medium_variant,926,2046,54.025
medium_variant,926,2047,54.084
medium_variant,926,2048,54.149
medium_variant,926,2049,54.208
medium_variant,926,2050,54.256
medium_variant,926,2051,54.402
medium_variant,926,2052,54.543
medium_variant,926,2053,54.67
medium_variant,926,2054,54.771
medium_variant,926,2055,54.839
medium_variant,926,2056,54.976
medium_variant,926,2057,55.079
medium_variant,926,2058,55.152
medium_variant,926,2059,55.205
medium_variant,926,2060,55.244
medium_variant,926,2061,55.36
medium_variant,926,2062,55.463
medium_variant,926,2063,55.548
medium_variant,926,2064,55.611
medium_variant,926,2065,55.651
medium_variant,926,2066,55.755
medium_variant,926,2067,55.841
medium_variant,926,2068,55.904
medium_variant,926,2069,55.939
medium_variant,926,2070,55.944
medium_variant,926,2071,56.005
medium_variant,926,2072,56.04
medium_variant,926,2073,56.049
medium_variant,926,2074,56.034
medium_variant,926,2075,55.998
medium_variant,926,2076,56.021
medium_variant,926,2077,56.026
medium_variant,926,2078,56.015
medium_variant,926,2079,55.99
medium_variant,926,2080,55.955
medium_variant,926,2081,55.986
medium_variant,926,2082,56.01
medium_variant,926,2083,56.025
medium_variant,926,2084,56.03
medium_variant,926,2085,56.025
medium_variant,926,2086,56.08
medium_variant,926,2087,56.127
medium_variant,926,2088,56.164
medium_variant,926,2089,56.191
medium_variant,926,2090,56.206
medium_variant,926,2091,56.273
medium_variant,926,2092,56.33
medium_variant,926,2093,56.375
medium_variant,926,2094,56.408
medium_variant,926,2095,56.428
medium_variant,926,2096,56.491
medium_variant,926,2097,56.544
medium_variant,926,2098,56.584
medium_variant,926,2099,56.61
medium_variant,926,2100,56.619
high_variant,926,2015,45.0603340208603
low_variant,926,2015,45.0603340208603
constant_fertility,926,2015,45.0603340208603
instant_replacement,926,2015,45.0603340208603
zero_migration,926,2015,45.0603340208603
constant_mortality,926,2015,45.0603340208603
no_change,926,2015,45.0603340208603
high_variant,926,2020,45.9981308149171
low_variant,926,2020,43.418983732649
constant_fertility,926,2020,44.5336369189793
instant_replacement,926,2020,46.6863028499084
zero_migration,926,2020,44.4916770953243
constant_mortality,926,2020,44.7701097862421
no_change,926,2020,44.5950355930036
high_variant,926,2025,48.1954806095267
low_variant,926,2025,41.4887762302022
constant_fertility,926,2025,44.3398489343346
instant_replacement,926,2025,48.6821015900759
zero_migration,926,2025,44.6021243978378
constant_mortality,926,2025,45.0073197483842
no_change,926,2025,44.5035051112269
high_variant,926,2030,51.5061494027535
low_variant,926,2030,39.571190950497
constant_fertility,926,2030,44.6055659468697
instant_replacement,926,2030,51.1538130360635
zero_migration,926,2030,45.2452869441372
constant_mortality,926,2030,45.8292134645655
no_change,926,2030,44.8907604022683
high_variant,926,2035,55.6565931560061
low_variant,926,2035,38.1903309308669
constant_fertility,926,2035,45.4813564079044
instant_replacement,926,2035,54.3131105396322
zero_migration,926,2035,46.5101848217468
constant_mortality,926,2035,47.3329141610893
no_change,926,2035,45.8815916958007
high_variant,926,2040,59.8592238397395
low_variant,926,2040,36.5203092144573
constant_fertility,926,2040,46.1642878674117
instant_replacement,926,2040,57.386103390539
zero_migration,926,2040,47.6410220632448
constant_mortality,926,2040,48.6754889689493
no_change,926,2040,46.6550933391446
high_variant,926,2045,60.7740245483922
low_variant,926,2045,35.5797828991213
constant_fertility,926,2045,45.9195280506168
instant_replacement,926,2045,55.9961592780173
zero_migration,926,2045,47.6579788555757
constant_mortality,926,2045,48.8506961185588
no_change,926,2045,46.5089525357386
high_variant,926,2050,60.7199304097333
low_variant,926,2050,35.1516439845731
constant_fertility,926,2050,45.5391974328752
instant_replacement,926,2050,55.1430499683655
zero_migration,926,2050,47.5291799552322
constant_mortality,926,2050,48.7601546021927
no_change,926,2050,46.2331038310585
high_variant,926,2055,61.3986054334124
low_variant,926,2055,35.3777419609066
constant_fertility,926,2055,45.7019748264277
instant_replacement,926,2055,55.731481782663
zero_migration,926,2055,48.1275486500231
constant_mortality,926,2055,49.2361153447168
no_change,926,2055,46.4873720925571
high_variant,926,2060,62.9769421469674
low_variant,926,2060,35.3275774240417
constant_fertility,926,2060,46.0252347091057
instant_replacement,926,2060,56.9081540256956
zero_migration,926,2060,48.9416641147448
constant_mortality,926,2060,49.9256745024064
no_change,926,2060,46.889110378259
high_variant,926,2065,64.4735001110561
low_variant,926,2065,34.9044468486605
constant_fertility,926,2065,46.1157162476088
instant_replacement,926,2065,57.7694251577742
zero_migration,926,2065,49.3619708667513
constant_mortality,926,2065,50.3990356229859
no_change,926,2065,47.0562287242957
high_variant,926,2070,65.5164794537741
low_variant,926,2070,34.5323762484068
constant_fertility,926,2070,46.1534616994994
instant_replacement,926,2070,58.0806525784137
zero_migration,926,2070,49.5486856798485
constant_mortality,926,2070,50.7634357057346
no_change,926,2070,47.1644707301433
high_variant,926,2075,65.6040944852377
low_variant,926,2075,34.4887827393833
constant_fertility,926,2075,46.1409000893827
instant_replacement,926,2075,57.4630502459256
zero_migration,926,2075,49.5514781035704
constant_mortality,926,2075,50.9378986807074
no_change,926,2075,47.2179954873014
high_variant,926,2080,64.7876800119007
low_variant,926,2080,34.8754753673998
constant_fertility,926,2080,46.0978118853736
instant_replacement,926,2080,56.1945282109214
zero_migration,926,2080,49.4487954812931
constant_mortality,926,2080,50.915915491483
no_change,926,2080,47.2396342836723
high_variant,926,2085,63.8077972843927
low_variant,926,2085,35.6721967959721
constant_fertility,926,2085,46.1643199379236
instant_replacement,926,2085,55.1554715812988
zero_migration,926,2085,49.4733572464774
constant_mortality,926,2085,50.9140810072553
no_change,926,2085,47.3660997815247
high_variant,926,2090,63.900989676261
low_variant,926,2090,36.0140401981666
constant_fertility,926,2090,46.315970487669
instant_replacement,926,2090,55.7069786489599
zero_migration,926,2090,49.7211740332851
constant_mortality,926,2090,51.0861931780384
no_change,926,2090,47.5705623171206
high_variant,926,2095,64.6457736753075
low_variant,926,2095,35.9320234364673
constant_fertility,926,2095,46.4666860290639
instant_replacement,926,2095,56.4414153602981
zero_migration,926,2095,50.0184250854287
constant_mortality,926,2095,51.3496557649228
no_change,926,2095,47.7695673340121
high_variant,926,2100,65.4804324285265
low_variant,926,2100,35.5897162115231
constant_fertility,926,2100,46.5761162443029
instant_replacement,926,2100,56.903725936026
zero_migration,926,2100,50.2175266481983
constant_mortality,926,2100,51.5942753184621
no_change,926,2100,47.9255144596642
