variant,region,year,childdependencyratio2569
estimates,913,1950,146.725
estimates,913,1951,148.454
estimates,913,1952,150.195
estimates,913,1953,151.591
estimates,913,1954,152.648
estimates,913,1955,153.511
estimates,913,1956,155.484
estimates,913,1957,156.96
estimates,913,1958,158.175
estimates,913,1959,159.299
estimates,913,1960,160.402
estimates,913,1961,162.04
estimates,913,1962,163.534
estimates,913,1963,164.925
estimates,913,1964,166.212
estimates,913,1965,167.406
estimates,913,1966,169.06
estimates,913,1967,170.524
estimates,913,1968,171.786
estimates,913,1969,172.852
estimates,913,1970,173.743
estimates,913,1971,175.273
estimates,913,1972,176.481
estimates,913,1973,177.325
estimates,913,1974,177.715
estimates,913,1975,177.605
estimates,913,1976,177.932
estimates,913,1977,177.723
estimates,913,1978,177.127
estimates,913,1979,176.329
estimates,913,1980,175.442
estimates,913,1981,174.545
estimates,913,1982,173.549
estimates,913,1983,172.423
estimates,913,1984,171.112
estimates,913,1985,169.603
estimates,913,1986,168.604
estimates,913,1987,167.35
estimates,913,1988,165.859
estimates,913,1989,164.126
estimates,913,1990,162.125
estimates,913,1991,159.319
estimates,913,1992,156.146
estimates,913,1993,152.71
estimates,913,1994,149.173
estimates,913,1995,145.67
estimates,913,1996,143.187
estimates,913,1997,140.989
estimates,913,1998,139.043
estimates,913,1999,137.206
estimates,913,2000,135.384
estimates,913,2001,134.907
estimates,913,2002,134.141
estimates,913,2003,133.153
estimates,913,2004,132.062
estimates,913,2005,130.887
estimates,913,2006,129.478
estimates,913,2007,128.153
estimates,913,2008,126.702
estimates,913,2009,124.854
estimates,913,2010,122.529
estimates,913,2011,120.297
estimates,913,2012,117.496
estimates,913,2013,114.454
estimates,913,2014,111.606
estimates,913,2015,109.127
medium_variant,913,2015,109.127
medium_variant,913,2016,106.904
medium_variant,913,2017,105.164
medium_variant,913,2018,103.71
medium_variant,913,2019,102.242
medium_variant,913,2020,100.632
medium_variant,913,2021,99.32
medium_variant,913,2022,97.883
medium_variant,913,2023,96.41
medium_variant,913,2024,95.08
medium_variant,913,2025,93.965
medium_variant,913,2026,93.05
medium_variant,913,2027,92.344
medium_variant,913,2028,91.72
medium_variant,913,2029,90.988
medium_variant,913,2030,90.049
medium_variant,913,2031,89.037
medium_variant,913,2032,87.856
medium_variant,913,2033,86.566
medium_variant,913,2034,85.27
medium_variant,913,2035,84.023
medium_variant,913,2036,82.867
medium_variant,913,2037,81.749
medium_variant,913,2038,80.654
medium_variant,913,2039,79.553
medium_variant,913,2040,78.431
medium_variant,913,2041,77.35
medium_variant,913,2042,76.264
medium_variant,913,2043,75.204
medium_variant,913,2044,74.213
medium_variant,913,2045,73.311
medium_variant,913,2046,72.542
medium_variant,913,2047,71.847
medium_variant,913,2048,71.213
medium_variant,913,2049,70.621
medium_variant,913,2050,70.059
medium_variant,913,2051,69.605
medium_variant,913,2052,69.181
medium_variant,913,2053,68.766
medium_variant,913,2054,68.339
medium_variant,913,2055,67.887
medium_variant,913,2056,67.498
medium_variant,913,2057,67.083
medium_variant,913,2058,66.647
medium_variant,913,2059,66.196
medium_variant,913,2060,65.736
medium_variant,913,2061,65.351
medium_variant,913,2062,64.953
medium_variant,913,2063,64.538
medium_variant,913,2064,64.094
medium_variant,913,2065,63.622
medium_variant,913,2066,63.201
medium_variant,913,2067,62.752
medium_variant,913,2068,62.296
medium_variant,913,2069,61.858
medium_variant,913,2070,61.455
medium_variant,913,2071,61.156
medium_variant,913,2072,60.882
medium_variant,913,2073,60.626
medium_variant,913,2074,60.377
medium_variant,913,2075,60.126
medium_variant,913,2076,59.947
medium_variant,913,2077,59.766
medium_variant,913,2078,59.584
medium_variant,913,2079,59.404
medium_variant,913,2080,59.229
medium_variant,913,2081,59.124
medium_variant,913,2082,59.017
medium_variant,913,2083,58.905
medium_variant,913,2084,58.781
medium_variant,913,2085,58.642
medium_variant,913,2086,58.557
medium_variant,913,2087,58.453
medium_variant,913,2088,58.333
medium_variant,913,2089,58.198
medium_variant,913,2090,58.052
medium_variant,913,2091,57.961
medium_variant,913,2092,57.854
medium_variant,913,2093,57.733
medium_variant,913,2094,57.603
medium_variant,913,2095,57.468
medium_variant,913,2096,57.392
medium_variant,913,2097,57.306
medium_variant,913,2098,57.213
medium_variant,913,2099,57.117
medium_variant,913,2100,57.021
high_variant,913,2015,104.954859319828
low_variant,913,2015,104.954859319828
constant_fertility,913,2015,104.954859319828
instant_replacement,913,2015,104.954859319828
zero_migration,913,2015,104.954859319828
constant_mortality,913,2015,104.954859319828
no_change,913,2015,104.954859319828
high_variant,913,2020,98.3777817720889
low_variant,913,2020,94.2382437225252
constant_fertility,913,2020,97.3285900149562
instant_replacement,913,2020,95.5612084653078
zero_migration,913,2020,96.3322867502633
constant_mortality,913,2020,96.0591021914142
no_change,913,2020,97.0734122641601
high_variant,913,2025,94.6153894909781
low_variant,913,2025,84.4856219206022
constant_fertility,913,2025,92.4476398722656
instant_replacement,913,2025,88.763532607527
zero_migration,913,2025,89.6439327751149
constant_mortality,913,2025,89.0746306028301
no_change,913,2025,91.9420991116098
high_variant,913,2030,94.0735403746851
low_variant,913,2030,76.8620025733944
constant_fertility,913,2030,90.8951205968043
instant_replacement,913,2030,85.0542174141846
zero_migration,913,2030,85.5924514748239
constant_mortality,913,2030,84.8477207428231
no_change,913,2030,90.2070131935918
high_variant,913,2035,91.6545720857124
low_variant,913,2035,67.9190137358001
constant_fertility,913,2035,88.1596493038757
instant_replacement,913,2035,80.0704302152206
zero_migration,913,2035,79.8463552459696
constant_mortality,913,2035,79.3682775412679
no_change,913,2035,87.6694972851743
high_variant,913,2040,89.7198335149302
low_variant,913,2040,59.4083778267909
constant_fertility,913,2040,86.2778875410102
instant_replacement,913,2040,75.6646870678784
zero_migration,913,2040,74.4701807185354
constant_mortality,913,2040,74.827768690614
no_change,913,2040,86.63305432828
high_variant,913,2045,85.6488379090791
low_variant,913,2045,53.3717300306797
constant_fertility,913,2045,83.8510691008329
instant_replacement,913,2045,72.6114107139906
zero_migration,913,2045,69.427536699933
constant_mortality,913,2045,70.8548206014093
no_change,913,2045,85.4582528791811
high_variant,913,2050,81.9633864362382
low_variant,913,2050,49.1190895489124
constant_fertility,913,2050,81.9974781900244
instant_replacement,913,2050,69.9084991887747
zero_migration,913,2050,65.4552346721361
constant_mortality,913,2050,67.9304128897085
no_change,913,2050,84.903120591938
high_variant,913,2055,79.4929047013058
low_variant,913,2055,46.3166647320884
constant_fertility,913,2055,81.4154581908242
instant_replacement,913,2055,68.2423004419868
zero_migration,913,2055,62.7503908735585
constant_mortality,913,2055,66.0869414852828
no_change,913,2055,85.4277269248216
high_variant,913,2060,78.1571783211869
low_variant,913,2060,43.71393924583
constant_fertility,913,2060,81.489131029358
instant_replacement,913,2060,67.0676612666597
zero_migration,913,2060,60.6423847751543
constant_mortality,913,2060,64.6463442026497
no_change,913,2060,86.3799363209914
high_variant,913,2065,76.6968661596651
low_variant,913,2065,41.1243874773468
constant_fertility,913,2065,81.3404929485953
instant_replacement,913,2065,65.8285458595277
zero_migration,913,2065,58.5005605803563
constant_mortality,913,2065,63.1133691901318
no_change,913,2065,87.0334079632604
high_variant,913,2070,74.9216435465381
low_variant,913,2070,39.0002571912109
constant_fertility,913,2070,80.9929040825872
instant_replacement,913,2070,64.729511667061
zero_migration,913,2070,56.5360904207332
constant_mortality,913,2070,61.7340400543599
no_change,913,2070,87.4522369735256
high_variant,913,2075,72.803515847549
low_variant,913,2075,37.4213220791941
constant_fertility,913,2075,80.3375239375413
instant_replacement,913,2075,63.6462394350321
zero_migration,913,2075,54.7512914647568
constant_mortality,913,2075,60.5429295593756
no_change,913,2075,87.5803521973951
high_variant,913,2080,71.1907845454596
low_variant,913,2080,36.7560976917366
constant_fertility,913,2080,80.0861435778006
instant_replacement,913,2080,63.0866613451101
zero_migration,913,2080,53.692762091739
constant_mortality,913,2080,59.9581887356021
no_change,913,2080,87.9808285335769
high_variant,913,2085,69.8675619936206
low_variant,913,2085,36.5433405216672
constant_fertility,913,2085,79.8479724231179
instant_replacement,913,2085,62.5854819525951
zero_migration,913,2085,52.9385775643103
constant_mortality,913,2085,59.541954029958
no_change,913,2085,88.2618662572157
high_variant,913,2090,69.2159200738634
low_variant,913,2090,36.146865601493
constant_fertility,913,2090,79.824219110559
instant_replacement,913,2090,61.8768226988903
zero_migration,913,2090,52.3586659652016
constant_mortality,913,2090,59.2253993029303
no_change,913,2090,88.6580990009624
high_variant,913,2095,68.681621997808
low_variant,913,2095,35.5410014660379
constant_fertility,913,2095,79.7785095767251
instant_replacement,913,2095,61.2027220158114
zero_migration,913,2095,51.7522836939194
constant_mortality,913,2095,58.8925481149659
no_change,913,2095,89.0323180396684
high_variant,913,2100,68.1238323591423
low_variant,913,2100,34.9488620598588
constant_fertility,913,2100,79.7025459031674
instant_replacement,913,2100,60.6032221456358
zero_migration,913,2100,51.2079137812955
constant_mortality,913,2100,58.6321600675766
no_change,913,2100,89.3805234309568
