variant,region,year,childdependencyratio2569
estimates,1503,1950,95.701
estimates,1503,1951,95.457
estimates,1503,1952,94.615
estimates,1503,1953,93.901
estimates,1503,1954,93.544
estimates,1503,1955,93.489
estimates,1503,1956,93.273
estimates,1503,1957,93.492
estimates,1503,1958,93.865
estimates,1503,1959,94.12
estimates,1503,1960,94.162
estimates,1503,1961,94.453
estimates,1503,1962,94.463
estimates,1503,1963,94.312
estimates,1503,1964,94.221
estimates,1503,1965,94.29
estimates,1503,1966,94.581
estimates,1503,1967,94.949
estimates,1503,1968,95.278
estimates,1503,1969,95.39
estimates,1503,1970,95.195
estimates,1503,1971,94.75
estimates,1503,1972,94.054
estimates,1503,1973,93.131
estimates,1503,1974,92.045
estimates,1503,1975,90.853
estimates,1503,1976,90.038
estimates,1503,1977,89.064
estimates,1503,1978,87.953
estimates,1503,1979,86.718
estimates,1503,1980,85.368
estimates,1503,1981,83.905
estimates,1503,1982,82.387
estimates,1503,1983,80.856
estimates,1503,1984,79.338
estimates,1503,1985,77.854
estimates,1503,1986,76.686
estimates,1503,1987,75.498
estimates,1503,1988,74.332
estimates,1503,1989,73.229
estimates,1503,1990,72.197
estimates,1503,1991,71.317
estimates,1503,1992,70.468
estimates,1503,1993,69.633
estimates,1503,1994,68.77
estimates,1503,1995,67.863
estimates,1503,1996,67.055
estimates,1503,1997,66.187
estimates,1503,1998,65.28
estimates,1503,1999,64.381
estimates,1503,2000,63.524
estimates,1503,2001,62.865
estimates,1503,2002,62.246
estimates,1503,2003,61.622
estimates,1503,2004,60.936
estimates,1503,2005,60.167
estimates,1503,2006,59.58
estimates,1503,2007,58.899
estimates,1503,2008,58.162
estimates,1503,2009,57.423
estimates,1503,2010,56.717
estimates,1503,2011,56.217
estimates,1503,2012,55.723
estimates,1503,2013,55.258
estimates,1503,2014,54.83
estimates,1503,2015,54.434
medium_variant,1503,2015,54.434
medium_variant,1503,2016,54.19
medium_variant,1503,2017,53.987
medium_variant,1503,2018,53.821
medium_variant,1503,2019,53.696
medium_variant,1503,2020,53.62
medium_variant,1503,2021,53.753
medium_variant,1503,2022,53.93
medium_variant,1503,2023,54.129
medium_variant,1503,2024,54.328
medium_variant,1503,2025,54.51
medium_variant,1503,2026,54.781
medium_variant,1503,2027,55.039
medium_variant,1503,2028,55.26
medium_variant,1503,2029,55.415
medium_variant,1503,2030,55.489
medium_variant,1503,2031,55.611
medium_variant,1503,2032,55.649
medium_variant,1503,2033,55.621
medium_variant,1503,2034,55.557
medium_variant,1503,2035,55.483
medium_variant,1503,2036,55.516
medium_variant,1503,2037,55.538
medium_variant,1503,2038,55.542
medium_variant,1503,2039,55.513
medium_variant,1503,2040,55.446
medium_variant,1503,2041,55.476
medium_variant,1503,2042,55.467
medium_variant,1503,2043,55.434
medium_variant,1503,2044,55.398
medium_variant,1503,2045,55.373
medium_variant,1503,2046,55.474
medium_variant,1503,2047,55.579
medium_variant,1503,2048,55.685
medium_variant,1503,2049,55.782
medium_variant,1503,2050,55.867
medium_variant,1503,2051,56.047
medium_variant,1503,2052,56.212
medium_variant,1503,2053,56.36
