variant,region,year,childdependencyratio2569
estimates,927,1950,83.007
estimates,927,1951,83.881
estimates,927,1952,84.41
estimates,927,1953,85.081
estimates,927,1954,86.037
estimates,927,1955,87.211
estimates,927,1956,88.662
estimates,927,1957,90.549
estimates,927,1958,92.527
estimates,927,1959,94.289
estimates,927,1960,95.719
estimates,927,1961,97.785
estimates,927,1962,99.415
estimates,927,1963,100.669
estimates,927,1964,101.706
estimates,927,1965,102.607
estimates,927,1966,103.759
estimates,927,1967,104.653
estimates,927,1968,105.225
estimates,927,1969,105.342
estimates,927,1970,104.923
estimates,927,1971,104.183
estimates,927,1972,103.145
estimates,927,1973,101.846
estimates,927,1974,100.348
estimates,927,1975,98.703
estimates,927,1976,97.837
estimates,927,1977,96.546
estimates,927,1978,95.001
estimates,927,1979,93.424
estimates,927,1980,91.932
estimates,927,1981,89.916
estimates,927,1982,88.232
estimates,927,1983,86.719
estimates,927,1984,85.139
estimates,927,1985,83.43
estimates,927,1986,82.227
estimates,927,1987,80.734
estimates,927,1988,79.124
estimates,927,1989,77.632
estimates,927,1990,76.348
estimates,927,1991,75.18
estimates,927,1992,74.224
estimates,927,1993,73.385
estimates,927,1994,72.476
estimates,927,1995,71.413
estimates,927,1996,70.218
estimates,927,1997,68.864
estimates,927,1998,67.484
estimates,927,1999,66.279
estimates,927,2000,65.357
estimates,927,2001,64.855
estimates,927,2002,64.567
estimates,927,2003,64.405
estimates,927,2004,64.231
estimates,927,2005,63.967
estimates,927,2006,64.015
estimates,927,2007,63.912
estimates,927,2008,63.671
estimates,927,2009,63.304
estimates,927,2010,62.804
estimates,927,2011,62.616
estimates,927,2012,62.288
estimates,927,2013,61.9
estimates,927,2014,61.533
estimates,927,2015,61.199
medium_variant,927,2015,61.199
medium_variant,927,2016,60.962
medium_variant,927,2017,60.839
medium_variant,927,2018,60.796
medium_variant,927,2019,60.777
medium_variant,927,2020,60.758
medium_variant,927,2021,60.99
medium_variant,927,2022,61.182
medium_variant,927,2023,61.36
medium_variant,927,2024,61.574
medium_variant,927,2025,61.838
medium_variant,927,2026,62.18
medium_variant,927,2027,62.592
medium_variant,927,2028,62.996
medium_variant,927,2029,63.269
medium_variant,927,2030,63.35
medium_variant,927,2031,63.426
medium_variant,927,2032,63.307
medium_variant,927,2033,63.056
medium_variant,927,2034,62.78
medium_variant,927,2035,62.54
medium_variant,927,2036,62.448
medium_variant,927,2037,62.391
medium_variant,927,2038,62.32
medium_variant,927,2039,62.16
medium_variant,927,2040,61.868
medium_variant,927,2041,61.604
medium_variant,927,2042,61.228
medium_variant,927,2043,60.795
medium_variant,927,2044,60.388
medium_variant,927,2045,60.054
medium_variant,927,2046,59.909
medium_variant,927,2047,59.819
medium_variant,927,2048,59.771
medium_variant,927,2049,59.738
medium_variant,927,2050,59.699
medium_variant,927,2051,59.753
medium_variant,927,2052,59.808
medium_variant,927,2053,59.859
medium_variant,927,2054,59.905
medium_variant,927,2055,59.942
medium_variant,927,2056,60.052
medium_variant,927,2057,60.152
medium_variant,927,2058,60.227
medium_variant,927,2059,60.263
medium_variant,927,2060,60.249
medium_variant,927,2061,60.264
medium_variant,927,2062,60.238
medium_variant,927,2063,60.166
medium_variant,927,2064,60.05
medium_variant,927,2065,59.892
medium_variant,927,2066,59.772
medium_variant,927,2067,59.613
medium_variant,927,2068,59.427
medium_variant,927,2069,59.229
medium_variant,927,2070,59.031
medium_variant,927,2071,58.905
medium_variant,927,2072,58.783
medium_variant,927,2073,58.661
medium_variant,927,2074,58.531
medium_variant,927,2075,58.389
medium_variant,927,2076,58.303
medium_variant,927,2077,58.207
medium_variant,927,2078,58.11
medium_variant,927,2079,58.02
medium_variant,927,2080,57.941
medium_variant,927,2081,57.931
medium_variant,927,2082,57.931
medium_variant,927,2083,57.936
medium_variant,927,2084,57.94
medium_variant,927,2085,57.934
medium_variant,927,2086,57.967
medium_variant,927,2087,57.994
medium_variant,927,2088,58.012
medium_variant,927,2089,58.018
medium_variant,927,2090,58.009
medium_variant,927,2091,58.031
medium_variant,927,2092,58.041
medium_variant,927,2093,58.035
medium_variant,927,2094,58.012
medium_variant,927,2095,57.971
medium_variant,927,2096,57.95
medium_variant,927,2097,57.915
medium_variant,927,2098,57.865
medium_variant,927,2099,57.801
medium_variant,927,2100,57.724
high_variant,927,2015,55.9131721824692
low_variant,927,2015,55.9131721824692
constant_fertility,927,2015,55.9131721824692
instant_replacement,927,2015,55.9131721824692
